particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_patch_position	corrupted_patch_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
only	0	84	331	resid	1	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.4244471958705356	-0.0011008126395086748	-0.013339672979894931	0.0
only	0	78	403	resid	2	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.166748046875	-0.0021209716796875	-0.030591135173203027	0.0
only	0	80	90	resid	2	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.604901123046875	-0.0019409179687497335	-0.01057040287195706	0.0
only	0	81	484	resid	2	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.6416078455307903	0.000977460075827441	0.015600378190990187	0.015600378190990187
only	0	84	331	resid	2	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.423398699079241	-5.231584821396851e-05	-0.0006339646564665563	0.0
only	0	78	403	resid	3	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.166424560546875	-0.0017974853515625444	-0.025925436859017305	0.0
only	0	80	90	resid	3	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.59688720703125	0.006072998046875	0.0330740593006249	0.0330740593006249
only	0	81	484	resid	3	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.6417738970588234	0.0008114085477943789	0.012950176202622845	0.012950176202622845
only	0	84	331	resid	3	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.424222673688616	-0.0008762904575889685	-0.010618907995875362	0.0
only	0	78	403	resid	4	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.1674072265625	-0.0027801513671874556	-0.040098595888902897	0.0
only	0	80	90	resid	4	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.602520751953125	0.00043945312500026645	0.0023932987634637556	0.0023932987634637556
only	0	81	484	resid	4	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.6367735021254597	0.005811803481158062	0.09275706959287118	0.09275706959287118
only	0	84	331	resid	4	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.4108058384486606	0.012540544782366325	0.15196661119476196	0.15196661119476196
only	0	78	403	resid	5	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.164422607421875	0.00020446777343741118	0.0029490734627391547	0.0029490734627391547
only	0	80	90	resid	5	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.610498046875	-0.007537841796875	-0.041051721845499246	0.0
only	0	81	484	resid	5	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.636278040268842	0.006307265337775814	0.1006646993095161	0.1006646993095161
only	0	84	331	resid	5	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.405827113560268	0.01751926967075912	0.2122989143355276	0.2122989143355276
only	0	78	403	resid	6	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.1600189208984375	0.004608154296875	0.06646419296623966	0.06646419296623966
only	0	80	90	resid	6	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.614166259765625	-0.011206054687499911	-0.061029118468288276	0.0
only	0	81	484	resid	6	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.636120964499081	0.006464341107536686	0.10317164713634798	0.10317164713634798
only	0	84	331	resid	6	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.39990234375	0.023444039481026913	0.28409541168079966	0.28409541168079966
only	0	78	403	resid	7	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.158624267578125	0.006002807617187411	0.08657951494343807	0.08657951494343807
only	0	80	90	resid	7	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.61171875	-0.008758544921875	-0.04769977396622787	0.0
only	0	81	484	resid	7	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.636168536017923	0.0064167695886947484	0.10241240008022058	0.10241240008022058
only	0	84	331	resid	7	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.388728550502232	0.034617832728794706	0.41949969622526856	0.41949969622526856
only	0	78	403	resid	8	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.1661285400390624	-0.0015014648437499112	-0.021655882741316544	0.0
only	0	80	90	resid	8	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.62913818359375	-0.02617797851562509	-0.1425674777290258	0.0
only	0	81	484	resid	8	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.635580623851103	0.007004681755514941	0.1117955476606632	0.1117955476606632
only	0	84	331	resid	8	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.3833487374441966	0.039997645786830294	0.4846923950656399	0.4846923950656399
only	0	78	403	resid	9	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.1608734130859375	0.003753662109375	0.05413970685329456	0.05413970685329456
only	0	80	90	resid	9	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.601373291015625	0.0015869140625	0.00864246775694721	0.00864246775694721
only	0	81	484	resid	9	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.6312067368451286	0.011378568761489127	0.18160330057588409	0.18160330057588409
only	0	84	331	resid	9	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.3842272077287947	0.039119175502232206	0.4740470718757426	0.4740470718757426
only	0	78	403	resid	10	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.160748291015625	0.0038787841796874556	0.055944363748403746	0.055944363748403746
only	0	80	90	resid	10	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.593548583984375	0.009411621093750266	0.05125648185081914	0.05125648185081914
only	0	81	484	resid	10	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.6328196806066178	0.009765625	0.15586052774833095	0.15586052774833095
only	0	84	331	resid	10	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.389096941266741	0.03424944196428603	0.41503552843595926	0.41503552843595926
only	0	78	403	resid	11	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.1587158203125	0.005911254882812411	0.08525903428847967	0.08525903428847967
only	0	80	90	resid	11	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.59527587890625	0.007684326171875089	0.04184948809998717	0.04184948809998717
only	0	81	484	resid	11	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.6354531680836395	0.007132137522978255	0.11382975675443863	0.11382975675443863
only	0	84	331	resid	11	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.3990565708705356	0.024289812360491325	0.29434450696040604	0.29434450696040604
only	0	78	403	resid	12	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.156683349609375	0.007943725585937589	0.1145737048285588	0.1145737048285588
only	0	80	90	resid	12	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.5816162109375	0.021343994140625266	0.11624119133094143	0.11624119133094143
only	0	81	484	resid	12	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.636700798483456	0.005884507123161686	0.09391742830129082	0.09391742830129082
only	0	84	331	resid	12	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.4099208286830356	0.013425554547991325	0.16269117996671956	0.16269117996671956
only	0	78	403	resid	13	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.1582855224609374	0.006341552734375089	0.09146529336678673	0.09146529336678673
only	0	80	90	resid	13	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.589288330078125	0.013671875	0.07445818375216058	0.07445818375216058
only	0	81	484	resid	13	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.6397157556870403	0.002869549919577441	0.04579835544222931	0.04579835544222931
only	0	84	331	resid	13	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.419677734375	0.0036686488560269126	0.04445677153498836	0.04445677153498836
only	0	78	403	resid	14	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.1617950439453124	0.002832031250000089	0.040846868260047915	0.040846868260047915
only	0	80	90	resid	14	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.58798828125	0.014971923828125178	0.08153835926073753	0.08153835926073753
only	0	81	484	resid	14	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.6401447969324447	0.002440508674173003	0.03895080652093274	0.03895080652093274
only	0	84	331	resid	14	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.425074986049107	-0.0017286028180802937	-0.020947248857542042	0.0
only	0	78	403	resid	15	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.162591552734375	0.002035522460937411	0.029358686561907234	0.029358686561907234
only	0	80	90	resid	15	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.59425048828125	0.008709716796875266	0.04743385188140018	0.04743385188140018
only	0	81	484	resid	15	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.639024622300092	0.0035606833065258137	0.056828925880298024	0.056828925880298024
only	0	84	331	resid	15	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.4233899797712053	-4.3596540178381105e-05	-0.0005283038803896939	0.0
only	0	78	403	resid	16	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.163092041015625	0.0015350341796875888	0.02214005898147052	0.02214005898147052
only	0	80	90	resid	16	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.596807861328125	0.006152343750000178	0.03350618268847323	0.03350618268847323
only	0	81	484	resid	16	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.6396735696231617	0.002911735983456065	0.046471650001435424	0.046471650001435424
only	0	84	331	resid	16	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.425408499581473	-0.002062116350446175	-0.024988773542538537	0.0
only	0	78	403	resid	17	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.1646820068359376	-5.493164062508882e-05	-0.0007922883929763234	0.0
only	0	80	90	resid	17	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.604583740234375	-0.0016235351562499112	-0.008841909320568586	0.0
only	0	81	484	resid	17	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.640484978170956	0.0021003274356616863	0.033521473798812575	0.033521473798812575
only	0	84	331	resid	17	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.424745832170759	-0.0013994489397322063	-0.016958554560583976	0.0
only	0	78	403	resid	18	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.1628204345703126	0.0018066406249999112	0.026057484924511223	0.026057484924511223
only	0	80	90	resid	18	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.60570068359375	-0.002740478515625089	-0.014924877011036243	0.0
only	0	81	484	resid	18	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.6393109489889706	0.0032743566176471894	0.05225911812738364	0.05225911812738364
only	0	84	331	resid	18	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.424558367047991	-0.0012119838169639685	-0.014686847874893763	0.0
only	0	78	403	resid	19	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.1638153076171875	0.0008117675781249556	0.011708261807297208	0.011708261807297208
only	0	80	90	resid	19	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.6080322265625	-0.005072021484374911	-0.027622656561626945	0.0
only	0	81	484	resid	19	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.640307258157169	0.0022780474494488168	0.03635790619717958	0.03635790619717958
only	0	84	331	resid	19	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.4230237688337053	0.0003226143973216189	0.003909448714903108	0.003909448714903108
only	0	78	403	resid	20	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.1642364501953124	0.0003906250000000888	0.0056340507944904715	0.0056340507944904715
only	0	80	90	resid	20	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.604779052734375	-0.0018188476562497335	-0.009905597659884198	0.0
only	0	81	484	resid	20	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.6400783763212314	0.0025069292853863168	0.040010887316281094	0.040010887316281094
only	0	84	331	resid	20	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.423987252371652	-0.000640869140625	-0.007766067041762404	0.0
only	0	78	403	resid	21	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.165826416015625	-0.0011993408203125888	-0.017298296579956372	0.0
only	0	80	90	resid	21	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.606072998046875	-0.00311279296875	-0.01695253290785799	0.0
only	0	81	484	resid	21	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.640682444852941	0.0019028607536766273	0.030369882245081695	0.030369882245081695
only	0	84	331	resid	21	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.423222133091518	0.0001242501395091189	0.0015056660591195072	0.0015056660591195072
only	0	78	403	resid	22	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.1655242919921875	-0.0008972167968750444	-0.012940710418593	0.0
only	0	80	90	resid	22	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.604718017578125	-0.0017578124999997335	-0.009573195053847766	0.0
only	0	81	484	resid	22	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.6423115449793197	0.0002737606272980031	0.0043692519267718045	0.0043692519267718045
only	0	84	331	resid	22	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.4240003313337053	-0.0006539481026783811	-0.007924558205877697	0.0
only	0	78	403	resid	23	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.1658111572265626	-0.0011840820312500888	-0.017078216470796638	0.0
only	0	80	90	resid	23	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.605694580078125	-0.0027343749999997335	-0.014891636750430665	0.0
only	0	81	484	resid	23	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.6406923181870403	0.001892987419577441	0.030212302667396215	0.030212302667396215
only	0	84	331	resid	23	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.424139840262277	-0.00079345703125	-0.009615130623134405	0.0
only	0	78	403	resid	24	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.164691162109375	-6.408691406245559e-05	-0.0009243364584702423	0.0
only	0	80	90	resid	24	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.605889892578125	-0.0029296875	-0.015955325089748697	0.0
only	0	81	484	resid	24	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.640768612132353	0.001816693474264941	0.02899464229436238	0.02899464229436238
only	0	84	331	resid	24	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.424628121512277	-0.00128173828125	-0.015532134083524808	0.0
only	0	78	403	resid	25	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.1631439208984375	0.0014831542968749556	0.021391786610325505	0.021391786610325505
only	0	80	90	resid	25	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.60653076171875	-0.003570556640625	-0.01944555245313122	0.0
only	0	81	484	resid	25	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.6414723115808822	0.001112994025735503	0.017763516030143995	0.017763516030143995
only	0	84	331	resid	25	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.423433576311384	-8.71930803572063e-05	-0.0010566077607847694	0.0
only	0	78	403	resid	26	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.1623504638671875	0.0022766113281249556	0.03283595228663167	0.03283595228663167
only	0	80	90	resid	26	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.605706787109375	-0.00274658203125	-0.014958117271639402	0.0
only	0	81	484	resid	26	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.6401654411764706	0.0024198644301471894	0.03862132194940468	0.03862132194940468
only	0	84	331	resid	26	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.423224312918527	0.0001220703125	0.0014792508650976006	0.0014792508650976006
only	0	78	403	resid	27	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.1630157470703124	0.0016113281250000888	0.02324045952726919	0.02324045952726919
only	0	80	90	resid	27	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.60374755859375	-0.0007873535156250888	-0.004287993617870446	0.0
only	0	81	484	resid	27	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.6412461224724266	0.0013391831341911242	0.021373520900781318	0.021373520900781318
only	0	84	331	resid	27	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.425297328404018	-0.001950945172990881	-0.023641598647539706	0.0
only	0	78	403	resid	28	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.16527099609375	-0.0006439208984374556	-0.009287380606540134	0.0
only	0	80	90	resid	28	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.603741455078125	-0.0007812499999997335	-0.004254753357264868	0.0
only	0	81	484	resid	28	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.64178466796875	0.0008006376378677516	0.012778271208780272	0.012778271208780272
only	0	84	331	resid	28	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.4248461042131697	-0.0014997209821427937	-0.01817365348548404	0.0
only	0	78	403	resid	29	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.164788818359375	-0.00016174316406258882	-0.0023328491570944613	0.0
only	0	80	90	resid	29	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.605108642578125	-0.0021484374999998224	-0.011700571732481409	0.0
only	0	81	484	resid	29	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.642086253446691	0.0004990521599266273	0.007964931381259121	0.007964931381259121
only	0	84	331	resid	29	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.4255458286830356	-0.002199445452008675	-0.02665293076577334	0.0
only	0	78	403	resid	30	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.1665496826171875	-0.001922607421875	-0.027730093754126484	0.0
only	0	80	90	resid	30	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.604718017578125	-0.0017578124999997335	-0.009573195053847766	0.0
only	0	81	484	resid	30	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.642194860121783	0.00039044548483468944	0.006231556026704655	0.006231556026704655
only	0	84	331	resid	30	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.4241834368024553	-0.0008370535714283811	-0.010143434503524099	0.0
only	0	78	403	resid	31	utterance_final	0	prompt_without	64	63	-1.095294189453125	-1.1646270751953125	-1.1646270751953125	0.0	0.0	0.0
only	0	80	90	resid	31	utterance_final	0	prompt_without	46	45	-3.419342041015625	-3.602960205078125	-3.602960205078125	0.0	0.0	0.0
only	0	81	484	resid	31	utterance_final	0	prompt_without	79	78	-2.579929127412684	-2.6425853056066178	-2.6425853056066178	0.0	0.0	0.0
only	0	84	331	resid	31	utterance_final	0	prompt_without	59	58	-2.340824672154018	-2.423346383231027	-2.423346383231027	0.0	0.0	0.0
only	0	85	74	resid	0	utterance_final	0	prompt_without	37	36	-2.1276607513427734	-2.328338623046875	-2.3285789489746094	-0.000240325927734375	-0.001197570642411109	0.0
only	0	93	125	resid	0	utterance_final	0	prompt_without	58	57	-6.4921875	-6.65234375	-6.6484375	0.00390625	0.024390243902439025	0.024390243902439025
only	0	96	420	resid	0	utterance_final	0	prompt_without	62	61	-4.363525390625	-4.430419921875	-4.430419921875	0.0	0.0	0.0
only	0	98	379	resid	0	utterance_final	0	prompt_without	57	56	-1.7956678602430556	-1.8705529106987848	-1.870790269639757	-0.00023735894097209886	-0.003169643867869481	0.0
only	0	85	74	resid	1	utterance_final	0	prompt_without	37	36	-2.1276607513427734	-2.328338623046875	-2.3302955627441406	-0.001956939697265625	-0.009751646659633316	0.0
only	0	93	125	resid	1	utterance_final	0	prompt_without	58	57	-6.4921875	-6.65234375	-6.6484375	0.00390625	0.024390243902439025	0.024390243902439025
only	0	96	420	resid	1	utterance_final	0	prompt_without	62	61	-4.363525390625	-4.430419921875	-4.431396484375	-0.0009765625	-0.014598540145985401	0.0
only	0	98	379	resid	1	utterance_final	0	prompt_without	57	56	-1.7956678602430556	-1.8705529106987848	-1.8687981499565973	0.0017547607421875	0.02343272430890441	0.02343272430890441
only	0	85	74	resid	2	utterance_final	0	prompt_without	37	36	-2.1276607513427734	-2.328338623046875	-2.3312854766845703	-0.0029468536376953125	-0.014684497162898122	0.0
only	0	93	125	resid	2	utterance_final	0	prompt_without	58	57	-6.4921875	-6.65234375	-6.6328125	0.01953125	0.12195121951219512	0.12195121951219512
only	0	96	420	resid	2	utterance_final	0	prompt_without	62	61	-4.363525390625	-4.430419921875	-4.43408203125	-0.003662109375	-0.05474452554744526	0.0
only	0	98	379	resid	2	utterance_final	0	prompt_without	57	56	-1.7956678602430556	-1.8705529106987848	-1.8694101969401042	0.0011427137586805802	0.015259571192465618	0.015259571192465618
only	0	85	74	resid	3	utterance_final	0	prompt_without	37	36	-2.1276607513427734	-2.328338623046875	-2.332571029663086	-0.0042324066162109375	-0.02109054964690675	0.0
only	0	93	125	resid	3	utterance_final	0	prompt_without	58	57	-6.4921875	-6.65234375	-6.62890625	0.0234375	0.14634146341463414	0.14634146341463414
only	0	96	420	resid	3	utterance_final	0	prompt_without	62	61	-4.363525390625	-4.430419921875	-4.426025390625	0.00439453125	0.06569343065693431	0.06569343065693431
only	0	98	379	resid	3	utterance_final	0	prompt_without	57	56	-1.7956678602430556	-1.8705529106987848	-1.8696475558810763	0.0009053548177084814	0.012089927324596137	0.012089927324596137
only	0	85	74	resid	4	utterance_final	0	prompt_without	37	36	-2.1276607513427734	-2.328338623046875	-2.328908920288086	-0.0005702972412109375	-0.0028418541434993773	0.0
only	0	93	125	resid	4	utterance_final	0	prompt_without	58	57	-6.4921875	-6.65234375	-6.59765625	0.0546875	0.34146341463414637	0.34146341463414637
only	0	96	420	resid	4	utterance_final	0	prompt_without	62	61	-4.363525390625	-4.430419921875	-4.4326171875	-0.002197265625	-0.032846715328467155	0.0
only	0	98	379	resid	4	utterance_final	0	prompt_without	57	56	-1.7956678602430556	-1.8705529106987848	-1.8681369357638888	0.0024159749348959814	0.03226244651226168	0.03226244651226168
only	0	85	74	resid	5	utterance_final	0	prompt_without	37	36	-2.1276607513427734	-2.328338623046875	-2.3230628967285156	0.005275726318359375	0.026289526959596247	0.026289526959596247
only	0	93	125	resid	5	utterance_final	0	prompt_without	58	57	-6.4921875	-6.65234375	-6.5625	0.08984375	0.5609756097560976	0.5609756097560976
only	0	96	420	resid	5	utterance_final	0	prompt_without	62	61	-4.363525390625	-4.430419921875	-4.433837890625	-0.00341796875	-0.051094890510948905	0.0
only	0	98	379	resid	5	utterance_final	0	prompt_without	57	56	-1.7956678602430556	-1.8705529106987848	-1.8699764675564237	0.0005764431423611605	0.007697706536259113	0.007697706536259113
only	0	85	74	resid	6	utterance_final	0	prompt_without	37	36	-2.1276607513427734	-2.328338623046875	-2.3240966796875	0.004241943359375	0.021138072291446874	0.021138072291446874
only	0	93	125	resid	6	utterance_final	0	prompt_without	58	57	-6.4921875	-6.65234375	-6.5859375	0.06640625	0.4146341463414634	0.4146341463414634
only	0	96	420	resid	6	utterance_final	0	prompt_without	62	61	-4.363525390625	-4.430419921875	-4.425048828125	0.00537109375	0.08029197080291971	0.08029197080291971
only	0	98	379	resid	6	utterance_final	0	prompt_without	57	56	-1.7956678602430556	-1.8705529106987848	-1.8647257486979167	0.00582716200086808	0.07781475695623653	0.07781475695623653
only	0	85	74	resid	7	utterance_final	0	prompt_without	37	36	-2.1276607513427734	-2.328338623046875	-2.321950912475586	0.0063877105712890625	0.03183066731297463	0.03183066731297463
only	0	93	125	resid	7	utterance_final	0	prompt_without	58	57	-6.4921875	-6.65234375	-6.65234375	0.0	0.0	0.0
only	0	96	420	resid	7	utterance_final	0	prompt_without	62	61	-4.363525390625	-4.430419921875	-4.422607421875	0.0078125	0.11678832116788321	0.11678832116788321
only	0	98	379	resid	7	utterance_final	0	prompt_without	57	56	-1.7956678602430556	-1.8705529106987848	-1.8513641357421875	0.01918877495659732	0.2562430664040401	0.2562430664040401
only	0	85	74	resid	8	utterance_final	0	prompt_without	37	36	-2.1276607513427734	-2.328338623046875	-2.3181705474853516	0.010168075561523438	0.05066864360867954	0.05066864360867954
only	0	93	125	resid	8	utterance_final	0	prompt_without	58	57	-6.4921875	-6.65234375	-6.671875	-0.01953125	-0.12195121951219512	0.0
only	0	96	420	resid	8	utterance_final	0	prompt_without	62	61	-4.363525390625	-4.430419921875	-4.429443359375	0.0009765625	0.014598540145985401	0.014598540145985401
only	0	98	379	resid	8	utterance_final	0	prompt_without	57	56	-1.7956678602430556	-1.8705529106987848	-1.8609975179036458	0.009555392795139062	0.12760080599515716	0.12760080599515716
only	0	85	74	resid	9	utterance_final	0	prompt_without	37	36	-2.1276607513427734	-2.328338623046875	-2.311861038208008	0.016477584838867188	0.08210962523642516	0.08210962523642516
only	0	93	125	resid	9	utterance_final	0	prompt_without	58	57	-6.4921875	-6.65234375	-6.64453125	0.0078125	0.04878048780487805	0.04878048780487805
only	0	96	420	resid	9	utterance_final	0	prompt_without	62	61	-4.363525390625	-4.430419921875	-4.427490234375	0.0029296875	0.043795620437956206	0.043795620437956206
only	0	98	379	resid	9	utterance_final	0	prompt_without	57	56	-1.7956678602430556	-1.8705529106987848	-1.8596394856770833	0.010913425021701562	0.14573569698204838	0.14573569698204838
only	0	85	74	resid	10	utterance_final	0	prompt_without	37	36	-2.1276607513427734	-2.328338623046875	-2.3156604766845703	0.012678146362304688	0.06317660365164	0.06317660365164
only	0	93	125	resid	10	utterance_final	0	prompt_without	58	57	-6.4921875	-6.65234375	-6.6328125	0.01953125	0.12195121951219512	0.12195121951219512
only	0	96	420	resid	10	utterance_final	0	prompt_without	62	61	-4.363525390625	-4.430419921875	-4.427978515625	0.00244140625	0.0364963503649635	0.0364963503649635
only	0	98	379	resid	10	utterance_final	0	prompt_without	57	56	-1.7956678602430556	-1.8705529106987848	-1.858612060546875	0.011940850151909821	0.159455726867261	0.159455726867261
