id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
2821	only	Who finances the magazine?	I don't know exactly. I only hear it's financed by a famous film star.	I don't know exactly. I hear it's financed by a famous film star.	Does it have a large circulation?	-45.79857158660889	-39.82457256317139	-2.0817532539367676	-1.8964082172938757	22	21	-18.177756547927856	-18.259824752807617	-1.652523322538896	-1.6599840684370561	11	11	-106.28058695793152	-100.39488172531128	-2.5304901656650363	-2.4486556518368605	42	41	True	-0.18534503664289192	False
2903	only	Excuse me. can you tell me where Main Street is?__eou__Turn left at the second light and then go straight for two blocks.__eou__Is it far?	No. it’s only five minutes walk. you can’t miss it.	No. it’s five minutes walk. you can’t miss it.	Thanks a lot	-26.17235231399536	-26.982792377471924	-1.3774922270523875	-1.4990440209706624	19	18	-3.3124613761901855	-3.5047764778137207	-0.4732087680271694	-0.5006823539733887	7	7	-101.94790482521057	-102.96494221687317	-1.4775058670320373	-1.5141903267187231	69	68	True	0.12155179391827486	False
3023	only	Could I speak to Mary, please?__eou__This is Mary speaking. Who is that?__eou__This is Bob. Where have you been, Mary? I have been trying to get on to you for the last half hour. Don’t you leave your home at 7	Yes, I do, but today I went shopping and have only just come back. It is very nice to hear your voice, Bob. I didn’t know you were in New York.	Yes, I do, but today I went shopping and have just come back. It is very nice to hear your voice, Bob. I didn’t know you were in New York.	I arrived this morning. I would have rung you before but I have been terribly busy all day attending a conference. It has only just ended. Are you doing anything tonight, Mary?	-71.18533706665039	-70.01900863647461	-1.6948889777773903	-1.7077806984506003	42	41	-71.31454372406006	-73.39239120483398	-1.6979653267633348	-1.7474378858293806	42	42	-270.8684754371643	-271.77272367477417	-1.817909231121908	-1.8363021869917173	149	148	True	0.012891720673209983	False
3065	only	Do you think children watch too much tv?	I only allow my child to watch up to an hour a day. I don’t think that tv is bad for kids. I think that kids should be active and not become couch potatoes.	I allow my child to watch up to an hour a day. I don’t think that tv is bad for kids. I think that kids should be active and not become couch potatoes.	Perhaps I should impose a limit on how much tv my kids can watch. They don’t do much else in their free time. At least they always do their homework first.	-69.09394836425781	-68.6647834777832	-1.645094008672805	-1.6747508165312976	42	41	-63.8677921295166	-65.62984943389893	-1.6376356956286309	-1.6828166521512544	39	39	-175.01124811172485	-176.3400321006775	-1.861821788422605	-1.8961293774266397	94	93	True	0.029656807858492673	False
3125	only	May I have a look at that vase, please?	Of course. It's the best one I have here---and it's only 300 yuan.	Of course. It's the best one I have here---and it's 300 yuan.	Oh, it's really nice, but to tell the truth, that's far too expensive.	-47.749810218811035	-48.094658851623535	-1.9895754257837932	-2.091072123983632	24	23	-40.66195070743561	-37.58252668380737	-1.7679109003232873	-1.6340228992959727	23	23	-133.83354151248932	-131.10580205917358	-2.1586055082659565	-2.1492754435930097	62	61	True	0.10149669819983864	False
3259	only	when do most children start school in your country?__eou__In America, most children start primary school at the age of five.__eou__How much time do primary school students usually spend at school every day?	Kindergarten students usually only go to school for about four hours every day, but after that, they spend about eight hours in school every day.	Kindergarten students usually go to school for about four hours every day, but after that, they spend about eight hours in school every day.	do they have to go to school on Saturdays?	-37.169585824012756	-35.74528467655182	-1.126351085576144	-1.1170401461422443	33	32	-19.38309097290039	-19.26083242893219	-1.3845064980643136	-1.375773744923728	14	14	-145.26306331157684	-143.7165036201477	-1.4975573537275964	-1.497046912709872	97	96	True	-0.009310939433899712	False
3267	only	May I help you, sir?__eou__Yes, I want to buy a VCR.__eou__Well, we have many models to choose from here.Do you have a particular brand you want?	No. I only want it to be a very good one. The best.It' s a graduation gift for my son.	No. I want it to be a very good one. The best.It' s a graduation gift for my son.	I see. And does your son have a VCR now?	-58.29033041000366	-51.97734212875366	-2.0100113934484023	-1.856333647455488	29	28	-22.478257656097412	-22.771612405776978	-1.3222504503586714	-1.339506612104528	17	17	-164.51728558540344	-158.4787311553955	-1.7501838892064197	-1.7040723780150056	94	93	True	-0.1536777459929144	False
3302	only	how is your house hunting going?__eou__not very well. I haven’t found anything within my price range yet.__eou__how much are you looking to spend?	I can only afford about 300 pounds a month.	I can afford about 300 pounds a month.	looks like you’re not going to get more than a bedroom in a shared flat with that.	-17.196954011917114	-18.40047574043274	-1.1464636007944742	-1.3143196957451957	15	14	-39.64067566394806	-39.781992077827454	-1.723507637562959	-1.7296518294707588	23	23	-130.29531407356262	-131.63575768470764	-1.6286914259195329	-1.6662754137304765	80	79	True	0.1678560949507215	False
3309	only	have you thought of moving at all Sarah?	We’Ve thought about it, but my husband and I can’t afford it right now. The only thing we could afford would be living in the slums, which is something I don’t want to do.	We’Ve thought about it, but my husband and I can’t afford it right now. The thing we could afford would be living in the slums, which is something I don’t want to do.	buying a house can be expensive, but there are ways to find cheaper houses.	-81.6632752418518	-91.06522226333618	-1.7375164945074852	-1.9796787448551343	47	46	-30.274136066436768	-31.101450443267822	-1.5137068033218384	-1.5550725221633912	20	20	-166.31988143920898	-176.5347080230713	-2.0789985179901125	-2.234616557254067	80	79	True	0.24216225034764904	False
3332	only	I'm so hungry! Can you buy me a burrito?__eou__I don't have any money to buy you a burrito.__eou__Please? I haven't eaten anything all day.	Look, I only have money to buy myself a burrito.	Look, I have money to buy myself a burrito.	I'm so hungry, I could eat a whole cow!	-18.99989891052246	-20.12646782398224	-1.1176411123836743	-1.25790423899889	17	16	-15.337149500846863	-16.214809775352478	-0.9585718438029289	-1.0134256109595299	16	16	-98.86493360996246	-100.86916279792786	-1.2205547359254625	-1.2608645349740981	81	80	True	0.14026312661521567	False
3340	only	I need a snack from the cafeteria.__eou__What are you thinking of getting?	I only want some chips.	I want some chips.	I think I may get something too.	-17.047537922859192	-8.852225422859192	-1.7047537922859193	-0.9835806025399102	10	9	-20.020171523094177	-19.838212966918945	-1.6683476269245148	-1.653184413909912	12	12	-91.00924050807953	-82.6348991394043	-2.0224275668462117	-1.8780658895319158	45	44	True	-0.7211731897460091	False
3350	only	I really need to start eating healthier.__eou__I have to start eating better too.__eou__What kind of food do you usually eat?	I try my best to eat only fruits, vegetables, and chicken.	I try my best to eat fruits, vegetables, and chicken.	Is that really all that you eat?	-24.999719619750977	-21.985681533813477	-1.3888733122083876	-1.2932753843419693	18	17	-13.612514972686768	-15.275624513626099	-1.1343762477238972	-1.2729687094688416	12	12	-98.41997277736664	-97.07258427143097	-1.4689548175726364	-1.4707967313853176	67	66	True	-0.0955979278664183	False
3380	only	Are we going to have dinner tonight?__eou__What are you planning on making?__eou__I'm not cooking dinner.	The only way you're eating tonight is if you cook.	The way you're eating tonight is if you cook.	I'm not sure what to cook for dinner.	-21.874945163726807	-34.624136447906494	-1.3671840727329254	-2.3082757631937665	16	15	-18.510315537452698	-18.66360878944397	-1.3221653955323356	-1.3331149135317122	14	14	-103.57949483394623	-116.47857666015625	-1.644118965618194	-1.8786867203251008	63	62	True	0.9410916904608411	True
3385	only	Are you going to eat anything with your sandwich?__eou__I may get some fruit.__eou__Oh really, what kind of fruit do you like?	I tend to only eat grapes and apples.	I tend to eat grapes and apples.	What kind of apples do you prefer?	-19.73453187942505	-15.157627582550049	-1.5180409138019269	-1.2631356318791707	13	12	-12.161890506744385	-12.162652730941772	-1.013490875562032	-1.0135543942451477	12	12	-110.1121746301651	-105.5181884765625	-1.7205027285963297	-1.6748918805803572	64	63	True	-0.2549052819227562	False
3392	only	Have you washed any clothes yet?	No, I've only washed my whites.	No, I've washed my whites.	When you wash your dark clothes, can you put some of mine in?	-17.59770917892456	-20.47173261642456	-1.3536699368403509	-1.7059777180353801	13	12	-31.269136667251587	-31.79530358314514	-1.6457440351185046	-1.6734370306918496	19	19	-89.2120430469513	-92.61516308784485	-2.0746986755104952	-2.2051229306629727	43	42	True	0.35230778119502926	False
3393	only	Did you already wash your clothes today?	I've only washed my white clothes.	I've washed my white clothes.	Could you wash some of my dark clothes with yours?	-18.035887956619263	-17.579589128494263	-1.5029906630516052	-1.5981444662267512	12	11	-23.572431564331055	-24.434244632720947	-1.5714954376220702	-1.6289496421813965	15	15	-86.21050834655762	-86.62066125869751	-2.210525855039939	-2.2794910857551978	39	38	True	0.09515380317514599	False
3394	only	What does it cost to ride this bus?__eou__The fare is $ 1.25.__eou__Have you been driving buses a long time?	I haven't been driving for long — only for a few months.	I haven't been driving for long — for a few months.	Do you like to drive the bus?	-31.244176745414734	-35.780797839164734	-1.7357875969674852	-2.104752814068514	18	17	-13.697274088859558	-13.75282597541809	-1.1414395074049632	-1.1460688312848408	12	12	-120.57355308532715	-125.16352880001068	-1.7474427983380747	-1.8406401294119217	69	68	True	0.3689652171010287	False
3465	only	I am very nervous about signing my escrow papers.__eou__Escrow involves a lot of paperwork, but I will explain all of the steps to you as we go along.__eou__What should I have brought with me?	The only thing I will need to see is your driver’s license, as I will be notarizing these papers.	The thing I will need to see is your driver’s license, as I will be notarizing these papers.	I feel a little overwhelmed by so many papers.	-37.31145632266998	-46.33376324176788	-1.332552011523928	-1.7160653052506623	28	27	-23.066909193992615	-23.763914704322815	-1.6476363709994726	-1.697422478880201	14	14	-178.31109952926636	-188.03727984428406	-1.8574072867631912	-1.979339787834569	96	95	True	0.38351329372673426	False
3483	only	How many parking tickets have you gotten before?__eou__I've gotten a few parking tickets before.__eou__How many?	Only about five or six.	About five or six.	Have you paid off your parking tickets?	-11.650373101234436	-6.961408257484436	-1.1650373101234437	-0.7734898063871596	10	9	-19.01240587234497	-17.977736115455627	-1.5843671560287476	-1.4981446762879689	12	12	-89.90511357784271	-84.18147897720337	-1.6346384286880493	-1.558916277355618	55	54	True	-0.3915475037362841	False
3484	only	Did you ever get a parking ticket?	Only a few.	A few.	What's a few?	-10.01734721660614	-8.49293315410614	-1.2521684020757675	-1.2132761648723058	8	7	-13.99713933467865	-14.283473253250122	-1.5552377038531833	-1.587052583694458	9	9	-60.73317551612854	-59.49509537220001	-2.0942474315906394	-2.124824834721429	29	28	True	-0.03889223720346169	False
3515	only	This looks like a very nice house.__eou__You know, I fell in love with this house the first moment I laid eyes on it.__eou__The style of the exterior is just what I’Ve been looking for!	The exterior is only half of the story. The interior is incredible.	The exterior is half of the story. The interior is incredible.	This home is gorgeous on the inside!	-25.90016794204712	-29.07155466079712	-1.4388982190026178	-1.7100914506351246	18	17	-20.77615475654602	-20.627766132354736	-1.7313462297121684	-1.7189805110295613	12	12	-161.62643265724182	-164.65187215805054	-1.924124198300498	-1.983757495880127	84	83	True	0.27119323163250675	False
3568	only	I need to buy some flowers for my wife.__eou__Perhaps you'd be interested in red roses.__eou__What would the roses cost me?	They're only $ 20 a dozen.	They're $ 20 a dozen.	I like the sound of that.	-16.549344897270203	-14.348173022270203	-1.2730265305592463	-1.1956810851891835	13	12	-12.027280449867249	-12.955569505691528	-1.0933891318061135	-1.177779045971957	11	11	-108.49052906036377	-107.2100168466568	-1.749847242909093	-1.757541259781259	62	61	True	-0.07734544537006283	False
3569	only	I want to buy some flowers for my wife's birthday.__eou__Red roses are always a popular gift for birthdays.__eou__What are the roses going for?	They're only $ 20 a dozen.	They're $ 20 a dozen.	That sounds nice and cheap.	-17.836535096168518	-15.353258728981018	-1.3720411612437322	-1.2794382274150848	13	12	-13.34700083732605	-15.220086455345154	-1.334700083732605	-1.5220086455345154	10	10	-113.62491118907928	-113.02589452266693	-1.7753892373293638	-1.79406181782011	64	63	True	-0.09260293382864737	False
3570	only	It's my wife's birthday. I need to buy some flowers for her.__eou__Most women love red roses for their birthday.__eou__How much will the roses be?	You can get a dozen for only $ 20.	You can get a dozen for $ 20.	Now, that's a price that I like.	-19.24556863307953	-15.381310820579529	-1.2830379088719686	-1.0986650586128235	15	14	-20.030211925506592	-22.08744716644287	-1.4307294232504708	-1.5776747976030623	14	14	-123.99746346473694	-122.18946433067322	-1.6985953899279034	-1.6970758934815724	73	72	True	-0.18437285025914507	False
3674	only	Mr. : For tomorrow, read pages 12 to 20. Then do exercises one through ten on page 21.__eou__Do we have to type out our homework?	Mr. : No. You only do that when you write reports.	Mr. : No. You do that when you write reports.	Is there anything else?	-31.6810245513916	-32.4110050201416	-1.7600569195217557	-1.906529707067153	18	17	-11.750160217285156	-11.934886455535889	-1.3055733574761286	-1.3260984950595431	9	9	-150.86531710624695	-151.77269959449768	-2.1864538711050283	-2.231951464624966	69	68	True	0.14647278754539728	False
3779	only	How many credits are you taking this semester?	I have to have at least eighteen to keep my scholarships and grant. But so far, I only have fifteen.	I have to have at least eighteen to keep my scholarships and grant. But so far, I have fifteen.	What's the matter, are the classes you want full?	-56.79131722450256	-56.37347054481506	-2.103382119426021	-2.16821040556981	27	26	-22.30756974220276	-23.887056708335876	-1.3942231088876724	-1.4929410442709923	16	16	-115.36488223075867	-116.54049551486969	-2.060087182692119	-2.118918100270358	56	55	True	0.064828286143789	False
3792	only	Good morning, John. Have you finished reading the novel by Dickens borrowed from the library?	No. I caught a cold two days ago. I only finish reading half of it.	No. I caught a cold two days ago. I finish reading half of it.	I'm sorry to hear that. How are you feeling now?	-37.743391036987305	-43.267805099487305	-1.7156086834994229	-2.0603716714041576	22	21	-11.743194341659546	-11.913591027259827	-0.6907761377446792	-0.7007994721917545	17	17	-112.41081595420837	-118.09549486637115	-1.8428002615443995	-1.9682582477728525	61	60	True	0.3447629879047347	False
3842	only	You know ... I did very poorly on that test.	Cheer up! It's not the only chance in life to do well on a test. There'll be many more.	Cheer up! It's not the chance in life to do well on a test. There'll be many more.	Well, you know how I am about exams. I'm a perfectionist.	-50.64009690284729	-57.68178391456604	-1.8085748893874032	-2.1363623672061496	28	27	-28.941031455993652	-28.8570454120636	-1.4470515727996827	-1.4428522706031799	20	20	-131.04307198524475	-137.99222803115845	-2.0800487616705516	-2.225681097276749	63	62	True	0.3277874778187464	False
3843	only	Can I help you?__eou__Yes, I need to apply for a parking permit.__eou__Are you a professor?	What? Are you kidding? I'm only 22 years old!	What? Are you kidding? I'm 22 years old!	Yes, I am kidding.But don't you know only professors and students with disabilitiescan apply for parking permits?	-26.522419333457947	-24.582855582237244	-1.4734677407476637	-1.4460503283668966	18	17	-50.460511445999146	-50.80181550979614	-1.940788901769198	-1.9539159811460054	26	26	-130.63667285442352	-129.03596413135529	-1.6965801669405651	-1.6978416333073063	77	76	True	-0.027417412380767114	False
3867	only	How is your new dormitory?	It's very nice. There are only four people, and those girls are very kind and friendly.	It's very nice. There are four people, and those girls are very kind and friendly.	Well, do you all major in the same subject?	-42.93667936325073	-42.31595182418823	-1.7890283068021138	-1.83982399235601	24	23	-32.630383014678955	-32.051297664642334	-2.1753588676452638	-2.1367531776428224	15	15	-118.44651794433594	-117.24670505523682	-2.3689303588867188	-2.3927898990864658	50	49	True	0.05079568555389624	False
3871	only	I need some books on hardware.__eou__There's many books here.What about these?__eou__Great! They're the very books I want.May I borrow two books?	Sure.But you can only keep them for a week.	Sure.But you can keep them for a week.	I see.Thank you.	-12.993270516395569	-15.482345223426819	-0.8662180344263712	-1.1058818016733443	15	14	-9.757965445518494	-10.422097444534302	-0.9757965445518494	-1.0422097444534302	10	10	-143.13298404216766	-146.29363703727722	-2.0743910730748936	-2.1513770152540768	69	68	True	0.23966376724697303	False
3896	only	In my country, we go to school from 8 o'clock in the morning until five in the afternoon.__eou__Five days a week, too?	Actually, five and a half. On Saturday, we have classes only in the morning.	Actually, five and a half. On Saturday, we have classes in the morning.	Gosh!	-21.67885994911194	-20.515167474746704	-0.9854027249596335	-0.9769127368927002	22	21	-7.295599579811096	-7.171715259552002	-1.0422285114015852	-1.0245307513645716	7	7	-94.69253921508789	-93.39903438091278	-1.434735442652847	-1.436908221244812	66	65	True	-0.008489988066933352	False
3926	only	Have we handed out all the water?__eou__Yes. So what else to do now?	Nothing. The teacher said the only thing left was to get back all the disposable cups later.	Nothing. The teacher said the thing left was to get back all the disposable cups later.	I see. How do you like the game?	-61.53149700164795	-71.12341594696045	-2.6752824783325195	-3.2328825430436567	23	22	-26.086723804473877	-25.32544708251953	-1.863337414605277	-1.8089605058942522	14	14	-154.95127487182617	-163.79619932174683	-2.499214110835906	-2.6851835954384726	62	61	True	0.5576000647111372	False
3930	only	Are these your text books? Biochemistry, General Ecology, Botany, Cell Genetics, Molecular Genetics ...__eou__Yes. I gotta review all of them for the final exam. It is just around the corner.__eou__Oh, right! Do you have many exams at the end of each semester?	That depends. Some semesters have many, some don't. And some courses don't have exams but only ask for papers. That's easy.	That depends. Some semesters have many, some don't. And some courses don't have exams but ask for papers. That's easy.	And when do you prepare for your final exam?	-66.61405551433563	-68.19999301433563	-1.9592369268922245	-2.0666664549798677	34	33	-21.833649396896362	-22.160131096839905	-1.5595463854925973	-1.5828665069171362	14	14	-256.39854538440704	-258.3109645843506	-2.191440558841086	-2.226818660209919	117	116	True	0.10742952808764317	False
3953	only	Have you been in America long, Hellen?	No. Only for a couple of weeks.	No. For a couple of weeks.	Where are you going to study?	-14.753977298736572	-17.464609622955322	-1.134921330672044	-1.4553841352462769	13	12	-14.339239001274109	-14.42061972618103	-1.30356718193401	-1.310965429652821	11	11	-81.13198554515839	-83.92787432670593	-2.1350522511883785	-2.268320927748809	38	37	True	0.3204628045742328	False
3979	only	In my country, we go to school from 8 o'clock in the morning until five in the afternoon.__eou__Five days a week, too?	Actually, five and a half.On Saturday, we have classes only in the morning.	Actually, five and a half.On Saturday, we have classes in the morning.	Gosh!	-30.972267389297485	-29.81863808631897	-1.4748698756808327	-1.4909319043159486	21	20	-6.979032754898071	-6.914330720901489	-0.997004679271153	-0.9877615315573556	7	7	-103.66106379032135	-102.44053900241852	-1.5947855967741746	-1.6006334219127893	65	64	True	0.016062028635115855	False
3999	only	Hello, I need to register for a class.__eou__What class are you trying to take?__eou__I want to take a Psychology class.	Well, there are only two classes open.	Well, there are two classes open.	Can you tell me what days the classes are on?	-16.699594616889954	-16.252328991889954	-1.2845842012992272	-1.3543607493241627	13	12	-18.16041374206543	-17.878950715065002	-1.2106942494710287	-1.1919300476710002	15	15	-96.3376225233078	-95.60694074630737	-1.4596609473228455	-1.470876011481652	66	65	True	0.06977654802493549	False
4003	only	My German teacher thought it would be a good idea to have German pen friends to write to in German.__eou__What a great idea! Now you have a friendly audience to practice with!	The only thing is that my pen friend will be writing in English.	The thing is that my pen friend will be writing in English.	Oh, he wants to practice his language skills, too.	-27.08225154876709	-29.33664608001709	-1.5045695304870605	-1.725685063530417	18	17	-25.919507265090942	-25.094922065734863	-1.619969204068184	-1.568432629108429	16	16	-159.24900424480438	-160.68233835697174	-2.041653900574415	-2.086783615025607	78	77	True	0.22111553304335652	False
4123	only	you look better today. How did your test go?__eou__much better than it did yesterday.__eou__did you pass?	I not only passed my test, but I aced it! I'm so happy!	I not passed my test, but I aced it! I'm so happy!	you should be. You worked really hard last night preparing for it.	-28.120851516723633	-43.222124457359314	-1.2782205234874378	-2.058196402731396	22	21	-27.74664342403412	-29.80090832710266	-1.5414801902241178	-1.65560601817237	18	18	-134.15936493873596	-151.3006373643875	-1.8129643910639994	-2.0726114707450343	74	73	True	0.7799758792439582	True
4171	only	I work so hard that I do not have the energy to exercise.__eou__That is just an excuse.You can always find some time to exercise.__eou__But I work hard all the time for long hours. Often I have no time for lunch. Yet, I am still getting fatter.	Bill, you know that work is not the same as exercise as it is stressful but not relaxing.And skipping meals will not help you lose weight.In fact your body will only store fat if you miss meals.	Bill, you know that work is not the same as exercise as it is stressful but not relaxing.And skipping meals will not help you lose weight.In fact your body will store fat if you miss meals.	I know you're right, but what can I do?	-108.06546974182129	-103.51835060119629	-2.401454883151584	-2.3526897863908247	45	44	-17.205164909362793	-17.28469228744507	-1.0753228068351746	-1.0802932679653168	16	16	-268.5685787200928	-264.10098695755005	-2.0819269668224245	-2.0632889606058598	129	128	True	-0.04876509676075935	False
4172	only	This man looks very handsome.Is he married?__eou__Sure.He has already married, a father of two boys.__eou__Oh, I can't believe it.He looks very young.	He took the picture when he was only 21 years old.	He took the picture when he was 21 years old.	I see.	-25.883416414260864	-23.452691316604614	-1.5225539067212273	-1.4657932072877884	17	16	-6.29665219783783	-5.781647562980652	-0.8995217425482613	-0.8259496518543789	7	7	-140.55517661571503	-137.61057603359222	-2.03703154515529	-2.023684941670474	69	68	True	-0.056760699433438866	False
4367	only	My goodness! What happened? You have blood on your face.__eou__Oh, don't worry. I just killed a pigeon.	How could you have the heart to kill it? We only have one!	How could you have the heart to kill it? We have one!	It spoiled my painting!	-39.685736536979675	-39.319525599479675	-2.088722975630509	-2.184418088859982	19	18	-19.690165638923645	-19.87852168083191	-2.1877961821026273	-2.2087246312035456	9	9	-131.7977044582367	-131.63156831264496	-2.1606181058727327	-2.193859471877416	61	60	True	0.095695113229473	False
4413	only	It may comfort you to know that many people attended his viewing.__eou__How did they hear? No one called.__eou__In times of loss, it is often hard to pick up the phone. But his whole family was here.	His mom and dad must be destroyed. He was their only son.	His mom and dad must be destroyed. He was their son.	And he was so young, with so much life to look forward to.	-26.665056347846985	-30.622942090034485	-1.4813920193248324	-1.801349534707911	18	17	-26.030040860176086	-25.915855050086975	-1.3700021505355835	-1.3639923710572093	19	19	-201.17505013942719	-205.02131354808807	-2.1631725821443784	-2.228492538566175	93	92	True	0.3199575153830785	False
4501	only	So Kim, have you ever had anything stolen?__eou__Stolen? No, why?__eou__My uncle just had his motorcycle stolen a few nights ago. I was just thinking about how clever criminals are these days.	Criminals are clever? They're only successful when people are careless.	Criminals are clever? They're successful when people are careless.	I don't know. The ones who stole my uncle's motorcycle were pretty good.	-26.513862252235413	-31.433539986610413	-1.4729923473464117	-1.8490317639182596	18	17	-24.609695553779602	-26.264703512191772	-1.1718902644656954	-1.2507001672472273	21	21	-163.0858292579651	-169.65148174762726	-1.7726720571517944	-1.8643019972266732	92	91	True	0.3760394165718479	False
4541	only	Harry is so down that he won't talk to anyone.	I know only too well what that's like.	I know too well what that's like.	What do you mean?	-18.263822555541992	-18.70480728149414	-1.3045587539672852	-1.4388313293457031	14	13	-8.636367321014404	-9.20531177520752	-0.9595963690016005	-1.0228124194675021	9	9	-80.30934810638428	-81.3288025856018	-2.0592140540098534	-2.140231646989521	39	38	True	0.13427257537841797	False
4548	only	Do you mind if I get a lift in your car, please?	I don’t see any problem, only the car is a bit old.	I don’t see any problem, the car is a bit old.	Oh you’re so kind!	-33.245909690856934	-35.858458518981934	-1.7497847205714177	-1.992136584387885	19	18	-16.213146209716797	-15.579862117767334	-1.6213146209716798	-1.5579862117767334	10	10	-97.42603588104248	-99.40530061721802	-2.0728943804477122	-2.1609847960264785	47	46	True	0.24235186381646745	False
4578	only	I've been told that you are a very successful businessman abroad. I wonder how you managed to achieve such success?__eou__Oh, through a lot of hard work, of course.__eou__I suppose that in a foreign country it was difficult at first, wasn't it?	Surely it was, especially when you only knew few people and little English.	Surely it was, especially when you knew few people and little English.	You mean you didn’t know much English then?	-43.89086437225342	-40.91527843475342	-2.3100454932764958	-2.2730710241529675	19	18	-20.993170261383057	-20.82040524482727	-1.4995121615273612	-1.4871718032019479	14	14	-187.91023874282837	-184.76188778877258	-1.9372189561116326	-1.9246029977997143	97	96	True	-0.03697446912352831	False
4614	only	Hello, is this the ABC company?__eou__Yes, may I help you?	We have just arrived from Tokyo only ... looking for a reserve car of your company. All of above, we cannot find it.	We have just arrived from Tokyo ... looking for a reserve car of your company. All of above, we cannot find it.	What is your reservation number?	-122.52320504188538	-113.06837105751038	-4.084106834729512	-3.8989093468107026	30	29	-11.081573009490967	-11.155416250228882	-1.1081573009490966	-1.1155416250228882	10	10	-176.14894127845764	-166.76514291763306	-2.796014940927899	-2.689760369639243	63	62	True	-0.18519748791880986	False
4622	only	How do you get along with your co-workers?__eou__I get along pretty well with most of them.It seems there are always a few rotten apples in the bunch, though, Like Margaret. I don't know why management hasn't fired her yet.She' s a terrible gossip.__eou__Do you think management should fire someone just because they gossip?	It's not only that she gossips, but she also tries to start problems among other employees by spreading rumors and telling lies about her co-workers.She' s not trustworthy, and in my opinion, I think she's nuts.	It's not that she gossips, but she also tries to start problems among other employees by spreading rumors and telling lies about her co-workers.She' s not trustworthy, and in my opinion, I think she's nuts.	So how do you develop good relationships in the office?	-76.9716169834137	-81.68544292449951	-1.5092473918316411	-1.6337088584899901	51	50	-27.91458034515381	-27.744357109069824	-1.860972023010254	-1.8496238072713216	15	15	-265.8573489189148	-270.43067026138306	-1.8334989580614813	-1.877990765704049	145	144	True	0.12446146665834901	False
4713	only	I’m Miss Sherman. What seems to be the problem?	Well, apparently I’Ve run up quite a bill. I was under the impression that the Junior Executive Holiday Package only cost 250 dollars per night. I’Ve just been informed that it’s actually 500 do	Well, apparently I’Ve run up quite a bill. I was under the impression that the Junior Executive Holiday Package cost 250 dollars per night. I’Ve just been informed that it’s actually 500 do	That’s true. For the Junior Executive Room ... three nights ... yes, your bill should be $ 1,500	-124.76179599761963	-124.34956455230713	-2.546159101992237	-2.590615928173065	49	48	-68.4879150390625	-68.27858352661133	-2.4459969656808034	-2.438520840236119	28	28	-248.29226112365723	-247.68681144714355	-2.669809259394164	-2.69224795051243	93	92	True	0.044456826180828024	False
4762	only	... Now that we have been over the gory details of our disastrous first quarter, Ed! Give us some good news. How are things looking for us in terms sales this month?__eou__Uh well ... would you like the bad news first or the really bad news?	What? Ed, don’t tell me you only have bad news!	What? Ed, don’t tell me you have bad news!	Well sir, our sales have dropped, no plunged, fifty percent in the past month alone. We are currently overstocked and overstaffed and our profits refalling fast. The market is in recession and we have no way of moving our inventory, or getting rid of our staff. If we consider redundancies, it would cost us a fortune because of the new regulations governing compensation packages. It’s a real mess.	-30.484193801879883	-29.48911476135254	-1.6935663223266602	-1.7346538094913257	18	17	-211.9030077457428	-212.2310242652893	-2.380932671300481	-2.38461825017179	89	89	-413.9524276256561	-413.2751798629761	-2.46400254539081	-2.474701675826204	168	167	True	0.04108748716466559	False
4867	only	I've heard that you've made a new strange friend recently, Sophie.	Yes. He is an old man with a great sense of humour. Not only can he play the piano, he also draws pictures very well.	Yes. He is an old man with a great sense of humour. Not can he play the piano, he also draws pictures very well.	So you can learn a lot from him.	-58.167831897735596	-71.54179430007935	-1.7626615726586543	-2.2356810718774796	33	32	-14.712584733963013	-14.77491044998169	-1.131737287227924	-1.1365315730755146	13	13	-138.93122839927673	-152.37145328521729	-2.1374035138350265	-2.38080395758152	65	64	True	0.47301949921882525	False
4899	only	Hi, how is it going?	Pretty good, Sam. Only the awful weather, you know.	Pretty good, Sam. The awful weather, you know.	That’s right. I’Ve never really liked it since I got here.	-44.21085262298584	-41.1163854598999	-2.6006383895874023	-2.569774091243744	17	16	-48.306426644325256	-48.78886830806732	-2.415321332216263	-2.439443415403366	20	20	-122.4593106508255	-119.86461913585663	-2.5512356385588646	-2.550311045443758	48	47	True	-0.030864298343658447	False
5158	only	What happened to that girl you were seeing?__eou__Oh Jackie? We broke up last week.	That was a short relationship. You only started dating 2 months ago.	That was a short relationship. You started dating 2 months ago.	It was actually a long two months. She was a psycho.	-27.23106050491333	-29.96125841140747	-1.433213710784912	-1.6645143561893039	19	18	-23.159907698631287	-24.574585556983948	-1.3623475116841934	-1.4455638562931734	17	17	-109.34195125102997	-113.49104797840118	-1.7635798588875802	-1.8605089832524784	62	61	True	0.23130064540439177	False
