id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
1746	not	Are we here yet?	Not quite yet.	Quite yet.	How far away is it?	-7.685788154602051	-17.17187213897705	-0.8539764616224501	-2.1464840173721313	9	8	-8.766812801361084	-8.988288879394531	-0.8766812801361084	-0.8988288879394531	10	10	-58.509851932525635	-68.20325183868408	-2.0175811011215736	-2.4358304228101457	29	28	True	1.2925075557496812	True
1754	not	How can I lose weight, doctor? I seem to get fatter even when I just look at food?__eou__Well, Jim. It is a combination of how much you eat, the type of food you eat, and when you eat your meals.__eou__I never eat breakfast though.	That's a big mistake, you should always have a good breakfast. You will not run your car without fuel, and yet you expect your body to work without food.	That's a big mistake, you should always have a good breakfast. You will run your car without fuel, and yet you expect your body to work without food.	I never thought about it that way.	-62.0142138004303	-61.35451531410217	-1.5503553450107574	-1.5731927003615942	40	39	-10.168511867523193	-10.230032444000244	-0.8473759889602661	-0.852502703666687	12	12	-228.93282067775726	-228.35521161556244	-1.8612424445346119	-1.8717640296357576	123	122	True	0.022837355350836752	False
1760	not	Hi dude, you look upset, what's up?__eou__Haven't been sleeping well recently.__eou__What's the problem?	Every night my roommates watch the Korean soap operas till mid-night. I am not a big fan of Korean shows and I don't know how to tell them to stop without hurting their feelings.	Every night my roommates watch the Korean soap operas till mid-night. I am a big fan of Korean shows and I don't know how to tell them to stop without hurting their feelings.	Well, you can simply tell them you want to sleep, or make an agreement for a time when the room should quiet down.	-81.83954763412476	-85.69105339050293	-1.8186566140916613	-1.9475239406932483	45	44	-56.11728048324585	-56.26684331893921	-1.870576016108195	-1.8755614439646402	30	30	-223.81746459007263	-227.82656025886536	-1.929460901638557	-1.9811005239901336	116	115	True	0.12886732660158695	False
1761	not	What is the proper way to sit at a dinner table?	Ideal posture is to sit straight, but not stiff, against the back of the chair.	Ideal posture is to sit straight, but stiff, against the back of the chair.	Yes.	-42.04550552368164	-54.486454010009766	-1.8280654575513757	-2.4766570004549893	23	22	-6.725349426269531	-7.388156890869141	-1.1208915710449219	-1.2313594818115234	6	6	-103.13474655151367	-116.2385025024414	-2.2420597076416016	-2.583077833387587	46	45	True	0.6485915429036135	False
1774	not	Here's the dress you wanted it to be made.__eou__Oh, dear!__eou__What's the matter?	It's not what I asked for.	It's what I asked for.	What's wrong with it?	-9.52612566947937	-15.59875750541687	-0.680437547819955	-1.1999044234936054	14	13	-3.8826956748962402	-4.1774187088012695	-0.3529723340814764	-0.37976533716375177	11	11	-99.95172166824341	-106.31852722167969	-1.612124543036184	-1.7429266757652409	62	61	True	0.5194668756736504	False
1776	not	Why don’t you sit down and relax, darling?__eou__I don’t want to.__eou__Well, come and talk to me then.	Certainly not.	Certainly.	May I turn on the radio then?	-12.311841249465942	-13.736157655715942	-1.5389801561832428	-1.9623082365308488	8	7	-20.57541275024414	-23.334527015686035	-1.7146177291870117	-1.9445439179738362	12	12	-112.2924075126648	-116.46400356292725	-1.7824191668676952	-1.8784516703697942	63	62	True	0.42332808034760605	False
1796	not	John, why don’t you go and do some gardening? The lawn needs weeding.	Because I’m not in the mood, that’s why.	Because I’m in the mood, that’s why.	Well, don’t just sit there, do something. Come and help me in the kitchen.	-21.814075469970703	-27.251858711242676	-1.148109235261616	-1.513992150624593	19	18	-24.291555166244507	-25.40104830265045	-1.0121481319268544	-1.0583770126104355	24	24	-123.47943246364594	-130.06818795204163	-1.8709004918734233	-2.001049045416025	66	65	True	0.365882915362977	False
1804	not	You’re home late today, David. How was school?	Not bad. There’s a new English teacher.	Bad. There’s a new English teacher.	Oh, what’s she like?	-19.86005210876465	-22.33747100830078	-1.2412532567977905	-1.4891647338867187	16	15	-6.367318153381348	-6.9975690841674805	-0.5306098461151123	-0.5831307570139567	12	12	-92.6655683517456	-95.81542682647705	-2.014468877211861	-2.1292317072550455	46	45	True	0.24791147708892813	False
1818	not	Would you like me to type it for you?__eou__Yes, please. That would be a great help. Are you sure you don’t mind?	Not at all. I’ll be glad to do it.	At all. I’ll be glad to do it.	Thank you very much.	-10.649061679840088	-17.01228904724121	-0.5916145377688937	-1.000722885131836	18	17	-2.543320655822754	-2.7301206588745117	-0.28259118398030597	-0.30334673987494576	9	9	-91.21811580657959	-97.7628698348999	-1.361464415023576	-1.4812556035590894	67	66	True	0.4091083473629422	False
1819	not	I am so busy today.__eou__Can I help you?	I’m not sure. Perhaps you could do the shopping.	I’m sure. Perhaps you could do the shopping.	I’ll be glad to help.	-29.87610149383545	-33.41052532196045	-1.6597834163241916	-1.96532501893885	18	17	-11.489891052246094	-10.913197994232178	-0.9574909210205078	-0.9094331661860148	12	12	-96.82722282409668	-99.78495359420776	-1.8985729965509153	-1.9956990718841552	51	50	True	0.30554160261465846	False
1842	not	Hello. This is John’s Distribution. Can I help you?__eou__Yes. I need some ice water delivered.__eou__Are you completely out?	No, I have some, but not enough for the long weekend.	No, I have some, but enough for the long weekend.	Okay. I’ll send someone to deliver it for you tomorrow.	-20.245097398757935	-27.784159898757935	-1.0655314420398914	-1.5435644388198853	19	18	-22.177581787109375	-22.240725994110107	-1.232087877061632	-1.2355958885616727	18	18	-159.88394594192505	-167.50446319580078	-1.998549324274063	-2.120309660706339	80	79	True	0.4780329967799939	False
1843	not	Excuse me. Have you got any books on genetic engineering? I've looked for them everywhere, but I can't find any.	I'm not sure if we've got any now. Books of that kind are on this shelf. Well, I'm afraid we've sold out.	I'm sure if we've got any now. Books of that kind are on this shelf. Well, I'm afraid we've sold out.	What a pity! I should have come earlier.	-60.95026206970215	-72.63618087768555	-1.5628272325564654	-1.9114784441496198	39	38	-15.536548614501953	-15.902649879455566	-1.1097534724644251	-1.1359035628182548	14	14	-165.4511423110962	-177.4689769744873	-1.9238504919894905	-2.0878703173469093	86	85	True	0.3486512115931544	False
1850	not	Are you going home now?	No, I'm not.	No, I'm.	What are you going to do? Are you going to work late?	-6.825562477111816	-13.117798805236816	-0.5687968730926514	-1.1925271641124378	12	11	-16.321341037750244	-17.5681791305542	-0.9067411687639024	-0.9760099516974555	18	18	-69.42091035842896	-76.97585391998291	-1.693192935571438	-1.9243963479995727	41	40	True	0.6237302910197864	False
1855	not	How far do we have to go?__eou__About 50 miles.	The traffic is not very heavy on this high way, is it? So I’m sure we’ll make it.	The traffic is very heavy on this high way, is it? So I’m sure we’ll make it.	No, but we’Ve got a hurry. It will be the rush hour soon.	-60.46743631362915	-62.559263706207275	-2.015581210454305	-2.1572159898692163	30	29	-53.9423713684082	-55.41067409515381	-2.4519259712912818	-2.5186670043251733	22	22	-167.10723161697388	-170.7011752128601	-2.1987793633812354	-2.2760156695048015	76	75	True	0.1416347794149111	False
1867	not	Wake up, Mary.__eou__What is it? It's eight in the morning.__eou__We're all going to church. Do you want to come?	No. I'm not a religious person.	No. I'm a religious person.	Are you sure?	-9.718139410018921	-18.49340796470642	-0.6478759606679281	-1.3209577117647444	15	14	-5.735041856765747	-5.6297607421875	-0.7168802320957184	-0.7037200927734375	8	8	-103.61382412910461	-112.26940727233887	-1.501649625059487	-1.651020695181454	69	68	True	0.6730817510968163	False
1870	not	Hello.__eou__Hi. It’s Tony calling from the dentist’s office. Is Lily there?	No, Lily is not here at the moment.	No, Lily is here at the moment.	Could you ask her to call me back when she gets in?	-12.506150722503662	-21.629899501800537	-0.8337433815002442	-1.5449928215571813	15	14	-10.894718647003174	-11.77207350730896	-0.6408658027648926	-0.6924749121946447	17	17	-109.11219882965088	-119.11743760108948	-1.7598741746717883	-1.9527448787063848	62	61	True	0.7112494400569371	False
1883	not	Say, Jim, how about going for a few beers after dinner?	You know that is tempting but is really not good for our fitness.	You know that is tempting but is really good for our fitness.	What do you mean? It will help us to relax.	-51.65817070007324	-54.65194511413574	-2.718851089477539	-3.036219173007541	19	18	-18.24063491821289	-18.26467227935791	-1.1400396823883057	-1.1415420174598694	16	16	-143.11822700500488	-146.1360387802124	-2.65033753712972	-2.7572837505700454	54	53	True	0.3173680835300021	False
1884	not	Hello. This is Hamilton’s Heating and cooling service. Can I help you?	Yes. My home freezer is not working properly.	Yes. My home freezer is working properly.	What’s the problem?	-28.154186248779297	-33.6046257019043	-1.8769457499186197	-2.4003304072788785	15	14	-6.113264083862305	-5.623038291931152	-0.6113264083862304	-0.5623038291931153	10	10	-111.2336745262146	-116.19388818740845	-2.3666739260896725	-2.5259540910306186	47	46	True	0.5233846573602587	False
1890	not	Oh dear, my weight has gone up again.	I am not surprised, you eat too much.	I am surprised, you eat too much.	And I suppose sitting at the desk all day at the office doesn't help.	-17.766905784606934	-26.663268089294434	-1.1844603856404623	-1.9045191492353166	15	14	-34.76718711853027	-35.98803472518921	-1.655580338977632	-1.7137159392947243	21	21	-113.77169895172119	-123.90721940994263	-2.230817626504337	-2.4781443881988525	51	50	True	0.7200587635948543	False
1894	not	Hi Jane, you look great.__eou__You too. Have you lost some weight?__eou__Yes, I took off 4 kilos. I am glad you notice it.	Not some crazy diet fat I hope.	Some crazy diet fat I hope.	No no, I just changed my eating habits. I eat a balanced meal. and I eat less than before.	-48.498923778533936	-49.837546825408936	-3.73068644450261	-4.153128902117412	13	12	-42.72655940055847	-43.11012029647827	-1.582465162983647	-1.5966711220917877	27	27	-192.61258363723755	-194.29863476753235	-2.2139377429567535	-2.2592864507852597	87	86	True	0.42244245761480137	False
1897	not	Linda, would you care for some candies or cookies?__eou__No, don't try to tempt me. I'm becoming chubby, and I have to slim down.	You are not really chubby. You are actually thin enough.	You are really chubby. You are actually thin enough.	I don't think so. I know I've put on weight this winter.	-27.719266891479492	-36.36038017272949	-1.6305451112634994	-2.2725237607955933	17	16	-24.6361141204834	-24.393016815185547	-1.1198233691128818	-1.108773491599343	22	22	-175.00049591064453	-183.41267204284668	-2.1084397097668015	-2.2367399029615447	83	82	True	0.6419786495320938	False
1911	not	A Westerner said to his Chinese friend. “ Chinese people slurp when drinking soup. It’s disgusting. ” The Chinese friend replied, “ Westerners make a lot of noise licking their fingers when eating. It’s even worse. ”	Everyone has his own habits, but these habits are not very good. The noise often spoils other people’s appetite.	Everyone has his own habits, but these habits are very good. The noise often spoils other people’s appetite.	I attended a course on table manners while I was in the United States. Some of the things we learnt included how to place the napkin and utensils and how to pass the bread. Before each course, the teacher would ask if we wanted to learn the Continental European way or the American way. We always said “ American way. ” It’s amazing that everyone is so used to their own table manners. What is the Chinese way?	-61.9692497253418	-69.4642448425293	-2.1368706801841997	-2.4808658872331892	29	28	-203.97919273376465	-203.23069763183594	-2.2415295904809303	-2.2333043695806145	91	91	-413.09663009643555	-419.8479061126709	-2.3605521719796316	-2.412919000647534	175	174	True	0.34399520704898956	False
1920	not	John, why don’t you go and do some gardening? The lawn needs weeding.	Because I’m not in the mood, that’s why.	Because I’m in the mood, that’s why.	Well, don’t just sit there, do something. Come and help me in the kitchen.	-21.814075469970703	-27.251858711242676	-1.148109235261616	-1.513992150624593	19	18	-24.291555166244507	-25.40104830265045	-1.0121481319268544	-1.0583770126104355	24	24	-123.47943246364594	-130.06818795204163	-1.8709004918734233	-2.001049045416025	66	65	True	0.365882915362977	False
1942	not	Would you like me to type it for you?__eou__Yes, please. That would be a great help. Are you sure you don’t mind?	Not at all. I’ll be glad to do it.	At all. I’ll be glad to do it.	Thank you very much.	-10.649061679840088	-17.01228904724121	-0.5916145377688937	-1.000722885131836	18	17	-2.543320655822754	-2.7301206588745117	-0.28259118398030597	-0.30334673987494576	9	9	-91.21811580657959	-97.7628698348999	-1.361464415023576	-1.4812556035590894	67	66	True	0.4091083473629422	False
1957	not	How far do we have to go?__eou__About 50 miles.	The traffic is not very heavy on this high way, is it? So I’m sure we’ll make it.	The traffic is very heavy on this high way, is it? So I’m sure we’ll make it.	No, but we’Ve got a hurry. It will be the rush hour soon.	-60.46743631362915	-62.559263706207275	-2.015581210454305	-2.1572159898692163	30	29	-53.9423713684082	-55.41067409515381	-2.4519259712912818	-2.5186670043251733	22	22	-167.10723161697388	-170.7011752128601	-2.1987793633812354	-2.2760156695048015	76	75	True	0.1416347794149111	False
1983	not	Are you going home now?	No, I'm not.	No, I'm.	What are you going to do? Are you going to work late?	-6.825562477111816	-13.117798805236816	-0.5687968730926514	-1.1925271641124378	12	11	-16.321341037750244	-17.5681791305542	-0.9067411687639024	-0.9760099516974555	18	18	-69.42091035842896	-76.97585391998291	-1.693192935571438	-1.9243963479995727	41	40	True	0.6237302910197864	False
1988	not	Excuse me.Have you got any books on genetic engineering? I've looked for them everywhere, but I can't find any.	I'm not sure if we've got any now.Books of that kind are on this shelf.Well, I'm afraid we've sold out.	I'm sure if we've got any now.Books of that kind are on this shelf.Well, I'm afraid we've sold out.	What a pity! I should have come earlier.	-62.484310150146484	-74.48382186889648	-1.6021617987217047	-1.960100575497276	39	38	-16.10645294189453	-16.42382049560547	-1.150460924421038	-1.1731300354003906	14	14	-177.07916259765625	-189.32533264160156	-2.059060030205305	-2.227356854607077	86	85	True	0.3579387767755713	False
2013	not	Where on earth are we?__eou__Judging by all the traffic, I'd say we're near the outskirts of the city.__eou__What did I do wrong? Did I take a wrong turn?	I'm not sure, but I think you turned right when you should have turned left on the flyover bridge.	I'm sure, but I think you turned right when you should have turned left on the flyover bridge.	Well, now we should turn back a few kilometres.	-38.22348737716675	-48.057170391082764	-1.3180512888678189	-1.7163275139672416	29	28	-30.353925704956055	-30.189347743988037	-2.0235950469970705	-2.012623182932536	15	15	-173.1236391067505	-182.7927441596985	-1.76656774598725	-1.8844612799968916	98	97	True	0.39827622509942273	False
2031	not	Don’t be angry with them. After all, they are still children.__eou__But I am still worry about them. I’m afraid ...	If I were you, I would not put crime in their doing these thing. We should encourage our children to do what they like, so long as they are not far off track.	If I were you, I would put crime in their doing these thing. We should encourage our children to do what they like, so long as they are far off track.	Well, I won’t put a crime into their doings.	-109.73728942871094	-120.71577453613281	-2.6127926054454984	-3.0178943634033204	42	40	-28.997249603271484	-28.244762420654297	-1.7057205648983227	-1.6614566129796646	17	17	-245.76878833770752	-256.0443925857544	-2.507844778956199	-2.6671290894349418	98	96	True	0.405101757957822	False
2047	not	Sorry, honey, something has cropped up again. I have to deal with it. Perhaps I will go to back home till very late.	It's nothing. It's not the first time anyway.	It's nothing. It's the first time anyway.	Oh, come on. I will be back as early as possible.	-25.562255859375	-31.341842651367188	-1.3453818873355263	-1.7412134806315105	19	18	-21.490650177001953	-21.466354370117188	-1.1939250098334417	-1.1925752427842882	18	18	-182.2495231628418	-187.95119857788086	-2.603564616612026	-2.7239304141721865	70	69	True	0.39583159329598416	False
2048	not	Hello?__eou__Hi, David. You are very difficult to reach. I called several times. But I kept getting a busy signal. Is your phone out of order?	No, not out of order. But we seem to have a bad connection on the phone line. I can’t hear you clearly.	No, out of order. But we seem to have a bad connection on the phone line. I can’t hear you clearly.	Ok. Let me call you later. Is that okay?	-43.9719762802124	-51.250356674194336	-1.3324841297034062	-1.601573646068573	33	32	-22.56630778312683	-22.476608276367188	-1.410394236445427	-1.4047880172729492	16	16	-168.82277035713196	-175.9979648590088	-1.8350301125775212	-1.9340435698792176	92	91	True	0.26908951636516676	False
2061	not	How silly of you to jump out of the window!__eou__But that was the first thing that came into my mind when I heard the shout earthquake!	Why not use staircases? The terror was not so violent at that time.	Why use staircases? The terror was so violent at that time.	That would be too late.	-63.46751403808594	-69.57842445373535	-2.884887001731179	-3.4789212226867674	22	20	-12.439606666564941	-14.141178131103516	-1.2439606666564942	-1.4141178131103516	10	10	-188.52983951568604	-196.3210163116455	-2.655349852333606	-2.8452321204586304	71	69	True	0.5940342209555882	False
2066	not	I don’t want you to be worried, but our son has some bad habits now. He says painful words everyday.__eou__What words? Can you tell me?__eou__He says kick mommy, beat mommy, don’t want mommy, very quickly if I do something that he doesn’t like. You know, if I wash his face or change his clothes, things like that.	Honey, I don’t know what to tell you. Of course Tony is a young child. But do not underestimate his ability to learn and reason.	Honey, I don’t know what to tell you. Of course Tony is a young child. But do underestimate his ability to learn and reason.	Yes, but sometimes he is just not reasonable.	-83.6460280418396	-93.25292634963989	-2.323500778939989	-2.6643693242754254	36	35	-21.285846710205078	-21.59720230102539	-1.5204176221575056	-1.5426573072160994	14	14	-330.1991469860077	-340.10124230384827	-2.3253461055352656	-2.412065548254243	142	141	True	0.3408685453354363	False
2069	not	Why do you want to eat western food so much today? Anything special to celebrate? Did you get a promotion?__eou__Honey, you really forgot about it? Think it over. It's a candlelight dinner.	It's not your birthday, also not mine. Hey, come on. Just tell me.	It's your birthday, also mine. Hey, come on. Just tell me.	It's our wedding anniversary, honey. How can you forget about it?	-45.84372043609619	-51.98165988922119	-1.8337488174438477	-2.2600721690965737	25	23	-18.190089225769043	-20.076673984527588	-0.9095044612884522	-1.0038336992263794	20	20	-230.58876132965088	-238.62512636184692	-2.352946544180111	-2.485678399602572	98	96	True	0.42632335165272606	False
2083	not	How far do we have to go?__eou__About 50 miles.	The traffic is not very heavy on this high way, is it? So I’m sure we’ll make it.	The traffic is very heavy on this high way, is it? So I’m sure we’ll make it.	No, but we’Ve got a hurry. It will be the rush hour soon.	-60.46743631362915	-62.559263706207275	-2.015581210454305	-2.1572159898692163	30	29	-53.9423713684082	-55.41067409515381	-2.4519259712912818	-2.5186670043251733	22	22	-167.10723161697388	-170.7011752128601	-2.1987793633812354	-2.2760156695048015	76	75	True	0.1416347794149111	False
2095	not	Hi, Nancy. How are you doing?__eou__Hi, Tom. Want a cup of coffee?	Not right now. I've got to get another car and my old one is blown up.	Right now. I've got to get another car and my old one is blown up.	Oh, hey, did you look in the classified ads?	-55.889254570007324	-60.199706077575684	-2.235570182800293	-2.5083210865656533	25	24	-27.125651240348816	-27.610326170921326	-1.695353202521801	-1.7256453856825829	16	16	-151.11720192432404	-155.85955226421356	-2.1588171703474863	-2.2588340907857036	70	69	True	0.27275090376536015	False
2102	not	Daniel, have you finished your homework?	Not yet, Dad. I am watching Ultraman instead.No, no, Dad. Please. This program is on only once a week.	Yet, Dad. I am watching Ultraman instead.No, no, Dad. Please. This program is on only once a week.	Daniel, as a matter of fact, TV is bad for your health.	-85.24245834350586	-92.71725082397461	-2.5071311277501724	-2.809613661332564	34	33	-27.729265213012695	-28.13180160522461	-1.4594350112111945	-1.4806211371170848	19	19	-166.17204093933105	-174.03164863586426	-2.5177581960504707	-2.677409979013296	66	65	True	0.3024825335823915	False
2103	not	Joy Chain elementary school, please.__eou__Will do.	How frustrating! The bus is still not coming.	How frustrating! The bus is still coming.	Ma'am, take your kid to school?	-42.888136863708496	-41.472121238708496	-2.8592091242472333	-2.962294374193464	15	14	-30.32903528213501	-29.523162364959717	-2.1663596630096436	-2.108797311782837	14	14	-179.1571707725525	-176.9382119178772	-3.6562687912765814	-3.6862127482891083	49	48	True	0.10308524994623092	False
2106	not	That's great! We made 20 minutes earlier.__eou__Good thing, we took a taxi.__eou__Mom, you are the best!	Hey, look there. It is an advertisement of the piano training class on the billboard. The place is not far from our home.	Hey, look there. It is an advertisement of the piano training class on the billboard. The place is far from our home.	Mom, come on. What are you thinking about?	-76.66728401184082	-78.90910530090332	-2.3958526253700256	-2.5454550097065587	32	31	-20.565542221069336	-20.29840660095215	-1.3710361480712892	-1.3532271067301431	15	15	-209.35795497894287	-211.33019924163818	-2.326199499766032	-2.3744966206925637	90	89	True	0.14960238433653306	False
2138	not	Excuse me, sir, I'm afraid you can't park your car here.	Why not? It's my parking space.	Why? It's my parking space.	I'm afraid not, sir.	-13.121654510498047	-15.262956619262695	-0.8747769673665364	-1.0902111870901925	15	14	-7.179563045501709	-7.156718730926514	-0.5982969204584757	-0.5963932275772095	12	12	-74.18649506568909	-76.30495285987854	-1.4837299013137817	-1.5572439359158885	50	49	True	0.21543421972365606	False
2142	not	Excuse me, I'm lost. Can you show me where I am in this map?__eou__Er, let me see. Oh, look, you're right here. Pretty close to the Olympic Park.	That's great! It's not my day. I just have very bad sense of direction.	That's great! It's my day. I just have very bad sense of direction.	Is this your first time here? Where are you going?	-47.961992263793945	-52.023454666137695	-1.844692010145921	-2.0809381866455077	26	25	-17.57277822494507	-17.378440856933594	-1.0982986390590668	-1.0861525535583496	16	16	-182.65667486190796	-186.47979354858398	-1.9431561155522123	-2.0051590704148814	94	93	True	0.23624617649958668	False
2148	not	Hey, look, there is a circus show over there.	I'm not in the mood.	I'm in the mood.	It's the circus.	-13.80146598815918	-17.679685592651367	-1.0616512298583984	-1.4733071327209473	13	12	-10.8893404006958	-11.33398723602295	-1.0889340400695802	-1.1333987236022949	10	10	-93.00720024108887	-97.34453201293945	-2.325180006027222	-2.496013641357422	40	39	True	0.41165590286254883	False
2160	not	We came too early. There're still three hours before the performance starts.__eou__I know. Sorry, I shouldn't have rushed you, but I just couldn't stay at home and wait.__eou__Never mind. What about taking a look around the theater?	Why not? I'd love to do that.	Why? I'd love to do that.	Here we go. There is a museum of the Beijing Opera art.	-14.323763370513916	-23.730806827545166	-0.8952352106571198	-1.582053788503011	16	15	-35.353864669799805	-34.6182861328125	-1.964103592766656	-1.9232381184895833	18	18	-199.28864574432373	-207.96011066436768	-1.9538102523953307	-2.059010996676908	102	101	True	0.6868185778458913	False
2168	not	Calvin, how much money did you spend last weekend?	Lily, I’m not sure. Let me check, I think I spent $ 50.	Lily, I’m sure. Let me check, I think I spent $ 50.	Why don’t you help me save money? You are always spending money.	-49.59885787963867	-59.13694381713867	-1.9076483799861028	-2.365477752685547	26	25	-32.6255259513855	-30.966124534606934	-1.631276297569275	-1.5483062267303467	20	20	-145.2862811088562	-153.19145488739014	-2.343327114658971	-2.511335326022789	62	61	True	0.45782937269944424	False
2172	not	Grandpa, this restaurant looks really old! How long ago was it built?	I'm not sure when it started. But I know it's older than me. As a young boy, I used to eat here a lot.	I'm sure when it started. But I know it's older than me. As a young boy, I used to eat here a lot.	Oh, it's interesting. Dad told me you brought him here when he was young, too. Now, it's my turn.	-48.80685615539551	-63.18889808654785	-1.3191042204160948	-1.7552471690707736	37	36	-52.06281566619873	-52.207746505737305	-1.5776610807939009	-1.582052924416282	33	33	-183.11015605926514	-197.65173149108887	-2.0345572895473905	-2.220805971809987	90	89	True	0.43614294865467884	False
2173	not	Sorry, honey, something has cropped up again. I have to deal with it. Perhaps I will go to back home till very late.	It's nothing. It's not the first time anyway.	It's nothing. It's the first time anyway.	Oh, come on. I will be back as early as possible.	-25.562255859375	-31.341842651367188	-1.3453818873355263	-1.7412134806315105	19	18	-21.490650177001953	-21.466354370117188	-1.1939250098334417	-1.1925752427842882	18	18	-182.2495231628418	-187.95119857788086	-2.603564616612026	-2.7239304141721865	70	69	True	0.39583159329598416	False
2187	not	Why are you reading the classifieds? What do you need?__eou__I'm looking for a bookcase, but I don't want to buy a new one.__eou__Are you having any luck?	Not really. There aren't any used bookcases listed. But there are a few rummage sales on Saturday. I think I'll go to them.	Really. There aren't any used bookcases listed. But there are a few rummage sales on Saturday. I think I'll go to them.	Do you mind if I go with you?	-51.09825026988983	-62.238136291503906	-1.3446907965760482	-1.6821117916622677	38	37	-9.174324035644531	-9.293342590332031	-0.7057172335111178	-0.7148725069486178	13	13	-163.38244140148163	-174.6777503490448	-1.5560232514426822	-1.6795937533562	105	104	True	0.3374209950862195	False
2190	not	Hey Joe, what are you doing in this department store?__eou__Hi, Rita, I'm just looking for a pair of shoes. I won't be here for long.	Why not? When I go shoe shopping, I have so many options for sneakers that I spend awhile looking at all of the choices.	Why? When I go shoe shopping, I have so many options for sneakers that I spend awhile looking at all of the choices.	That's my problem. I don't have a lot of options.	-78.27871417999268	-78.53841876983643	-2.446209818124771	-2.5334973796721427	32	31	-16.383690357208252	-16.28760516643524	-0.8191845178604126	-0.8143802583217621	20	20	-194.85170078277588	-195.02746617794037	-1.9882826610487334	-2.0105924348241273	98	97	True	0.0872875615473716	False
2205	not	You’re home late today, David. How was school?	Not bad. There’s a new English teacher.	Bad. There’s a new English teacher.	Oh, what’s she like?	-19.86005210876465	-22.33747100830078	-1.2412532567977905	-1.4891647338867187	16	15	-6.367318153381348	-6.9975690841674805	-0.5306098461151123	-0.5831307570139567	12	12	-92.6655683517456	-95.81542682647705	-2.014468877211861	-2.1292317072550455	46	45	True	0.24791147708892813	False
2207	not	Would you like to see our new shirts?	Sorry, but I’m not really interested in those things.	Sorry, but I’m really interested in those things.	But they’re very nice, you know.	-25.134401321411133	-32.54068183898926	-1.3963556289672852	-1.9141577552346623	18	17	-13.263896942138672	-16.093541145324707	-0.9474212101527623	-1.1495386532374792	14	14	-91.18374156951904	-101.43465042114258	-1.9822552515112835	-2.254103342692057	46	45	True	0.5178021262673771	False
2211	not	Are you going home now?	No, I'm not.	No, I'm.	What are you going to do? Are you going to work late?	-6.825562477111816	-13.117798805236816	-0.5687968730926514	-1.1925271641124378	12	11	-16.321341037750244	-17.5681791305542	-0.9067411687639024	-0.9760099516974555	18	18	-69.42091035842896	-76.97585391998291	-1.693192935571438	-1.9243963479995727	41	40	True	0.6237302910197864	False
2221	not	Hey there, you look a little lost. Are you new here?__eou__Yeah how’d you know?__eou__You can always spot the newbies. I can give you a few pointers if you want. Were you trying to use this machine here?	Yeah! I just started my training today and I’m not really sure where to begin.	Yeah! I just started my training today and I’m really sure where to begin.	It’s ok, I know how it is. This machine here will work out your upper body, mainly your triceps and biceps. Are you looking to develop strength or muscle tone and definition?	-34.903032064437866	-46.424394369125366	-1.454293002684911	-2.0184519290924072	24	23	-78.12372326850891	-78.32404375076294	-1.7755391651933843	-1.7800919034264304	44	44	-247.62819981575012	-259.3571457862854	-1.8902916016469475	-1.9950549675868108	131	130	True	0.5641589264074962	False
2223	not	So can you fix it?	I’m sorry sir. This computer is not broken or damaged. It’s simply just too old! That’s why your programs and applications are running slow. There really isn’t much I can do.	I’m sorry sir. This computer is broken or damaged. It’s simply just too old! That’s why your programs and applications are running slow. There really isn’t much I can do.	What do you mean? I bought this computer just three years ago!	-92.55453217029572	-103.8770432472229	-1.8888680034754228	-2.164105067650477	49	48	-15.861133575439453	-16.3552885055542	-0.8811740875244141	-0.9086271391974555	18	18	-156.00291347503662	-167.8323998451233	-2.000037352244059	-2.1796415564301728	78	77	True	0.2752370641750541	False
2231	not	Howdy! Nice car! What seems to be the problem?__eou__I don’t know! This stupid old car started spewing white smoke and it just died on me. Luckily, I managed to start it up and drive it here. What do you think it is?	Not sure yet.How about you pop the hood and we can take a look. Mmmm, it doesn’t look good.	Sure yet.How about you pop the hood and we can take a look. Mmmm, it doesn’t look good.	What do you mean? My daddy gave me this car for my birthday last month. It’s brand new!	-68.4020767211914	-84.65732097625732	-2.1375648975372314	-2.7308813218147523	32	31	-33.32775402069092	-33.381927490234375	-1.2343612600255895	-1.2363676848234955	27	27	-248.83403849601746	-265.1584916114807	-2.0067261169033666	-2.1557600944022823	124	123	True	0.5933164242775208	False
2274	not	I’d like to send this parcel to Australia.__eou__Certainly. Could you put it on the scales, so I can check the weight?	Sure. It’s not very heavy.	Sure. It’s very heavy.	That’s 850 grams. The coasts depends on how you would like to send it.	-10.631797790527344	-11.064170837402344	-0.7594141278948102	-0.8510900644155649	14	13	-49.15511083602905	-51.125091552734375	-1.9662044334411621	-2.045003662109375	25	25	-145.8529372215271	-148.25480270385742	-1.8941939898899622	-1.9507210882086503	77	76	True	0.09167593652075468	False
