id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
2225	just	Hello baseball fans, and welcome back to today’s game! My name is Rick Fields and of course, I am here, once again, with the man that seals the deal, Bob Copeland.'__eou__It’s a beautiful day to see two world class teams face each other and fight for their right to be called champions.	Well, the national anthem has just been sung, and the umpire has started the game. It’s time to play ball!	Well, the national anthem has been sung, and the umpire has started the game. It’s time to play ball!	Roger Vargas is up at bat. The pitcher winds up and strike one!	-45.551817417144775	-43.37609720230103	-1.4694134650691864	-1.4458699067433676	31	30	-55.91790008544922	-56.04066848754883	-2.94304737291838	-2.949508867765728	19	19	-326.0639672279358	-324.0183048248291	-2.6085117378234863	-2.613050845361525	125	124	True	-0.02354355832581878	False
2246	just	What do we need to get from the supermarket?__eou__We need lots of things. I’ll make a list. We need a bag of sugar, a loaf of bread and a crate of beer.__eou__A crate of beer? Why do we need that?	Just joking. I would like to get a few bottles of beer though. We also need a liter of cooking oil.	Joking. I would like to get a few bottles of beer though. We also need a liter of cooking oil.	we can buy a three-liter bottle. It works out cheaper per liter. We should buy a packet of butter and a few pints of milk too.	-50.84169960021973	-57.38040733337402	-1.7531620551799905	-1.978634735633587	29	29	-66.65282201766968	-67.25079870223999	-1.9043663433619908	-1.921451391492571	35	35	-228.84269762039185	-235.94504976272583	-1.7603284432337831	-1.8149619212517367	130	130	True	0.22547268045359647	False
2257	just	I think I should join a fitness centre. I am getting a little fat and I'm totally out of shape. Even a quick walk of a few hundred metres leaves me out of breath.__eou__I'm afraid you are beginning to look a little overweight. You really need to stop smoking. That's the main reason you're unhealthy.	I guess you're right. I've tried stopping, but I just can't seem to quit.	I guess you're right. I've tried stopping, but I can't seem to quit.	Why don't you try smoking one cigarette less each day? How many do you smoke each day now?	-27.085217118263245	-27.53009307384491	-0.967329182795116	-1.019633076809071	28	27	-36.14578413963318	-35.94407916069031	-1.3902224669089684	-1.3824645831034734	26	26	-239.5347026586533	-239.77787363529205	-1.7875724079003974	-1.802841155152572	134	133	True	0.052303894013954855	False
2260	just	Do you like cooking?__eou__I love it. I really enjoy creating a meal from various ingredients and watching my friends enjoy it. It gives me a real sense of satisfaction. Do you enjoy cooking?__eou__I don’t like it. It takes up too much time and I really hate having to clean up after the meal. I can’t stand doing the washing up, drying up, and putting all the dishes and cutlery away.	You can ask the guests to help. My guests usually insist on doing the washing up. I just have to remind them where everything goes.	You can ask the guests to help. My guests usually insist on doing the washing up. I have to remind them where everything goes.	So, what kind of dishes do you usually make? I know you like Italian food.	-54.7532377243042	-60.04211711883545	-1.659189021948612	-1.876316159963608	33	32	-28.88445377349853	-29.22258234024048	-1.312929716977206	-1.3282991972836582	22	22	-256.9368369579315	-262.5303976535797	-1.6470310061405866	-1.693744500990837	156	155	True	0.21712713801499595	False
2272	just	Have you seen Bill recently?	Yes. He’s in hospital with a bad back. One morning, he just couldn’t get out of bed. His wife called an ambulance and they took him to hospital. He’s been there for a few days now.	Yes. He’s in hospital with a bad back. One morning, he couldn’t get out of bed. His wife called an ambulance and they took him to hospital. He’s been there for a few days now.	Daisy’s in hospital too. She god food poisoning last week. She thinks she got it from some bad seafood.	-63.07510018348694	-61.397761821746826	-1.190096229877112	-1.180726188879747	53	52	-73.61920547485352	-73.59446430206299	-2.629257338387625	-2.6283737250736783	28	28	-188.22078323364255	-186.51435136795044	-2.04587807862655	-2.0496082567906644	92	91	True	-0.009370040997365159	False
2273	just	How do you use an ATM card, Billy?__eou__It’s easy grandpa. Insert you card into the machine here. Then wait a moment. Ok. Now you enter your PIN. It should have four numbers.	Oh yes. I’Ve got it written down here. Just a minute.	Oh yes. I’Ve got it written down here. A minute.	You really shouldn’t write it down. You should memorise it. You can change it to a more convenient number if you like.	-37.85914993286133	-44.91482925415039	-1.802816663469587	-2.24574146270752	21	20	-49.048991203308105	-49.06859302520752	-1.5327809751033783	-1.533393532037735	32	32	-235.0037660598755	-242.0898962020874	-2.217016660942221	-2.3056180590674997	106	105	True	0.44292479923793304	True
2292	just	Is there anything wrong?__eou__I’m worried about my daughter. She can’t decide about college.	Don’t worry. That’s just a part of being a teenager.	Don’t worry. That’s a part of being a teenager.	I don’t mind that. But she disagrees with me about everything.	-21.13815951347351	-21.452770948410038	-1.0065790244511197	-1.0726385474205018	21	20	-26.68530583381653	-26.533885717391968	-1.4044897807271857	-1.3965203009153668	19	19	-121.06377756595612	-121.2175008058548	-1.7051236276895227	-1.7316785829407828	71	70	True	0.06605952296938211	False
2330	just	May I come in?__eou__Yeah, Please do. Now let me show you the house.__eou__This seems a pretty nice room, I should say.	You bet. This is the nicest room in the district. You know what, I just had all the walls repainted last month.	You bet. This is the nicest room in the district. You know what, I had all the walls repainted last month.	What about the kitchen?	-62.00947570800781	-60.84361267089844	-1.937796115875244	-1.962697182932208	32	31	-8.768268585205078	-8.64799690246582	-0.9742520650227864	-0.9608885447184244	9	9	-178.77979707717896	-177.4745736122131	-2.1032917303197523	-2.1127925430025374	85	84	True	0.024901067056964044	False
2331	just	Good morning, sir.__eou__Good morning.__eou__How do you want it, sir?	Just take a little off on the top and shorten the back. But please don't make it too short.	Take a little off on the top and shorten the back. But please don't make it too short.	How about your sideburns?	-49.5813205242157	-48.537365198135376	-1.770761447293418	-1.7976801925235324	28	27	-11.443143844604492	-11.19695234298706	-1.1443143844604493	-1.119695234298706	10	10	-115.85751140117644	-114.48472487926485	-1.6790943681329922	-1.6835988952833063	69	68	True	0.026918745230114505	False
2335	just	I would like to have a new suit made. something in a dark blue wool.__eou__Certainly, sir. Double or single breasted?__eou__I think I would like the pants pleated. I am not sure about the jacket though as I'm a little overweight.	I see, sir. For a gentleman of your size I would recommend a single-breasted jacket as it does tend to make one look a little slimmer. Just let me take your measurements, Let's see, neck 41cm, chest 110cm, wait 120cm and inside leg 70cm. You do have short legs, sir.	I see, sir. For a gentleman of your size I would recommend a single-breasted jacket as it does tend to make one look a little slimmer. Let me take your measurements, Let's see, neck 41cm, chest 110cm, wait 120cm and inside leg 70cm. You do have short legs, sir.	Yes, that is why I usually choose dark colours for my business suits.	-145.4339475631714	-143.11485195159912	-1.7313565186091833	-1.7242753247180618	84	83	-32.76491928100586	-32.74320030212402	-1.7244694358424135	-1.723326331690738	19	19	-334.6430311203003	-332.3022165298462	-1.980136278818345	-1.9779893841062277	169	168	True	-0.0070811938911214956	False
2360	just	Excuse me, I'd like to send this parcel.__eou__What's in it, please?	Just a few shirts.	A few shirts.	OK. You may wrap it now. Please fill in this form and label it. ( after a moment ) Would you like it registered?	-10.14344596862793	-10.32288932800293	-1.0143445968627929	-1.1469877031114366	10	9	-70.59350299835205	-70.17973160743713	-2.2060469686985016	-2.1931166127324104	32	32	-146.155104637146	-145.89015889167786	-2.02993200884925	-2.054790970305322	72	71	True	0.13264310624864373	False
2361	just	Give me a pack of first-class stamps, please.__eou__Here you are. That will be five dollars. Anything else?__eou__Yes. I want some post cards and some airmail stamps. I want to send some letters to South America.	Just a moment, I'll look up the rate for air-mail letters to South America.	A moment, I'll look up the rate for air-mail letters to South America.	Can you tell me how much it will cost to send a package to Colombia? Also, I what to know how long it will take.	-30.99358463287353	-38.34310245513916	-1.239743385314941	-1.5976292689641316	25	24	-49.86893939971924	-50.12030601501465	-1.5584043562412262	-1.5662595629692078	32	32	-213.05818033218384	-220.66500806808472	-1.775484836101532	-1.854327798891468	120	119	True	0.3578858836491905	False
2368	just	Excuse me. I am looking for a book called Little Women, but I can't find it anywhere.	Let me see. I am sorry we just have sold it out.	Let me see. I am sorry we have sold it out.	Will you have it later?	-35.56646537780762	-28.478818893432617	-1.8719192304109271	-1.582156605190701	19	18	-12.46983528137207	-12.371124267578123	-1.246983528137207	-1.2371124267578124	10	10	-117.84074449539185	-110.66078424453735	-2.104299008846283	-2.0120142589915884	56	55	True	-0.2897626252202261	False
2373	just	Excuse me, but could you tell me the way to the railway station?	The railway station? Just go down this street and turn left at the second corner. The station is at the end of that street.	The railway station? Go down this street and turn left at the second corner. The station is at the end of that street.	How long will it take me to get there?	-25.40280532836914	-24.853260040283203	-0.7938376665115356	-0.8017180658155872	32	31	-6.131406784057617	-6.136091232299805	-0.4379576274326869	-0.4382922308785574	14	14	-84.34626197814941	-83.77935600280762	-1.2779736663355972	-1.2889131692739633	66	65	True	0.0078803993040516	False
2374	just	Hey. Why did you take that money? You are such a cheater! I should send you to jail!__eou__I am not cheating. When you pass go, you collect $ 200, Everyone knows that!	Well you can’t just take the money. You have to ask the bank for money. And I’m the banker.	Well you can’t take the money. You have to ask the bank for money. And I’m the banker.	Banker?	-47.79568958282471	-48.46222400665283	-1.5417964381556355	-1.6154074668884275	31	30	-7.544687271118164	-7.707853317260742	-1.257447878519694	-1.284642219543457	6	6	-202.9239263534546	-203.7536268234253	-2.205694851667985	-2.2390508442134647	92	91	True	0.07361102873279202	False
2377	just	Hi, did you call for an exterminator?__eou__Yes! Thank goodness you’re here.These bugs are driving us crazy!__eou__What sort of pest are we dealing with?	We just bought this house and it is infected with just about everything. We have termites in the wood, cockroaches all over the place, and last night I saw a huge rat out in the backyard!	We bought this house and it is infected with about everything. We have termites in the wood, cockroaches all over the place, and last night I saw a huge rat out in the backyard!	Well, there’s nothing we can’t handle. I’ll spray the floorboards and walls to get rid of the cockroaches, but the termites will be harder to get rid of. We will have to cover the entire house and fumigate it. Unfortunately that means you will have to find a place to stay for the next three days.	-88.82312059402466	-94.2171025276184	-1.973847124311659	-2.1910954076190325	45	43	-101.30657839775084	-101.39259243011476	-1.3690078161858223	-1.3701701679745235	74	74	-301.2889816761017	-306.8044390678406	-1.7827750395035602	-1.8371523297475485	169	167	True	0.21724828330737345	False
2393	just	You bet it is. And we got four thousand for our car space! Awesome!__eou__Let's play some music! I feel like dancing.	That's just what was running through my mind. Moonlight and dancing.	That's what was running through my mind. Moonlight and dancing.	Ahh! Now that's more like it. Atmosphere!	-53.20355987548828	-54.38739776611328	-2.660177993774414	-2.86249461926912	20	19	-42.04776620864868	-42.33865976333618	-2.6279853880405426	-2.646166235208512	16	16	-227.1247615814209	-228.6207332611084	-3.028330154418945	-3.089469368393357	75	74	True	0.20231662549470597	False
2401	just	This motor oil case is still really slippery.__eou__Yeah, time for more coffee!__eou__Sure, why not? I think I want a chocolate chip cookie, too.	By the way, I heard Kitty's just got in a shipment of Jamaican Blue Mountain.	By the way, I heard Kitty's got in a shipment of Jamaican Blue Mountain.	So what?	-65.59743976593018	-66.72414875030518	-2.7332266569137573	-2.9010499456654424	24	23	-9.379406452178957	-9.235835313796995	-1.3399152074541365	-1.3194050448281425	7	7	-218.35706853866577	-219.3402063846588	-2.7994495966495614	-2.8485741088916727	78	77	True	0.16782328875168506	False
2403	just	This is a very spacious apartment. It's forty pings, including the parking space. That's about one thousand four hundred square feet.	Wow. It's just the two of us. I don't know if we need that much room.	Wow. It's the two of us. I don't know if we need that much room.	You never know when two might turn into three.	-31.69499158859253	-38.48326349258423	-1.131963985306876	-1.4253060552808974	28	27	-22.352808952331543	-22.914308071136475	-1.5966292108808244	-1.6367362907954626	14	14	-159.0866584777832	-166.4325315952301	-2.093245506286621	-2.2191004212697347	76	75	True	0.29334206997402146	False
2416	just	Johnny, I can't believe you would do that.	I know, Grandma, I just ...	I know, Grandma, I ...	You're darn Toomin', you know! Now, you're on housework duty while I'm here!	-29.911619186401367	-29.215330123901367	-2.300893783569336	-2.4346108436584477	13	12	-94.26855802536012	-94.52016162872314	-3.3667342151914323	-3.375720058168684	28	28	-180.28069174289703	-179.83600628376007	-3.1082877886706384	-3.1550176541010537	58	57	True	0.13371706008911177	False
2424	just	Egg, this bathroom is a pigsty!__eou__Helen, why do you keep flushing the toilet? What's wrong?	I just can't stand it. It's really gross in here! There' s a stain on the toilet seat, and the floor was wet and slippery. So I cleaned it!	I can't stand it. It's really gross in here! There' s a stain on the toilet seat, and the floor was wet and slippery. So I cleaned it!	You did what? Helen, I know it's gross, but I' Ve seen many public washrooms that are much worse. Why are you cleaning the counter top? are you out of your mind?	-80.70734810829163	-79.00575351715088	-1.8342579115520825	-1.8373431050500204	44	43	-106.00669574737547	-106.03683376312256	-2.3044933858125107	-2.305148560067882	46	46	-309.97977662086487	-308.335465669632	-2.499836908232781	-2.506792403818146	124	123	True	0.003085193497937899	False
2428	just	Hey, Trev! How did the shopping go?__eou__“ You ain't nothing' but a hound-dog ... ”__eou__Trev, are you OK?	Of course I'm OK! I just bought a bunch of classic Elvis records!	Of course I'm OK! I bought a bunch of classic Elvis records!	Aren't you lucky. The vintage-clock guy is driving a hard bargain. So I have nothing.	-33.14196348190308	-34.319751262664795	-1.5064528855410488	-1.6342738696507044	22	21	-79.76045322418213	-80.61195707321167	-3.06770973939162	-3.100459887431218	26	26	-252.64374446868896	-254.65460348129272	-2.659407836512516	-2.709091526396731	95	94	True	0.1278209841096556	False
2435	just	Why didn't you text me last night?__eou__What? I sent you three or four messages!__eou__I didn't get any of them. I was waiting for you to text me the address of where the party was and I never got your message.	Why didn't you just call? I hate sending SMS messages.	Why didn't you call? I hate sending SMS messages.	Well, because I didn't have any credit on my phone. I used it all up this month.	-28.96913254261017	-27.57875168323517	-1.5246911864531667	-1.5321528712908428	19	18	-30.59734869003296	-31.471431136131287	-1.1768211034628062	-1.2104396590819726	26	26	-173.35827469825745	-172.83294308185577	-1.56178625854286	-1.571208573471416	111	110	True	0.007461684837676064	False
2438	just	OK, so are you ready to learn how to bake a cake?	Almost, let me just put my apron on.	Almost, let me put my apron on.	OK, so the first thing we are going to do is pre-heat the oven, that way we have it at the desired temperature once we finish preparing everything. Set it to three hundred and seventy five degrees Fahrenheit.	-22.39303493499756	-21.999398231506348	-1.492868995666504	-1.5713855879647392	15	14	-71.67553281784058	-71.85505533218384	-1.4932402670383451	-1.4969803194204967	48	48	-151.29934930801392	-151.09420347213745	-1.8451140159513888	-1.865360536693055	82	81	True	0.07851659229823515	False
2447	just	Hello Mrs Parker, how have you been?	Hello Dr Peters. Just fine thank you. Ricky and I are here for his vaccines.	Hello Dr Peters. Fine thank you. Ricky and I are here for his vaccines.	Very well. Let's see, according to his vaccination record, Ricky has received his Polio, Tetanus and Hepatitis B shots. He is 14 months old, so he is due for Hepatitis A, Chickenpox and Measles shots.	-70.15520095825195	-67.09980392456055	-3.05022612861965	-3.049991087480025	23	22	-85.23120164871216	-85.42343068122864	-1.5219857437270028	-1.52541840502194	56	56	-211.5537686347961	-208.72253346443176	-2.274771705750496	-2.26872318983078	93	92	True	-0.00023504113962502515	False
2449	just	I think we should home school our children when we decide to have kids.__eou__What? Why?	Well, our public schools here are not very good and private school are just too expensive. I have been reading up on home schooling and it has a lot of advantages.	Well, our public schools here are not very good and private school are too expensive. I have been reading up on home schooling and it has a lot of advantages.	Like what? I think that by doing something like that we would be isolating our children from social interaction.	-60.21690654754639	-57.57271099090576	-1.5440232448088818	-1.5150713418659412	39	38	-44.105210304260254	-44.2173113822937	-1.7642084121704102	-1.768692455291748	25	25	-185.5830988883972	-183.0651340484619	-1.9955171923483568	-1.9898384135702385	93	92	True	-0.02895190294294059	False
2451	just	What's wrong?__eou__I have a headache. These past few days I've been living off painkillers. Man, I feel like my head is going to explode.__eou__You should get acupuncture treatment. My mom was always having headache issues and it was acupuncture that cured her.	The results are too slow. On top of that, just the thought of smoking needles poking into my flesh frightens me.	The results are too slow. On top of that, the thought of smoking needles poking into my flesh frightens me.	"They don't just randomly stick you, they find your pressure points. The heat allows the body to immediately respond to the treatment, restoring the body's "" chi ""."	-80.41702198982239	-77.96566081047058	-2.680567399660746	-2.68847106243002	30	29	-105.3713594675064	-105.39214193820952	-2.701829729936062	-2.7023626138002443	39	39	-343.3217564821244	-340.892001748085	-2.4522982605866024	-2.4524604442308275	140	139	True	0.0079036627692739	False
2456	just	Do you want to go catch a movie tonight?__eou__I can't, I have to go to the gym.	Come on! You can go tomorrow, just skip it today. It's not as if you are gonna get in trouble!	Come on! You can go tomorrow, skip it today. It's not as if you are gonna get in trouble!	Actually I will! I am working out with a personal trainer that gets on my case if I don't go. I like it, because it makes me feel more obligated to go and get healthy.	-57.7547664642334	-59.360915184021	-1.8630569827172063	-1.9786971728007	31	30	-87.52417945861816	-87.57320499420166	-1.9449817657470705	-1.9460712220933705	45	45	-212.2273840904236	-213.90958833694455	-1.9470402210130604	-1.9806443364531905	109	108	True	0.11564019008349358	False
2460	just	Good evening Ms. Jackson. Fancy meeting’you here.__eou__Hi, Clyde. This is my friend, Wen. She's visiting from UCLA.__eou__Clyde Smith. Pleasure to meet you. May I treat you ladies to dinner?	OK! I was just tellin’Wen about African-American food.	OK! I was tellin’Wen about African-American food.	You weren't going to tell her about chitterlings and hog maws, were you? Well, my Creole ancestors never ate that stuff. We have refined French tastes.	-52.96451950073242	-55.38236618041992	-2.6482259750366213	-2.914861377916838	20	19	-90.21571922302246	-90.48479843139648	-2.2553929805755617	-2.2621199607849123	40	40	-323.3108024597168	-326.0159168243408	-2.671990102972866	-2.7167993068695067	121	120	True	0.2666354028802167	False
2472	just	Honey, can you set the table?__eou__Um, sure. What are we having for dinner? Do I need to put out anything in particular?	Well, make sure to put out the pepper and salt shakers. I don’t know if your brother is coming tonight so set an extra place mat just in case.	Well, make sure to put out the pepper and salt shakers. I don’t know if your brother is coming tonight so set an extra place mat in case.	Ok, should I use the fancy silverware?	-67.39633107185364	-70.4008686542511	-1.684908276796341	-1.8051504783141308	40	39	-19.343838691711422	-19.30444049835205	-1.4879875916701095	-1.4849569614116962	13	13	-173.84886264801025	-176.82818698883057	-1.8896615505218504	-1.943166889987149	92	91	True	0.12024220151778975	False
2476	just	We have been over this a hundred times! We are not getting a pet!	Why not? Come on! Just a cute little puppy or a kitty!	Why not? Come on! A cute little puppy or a kitty!	Who is going to look after a dog or a cat?	-32.773874282836914	-32.702341079711914	-1.6386937141418456	-1.721175846300627	20	19	-21.860952377319336	-21.22499084472656	-1.3663095235824585	-1.3265619277954102	16	16	-117.6962947845459	-116.95437622070312	-2.0648472769218578	-2.088471003941127	57	56	True	0.08248213215878142	False
2477	just	I need to purchase some business cards.__eou__No problem. How many are you thinking about?__eou__I think 2,000 would be fine.	If you'll just fill out this form, please.	If you'll fill out this form, please.	I want the new cards to be exactly like this card.	-23.05372357368469	-22.987134218215942	-1.3561013866873348	-1.4366958886384964	17	16	-30.34583282470703	-30.466801643371586	-1.8966145515441892	-1.904175102710724	16	16	-139.6733331680298	-139.7302761077881	-1.7906837585644844	-1.8146789104907544	78	77	True	0.08059450195116158	False
2479	just	Hey, what are you doing here?	I'm just shopping.	I'm shopping.	What are you shopping for?	-11.684381484985352	-9.737737655639648	-1.062216498635032	-0.9737737655639648	11	10	-4.979865550994873	-4.599016904830933	-0.4979865550994873	-0.4599016904830932	10	10	-55.702473163604736	-53.36411070823669	-1.6383080342236689	-1.6170942638859604	34	33	True	-0.0884427330710672	False
2485	just	I'm looking for some fresh produce that's on sale.	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	-19.81735134124756	-27.23493766784668	-1.4155250958033971	-2.0949952052189755	14	13	-13.876529693603516	-13.616826057434082	-1.2615026994185017	-1.237893277948553	11	11	-93.93300914764404	-101.0683250427246	-2.13484111699191	-2.3504261637842934	44	43	True	0.6794701094155784	True
2499	just	I'm about to run out of business cards. I need some new ones.	We can print as many as you like. Just tell me how many.	We can print as many as you like. Tell me how many.	Two thousand should get me through the year.	-26.699987411499023	-28.917760848999023	-1.3349993705749512	-1.5219874131052118	20	19	-17.869871139526367	-17.46686363220215	-1.374605472271259	-1.3436048947847807	13	13	-109.97134780883788	-111.78611373901369	-1.99947905106978	-2.070113217389142	55	54	True	0.18698804253026058	False
2505	just	It’s freezing in here! Can I turn up the heat?__eou__Don’t touch that thermostat! You don’t pay the bills around here!__eou__Dad! Are you serious? What’s the point of having central heating if we can’t use it! Look, I can see my breath!	Put on a sweater! I’m not gonna let you run up my heating bill just because it’s a bit chilly.	Put on a sweater! I’m not gonna let you run up my heating bill because it’s a bit chilly.	Dad! I’m gonna catch a cold!	-37.986485958099365	-40.168389320373535	-1.2253705147773988	-1.3389463106791175	31	30	-14.865317821502686	-14.869511127471924	-1.0618084158216203	-1.062107937676566	14	14	-190.100598692894	-192.26091134548187	-1.5582016286302784	-1.5889331516155527	122	121	True	0.11357579590171873	False
2512	just	Welcome to Galant. How can I help you?__eou__Hi. I would like to get an internet plan for my house.__eou__Of course. We have three different plans with different prices you can choose from. The first one is the cheapest but most basic plan which is thirty dollars a month. This is for broadband internet with a download speed of five hundred and twelve kbps.	I have no idea what kbps means. I just want to be able to get online, play games and chat with my friends. Oh, and watch movies online as well.	I have no idea what kbps means. I want to be able to get online, play games and chat with my friends. Oh, and watch movies online as well.	Well, this connection might be a bit too slow for your needs. I suggest you get the premium package for fifty dollars a month which includes a connection speed of two megabytes. That way you can play games online without any lag. This package also includes a wireless router and a personal firewall absolutely free!	-56.14649987220764	-61.2623827457428	-1.369426826151406	-1.53155956864357	41	40	-115.59763193130492	-115.82136535644533	-1.7784251066354604	-1.7818671593299278	65	65	-353.3774046897888	-358.699688911438	-1.8029459422948408	-1.8394855841612203	196	195	True	0.16213274249216392	False
2513	just	What are you doing?	I’m just looking for a nice pillow on Ebay.	I’m looking for a nice pillow on Ebay.	You are shopping for a pillow online? That’s absurd!	-34.592671394348145	-32.978169441223145	-2.03486302319695	-2.0611355900764465	17	16	-25.3847017288208	-25.292938232421875	-1.493217748754165	-1.487819896024816	17	17	-96.0328130722046	-94.31385231018066	-2.1825639334591957	-2.193345402562341	44	43	True	0.02627256687949675	False
2522	just	I'm searching for an old music box.__eou__You came to the right place. Any particular decade?__eou__If you had a box made in the' 20s, that would be nice.	We just got one in yesterday, so now we have six.	We got one in yesterday, so now we have six.	Would any of them have dancing figures?	-33.47423315048218	-38.54576635360718	-1.859679619471232	-2.2673980208004223	18	17	-24.2339460849762	-24.489072799682617	-2.01949550708135	-2.0407560666402182	12	12	-184.77486276626587	-190.0977385044098	-2.1738219148972453	-2.263068315528688	85	84	True	0.40771840132919035	True
2525	just	How about this floor lamp?	Fine, just get it! We have been shopping for furniture for five hours! I’m so tired!	Fine, get it! We have been shopping for furniture for five hours! I’m so tired!	We still need to find an armoire and a dresser.	-57.80515003204346	-57.00571155548096	-2.140931482668276	-2.1925273675184984	27	26	-24.463285446166992	-24.227453231811523	-1.528955340385437	-1.5142158269882202	16	16	-135.8434476852417	-134.80817699432373	-2.51561940157855	-2.5435505093268627	54	53	True	0.05159588485022226	False
2530	just	I'm sorry, sir. I'm going to have to ask you to leave.	What? I was just having a friendly conversation with the lady here ...	What? I was having a friendly conversation with the lady here ...	Well, she apparently doesn't think it's so friendly. Let's go.	-35.51480293273926	-38.83755683898926	-1.8692001543546977	-2.157642046610514	19	18	-29.506455779075623	-29.83542561531067	-1.2828893816989402	-1.2971924180569856	23	23	-112.28730046749116	-115.93166184425354	-1.7013227343559263	-1.783564028373131	66	65	True	0.2884418922558165	False
2532	just	How's the bride-to-be?__eou__Tired and stressed. This wedding is giving me a headache.	Just relax. With me as your maid of honor, everything will be fine!	Relax. With me as your maid of honor, everything will be fine!	I'm worried that everything will be chaotic!	-31.70332670211792	-30.24232816696167	-1.509682223910377	-1.5121164083480836	21	20	-23.22829341888428	-23.219719409942627	-1.6591638156345911	-1.6585513864244734	14	14	-136.29587650299072	-134.82508325576782	-2.034266813477473	-2.042804291754058	67	66	True	0.002434184437706488	False
2533	just	Ahhs! I'm beat!__eou__What happened to you? You look like you got hit by a tornado!	I just got back from fighting the crowds.	I got back from fighting the crowds.	You mean at the mall? Was there a sale?	-32.074442863464355	-39.592814445495605	-2.291031633104597	-3.04560111119197	14	13	-18.988518238067627	-20.77830648422241	-1.265901215871175	-1.385220432281494	15	15	-144.74460220336914	-154.09228229522705	-2.334590358118857	-2.526102988446345	62	61	True	0.7545694780873728	True
2547	just	It's your turn, sir.Sorry to keep you waiting.__eou__That's all right.__eou__How do you want your hair cut? Any particular way?	I'd just like a trim and don't make it too short.	I'd like a trim and don't make it too short.	How about the sides?	-22.131325006484985	-19.180880784988403	-1.0538726193564278	-0.9590440392494202	21	20	-7.830243587493896	-7.377223014831543	-0.8700270652770996	-0.8196914460923936	9	9	-125.81971311569214	-122.4203119277954	-1.634022248255742	-1.610793577997308	77	76	True	-0.09482858010700768	False
2554	just	Do you think this blouse really suits me?	Sure.It' s just right.	Sure.It' s right.	Not too tight in the waist?	-25.99891662597656	-29.91127014160156	-1.9999166635366588	-2.4926058451334634	13	12	-17.550308227539062	-18.527278900146484	-1.5954825661399148	-1.6842980818314983	11	11	-105.02257919311523	-109.90262603759766	-2.763752084029348	-2.970341244259396	38	37	True	0.49268918159680464	True
2573	just	Anything I can do for you?	Yes, I just forgot where the bed linens department is.	Yes, I forgot where the bed linens department is.	It's on the third floor.	-45.123358726501465	-40.30133724212647	-2.6543152192059685	-2.518833577632904	17	16	-7.155414581298828	-6.54588508605957	-0.596284548441569	-0.5454904238382975	12	12	-98.87172985076904	-93.38781070709229	-2.411505606116318	-2.334695267677307	41	40	True	-0.13548164157306442	False
2589	just	Drop me at the Manhattan Post Office.	Well, that's an hour's ride.Why not just post your mail here.	Well, that's an hour's ride.Why not post your mail here.	Oh, I'm visiting a friend there.	-54.62300968170166	-54.02657413482666	-2.2759587367375693	-2.3489814841228984	24	23	-18.5712366104126	-19.18801021575928	-1.326516900743757	-1.3705721582685195	14	14	-146.3092975616455	-146.3296356201172	-2.8688097561106964	-2.926592712402344	51	50	True	0.0730227473853291	False
2612	just	Can I bring you anything else?	No, thank you. Just the check.	No, thank you. The check.	Let me get this.	-10.984042167663574	-13.340731620788574	-0.7845744405473981	-1.0262101246760442	14	13	-12.959920883178713	-11.392395973205566	-1.439991209242079	-1.2658217748006184	9	9	-67.98611831665039	-68.78504848480225	-1.942460523332868	-2.023089661317713	35	34	True	0.2416356841286461	False
2619	just	Excuse me, is there a Post Office around here?__eou__Yes. There's one on the corner of 23th street.__eou__How do I get there from here?	Just walk north for 3 blocks. It's next to the Mexico restaurant.	Walk north for 3 blocks. It's next to the Mexico restaurant.	How far is that?	-41.88957977294922	-40.50769996643066	-1.904071807861328	-1.9289380936395557	22	21	-6.767890930175781	-6.61306095123291	-0.7519878811306424	-0.7347845501369901	9	9	-135.1466121673584	-133.61527156829834	-1.6684766934241777	-1.6701908946037292	81	80	True	0.024866285778227804	False
2632	just	Hi, I'd like two tickets to Providence, please.__eou__Sure, what time will you like to depart?__eou__What time does the next train leave?	Actually, one just left ten minutes ago. The next one is at two forty-five, debates at five thirty-five.	Actually, one left ten minutes ago. The next one is at two forty-five, debates at five thirty-five.	Ok, could you give me two tickets for that?	-71.07763671875	-71.97787857055664	-2.2928269909274195	-2.399262619018555	31	30	-20.00273847579956	-20.00623369216919	-1.3335158983866373	-1.3337489128112794	15	15	-180.50333094596863	-181.39424300193787	-1.961992727673572	-1.993343329691625	92	91	True	0.10643562809113538	False
2636	just	Excuse me. Do you mind if I try this on?	Not at all. The changing rooms are just this way.	Not at all. The changing rooms are this way.	Thanks. It's a little tight. Do you have any in a larger size?	-18.300926208496094	-15.407992362976074	-1.0765250710880054	-0.9629995226860046	17	16	-20.9461727142334	-20.94463157653809	-0.9520987597378816	-0.9520287080244584	22	22	-92.59201908111572	-89.70132875442505	-1.6534289121627808	-1.6309332500804554	56	55	True	-0.1135255484020008	False
