id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
4588	not	I must apologize for having delayed the work.	No, that’s not all your fault.	No, that’s all your fault.	But you will miss your good chance. I’m So sorry	-19.77710723876953	-20.15479278564453	-1.3184738159179688	-1.4396280561174666	15	14	-52.4372444152832	-56.14798641204834	-3.084543789134306	-3.3028227301204907	17	17	-134.91050148010254	-139.01611042022705	-2.9328369886978813	-3.089246898227268	46	45	True	0.12115424019949783	False
4599	not	David, why don't you clean your room?	I am not in the mood.	I am in the mood.	Why are you feeling depress?	-12.000860214233398	-17.899328231811523	-1.00007168451945	-1.6272116574374111	12	11	-25.353546619415283	-28.951942443847656	-2.535354661941528	-2.895194244384766	10	10	-96.95289278030396	-106.46196365356444	-2.551391915271157	-2.8773503690152555	38	37	True	0.6271399729179612	False
4610	not	The band is pretty good. How do you like the music?__eou__It's very nice. I haven't heard live music in a while. This is fun.__eou__Well, then, may I invite you for the next dance?	Of course. But I'm afraid I'm not much of a dancer ...	Of course. But I'm afraid I'm much of a dancer ...	Don't worry. I'm not much of a dancer myself.	-24.98470258712769	-34.10360670089722	-1.1356682994148948	-1.623981271471296	22	21	-9.669575452804564	-10.087170600891112	-0.5089250238318193	-0.5309037158363744	19	19	-169.16208481788635	-178.69858407974243	-1.6423503380377316	-1.751946902742573	103	102	True	0.48831297205640123	False
4615	not	are you working overtime again? Over the last two weeks, you have worked overtime every day without a break! Your company is draining the life out of you!__eou__I know, but I don't have a choice, my boss has complete control over our work schedules. I haven't made it out of the office before 9 PM a single day this week.__eou__Well, I hope they're paying you the big bucks for all this work ...	No, not exactly, I'm working for minimum wage.And they don't give extra pay for overtime. Overtime is our own time.	No, exactly, I'm working for minimum wage.And they don't give extra pay for overtime. Overtime is our own time.	What?! Isn't there a law against that, I think there is some legislation that requires employers to give their employees a fair rate of wages. You should know your rights! If you are putting in so many hours, they should give you some kind of compensation.	-72.87484407424927	-75.83284330368042	-2.024301224284702	-2.1666526658194405	36	35	-108.88407802581789	-109.94417810440063	-1.877311690100308	-1.89558927766208	58	58	-421.7257013320923	-425.7493436336517	-2.108628506660461	-2.1394439378575463	200	199	True	0.14235144153473867	False
4622	not	How do you get along with your co-workers?__eou__I get along pretty well with most of them.It seems there are always a few rotten apples in the bunch, though, Like Margaret. I don't know why management hasn't fired her yet.She' s a terrible gossip.__eou__Do you think management should fire someone just because they gossip?	It's not only that she gossips, but she also tries to start problems among other employees by spreading rumors and telling lies about her co-workers.She' s not trustworthy, and in my opinion, I think she's nuts.	It's only that she gossips, but she also tries to start problems among other employees by spreading rumors and telling lies about her co-workers.She' s trustworthy, and in my opinion, I think she's nuts.	So how do you develop good relationships in the office?	-87.86228275299072	-111.9155912399292	-1.597496050054377	-2.111614929055268	55	53	-27.173015594482425	-27.091575622558597	-1.811534372965495	-1.8061050415039064	15	15	-290.0526189804077	-314.00933742523193	-1.8474689107032336	-2.0258666930660123	157	155	True	0.5141188790008913	False
4627	not	Would you go to the bookstore with me?__eou__It sounds a good idea. Let’s go.__eou__Do you know Jeffery has published his second detective novel?	Yes. I heard about that. And I know you want to buy it, but I’m not interested in detective novels.	Yes. I heard about that. And I know you want to buy it, but I’m interested in detective novels.	So what are you interested in?	-39.81875944137573	-47.30649137496948	-1.2844761110121203	-1.576883045832316	31	30	-9.002222061157227	-10.786699295043944	-0.818383823741566	-0.9806090268221768	11	11	-170.81446170806885	-180.07669162750244	-1.9410734285007825	-2.0698470302011773	88	87	True	0.29240693482019564	False
4629	not	Hi, Becky, what's up?	Not much, except that my mother-in-law is driving me up the wall.	Much, except that my mother-in-law is driving me up the wall.	What's the problem?	-28.973203659057617	-40.05080032348633	-1.2597045069155486	-1.820490923794833	23	22	-5.217631578445435	-5.456573009490967	-0.5217631578445434	-0.5456573009490967	10	10	-83.45436978340149	-94.77090787887572	-1.7756248890085424	-2.0602371278016465	47	46	True	0.5607864168792844	False
4630	not	Lester, you are really fantastic at automobile repair.__eou__Thanks, June. But I think I need to be certified as a mechanic before I’m allowed to repair cars for a living.	That’s not a big problem. There are many small schools for adults like you who can study to be certified.	That’s a big problem. There are many small schools for adults like you who can study to be certified.	I guess I never thought of that before.	-56.76843738555908	-63.69043445587158	-1.9575323236399684	-2.274658373423985	29	28	-17.816535711288452	-18.524938106536865	-1.3705027470221889	-1.4249952389643743	13	13	-227.78126883506772	-235.4412093162537	-2.559340099270424	-2.675468287684701	89	88	True	0.3171260497840167	False
4631	not	I think you should look over these figures again. There are some calculations that are a bit off.	I apologize. This should not have to be this way.	I apologize. This should have to be this way.	Apology is accepted. Try to do better next time.	-38.13616752624512	-37.86700248718262	-2.2433039721320656	-2.3666876554489136	17	16	-24.42396354675293	-26.3371524810791	-1.526497721672058	-1.6460720300674438	16	16	-139.7555923461914	-141.40889358520508	-2.4095791783826104	-2.4808577821965803	58	57	True	0.12338368331684801	False
4635	not	You must like negotiating a lot. People are saying, you are a super negotiator.__eou__Ha, I am flattered. Actually, when it comes to negotiate, you don’t need to like it. You just need to understand how it works.	I am not good at it by any means. Give me some advice.	I am good at it by any means. Give me some advice.	Well, generally speaking, if you want to change someone’s mind or understand his position, you have to put yourself in his shoes. Understand his need and the cost for his need. And then you work together to find a solution.	-31.554787635803223	-41.29941654205322	-1.577739381790161	-2.173653502213328	20	19	-99.9001522064209	-101.23915481567384	-1.9211567732004016	-1.9469068233783429	52	52	-287.3421549797058	-298.44971227645874	-2.193451564730579	-2.295767017511221	131	130	True	0.595914120423167	False
4637	not	You look really wiped out?__eou__I had meetings back to back all morning. And phone rang off the hook from the minute I walked into the office.	Not a good day. I hate to tell you that Mr. Thomas wants to see the profit’s statement for new project tomorrow morning.	A good day. I hate to tell you that Mr. Thomas wants to see the profit’s statement for new project tomorrow morning.	I can’t believe it. I guess I’ll be here until 10 again tonight.	-97.21037435531616	-96.54078817367554	-2.945768919858065	-3.0168996304273605	33	32	-32.26057434082031	-32.53040647506714	-1.2904229736328126	-1.3012162590026854	25	25	-258.1357316970825	-257.7518162727356	-2.6340380785416584	-2.6572352193065525	98	97	True	0.07113071056929554	False
4640	not	Henry, do you know how much we spent this month?	No, I'm not clear.	No, I'm clear.	we've spent $ 1,000.	-16.861339569091797	-27.0151481628418	-1.297026120699369	-2.251262346903483	13	12	-22.97837829589844	-21.492104530334476	-1.4361486434936523	-1.3432565331459043	16	16	-100.6180477142334	-109.29974269866943	-2.1873488633529	-2.428883171081543	46	45	True	0.954236226204114	False
4646	not	She's pretty and meek.	No, I can't agree with you. She's one but not the other.	No, I can't agree with you. She's one but the other.	What makes you think so?	-38.09325289726257	-42.824249267578125	-1.5872188707192738	-1.8619238811990488	24	23	-8.002485275268555	-8.577316284179688	-0.8002485275268555	-0.8577316284179688	10	10	-104.63742518424988	-109.95206332206726	-2.274726634440215	-2.443379184934828	46	45	True	0.274705010479775	False
4649	not	Mrs.Smith, time has stood still with you!__eou__Thank you.You' re partial.	I'm not flattering you.You' re full of energy every day.	I'm flattering you.You' re full of energy every day.	It's nice to hear that anyway.	-31.808082580566406	-36.35100555419922	-1.5146705990745908	-1.817550277709961	21	20	-21.91263484954834	-21.76846694946289	-1.685587296119103	-1.6744974576509917	13	13	-173.70638942718506	-178.0915412902832	-2.757244276621985	-2.8724442143594064	63	62	True	0.30287967863537024	False
4666	not	But the auction is a blast! And I haven't even told you the best part yet!	I don't care what the best part is. Whatever you say won't change my mind. I'm not buying anything!	I don't care what the best part is. Whatever you say won't change my mind. I'm buying anything!	That stamp you've been looking for is for sale.	-43.15710711479187	-55.35779070854187	-1.3077911246906628	-1.7299309596419334	33	32	-33.84985160827637	-34.942444801330566	-2.115615725517273	-2.1839028000831604	16	16	-164.12552523612976	-177.44192004203796	-2.217912503190943	-2.4307112334525747	74	73	True	0.4221398349512706	False
4680	not	Howdy! Nice car! What seems to be the problem?__eou__I don’t know! This stupid old car started spewing white smoke and it just died on me. Luckily, I managed to start it up and drive it here. What do you think it is?	Not sure yet.How about you pop the hood and we can take a look. Mmmm, it doesn’t look good.	Sure yet.How about you pop the hood and we can take a look. Mmmm, it doesn’t look good.	What do you mean? My daddy gave me this car for my birthday last month. It’s brand new!	-68.4020767211914	-84.65732097625732	-2.1375648975372314	-2.7308813218147523	32	31	-33.32775402069092	-33.381927490234375	-1.2343612600255895	-1.2363676848234957	27	27	-248.83403849601743	-265.1584916114807	-2.0067261169033666	-2.1557600944022823	124	123	True	0.5933164242775208	False
4701	not	Can you be serious for a moment, we've been dating for 6 months now, I really like you. I'd like to take a relationship to the next level.__eou__So what are you trying to say to me?	It feels like you are not dedicate to our relationship. It seems like you treat it as a just casual dating.	It feels like you are dedicate to our relationship. It seems like you treat it as a just casual dating.	How should I say it?	-67.46200847625732	-81.29907512664795	-2.4093574455806186	-3.011076856542517	28	27	-15.507571697235107	-14.56095552444458	-1.5507571697235107	-1.456095552444458	10	10	-195.31699228286743	-208.20744276046756	-2.0559683398196573	-2.2149727953241225	95	94	True	0.6017194109618984	False
4702	not	What do you think of being a secretary?	I'm not at all keen on that sort of job.It makes me crazy.	I'm at all keen on that sort of job.It makes me crazy.	How come?	-44.23439407348633	-57.11642837524414	-1.923234524934188	-2.5962012897838247	23	22	-5.463222503662109	-6.248359680175781	-0.7804603576660156	-0.892622811453683	7	7	-105.25114440917967	-118.91831588745116	-2.3920714638449927	-2.765542229940725	44	43	True	0.6729667648496367	False
4746	not	so, how should we go to the theatre?__eou__let's take the bus.__eou__I hate the bus system in London! The bus drivers are rude, the buses are never on time, and there are few people around who can help you.	It's not that bad. You probably just had a bad experience once.	It's that bad. You probably just had a bad experience once.	it wasn't just once. Every single time I take the bus, something bad happens to me or to someone else on the bus.	-23.069186210632324	-37.60611248016357	-1.0985326766967771	-1.8803056240081788	21	20	-31.53006649017334	-30.91991662979126	-0.9853145778179168	-0.9662473946809768	32	32	-193.6602373123169	-207.56578874588013	-1.655215703524076	-1.7893602478093114	117	116	True	0.7817729473114017	False
4765	not	The sun is up! Time for all the campers to rise. Time to get paddling.__eou__Oh, no! No more paddling! My arms are sore!	Do not worry. Today will be easier.	Do worry. Today will be easier.	Beth, what date is today?	-24.49056434631348	-33.11098670959473	-1.7493260247366769	-2.546998977661133	14	13	-37.31359338760376	-37.38193321228027	-3.3921448534185235	-3.398357564752752	11	11	-180.7048692703247	-189.3788595199585	-2.7379525647018896	-2.9135209156916693	66	65	True	0.797672952924456	False
4773	not	Mom, why do chinese people like to touch my head? sometimes they even touch my cheeks.__eou__That is a part of chinese culture, if they think you are a lovely child, they touch your head and say, how cute you are.	But i donor like it, not a bit, i am not a pet, i am a girl.	But i donor like it, a bit, i am a pet, i am a girl.	Well, you get used to it, different countries have different manners.	-70.69819641113281	-80.44795227050781	-2.719161400428185	-3.3519980112711587	26	24	-29.26626968383789	-29.257463455200195	-1.6259038713243272	-1.6254146364000108	18	18	-260.33283615112305	-270.07378578186035	-2.552282707363952	-2.7007378578186034	102	100	True	0.6328366108429737	False
4777	not	Hi Isabel! You wanted to see me?__eou__Yes Anthony, come on in. Have a seat.__eou__Is everything okay? You seem a bit preoccupied.	Well, Anthony, this is not going to be an easy conversation.The company has made some decisions which will have a direct impact on your employment.	Well, Anthony, this is going to be an easy conversation.The company has made some decisions which will have a direct impact on your employment.	Okay ...	-60.14269661903381	-72.54287362098694	-1.7183627605438232	-2.133613930029028	35	34	-8.930136442184448	-8.621953964233398	-1.488356073697408	-1.4369923273722331	6	6	-163.6756888628006	-175.75220715999603	-1.9032056844511696	-2.067673025411718	86	85	True	0.4152511694852048	False
4782	not	What do you think of this one?__eou__Eh, so so.__eou__And this one? Too flashy?	Nah, not too flashy.	Nah, too flashy.	Hug! And this sweater from my aunt? Isn’t it hideous?	-9.444422245025637	-9.226038455963137	-0.8585838404568759	-0.9226038455963136	11	10	-64.61234307289124	-64.630366563797	-3.4006496354153284	-3.401598240199842	19	19	-148.1778380870819	-147.97515845298767	-2.279659047493568	-2.3121118508279324	65	64	True	0.06402000513943773	False
4783	not	Hey, Mary, can you cut that out?	Cut what out I’m not doing anything.	Cut what out I’m doing anything.	The tapping of your pen on your desk. It’s driving me crazy.	-20.21900177001953	-27.93561553955078	-1.3479334513346355	-1.995401109967913	15	14	-23.608959197998047	-23.1541600227356	-1.1804479598999025	-1.1577080011367795	20	20	-100.41639709472656	-107.68578004837036	-2.0083279418945312	-2.197668980578987	50	49	True	0.6474676586332775	False
4787	not	Wow, that terrible movie is finally over. Next time I’m picking the film, because I don’t want to end up seeing a chick flick.__eou__Well you should have picked, in the end you always complain about everything.	Not everything, just this film. Even the title is ridiculous. and it’s so long, those are the two and a half most wasted hours of my life, so much so that I’m thinking about asking them to give me my money back.	Everything, just this film. Even the title is ridiculous. and it’s so long, those are the two and a half most wasted hours of my life, so much so that I’m thinking about asking them to give me my money back.	I’m thinking of taking you back home. I thought we could have a nice evening, but you’re always so negative.	-122.30737400054932	-128.7041540145874	-2.145743403518409	-2.298288464546204	57	56	-53.17904567718506	-53.333680152893066	-1.7154530863608084	-1.720441295254615	31	31	-338.8626208305359	-345.4723620414734	-2.33698359193473	-2.3991136252880096	145	144	True	0.1525450610277952	False
4789	not	Hi dude, you look upset, what's up?__eou__haven't been sleeping well recently.__eou__what's the problem?	Every night my roommates watch the Korean soap operas till mid-night. I am not a big fan of Korean shows and I don't know how to tell them to stop without hurting their feelings.	Every night my roommates watch the Korean soap operas till mid-night. I am a big fan of Korean shows and I don't know how to tell them to stop without hurting their feelings.	well, you can simply tell them you want to sleep, or make an arrangement for a time when the room should quiet down.	-83.88249826431274	-87.5071029663086	-1.864055516984728	-1.988797794688832	45	44	-57.65489101409912	-57.81381607055664	-1.9218297004699707	-1.927127202351888	30	30	-237.41671895980835	-241.1911382675171	-2.046695853101796	-2.097314245804496	116	115	True	0.12474227770410407	False
4831	not	What do you say to eating out, Maggie?	Yeah, why not? We haven't been out for dinner for quite a long time. A new French restaurant has just opened in our neighborhood. We can go there.	Yeah, why? We haven't been out for dinner for quite a long time. A new French restaurant has just opened in our neighborhood. We can go there.	Do we need to book a table in advance?	-54.258668422698975	-62.32174348831177	-1.3564667105674744	-1.5979934227772248	40	39	-11.94647216796875	-12.257498264312744	-0.8533194405691964	-0.8755355903080532	14	14	-138.3236289024353	-146.70710611343384	-2.004690273948338	-2.157457442844615	69	68	True	0.24152671220975042	False
4832	not	What a wonderful party! I had a good time. How about you?__eou__I enjoyed myself, too.__eou__Shall I give you a ride home?	Yes, if it's not too much of a trouble.	Yes, if it's too much of a trouble.	It's no trouble at all because your house is on the way to my place.	-17.445374011993408	-26.01098680496216	-0.969187445110745	-1.5300580473507153	18	17	-24.49240493774414	-23.98839473724365	-1.1132911335338245	-1.0903815789656206	22	22	-123.03426265716551	-131.09897804260254	-1.4646936030614943	-1.5795057595494282	84	83	True	0.5608706022399703	False
4837	not	Can you do push-ups?	Of course I can. It's a piece of cake! Believe it or not, I can do 30 push-ups a minute.	Of course I can. It's a piece of cake! Believe it or, I can do 30 push-ups a minute.	Really? I think that's impossible!	-42.691850662231445	-53.675519943237305	-1.2197671617780412	-1.5786917630363912	35	34	-13.36031723022461	-13.466693878173828	-1.0277167100172775	-1.0358995290902944	13	13	-102.37479400634766	-113.49775314331056	-1.706246566772461	-1.923690731242552	60	59	True	0.35892460125835	False
4853	not	Jim, I heard you’Ve bought a new computer.__eou__Yes. Look, it is on my desk.__eou__Your office looks different with a computer. By the way, is it difficult to use a computer?	Not at all. It’s a piece of cake.	At all. It’s a piece of cake.	A piece of cake?	-11.503433227539062	-19.50505352020264	-0.6766725427964154	-1.2190658450126648	17	16	-4.653579711914063	-4.443117141723633	-0.5170644124348959	-0.493679682413737	9	9	-157.6907262802124	-165.47400188446045	-1.899888268436294	-2.0179756327373224	83	82	True	0.5423933022162494	False
4864	not	Have you ever seen coco?	I've seen her on TV but not in the flesh.	I've seen her on TV but in the flesh.	I'm so familiar with her songs, but I don't know what kind of person she is in real life.	-27.032472610473636	-33.97900581359863	-1.501804033915202	-1.998765047858743	18	17	-40.57838559150696	-41.147308588027954	-1.3992546755692057	-1.4188727099319984	29	29	-127.40180897712708	-134.93130326271057	-2.1965829133987427	-2.3672158467142204	58	57	True	0.4969610139435412	False
4867	not	I've heard that you've made a new strange friend recently, Sophie.	Yes. He is an old man with a great sense of humour. Not only can he play the piano, he also draws pictures very well.	Yes. He is an old man with a great sense of humour. Only can he play the piano, he also draws pictures very well.	So you can learn a lot from him.	-58.71995830535889	-72.02349853515625	-1.727057597216438	-2.1825302586410986	34	33	-13.619401931762695	-13.865836143493652	-1.0476463024432845	-1.0666027802687426	13	13	-158.46238708496094	-172.0540361404419	-2.296556334564652	-2.530206413830028	69	68	True	0.4554726614246607	False
4884	not	Hi. What's up?__eou__Nothing much. What's new with you?	Not too much. I've been pretty busy.	Too much. I've been pretty busy.	Me too. Seems like all I do is eat and sleep.	-14.743828773498535	-21.670037269592285	-0.9214892983436584	-1.4446691513061525	16	15	-24.969502091407776	-25.643287181854248	-1.4687942406710457	-1.5084286577561323	17	17	-92.8198117017746	-100.42410826683044	-1.5469968616962433	-1.7021035299462788	60	59	True	0.523179852962494	False
4916	not	How about going to the cinema tonight?__eou__That's great. What's on tonight?	I am not sure about the name of the film, but I know it's a romantic one.	I am sure about the name of the film, but I know it's a romantic one.	Romantic? I am afraid I like thrillers better.	-31.70487403869629	-36.92648124694824	-1.2194182322575495	-1.4770592498779296	26	25	-23.17592191696167	-23.31123113632202	-1.545061461130778	-1.5540820757548015	15	15	-117.94287538528442	-123.27439832687378	-1.6848982197897775	-1.7865854829981709	70	69	True	0.25764101762038005	False
4944	not	I am considering going for the new job that was posted yesterday.__eou__Are you certain that that is what you want to do?	It may not be the best choice for me, but I am considering it.	It may be the best choice for me, but I am considering it.	Why do you think that this would be a good move?	-21.51231288909912	-27.35875415802002	-1.024395851861863	-1.3679377079010009	21	20	-19.340418815612797	-17.920531749725342	-1.2087761759757996	-1.120033234357834	16	16	-132.4182071685791	-136.81593370437622	-1.8391417662302652	-1.9269849817517777	72	71	True	0.3435418560391379	False
4946	not	I think that the company retreat should be in the mountains this year.__eou__What a great idea!__eou__January would be a good month for a mountain retreat.	I like the mountain idea, but I am not so sure about the month of January.	I like the mountain idea, but I am so sure about the month of January.	You know, now that I think about it, you might be right.	-25.684285640716556	-36.420743465423584	-1.1167080713355022	-1.6554883393374356	23	22	-21.280853748321533	-22.323725700378414	-1.120044934122186	-1.174932931598864	19	19	-163.3283886909485	-175.1340627670288	-1.877337801045385	-2.0364425903142886	87	86	True	0.5387802680019333	False
4955	not	Hello, Mr. Brown, long time no see. Where have you been?__eou__Oh, I went on a holiday in the city of Chende.__eou__Great. What do you think of it?	The city is small, not very modern, but there are many mountains with lots of trees around the city, so the air there is pretty fresh.	The city is small, very modern, but there are many mountains with lots of trees around the city, so the air there is pretty fresh.	Did you go to the Summer Mountain Resort?	-59.69947624206543	-62.442731857299805	-1.7056993212018694	-1.836550936979406	35	34	-24.55053663253784	-24.374760150909424	-1.8885028178875265	-1.874981550069956	13	13	-194.7981390953064	-197.36561822891235	-1.9097856774049649	-1.9541150319694287	102	101	True	0.13085161577753657	False
4963	not	Could you help me prepare for my presentation on Friday?__eou__I would love to help you prepare for your presentation.__eou__I hate to ask you to do something like that.	This will not interfere with my work. I promise you that.	This will interfere with my work. I promise you that.	When could we get together?	-32.57927918434143	-43.04976177215576	-1.809959954685635	-2.532338927773868	18	17	-12.748422622680664	-13.061549186706545	-1.2748422622680664	-1.3061549186706545	10	10	-141.23283290863037	-152.00387573242188	-1.858326748797768	-2.0267183430989584	76	75	True	0.7223789730882331	False
4965	not	I was thinking about applying for the new position.__eou__Do you think that is a good idea?	It seems like a good idea but I am not really sure.	It seems like a good idea but I am really sure.	What are your main concerns?	-19.678231239318848	-28.764901161193848	-1.093235068851047	-1.692053009481991	18	17	-9.545777797698976	-9.82583999633789	-0.9545777797698974	-0.9825839996337892	10	10	-99.93743181228638	-109.3211317062378	-1.753288277408533	-1.9521630661828175	57	56	True	0.598817940630944	False
4980	not	Well, my particular interest is collecting stamps, especially the rare ones. What about you?	I’m afraid that’s not my cup of tea. I just find skin-diving attracting.	I’m afraid that’s my cup of tea. I just find skin-diving attracting.	So have you ever been to the stamp display of the town?	-60.14167404174805	-69.19150161743164	-2.3131413092980018	-2.7676600646972656	26	25	-49.877851486206055	-47.844987869262695	-2.9339912638944736	-2.8144110511331	17	17	-197.26652336120603	-204.2719020843506	-2.9888867175940312	-3.1426446474515477	66	65	True	0.4545187553992638	False
4981	not	I heard that Kevin got divorced. Is that true?	Not so bad, but Kevin does have problems with his wife.	So bad, but Kevin does have problems with his wife.	What?	-38.55074691772461	-42.47213172912598	-2.141708162095812	-2.498360689948587	18	17	-5.549388885498047	-5.800291061401367	-0.9248981475830078	-0.966715176900228	6	6	-107.45273399353027	-111.5854721069336	-2.686318349838257	-2.8611659514598355	40	39	True	0.35665252785277524	False
4992	not	Where's Bob?	It seems like he's not coming.	It seems like he's coming.	Can you give him a call on his mobile?	-16.247472763061523	-18.723344802856445	-1.1605337687901087	-1.4402572925274189	14	13	-19.18345880508423	-20.538692474365234	-1.3702470575060164	-1.4670494624546595	14	14	-79.789146900177	-83.61020088195801	-2.099714392109921	-2.259735158971838	38	37	True	0.27972352373731013	False
5028	not	How was your date recently?	Not too bad. It is seemingly too hard for me to find a place for our date.	Too bad. It is seemingly too hard for me to find a place for our date.	I guess so. Going to watch a movie and having dinner at a restaurant are usual.	-62.00766372680664	-58.39242935180664	-2.58365265528361	-2.5388012761655063	24	23	-42.5777645111084	-44.06590461730957	-1.935352932323109	-2.002995664423162	22	22	-157.84281158447266	-155.7022590637207	-2.769172133060924	-2.780397483280727	57	56	True	-0.04485137911810355	False
5034	not	How do you like waltz?__eou__It's very nice, I like it very much.__eou__May I invite you for the first dance?	My pleasure. But I'm afraid I'm not much of a dancer.	My pleasure. But I'm afraid I'm much of a dancer.	In fact, I took up dancing quite recently, too.	-22.10402774810791	-30.5867223739624	-1.004728534004905	-1.4565105892363048	22	21	-31.99680233001709	-31.36316299438477	-1.999800145626068	-1.960197687149048	16	16	-152.5404953956604	-160.3862109184265	-1.906756192445755	-2.03020520149907	80	79	True	0.4517820552313998	False
5084	not	Honey, what's wrong with you?	I'm not feeling well. I'm very nervous.	I'm feeling well. I'm very nervous.	Take it easy. We are going to have our own baby. You should be happy.	-18.18154621124268	-26.69009113311768	-1.010085900624593	-1.570005360771628	18	17	-33.099281787872314	-33.948248863220215	-1.5045128085396506	-1.5431022210554644	22	22	-98.01850748062134	-107.37601947784424	-1.8151575459374325	-2.0259626316574386	54	53	True	0.559919460147035	False
5155	not	We came too early. There're still three hours before the performance starts.__eou__I know. Sorry, I shouldn't have rushed you, but I just couldn't stay at home and wait.__eou__Never mind. What about taking a look around the theater?	Why not? I'd love to do that.	Why? I'd love to do that.	Here we go. There is a museum of the Beijing Opera art. ( They come to the museum of the Beijing Opera art. )	-14.323763370513916	-23.73080682754517	-0.8952352106571198	-1.582053788503011	16	15	-58.6988697052002	-58.32314682006836	-1.8935119259742	-1.8813918329054309	31	31	-222.61560463905332	-231.65119767189023	-1.9357878664265509	-2.032028049753423	115	114	True	0.6868185778458913	False
5210	not	Hey, That's a really nice outfit you have on.	Why, thank you. I wasn't sure if it looked okay or not. I can't believe all the words the salesgirl said.	Why, thank you. I wasn't sure if it looked okay or. I can't believe all the words the salesgirl said.	Oh, you look stunning. Your dress really goes well with your shoes.	-67.5301764011383	-78.16653084754944	-1.9294336114610944	-2.2990156131632187	35	34	-31.14047861099243	-30.79676485061645	-1.638972558473286	-1.6208823605587608	19	19	-155.68399155139923	-165.92846250534058	-2.1622776604361005	-2.3370205986667685	72	71	True	0.3695820017021243	False
5214	not	Linda? Is that you? I haven't seen you in ages!__eou__Hi George! It's good to see you!__eou__What have you been up to?	I just opened up my own business not long ago.	I just opened up my own business long ago.	Good for you! What are you doing?	-25.50936460494995	-36.19440650939941	-1.594335287809372	-2.412960433959961	16	15	-13.286256074905396	-14.67754364013672	-1.022019698069646	-1.1290418184720552	13	13	-129.26571583747864	-141.33572959899902	-1.6787755303568654	-1.859680652618408	77	76	True	0.8186251461505889	False
5219	not	What a beautiful watch. It goes very well with your ring.__eou__Thank you.__eou__Is that your wedding ring?	I'm not married yet. It's my engagement ring.	I'm married yet. It's my engagement ring.	Well, congratulations. When is the big date?	-14.32506263256073	-25.292935967445374	-0.7539506648716173	-1.4051631093025208	19	18	-17.397003412246704	-17.541245698928833	-1.2426431008747645	-1.2529461213520594	14	14	-111.27156710624696	-122.3768059015274	-1.589593815803528	-1.7735768971235857	70	69	True	0.6512124444309034	False
5231	not	Hey, let's arm wrestle!	Not now.	Now.	Chicken! You're afraid I'll beat you.	-9.837879180908203	-12.066394805908203	-1.2297348976135254	-1.723770686558315	8	7	-28.050457000732425	-32.36378479003906	-1.7531535625457764	-2.0227365493774414	16	16	-94.23662519454956	-100.7809100151062	-2.546935816068907	-2.799469722641839	37	36	True	0.4940357889447895	False
5252	not	It's going to strike 12 o'clock. Let's get the firecrackers ready, Rose.__eou__Aren't firecrackers forbidden in the city?	Well yes, but they are not allowed only in downtown areas. It's OK here. It would be difficult to ban customs that have thousands of years of tradition. The habit does bring kids joy and excitement so long as precautions are taken. Let's go out and set off firecrackers out there.	Well yes, but they are allowed only in downtown areas. It's OK here. It would be difficult to ban customs that have thousands of years of tradition. The habit does bring kids joy and excitement so long as precautions are taken. Let's go out and set off firecrackers out there.	Fantastic! The whole city is echoing with crackling sounds!	-178.58086824417114	-180.05935955047607	-2.665386093196584	-2.728172114401153	67	66	-39.47590160369873	-39.92983818054199	-2.6317267735799152	-2.661989212036133	15	15	-336.18395614624023	-338.1093139648437	-2.668126636081272	-2.70487451171875	126	125	True	0.06278602120456878	False
5258	not	I have an idea for Christmas this year.__eou__What is it?	Let's not exchange any gifts at all.	Let's exchange any gifts at all.	You big scrooge!	-13.41696310043335	-21.494004726409912	-0.8944642066955566	-1.5352860518864222	15	14	-21.359246253967285	-22.365063905715942	-2.1359246253967283	-2.236506390571594	10	10	-88.12359762191772	-97.20645689964294	-1.8359082837899523	-2.0682224872264454	48	47	True	0.6408218451908656	False
5262	not	What a lovely day. The sun is shinning and the sky is so blue. It's a perfect day to go to the beach and get a beautiful tan.	Great idea. Unlike you, I just want to enjoy watching the sea and playing with the sand. I do not want to get a tan because I look good in pale skin.	Great idea. Unlike you, I just want to enjoy watching the sea and playing with the sand. I do want to get a tan because I look good in pale skin.	Come on. Getting a tan symbolizes health and wealth in western countries.	-81.48942184448242	-88.35404586791992	-1.9875468742556688	-2.208851146697998	41	40	-38.6975040435791	-40.43464660644531	-2.1498613357543945	-2.246369255913629	18	18	-200.8004322052002	-209.3973159790039	-2.04898400209388	-2.158735216278391	98	97	True	0.2213042724423291	False
