id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
8003	only	Did you see the information on sales for last year? The sales review was made at our last board meeting. There's a great news for our shareholders.__eou__Yeah, I went over the figures this morning. We're finally started making money again!__eou__We've never sold this much before, our growth this year has been phenomenal. We have captured 8 % of the market, up from last year by 120 %. Our strategy is working!	Not only our annual sales brake a record, but our month by month earnings exceeded our forecast as well. After a two-year slump, we finally back in the black.	Not our annual sales brake a record, but our month by month earnings exceeded our forecast as well. After a two-year slump, we finally back in the black.	The company's performance has improved since Wallace became president. He's made our little business into a real lucrative operation. Products are selling like hotcakes.	-98.82373714447021	-116.28505611419678	-2.4705934286117555	-2.981668105492225	40	39	-99.20100212097168	-98.52048301696777	-2.7555833922492132	-2.7366800838046603	36	36	-485.60398864746094	-502.2877902984619	-2.6391521122144614	-2.744742023488863	184	183	True	0.5110746768804697	True
8024	only	Jack! Do you want to see a picture of my new puppy?	Sure. I thought people only showed off pictures of their new babies, not new pets!	Sure. I thought people showed off pictures of their new babies, not new pets!	Well, this is my new baby. He’s just as much trouble. That’s for sure! But, he’s a lot of fun!	-44.36868476867676	-45.67520332336426	-1.929073250812033	-2.0761456056074663	23	22	-57.52270221710205	-56.66291046142578	-1.597852839363946	-1.5739697350396051	36	36	-165.9510145187378	-166.39084434509277	-2.127577109214587	-2.1609200564297764	78	77	True	0.14707235479543335	False
8098	only	I am going to celebrate my birthday with you all in a night club this year, what do you say?	Fantastic! I enjoy clubbing, especially those clubs with live bands. The only fly in the ointment is that the air is bad, full of smoke, and the music is too loud, so conversations are not really possible. Once I nearly got burnt by a cigarette.	Fantastic! I enjoy clubbing, especially those clubs with live bands. The fly in the ointment is that the air is bad, full of smoke, and the music is too loud, so conversations are not really possible. Once I nearly got burnt by a cigarette.	How did that happen?	-142.9335117340088	-150.32516288757324	-2.422601893796759	-2.5918131532340216	59	58	-8.5028076171875	-8.433284759521484	-0.9447564019097222	-0.9370316399468316	9	9	-235.5882511138916	-242.91037940979004	-2.4798763275146483	-2.584152972444575	95	94	True	0.16921125943726256	False
8100	only	Have you ever played Making?__eou__Not really, but I know it is very popular a traditional Chinese gambling game.	Yes, some friends play it all day, all night, and sometimes a whole weekend. I tried to read about some basic rules online, but it is hard to understand. So I went to watch people play yesterday only to find I was even more confused. I think I have to work hard on those rules and more learning by doing. Practice makes the master.	Yes, some friends play it all day, all night, and sometimes a whole weekend. I tried to read about some basic rules online, but it is hard to understand. So I went to watch people play yesterday to find I was even more confused. I think I have to work hard on those rules and more learning by doing. Practice makes the master.	Typical Francis, whether you are at work, or engaged in leisure time activities, you always show the same eagerness and curiosity to learn something new and improve yourself.	-201.67246341705322	-202.03641605377197	-2.5855444027827335	-2.6238495591398956	78	77	-107.87333106994629	-108.39966297149658	-2.996481418609619	-3.0111017492082386	36	36	-426.17782497406006	-427.04668617248535	-2.919026198452466	-2.9451495598102437	146	145	True	0.03830515635716214	False
8105	only	Would you like to go skiing with me? I heard the new ski area is great. They have safe tracks, especially for the beginners and provide free training. I think it suits you best.	Sounds not bad! You know, the only thing I worried about is the safety. I’m not an active exerciser and my muscle may be not strong enough for such an intense sport.	Sounds not bad! You know, the thing I worried about is the safety. I’m not an active exerciser and my muscle may be not strong enough for such an intense sport.	Then you can go to the three-day-long training camp first. There’re some professional teachers and they can guide you to do certain necessary exercise.	-86.73428153991699	-89.91308975219727	-1.9274284786648221	-2.043479312549938	45	44	-86.7909049987793	-86.82397651672363	-2.410858472188314	-2.4117771254645453	36	36	-324.02788162231445	-327.18527603149414	-2.5922230529785155	-2.638590935737856	125	124	True	0.11605083388511583	False
8120	only	Tomorrow will be my first day at work, what do you think I should be wearing?__eou__Well, if you want to look professional, serious and more conservative, a blue dress, white shirt and not-too-high shoes would be the best choice. But sometimes, very formal clothes will keep you at a distance from your colleagues. It depends on the company’s dress code.	Indeed, I found most of the employees dress casually when I went to the interview. Only the manager was in suit and tie and he just came back from a ceremony. It seems that their dress code is not that formal. Probably, I should put on car key and simple shirt.	Indeed, I found most of the employees dress casually when I went to the interview. The manager was in suit and tie and he just came back from a ceremony. It seems that their dress code is not that formal. Probably, I should put on car key and simple shirt.	Whatever you choose, make sure they are neat and clean.	-154.83995056152344	-155.4444122314453	-2.4974185574439263	-2.548269052974513	62	61	-18.463056564331055	-18.42577362060547	-1.153941035270691	-1.1516108512878418	16	16	-377.43741607666016	-378.00459480285645	-2.287499491373698	-2.304906065871076	165	164	True	0.05085049553058685	False
8133	only	I have made up my mind. I am getting a tattoo.__eou__Really? Are you sure?__eou__Yeah! Why not? They are trendy and look great! I want to get a dragon on my arm or maybe a tiger on my back.	Yeah but, it is something that you will have forever! They use indelible ink that can only be removed with laser treatment. On top of all that, I have heard it hurts a lot!	Yeah but, it is something that you will have forever! They use indelible ink that can be removed with laser treatment. On top of all that, I have heard it hurts a lot!	Really?	-89.94030475616455	-94.23426532745361	-2.044097835367376	-2.1914945424989214	44	43	-3.912905693054199	-3.738274574279785	-0.6521509488423666	-0.6230457623799642	6	6	-212.08355522155762	-216.20288467407227	-1.8768456214297133	-1.9303828988756453	113	112	True	0.1473967071315454	False
8147	only	Did you hear what happened in the Scott case? Some of the sensitive material were leaked to the press. Now every newspapers is all over it.__eou__Oh ... I bet the firm is fuming. Do they know who spilled the beans?	I'm sure they have their suspicions; there were only a few of the senior level layers who were privy to the case details.	I'm sure they have their suspicions; there were a few of the senior level layers who were privy to the case details.	What kind of repercussions will there be for the people who are held responsible?	-66.4726734161377	-71.06724739074707	-2.077271044254303	-2.2924918513144217	32	31	-30.861329078674316	-29.89495086669922	-1.624280477824964	-1.57341846666838	19	19	-278.51752185821533	-282.1006736755371	-2.5788659431316234	-2.636454894163898	108	107	True	0.2152208070601187	False
8168	only	Do you like traveling?__eou__Yes. I’Ve just come back from Scotland.__eou__Where did you visit?	I only had time to visit Edinburgh.	I had time to visit Edinburgh.	How did you like it?	-12.091748714447021	-15.332593441009521	-0.9301345164959247	-1.2777161200841267	13	12	-6.434743881225586	-6.0617475509643555	-0.6434743881225586	-0.6061747550964356	10	10	-102.22433137893677	-105.08998250961304	-1.732615786083674	-1.811896250165742	59	58	True	0.347581603588202	False
8171	only	Great party, isn't it?__eou__Yeah, really, jane and ted always have great parties.	This is my first, I only met jane last week. she and I teach at the same school.	This is my first, I met jane last week. she and I teach at the same school.	Oh, so you're a teacher.	-49.28551769256592	-50.03890514373779	-1.8955968343294585	-2.0015562057495115	26	25	-9.548511505126953	-9.450819969177246	-0.7345008850097656	-0.7269861514751728	13	13	-158.52071475982666	-159.1778450012207	-2.2974016631858936	-2.340850661782657	69	68	True	0.10595937142005307	False
8280	only	I hear Jean married a business tycoon.__eou__That's true. Her husband is a fat cat.__eou__But I don't think she really loves him.	She is only after his money.	She is after his money.	If I were her, I wouldn't marry a man I don't really love.	-8.901834487915039	-9.129434585571289	-0.7418195406595866	-0.829948598688299	12	11	-19.588231086730957	-19.551943063735962	-0.8516622211622156	-0.8500844810319983	23	23	-144.6671061515808	-144.85115504264832	-1.7860136561923556	-1.810639438033104	81	80	True	0.0881290580287124	False
8299	only	Man, they take a lot of our paycheck.__eou__Yeah, the government really takes a bit, doesn't it?	Seriously. The only tax I don't mind them taking is social security. It's only a few dollars every paycheck.	Seriously. The tax I don't mind them taking is social security. It's a few dollars every paycheck.	Yeah, I don't mind it either. We’ll both end up rich slobs and not need it, but what if we do, you know?	-57.33253014087677	-69.00397896766663	-1.8494364561573151	-2.379447550609194	31	29	-80.18096160888672	-81.02724623680115	-2.1670530164563977	-2.1899255739675985	37	37	-232.7394059896469	-245.24304580688477	-2.2817588822514403	-2.452430458068848	102	100	True	0.530011094451879	True
8312	only	Good morning, Jim!__eou__Good morning, Emma! A lovely day, isn't it?	Yes, it is. The sun is shining. There is no wind, only a pleasant breeze.	Yes, it is. The sun is shining. There is no wind, a pleasant breeze.	It is the best season for a picnic right now. Have you decided the place for your picnic?	-30.834373950958252	-33.29848527908325	-1.23337495803833	-1.3874368866284688	25	24	-44.589667081832886	-44.19701170921326	-1.8579027950763702	-1.8415421545505524	24	24	-141.02810788154602	-143.0924837589264	-1.808052665148026	-1.8583439449211219	78	77	True	0.15406192859013879	False
8326	only	Hi, how is it going?	Pretty good, Sam. Only the awful weather, you know.	Pretty good, Sam. The awful weather, you know.	That’s right. I’Ve never really liked it since I got here.	-51.97593021392822	-48.27712345123291	-2.887551678551568	-2.839830791248995	18	17	-48.758066177368164	-50.251384258270264	-2.3218126751127697	-2.3929230599176314	21	21	-143.0700283050537	-140.86128950119019	-2.805294672648112	-2.817225790023804	51	50	True	-0.04772088730257318	False
8353	only	So how long have you known Mary?	Only four days.	Four days.	Only four days! That's so short, and you seem so crazy about her.	-13.768787384033203	-11.295886993408203	-1.5298652648925781	-1.4119858741760254	9	8	-33.842613220214844	-36.072134017944336	-1.5383006009188565	-1.6396424553611062	22	22	-98.31693649291992	-98.05524635314941	-2.2344758293845435	-2.280354566352312	44	43	True	-0.11787939071655273	False
8415	only	Hey, David. Where did you get the sofa? It's so beautiful. Look at the color, I really love this yellow, so bright! It must be very expensive.	Not really. To be honest, it's very cheap. I only spent $ 100.	Not really. To be honest, it's very cheap. I spent $ 100.	Are you kidding? $ 100 for this big leather sofa?	-33.5050573348999	-37.1183385848999	-1.240928049440737	-1.4276284071115346	27	26	-21.110316276550293	-21.230076789855957	-1.1110692777131732	-1.1173724626239978	19	19	-177.33991050720215	-181.0556182861328	-2.0152262557636607	-2.081099060760147	88	87	True	0.1867003576707975	False
8442	only	Hello, Lily.	Hello, Mr. Clark. You’re early for lunch. It’s only eleven o’clock.	Hello, Mr. Clark. You’re early for lunch. It’s eleven o’clock.	When I come late, there’s usually nothing left.	-39.13120651245117	-41.26605033874512	-1.4493039449055989	-1.5871557822594275	27	26	-29.27321434020996	-30.15942406654358	-1.8295758962631226	-1.8849640041589737	16	16	-115.00335884094238	-118.02473855018616	-2.2116030546335073	-2.3142105598075715	52	51	True	0.13785183735382867	False
8452	only	I know I’m going to bite the dust going down this hill. I almost got killed on the chair lift! This is going to be so embarrassing.__eou__Don’t worry. Everyone knows you’re getting your feet wet. I’ll show you how. I bet you’ll be proficient at this in five minutes.	This is only your second time skiing. This is definitely a case of the blind leading the blind.	This is your second time skiing. This is definitely a case of the blind leading the blind.	Relax. I can hold my own. Now, point your skis toward the bottom of the hill. Easy does it!	-40.804033279418945	-42.35542869567871	-1.6321613311767578	-1.764809528986613	25	24	-50.3098464012146	-51.57772779464722	-1.7967802286148071	-1.8420617069516863	28	28	-291.9506491422653	-294.7451037168503	-2.2457742241712717	-2.284845765246901	130	129	True	0.13264819780985526	False
8497	only	Have you ever been in an earthquake?	Yes, I experienced one when I was in Tokyo once. The tremors only lasted a few seconds though and then it was over.	Yes, I experienced one when I was in Tokyo once. The tremors lasted a few seconds though and then it was over.	Do you know where it measured on the Richter scale?	-51.66521453857422	-51.79222869873047	-1.6666198238249748	-1.7264076232910157	31	30	-20.120646476745605	-20.231494903564453	-1.3413764317830403	-1.3487663269042969	15	15	-120.04792881011963	-120.30556678771973	-2.034710657798638	-2.0742339101330987	59	58	True	0.05978779946604096	False
8502	only	You’re a big fan of Andy Lau, aren’t you?__eou__Yes, I’Ve been got all his albums and most of his films on DVD. I adore him. He’s my idol.__eou__How come you don’t have all of his films on DVD?	Some of his early films are hard to find nowadays, especially the ones where he only played a bit part.	Some of his early films are hard to find nowadays, especially the ones where he played a bit part.	I see. I’m sure you’ll find them one day. I see you also have several poster of him.	-38.219486236572266	-35.636112213134766	-1.4155365272804543	-1.3706197005051832	27	26	-47.92465114593506	-48.19569206237793	-1.6525741774460365	-1.6619204159440666	29	29	-241.62885427474976	-239.26558411121368	-1.8877254240214825	-1.883980977253651	128	127	True	-0.04491682677527109	False
8503	only	I think that show biz stars have a really easy life. They have lots of money, so they can buy almost anything they want. They’re famous, so everyone loves them.__eou__I think they must have horrible lives. All the paparazzi take photos of them wherever they go and whatever they do. They must get sick of it.__eou__I bet they love it really. Sure, they complain about it, but that just gets them more publicity, doesn’t it?	I think that few of the show biz stars want any publicity for themselves. They only want it for their films.	I think that few of the show biz stars want any publicity for themselves. They want it for their films.	No way! They want publicity for themselves, so that they get invited to make more films, go to lots of cocktail parties, and even make albums! They have such an easy life. They don’t even pay for Drin	-53.02959966659546	-52.29314947128296	-1.8939142738069807	-1.9367833137512207	28	27	-127.83271145820618	-127.2992377281189	-2.506523754082474	-2.4960634848650765	51	51	-403.1743757724762	-401.8732523918152	-2.1445445519812565	-2.14905482562468	188	187	True	0.04286903994423996	False
8520	only	Those are the headlines for today, and now for the international weather report with Mike Sanderson.	Thank you, Bob! This past week has been the beginning of Armageddon for many, a series of unprecedented meteorological events occurred around the world. In Switzerland, a major avalanche was reported in the Alps. Fortunately, no one was injured. Due to to the extreme cold this winter, a blizzard has struck the US Midwest, causing classes in schools and universities to be temporarily canceled. Moving to to Latin American, Ecuador has suffered a six month drought that has not only affected farming, but has also forced the closure of the hydroelectric power plant that provides electricity for the entire country. In Chile, a major earthquake that registered seven point five on the Richter scale struck the southern region. Losses are reported to be in the billions. Authorities have not yet released an official statement.	Thank you, Bob! This past week has been the beginning of Armageddon for many, a series of unprecedented meteorological events occurred around the world. In Switzerland, a major avalanche was reported in the Alps. Fortunately, no one was injured. Due to to the extreme cold this winter, a blizzard has struck the US Midwest, causing classes in schools and universities to be temporarily canceled. Moving to to Latin American, Ecuador has suffered a six month drought that has not affected farming, but has also forced the closure of the hydroelectric power plant that provides electricity for the entire country. In Chile, a major earthquake that registered seven point five on the Richter scale struck the southern region. Losses are reported to be in the billions. Authorities have not yet released an official statement.	Not a great week for the world! Any good news?	-382.2960567474365	-391.03219413757324	-2.4350067308753918	-2.506616629087008	157	156	-29.11973762512207	-29.29438304901123	-1.8199836015701294	-1.830898940563202	16	16	-497.4925422668457	-506.50536823272705	-2.5382272564634984	-2.597463426834498	196	195	True	0.07160989821161623	False
8524	only	What are you doing?__eou__What am I doing? What am I doing? Don’t you know what day it is?__eou__Mumm. no.	It’s only the day when the world’s biggest sporting event is kicking off.	It’s the day when the world’s biggest sporting event is kicking off.	What?	-37.693119049072266	-28.92677116394043	-1.638831263003142	-1.314853234724565	23	22	-4.190609931945801	-4.1923322677612305	-0.6984349886576334	-0.6987220446268717	6	6	-135.85565876960754	-127.13012027740479	-1.8358872806703723	-1.7415084969507504	74	73	True	-0.32397802827857713	False
8566	only	Man, I’m freaking out! You gotta help me!__eou__Whoa, whoa, take it easy, relax. Geez, you’re sweating like a pig! What’s going on?	I can’t go through with this! I just can’t! I’m not ready for marriage! What was I thinking? I’m only thirty five years old! I’Ve got my entire life ahead of me, adventures waiting! I can’t settle down yet!	I can’t go through with this! I just can’t! I’m not ready for marriage! What was I thinking? I’m thirty five years old! I’Ve got my entire life ahead of me, adventures waiting! I can’t settle down yet!	What are you talking about? It wasn’t more than a month ago that you were rambling on about how you are tired of living the life of a bachelor and how you envy your friends that have a family!	-108.86280488967896	-107.47070550918579	-1.7009813264012337	-1.7058842144315205	64	63	-78.39643430709839	-78.60332679748535	-1.6680092405765614	-1.6724112084571352	47	47	-293.8172879219055	-292.63812923431396	-1.824952098893823	-1.8289883077144622	161	160	True	0.004902888030286823	False
8733	only	I hate to say goodbye, but it's late.	Can't you stay for a little bit longer, it's only 8.	Can't you stay for a little bit longer, it's 8.	I wish I could.But I'm afraid I can't. I've got some serious studying to do. I have to go.	-33.84705638885498	-37.24036693572998	-1.471611147341521	-1.69274395162409	23	22	-48.39869689941406	-48.77963590621948	-1.4234910852768843	-1.4346951737123377	34	34	-138.826744556427	-142.62217473983765	-1.876037088600365	-1.9537284210936663	74	73	True	0.2211328042825691	False
8749	only	Which of the two do you think is better? I mean, what's the difference between them?__eou__Well ... this one costs more, but it has a much better sound.This part of it is made of wood, not plastic. And there's a tone control, too.	I only want it for the kitchen. I like to listen to the news at breakfast time.	I want it for the kitchen. I like to listen to the news at breakfast time.	Hmm ... well, the other one is good for the money. It's much cheaper. We sell clot of them and all our customers are satisfied with them.	-38.96306896209717	-40.734408378601074	-1.6234612067540486	-1.7710612338522207	24	23	-85.340096950531	-87.22847127914429	-2.3064891067711084	-2.3575262507876835	37	37	-284.3717703819275	-288.039746761322	-2.2044323285420737	-2.2503105215728283	129	128	True	0.1476000270981721	False
8774	only	Is the environment a big issues in your country? It is in mine.__eou__It is in mine too.The biggest issue is water. The climate is dry and so water conservation is very important.__eou__What methods do you use to conserve water?	Water is rationed. We can only use a certain amount each month. It means that we cannot use some modern household items, like washing machines. They use too much water.	Water is rationed. We can use a certain amount each month. It means that we cannot use some modern household items, like washing machines. They use too much water.	I see. I think the biggest environment problem in my country is air pollution.	-67.25029182434082	-73.00446319580078	-1.6402510201058738	-1.8251115798950195	41	40	-20.59182357788086	-20.517333984375	-1.029591178894043	-1.02586669921875	20	20	-228.73841857910156	-234.4500503540039	-1.8446646659604964	-1.9060979703577554	124	123	True	0.18486055978914573	False
8781	only	Both our countries are quite small. How would you describe the landscape in your country?__eou__My country is well know for being very flat. There are some hills in the southeast of the country.__eou__Is it really completely flat?	Pretty much. The land rises and falls only a few meters. The southeast, the hills rise to a height of a few hundred meters. There are mountains over 1000 meters high in your country.	Pretty much. The land rises and falls a few meters. The southeast, the hills rise to a height of a few hundred meters. There are mountains over 1000 meters high in your country.	Yes, there are. They are not very big compared with the mountains in other countries.	-79.8733549118042	-81.40330791473389	-1.6640282273292542	-1.731985274781572	48	47	-21.101444244384766	-21.081148147583008	-0.9591565565629439	-0.9582340067083185	22	22	-242.06066417694092	-243.57032108306885	-1.8764392571855886	-1.9028931334614754	129	128	True	0.0679570474523179	False
8944	only	have you ever been in an earthquake?	Yes, I experienced one when I was in Tokyo once. The tremors only lasted a few seconds though and then it was over.	Yes, I experienced one when I was in Tokyo once. The tremors lasted a few seconds though and then it was over.	do you know where it measured on the Richter scale?	-52.65976333618164	-52.734134674072266	-1.6987020431026336	-1.7578044891357423	31	30	-23.43483543395996	-23.569862365722656	-1.5623223622639975	-1.5713241577148438	15	15	-130.39078330993652	-130.60128021240234	-2.210013276439602	-2.251746210558661	59	58	True	0.05910244603310866	False
8978	only	Jack! Do you want to see a picture of my new puppy?	Sure. I thought people only showed off pictures of their new babies, not new pets!	Sure. I thought people showed off pictures of their new babies, not new pets!	Well, this is my new baby. He’s just as much trouble. That’s for sure! But, he’s a lot of fun!	-44.36868476867676	-45.67520332336426	-1.929073250812033	-2.0761456056074663	23	22	-57.52270221710205	-56.66291046142578	-1.597852839363946	-1.5739697350396051	36	36	-165.9510145187378	-166.39084434509277	-2.127577109214587	-2.1609200564297764	78	77	True	0.14707235479543335	False
8985	only	How are you wedding plans going?	Very well. We started organizing everything early to avoid a last minute rush to get things done. The only thing that isn’t ready yet is my wedding dress.	Very well. We started organizing everything early to avoid a last minute rush to get things done. The thing that isn’t ready yet is my wedding dress.	When will that be ready?	-68.73152875900269	-75.95847129821777	-1.8087244410263865	-2.0529316567085885	38	37	-10.42809009552002	-10.455655574798584	-1.042809009552002	-1.0455655574798584	10	10	-140.23394131660461	-147.4833836555481	-2.337232355276744	-2.499718367043188	60	59	True	0.24420721568220194	False
8991	only	I had a big argument with david yesterday. I hope he’s not still mad at me.__eou__what did you argue about?__eou__he borrowed some money from me and I needed it back. He said he didn’t have the money yet.	Well, he should pay you back. It’s only fair.	Well, he should pay you back. It’s fair.	yes, but is got angry with him too quickly. He probably thought that I mistrusted him. I shouldn’t have got angry.	-18.987135887145996	-22.567824363708496	-0.9993229414287367	-1.2537680202060275	19	18	-72.02557516098022	-71.56158685684204	-2.250799223780632	-2.236299589276314	32	32	-215.48490142822266	-218.59922122955322	-1.8737817515497621	-1.9175370283294142	115	114	True	0.25444507877729083	False
8992	only	what kind of qualities do you look for in your friends?__eou__I like people who are open and friendly. Those people are usually more active and fun to be with. I like spending time with my friends. We go to bars together or play sports together.__eou__I don’t like to make friends with people who aren’t honest. Honesty is very important to me.	I think it’s important to most people. The problem is that you can usually only find out if someone is honest by getting to know them.	I think it’s important to most people. The problem is that you can usually find out if someone is honest by getting to know them.	you can find out from their friends.	-51.99271631240845	-54.89953899383545	-1.485506180354527	-1.6146923233481014	35	34	-17.606393814086914	-18.94729709625244	-1.467199484507243	-1.5789414246877034	12	12	-240.17021417617798	-244.40634489059448	-1.7659574571777792	-1.810417369559959	136	135	True	0.12918614299357434	False
9026	only	How are you feeling, Flora?	Much better, thanks. I have been resting all day. Only with television as my companion.In fact, in the whole week the only thing I feel like doing was watching TV.	Much better, thanks. I have been resting all day. With television as my companion.In fact, in the whole week the thing I feel like doing was watching TV.	What did you watch today?	-115.03046989440918	-119.24958610534668	-2.738820711771647	-2.981239652633667	42	40	-10.777131080627441	-10.187187194824219	-1.0777131080627442	-1.0187187194824219	10	10	-180.37034511566162	-184.02554893493652	-2.818286642432213	-2.9681540150796213	64	62	True	0.2424189408620201	False
9083	only	Sorry, I have to rush off and catch the 9 o'clock train to Paris.	Then you must hurry up.There' s only ten minutes left.	Then you must hurry up.There' s ten minutes left.	Until we meet again.	-37.244794845581055	-41.58044242858887	-1.9602523602937396	-2.3100245793660483	19	18	-19.24500274658203	-19.05883026123047	-2.1383336385091147	-2.1176478068033853	9	9	-129.6685848236084	-133.81805992126465	-2.4936266312232385	-2.6238835278679344	52	51	True	0.3497722190723087	False
9137	only	Do you have any cars available?	We have only one mid-size car left.	We have one mid-size car left.	Great, what's the rate per day?	-23.495336532592773	-21.421850204467773	-1.5663557688395182	-1.5301321574619837	15	14	-15.668867111206055	-14.548933029174805	-1.1192047936575753	-1.0392095020839147	14	14	-89.41439628601074	-86.24465751647949	-2.18083893380514	-2.1561164379119875	41	40	True	-0.03622361137753449	False
9199	only	It's my first time to come to Bangkok. Could you recommend some places for me?__eou__Well, it depends on what you have.__eou__What do you mean?	It takes only one day and you could experience almost all the famous spots in the city, I don't think you would like to miss it.	It takes one day and you could experience almost all the famous spots in the city, I don't think you would like to miss it.	Sounds persuasive. How much will you charge for it?	-71.63440179824829	-71.63450956344604	-2.0466971942356653	-2.106897340101354	35	34	-32.30261516571045	-32.404808044433594	-2.15350767771403	-2.160320536295573	15	15	-198.46249914169312	-198.564799785614	-2.0251275422621746	-2.0470597916042683	98	97	True	0.06020014586568889	False
9201	only	Hello, it's my first time in Egypt. What would you advise me to see here?__eou__There are many famous resorts in Egypt. You can have a good time here.	But I'm going to stay here only for two days.	But I'm going to stay here for two days.	I'm afraid two days isn't enough for you to see all the places of interest.	-19.866679191589355	-20.318401336669922	-1.103704399532742	-1.1952000786276424	18	17	-22.89335298538208	-22.771454334259033	-0.9538897077242533	-0.9488105972607931	24	24	-147.49220848083496	-147.8419895172119	-1.6760478236458518	-1.6993332128415162	88	87	True	0.09149567909490042	False
9280	only	Reservation, may I help you?__eou__Yes, I would like to make a reservation for May 3rd.__eou__For how many people?	Only one.	One.	May I have your name?	-8.617588520050049	-4.997959613800049	-1.077198565006256	-0.7139942305428642	8	7	-5.007468223571777	-5.04214334487915	-0.5007468223571777	-0.5042143344879151	10	10	-96.80681109428406	-93.22808289527893	-1.6134468515714009	-1.5801369982250666	60	59	True	-0.36320433446339195	False
9300	only	Good morning, room reservations. Can I help you?	Yes, my name is Peter. I have made a reservation for a single room from June 18th to June 21st. I'd like to make some changes. The reservation should only be to June 20th.	Yes, my name is Peter. I have made a reservation for a single room from June 18th to June 21st. I'd like to make some changes. The reservation should be to June 20th.	A single room from June 18th to 20th. Is that correct?	-76.42223930358887	-73.92065238952637	-1.3894952600652521	-1.368900970176414	55	54	-15.558872699737549	-15.30705213546753	-0.6764727260755456	-0.6655240058898926	23	23	-154.0941138267517	-151.3442463874817	-1.639299083263316	-1.6273574880374375	94	93	True	-0.020594289888838047	False
9327	only	Hi, sir. Could you tell me where the Hilton Hotel is?__eou__Well, there are two Hilton Hotels around here. Which one is your destination?	Eh, let me see. Sorry, I can't remember it, because I've been there only once, accompanied by my friends.	Eh, let me see. Sorry, I can't remember it, because I've been there once, accompanied by my friends.	Then, it would be a little bit harder to find out your way. Do you remember the name of the street, or one or two landmarks?	-70.94321346282959	-71.51491451263428	-2.086565101847929	-2.167118621594978	34	33	-61.605534076690674	-62.6645622253418	-1.8119274728438433	-1.8430753595688765	34	34	-216.95185041427612	-218.5792989730835	-2.008813429761816	-2.0427971866643317	108	107	True	0.08055351974704905	False
9353	only	I would like to know is it a direct flight to Dubai?__eou__Sorry. No. You need to transfer to a connect flight in the middle.__eou__Too bad. I hate transferring during a flight. It is too complex.	You have to do it. But it takes only about 30 minutes.	You have to do it. But it takes about 30 minutes.	Really? It used to cost a few hours.	-29.201187133789062	-30.019607543945312	-1.390532720656622	-1.5009803771972656	21	20	-27.01625156402588	-26.96052074432373	-1.9297322545732771	-1.9257514817374093	14	14	-208.9442195892334	-209.6953125	-2.222810846693972	-2.254788306451613	94	93	True	0.11044765654064359	False
9357	only	Excuse me, I want to go to Galion by ship. Is there a ship to Dalian?	Yes, there is. There is only one ship there every day.	Yes, there is. There is one ship there every day.	What time does it leave?	-22.255516052246094	-19.13085174560547	-1.1713429501182155	-1.0628250969780817	19	18	-3.2694549560546875	-3.7516403198242188	-0.32694549560546876	-0.3751640319824219	10	10	-124.90784454345703	-122.26536560058594	-2.271051718971946	-2.2641734370478876	55	54	True	-0.10851785314013385	False
9375	only	This is my first trip to Hong Kong, and I'd like to see some of the city's sights.__eou__Will you be here long?	Only three days on business so I won't have a long time.	Three days on business so I won't have a long time.	There are many tourist attractions in Hong Kong.	-32.108789920806885	-34.04652166366577	-1.6054394960403442	-1.7919221928245144	20	19	-12.21155071258545	-12.020368099212646	-0.9393500548142654	-0.9246436999394343	13	13	-123.61091423034668	-125.33391189575195	-1.6933001949362558	-1.7407487763298883	73	72	True	0.18648269678417018	False
9423	only	Are there any beds vacant?__eou__Yes, what kind of room do you want?__eou__I prefer one facing the sea. Besides, it should have a shower.	Sorry, right now we can only have you a room without shower.	Sorry, right now we can have you a room without shower.	Well, that's fine.	-32.12739849090576	-34.23115825653076	-1.6909157100476717	-1.901731014251709	19	18	-9.811564445495605	-9.828749656677246	-0.8919604041359641	-0.8935226960615679	11	11	-147.8466157913208	-149.97146701812744	-1.945350207780537	-1.9996195602416993	76	75	True	0.21081530420403727	False
9471	only	Hello. Is there a room available tonight?__eou__What kind of room do you have in mind?__eou__I’d like a twin room, please.	Hold on, please. I'm afraid we're fully booked.The only room available at the moment is a suite.	Hold on, please. I'm afraid we're fully booked.The room available at the moment is a suite.	Oh, I see. Thank you anyway.	-52.81912922859192	-60.187812089920044	-1.7038428783416748	-2.0062604029973348	31	30	-13.169682502746582	-13.21466064453125	-1.0130525002112756	-1.0165123572716346	13	13	-142.86409783363342	-150.28526616096497	-1.6234556572003798	-1.7274168524248847	88	87	True	0.30241752465565996	False
9494	only	May I help you?__eou__Yes, I'd like to see that pen.	Oh, that's a really good buy ... Here. There's only one left.	Oh, that's a really good buy ... Here. There's one left.	Can I get it duty-free?	-48.546013832092285	-49.701775550842285	-2.0227505763371787	-2.160946763080099	24	23	-21.04401159286499	-21.227394819259644	-1.7536676327387493	-1.768949568271637	12	12	-128.01814603805542	-129.35607028007507	-2.06480880706541	-2.1205913160668044	62	61	True	0.13819618674292045	False
