id	word	context	w_word	wo_word	followup	log_prob_with_particle	log_prob_without_particle	prob_with_particle	prob_without_particle	log_prob_diff	prob_ratio	include_context
3959	just	Where's Mrs. Johnson?	Just call her Lisa, Mary. She's cooking dinner.	call her Lisa, Mary. She's cooking dinner.	I see. Can I sit down?	-20.318204879760742	-20.024648666381836	1.4993938961032313e-09	2.010969955430072e-09	-0.29355621337890625	0.745607308579887	True
3966	just	Daniel, would you like to have a look at my dorm?__eou__Of course, I'd like to.	It is a small room, just for 4 people.	It is a small room, for 4 people.	What is in it?	-12.75375747680664	-12.76270341873169	2.8914354697888183e-06	2.8656842123617155e-06	0.008945941925048828	1.008986076454628	True
3975	just	Excuse me, Miss.__eou__Yes. May I help you?	I'm a graduate student here in mathematics. I've just come from China and I've never used a western library before. I'll be here for five years, so I'd like to learn to use the library as efficiently as possible. I wonder if someone might have time to show me around.	I'm a graduate student here in mathematics. I've come from China and I've never used a western library before. I'll be here for five years, so I'd like to learn to use the library as efficiently as possible. I wonder if someone might have time to show me around.	I'd be very glad to show you around, but I'm very busy right now.Could you come back about 3,30?	-51.29446077346802	-51.60368990898132	5.285654038461429e-23	3.879736464786848e-23	0.30922913551330566	1.3623745031228098	True
3976	just	Can I help you?__eou__Yes. I'd like to borrow these books.	Just a second. I'll see if I can find them for you.	a second. I'll see if I can find them for you.	Thanks.	-3.5658321380615234	-3.5403242111206055	0.02827344827999902	0.029003922163583225	-0.02550792694091797	0.9748146516369646	True
3988	just	What book is that?	I just bought a new atlas. I’m looking this map of the world. Look at Russia! That’s a vast country.	I bought a new atlas. I’m looking this map of the world. Look at Russia! That’s a vast country.	Canada, china, and the use are huge too.	-44.401777267456055	-45.31303405761719	5.206587196261132e-20	2.093145173002569e-20	0.9112567901611328	2.487446768344501	True
3994	just	Good morning. Is this where I can get a library card issued to me?	No problem, we have a short form right here; just hand it to me when you are done.	No problem, we have a short form right here; hand it to me when you are done.	I'm done.	-10.81219482421875	-10.5567626953125	2.0152245748996388e-05	2.6016939956494183e-05	-0.25543212890625	0.774581706484129	True
4012	just	Are you ok, Chuck? You look pale.	I'm fine, Katherine. I just stayed up late last night working on my Chinese.	I'm fine, Katherine. I stayed up late last night working on my Chinese.	Oh, poor you. You know what? I found a new way to learn Chinese and it works very well.	-47.26805877685547	-47.44801616668701	2.9630767647037328e-21	2.4750752168069727e-21	0.17995738983154297	1.1971663505751222	True
4038	just	Let's have some lunch; do you know of a great restaurant somewhere?__eou__Yes, I'm hungry. What types of food sound good?	Maybe just a quick sandwich, salad, or something.	Maybe a quick sandwich, salad, or something.	I have a great idea of where you might like to go.	-27.14392924308777	-27.16216802597046	1.6275761325528036e-12	1.598160195726267e-12	0.01823878288269043	1.0184061253090895	True
4044	just	I was wondering if you could help me to get a library card.	Of course, just fill out this form and let me know when you are finished.	Of course, fill out this form and let me know when you are finished.	I'm finished.	-8.322368621826172	-7.531953811645508	0.0002430195605370362	0.0005356905950290026	-0.7904148101806641	0.45365657488139943	True
4076	just	I'd like to purchase a parking permit for next semester.	Are you a daytime student or do you just come in the evenings?	Are you a daytime student or do you come in the evenings?	I am a daytime student.	-6.9635820388793945	-7.11766242980957	0.0009457029553770876	0.00081065951154084	0.15408039093017578	1.1665846658353114	True
4083	just	Excuse me, Professor. I think there might be an error in my test score.__eou__Sure. Do you think that the total is wrong or that you got something marked wrong that should have been marked right?__eou__I think that the percentage is incorrect.	Let's just go over all of it to double-check.	Let's go over all of it to double-check.	Sure, let's do it.	-14.44581651687622	-14.760742664337158	5.324288747245944e-07	3.885893663652657e-07	0.3149261474609375	1.3701581175644488	True
4087	just	What do you base our grades on?__eou__All of your coursework is important, including everything from attendance and homework to all of your test results for the semester.__eou__Does the final count the most?	All of it is important; please just do your best at all times.	All of it is important; please do your best at all times.	How do you total our scores?	-21.566205978393555	-21.55671215057373	4.3044309754467934e-10	4.3454911024733546e-10	-0.009493827819824219	0.9905510962838722	True
4122	just	how did you do on your BELTS exam?__eou__fantastic! I got an overall score of eight.__eou__that's excellent! Have you received your conditional offers yet?	yes. I'm just waiting until I officially get admitted to the university with a conditional offer to apply for my visa.	yes. I'm waiting until I officially get admitted to the university with a conditional offer to apply for my visa.	Do you know where the visa office is?	-21.054451942443848	-21.235273361206055	7.18071519547163e-10	5.992912786053918e-10	0.18082141876220703	1.1982011839354383	True
4126	just	You look hot and tired. Jack, have you been exercising?	Yes. We just had a basketball match with Class Two.	Yes. We had a basketball match with Class Two.	Who won?	-7.072780609130859	-7.010163307189941	0.0008478722270862996	0.0009026611653004408	-0.06261730194091797	0.9393028743006736	True
4130	just	did you go to university?__eou__yes, I graduated with a BA in English from Qingdao University.__eou__when did you graduate?	just a few years ago. What about you?	a few years ago. What about you?	I just graduated from high school.	-12.548235893249512	-12.700261116027832	3.5511612572481637e-06	3.050328964256517e-06	0.1520252227783203	1.164189600158001	True
4132	just	Hi.Ed, what's up?__eou__Nothing.__eou__Doesn't look like it to me.	Just get out of my face!	get out of my face!	Woo, easy.	-19.036141395568848	-19.109837532043457	5.403919055601242e-09	5.019991823427227e-09	0.07369613647460938	1.0764796528915264	True
4134	just	Jenny, you look terrible. What's eating you?__eou__Don't brother me!	Hey, Chillon, I'm just trying to help.	Hey, Chillon, I'm trying to help.	Sorry, Sally, it's not your fault.	-23.290358066558838	-23.272359132766724	7.675841708927228e-11	7.81524950797317e-11	-0.017998933792114258	0.9821620795466968	True
4145	just	hello! How are you today?	hi. I’m feeling very nervous. I just had a test and I’m not sure how well or how badly I did.	hi. I’m feeling very nervous. I had a test and I’m not sure how well or how badly I did.	It’s not use worrying about it now. you’Ve done test and you can’t change any of your answers.	-70.4052562713623	-70.0747880935669	2.6508533617273854e-31	3.6889792333272152e-31	-0.33046817779541016	0.7185872280816531	True
4148	just	What are you doing?	I’m just looking at this map of the world. I’m preparing for a geography class.	I’m looking at this map of the world. I’m preparing for a geography class.	There are no countries marked on the map.	-20.085674285888672	-20.45253276824951	1.8919187979124677e-09	1.3109250967328664e-09	0.36685848236083984	1.443193667302254	True
4154	just	What are you reading about in that science magazine?	There are several interesting articles on recent scientific breakthroughs. I just finished reading one about cloning.	There are several interesting articles on recent scientific breakthroughs. I finished reading one about cloning.	I’m not sure I like the idea of that. I don’t want people copying me or other people. It could be very confusing.	-57.87214756011963	-58.32331657409668	7.352679890520977e-26	4.6827982304878826e-26	0.4511690139770508	1.5701466363958478	True
4171	just	I work so hard that I do not have the energy to exercise.	That is just an excuse.You can always find some time to exercise.	That is an excuse.You can always find some time to exercise.	But I work hard all the time for long hours. Often I have no time for lunch. Yet, I am still getting fatter.	-71.65412139892578	-71.90921783447266	7.603446085941953e-32	5.891467639054698e-32	0.255096435546875	1.29058607324574	True
4213	just	I am confused by what he said.__eou__Why do you say that?	I don’t know what he wants to do. Does he want help me or just scold me?	I don’t know what he wants to do. Does he want help me or scold me?	Think a little. I think he means well at the bottom of his heart.	-43.494675636291504	-44.00553321838379	1.2897406228457623e-19	7.738196433316342e-20	0.5108575820922852	1.6667199313949455	True
4220	just	Tom, is Jenny crying?__eou__Can you take he away from me?	I’m just coming for that.	I’m coming for that.	She kept on bothering me.	-22.177592277526855	-22.279699325561523	2.3355762587147984e-10	2.1088686194711185e-10	0.10210704803466797	1.1075020212973417	True
4251	just	Ah! No! Damn it!__eou__It's a blackout. Now I can't see Seinfeld.	So what? I just lost one hour's worth of work.	So what? I lost one hour's worth of work.	Really? How could you do that? Don't you save every couple minutes?	-38.10829734802246	-38.96897506713867	2.8169344885592906e-17	1.1912122829701806e-17	0.8606777191162109	2.3647627957088537	True
4262	just	Hey, Cindy, I'm so sorry about yesterday. I shouldn't have yelled at you in front of everyone.__eou__Don't worry about it.	I don't know what happened to me. I just lost it.	I don't know what happened to me. I lost it.	I think you just need to get more sleep.	-16.977234959602356	-17.2793949842453	4.2352645104618546e-08	3.130791223623873e-08	0.30216002464294434	1.3527776871558876	True
4283	just	Are you listening to me, Dan?__eou__I'm with you, Jane.	What did I just say?	What did I say?	Well, uh ... I didn't catch the last part.	-26.9712815284729	-27.423760414123535	1.9342885558054167e-12	1.230303272259131e-12	0.45247888565063477	1.572204674586942	True
4290	just	Hello, Dora, I haven't seen you for a long time. Where have you been?__eou__I didn’t go anywhere. I stayed at home.__eou__What's up? You look unhappy.	Nothing. I just feel very lonely in this city. I miss my family.	Nothing. I feel very lonely in this city. I miss my family.	Oh, I know. Sometimes I have the same feeling with you. But you'd better not be so emotional.	-47.00022029876709	-47.71431493759155	3.8731442857845246e-21	1.8964278075676214e-21	0.7140946388244629	2.042336792536416	True
4305	just	Mike, did you win the lottery or something? Why the big smile?	I'm so relieved. I just passed the bar exam.	I'm so relieved. I passed the bar exam.	You did? That's great! You must be very happy now?	-28.712759017944336	-28.527138710021973	3.390058544401715e-13	4.081511962858717e-13	-0.18562030792236328	0.8305889031444359	True
4306	just	Hello?__eou__Hey Tina. What are you doing?	I was just watching TV. What's going on with you?	I was watching TV. What's going on with you?	I just watched a movie and I'm scared.	-25.348867416381836	-25.20314931869507	9.797759132165285e-12	1.1334733781086966e-11	-0.14571809768676758	0.8644013455802321	True
4308	just	You seem really ticked off. What's up?	Just get out of my face, would you?	get out of my face, would you?	Chill out! What's eating you, anyway?	-24.42899227142334	-23.812803268432617	2.458235341088513e-11	4.552300704481409e-11	-0.6161890029907227	0.5399984536760849	True
4311	just	I'm sorry I'm late.	Oh, that's all right. I just wondered what was keeping you.	Oh, that's all right. I wondered what was keeping you.	The bus I took.	-19.986865520477295	-20.637190341949463	2.0884043729363636e-09	1.089888606336309e-09	0.650324821472168	1.9161631388703044	True
4318	just	Morning, Peter. Nice suit! A new one?__eou__Oh, yes. My wife bought it for me yesterday. Hmm, you look nice in that yellow dress. Yellow suits you really well.__eou__Maybe. Several people have suggested that I get more yellow clothes. They say the color suits me because I have a fair complexion.	That's right. You know, pink, green and black could also be good for you. Actually, I think that all colors are okay for a person with your complexion. It's just that different colors can give people different impressions. For example, black could make you look mature, while pink could make you look young and energetic.	That's right. You know, pink, green and black could also be good for you. Actually, I think that all colors are okay for a person with your complexion. It's that different colors can give people different impressions. For example, black could make you look mature, while pink could make you look young and energetic.	Thank you for your compliments. It sounds like you're a clothing expert.	-30.34507942199707	-30.608393669128418	6.626732717363145e-14	5.092646481093065e-14	0.26331424713134766	1.3012355642524023	True
4337	just	You must be new.__eou__As a matter of fact, I am.	Have you just started college?	Have you started college?	No. I transferred here from a different school.	-18.012436389923096	-19.423409938812256	1.5041746674081748e-08	3.6687679532183833e-09	1.4109735488891602	4.0999449586029435	True
4341	just	You’re new here, right?__eou__Yes, I am new.__eou__Is this your first semester?	I just transferred from another school.	I transferred from another school.	What school did you transfer from?	-9.764271259307861	-9.432408332824707	5.746863373232054e-05	8.008609352964457e-05	-0.3318629264831543	0.7175856781058753	True
4349	just	Hey Sarah, are you all right? You look upset.	As a matter of fact, I am a bit upset. I just came out of a meeting and it didn't go very well.	As a matter of fact, I am a bit upset. I came out of a meeting and it didn't go very well.	What happened?	-3.0096535682678223	-3.2052879333496094	0.04930875792032775	0.04054722505858588	0.1956343650817871	1.2160821819269385	True
4353	just	I'm going for a walk, Yi-jun. I need some time to myself.__eou__Don't you want to go to the visiting hours? This sheet says they are tonight.	I just can't right now. Everyone will be talking about Taylor and ...	I can't right now. Everyone will be talking about Taylor and ...	... and maybe that's what we both need.	-27.60642433166504	-27.508601903915405	1.0249017806711382e-12	1.1302278075563212e-12	-0.09782242774963379	0.9068099137350818	True
4355	just	Oh, no. It looks like we're late.	Let's just sit in the back. We can still hear the service from here.	Let's sit in the back. We can still hear the service from here.	There're so many people here. Where are Rich and Cath and Taylor's parents?	-62.023335456848145	-62.382633209228516	1.157730998714144e-27	8.082889294802373e-28	0.3592977523803711	1.4323232157325378	True
4362	just	I've been standing here since half past seven. Where on earth have you been?	I'm terribly sorry I'm late. I just couldn't help it.	I'm terribly sorry I'm late. I couldn't help it.	It's really very easy saying you're sorry.	-33.33884239196777	-33.62600898742676	3.319897812020869e-15	2.491207188084797e-15	0.2871665954589844	1.3326462077901906	True
4363	just	Wow! What happened to you? You look sad.	I just lost my job. My boss just told me.	I lost my job. My boss told me.	That's unbelievable. Why did this happen?	-22.012088775634766	-22.78782844543457	2.755949844437581e-10	1.2687377194449275e-10	0.7757396697998047	2.1721982425519033	True
4367	just	My goodness! What happened? You have blood on your face.	Oh, don't worry. I just killed a pigeon.	Oh, don't worry. I killed a pigeon.	How could you have the heart to kill it? We only have one!	-42.53753185272217	-42.70107936859131	3.358803851999765e-19	2.8520481870675673e-19	0.16354751586914062	1.1776813124091134	True
4370	just	What do you think about violence in movies?__eou__Personally, I'm not for it. I feel it's bad for kids to watch.	But kids like watching things like that. It's just for fun, would't you say?	But kids like watching things like that. It's for fun, would't you say?	If you ask me, I have to disagree. Something shouldn't be watched for fun.	-44.6424355506897	-43.68781757354736	4.0929513413993655e-20	1.0632169740412091e-19	-0.954617977142334	0.3849591796717052	True
4379	just	Did Bean send these dirty jokes to you, too? Look!__eou__What a creep! Phony good luck e-mails are one thing, but sexual harassment is crossing the line.	No wonder he asked for my address first-he just wants to harass me!	No wonder he asked for my address first-he wants to harass me!	You could try using a spam filter to reject stuff that's obviously pornographic or anything else you don't want.	-62.508015155792236	-62.69071674346924	7.130400814339302e-28	5.939742963878958e-28	0.18270158767700195	1.2004561237247182	True
4380	just	Hello. I was wondering if Taylor Smith has checked out yet?	Just one moment. I'll check with the cancer ward desk.	one moment. I'll check with the cancer ward desk.	The cancer ward!? Oh, my. It's worse than we thought.	-36.498626708984375	-38.18527793884277	1.408795070223661e-16	2.608221684183306e-17	1.6866512298583984	5.401362463807547	True
4384	just	Sorry! Excuse me! I got your message.__eou__Taylor? Taylor! Is this a joke? Is it really you? But ... but ... everyone said you were dead!	That's OK. Just let it out. I'm OK! I was out of town with ... Femi.	That's OK. let it out. I'm OK! I was out of town with ... Femi.	Oh, Taylor! I'm so ... so happy. But then ... who's that?	-38.029688358306885	-38.44389629364014	3.0473069171830976e-17	2.013853976119954e-17	0.41420793533325195	1.5131717360432824	True
4388	just	Brooke, are you still mad? Is your mom mad?__eou__No ... mom said that we'll have the wedding at home on the 2nd. So let's hope your mom is right about that being a lucky day ...	It will be. And today is, too. I just talked to the airlines ...	It will be. And today is, too. I talked to the airlines ...	They're going to give us back the seats?	-24.653141021728516	-25.051982641220093	1.9646124535354443e-11	1.318445487616794e-11	0.39884161949157715	1.4900975975022326	True
4397	just	How are you, Sue?	Pretty good. I’Ve just had my new poems published.	Pretty good. I’Ve had my new poems published.	Congratulations on your success.	-13.058367729187012	-12.975390434265137	2.1321755187383214e-06	2.3166452440638152e-06	-0.082977294921875	0.9203720441020565	True
4416	just	I'm sorry, ladies. Mr. Smith's viewing is over. It ended an hour ago.	But we just drove across town. Can't we just go in to see him one last ...	But we drove across town. Can't we go in to see him one last ...	I'm afraid not. But at tomorrow's funeral, the family requested an open casket service.	-49.69527816772461	-49.67198371887207	2.615862518554075e-22	2.677512861822959e-22	-0.023294448852539062	0.9769747723165334	True
4419	just	Dan, Dan, dude. You have to come over to my house right now!__eou__Is everything OK?	Just get over here!	get over here!	Come in! Quickly!	-23.010512828826904	-21.491286277770996	1.0154563334997733e-10	4.6393053787198037e-10	-1.5192265510559082	0.2188811148663777	True
4423	just	It smells like an ashtray in here!__eou__Hi honey! What’s wrong? Why do you have that look on your face?__eou__What’s wrong? I thought we agreed that you were gonna quit smoking.	No! I said I was going to cut down which is very different. You can’t just expect me to go cold turkey overnight!	No! I said I was going to cut down which is very different. You can’t expect me to go cold turkey overnight!	Look, there are other ways to quit. You can try the nicotine patch, or nicotine chewing gum. We spend a fortune on cigarettes every month and now laws are cracking down and not allowing smoking in any public place. It’s not like you can just light up like before.	-130.36293506622314	-130.23016452789307	2.4215679278447783e-57	2.7654013351220493e-57	-0.13277053833007812	0.8756660008403098	True
4446	just	John, why don’t you go and do some gardening? The lawn needs weeding.__eou__Because I’m not in the mood, that’s why.	Well, don’t just sit there, do something. Come and help me in the kitchen.	Well, don’t sit there, do something. Come and help me in the kitchen.	Help you in the kitchen, I don’t feel like it.	-20.26142454147339	-19.932626247406006	1.5869934201985672e-09	2.2048061463365887e-09	-0.3287982940673828	0.7197881876533442	True
4450	just	Oh, my God. I can't take it any more.__eou__What's wrong, honey? Take it easy.	I am tired of doing that boring work. I just repeat doing counting everyday. It's so terrible.	I am tired of doing that boring work. I repeat doing counting everyday. It's so terrible.	Me too. But I think we can do something else for a change.	-29.59987783432007	-29.56736469268799	1.3961638585021028e-13	1.4423035403132682e-13	-0.03251314163208008	0.9680097285200147	True
4454	just	How's your new car?__eou__Perfect. Couldn't be better!__eou__You made a good choice, then?	It's just what I wanted.	It's what I wanted.	No regrets?	-10.073556900024414	-9.547812461853027	4.218031562944869e-05	7.135718903079164e-05	-0.5257444381713867	0.5911151518489228	True
4461	just	You're being childish. Your nose will heal. And so will your pride, if you let it.__eou__I'll have us ready for Stars.com by the end of next week. After that, I don't know.__eou__Don't know what?	Let's just say there could be some big changes around here.	Let's say there could be some big changes around here.	Is that right? Like what kind of changes?	-21.02629280090332	-20.951306343078613	7.385791810847736e-10	7.960920125740458e-10	-0.07498645782470703	0.9277560500785417	True
4462	just	Just remember. The main thing right now is to make sure Stars.com is happy.	Right. You're right. But she's just evil. Someone should drive a stake through her heart.	Right. You're right. But she's evil. Someone should drive a stake through her heart.	Elvin, please. Can I count on you to keep your cool for a week, or not?	-64.04306697845459	-64.44915676116943	1.536205823432229e-28	1.0234976628861057e-28	0.40608978271484375	1.5009373046347416	True
4470	just	what? How could you forget to reserve the concert tickets?__eou__I'm sorry. I forget all about it.	How could you? I reminded you just this morning.	How could you? I reminded you this morning.	It's leap my mind. I really feel terrible about it.	-44.955862045288086	-45.0588436126709	2.991694097044816e-20	2.6989376893763046e-20	0.1029815673828125	1.1084709768665182	True
4481	just	Good morning, Loans.__eou__Good morning, Mr. Smith.__eou__I would like to compliment you on your diligence.	Well, thank you, Mr. Smith. But I was just doing my job.	Well, thank you, Mr. Smith. But I was doing my job.	Yes. And we're proud of you, Loans.	-25.467010498046875	-25.077220916748047	8.705984109401648e-12	1.2855865922200614e-11	-0.3897895812988281	0.6771993549160626	True
4489	just	Say, Jim, how about going for a few beers after dinner?__eou__You know that is tempting but is really not good for our fitness.__eou__What do you mean? It will help us to relax.	Do you really think so? I don't. It will just make us fat and act silly. Remember last time?	Do you really think so? I don't. It will make us fat and act silly. Remember last time?	I guess you are right.But what shall we do? I don't feel like sitting at home.	-37.12423610687256	-37.11405849456787	7.536142708715464e-17	7.61323428611894e-17	-0.0101776123046875	0.9898740043316366	True
4496	just	Do you have to leave soon?__eou__No. Actually I can stay longer. Dave called to say that there is a beautiful Chinese girl who’s going to pick me up at the school gate tonight at ten thirty instead of eight thirty.__eou__Oh, that’s better. So you don’t have to rush.	Yeah. You know what Dave just said?	Yeah. You know what Dave said?	What?	-3.5741729736328125	-3.794590950012207	0.028038604853558816	0.02249210433028308	0.22041797637939453	1.246597670090299	True
4500	just	They promised us a sea view.	Well, you can just see the sea. Between the factory chimneys.	Well, you can see the sea. Between the factory chimneys.	Isn't it awful? I can't bear to look at it. I don't think I can stand this place for two weeks.	-48.65806579589844	-49.03453254699707	7.380240675747776e-22	5.064925854875274e-22	0.3764667510986328	1.4571270907438618	True
4501	just	So Kim, have you ever had anything stolen?__eou__Stolen? No, why?	My uncle just had his motorcycle stolen a few nights ago. I was just thinking about how clever criminals are these days.	My uncle had his motorcycle stolen a few nights ago. I was thinking about how clever criminals are these days.	Criminals are clever? They're only successful when people are careless.	-31.99359941482544	-31.584627628326416	1.2745483583241657e-14	1.9185384526609007e-14	-0.40897178649902344	0.6643329752168593	True
4505	just	Er ... Alison?__eou__Ohm, hello, Marcia. I was ...	I just wanted to congratulate you! I mean, it was a good race and you deserve to win.	I wanted to congratulate you! I mean, it was a good race and you deserve to win.	Well ... thanks, Marcia.It' s very nice of you to say so. I mean ...	-41.94282913208008	-42.01678156852722	6.087805273852451e-19	5.653841345830953e-19	0.07395243644714355	1.0767555899568166	True
4508	just	Mom, have we got any cookies?	Cookies? You just ate an hour ago.	Cookies? You ate an hour ago.	I know, but I'm hungry.	-8.910908699035645	-9.647201538085938	0.00013490918642471714	6.460611203632236e-05	0.736292839050293	2.0881799286864613	True
4509	just	Are you going to tell me about the stamp, or not?__eou__120 British pounds. But there are still three days left in the auction. If you want it, you'll have to bid. Do you have the guts?	I'm just asking. It's not like I'd actually make a bid.	I'm asking. It's not like I'd actually make a bid.	Just don't come looking to me for help.	-23.391643047332764	-23.836960792541504	6.936469833664759e-11	4.44364608778101e-11	0.44531774520874023	1.5609861128991422	True
4516	just	Hi, Monica, congratulations! Your presentation at the meeting was very successful and everyone was impressed by your speech. And it was so persuasive and I bet our clients will be convinced to invest their money in this project. You really made a big contribution to our company.	Thank you, I just tried my best. I am very happy to know you like it.	Thank you, I tried my best. I am very happy to know you like it.	You must have been prepared for a long time. Some statistics in this presentation are not easy to find, right?	-55.315223693847656	-55.53071403503418	9.482079331708254e-25	7.643940861955988e-25	0.21549034118652344	1.2404700013968855	True
4518	just	How smart of you to book the tickets before hand!__eou__Oh, do you really think so?	Of course, otherwise you’ll just have to wait for hours.	Of course, otherwise you’ll have to wait for hours.	But I just got a call from my sister and I have to cancel the movie tonight.	-40.263020515441895	-40.34452247619629	3.2658209102164067e-18	3.010208055186798e-18	0.08150196075439453	1.0849153448344442	True
4530	just	How would you like your hair cut?__eou__I want it short.	Then, I'll just trim it.	Then, I'll trim it.	It will do.	-16.294583320617676	-15.577181816101074	8.382091144953778e-08	1.7175757258027467e-07	-0.7174015045166016	0.4880187242420548	True
4535	just	I’m tired, Larry. Can we have a break?	What? You’re tired? But we just started about twenty minutes ago.	What? You’re tired? But we started about twenty minutes ago.	I know, but I’m really tired. My stomach feels funny.	-20.90543508529663	-21.614752769470215	8.334602667027124e-10	4.1004558910599725e-10	0.709317684173584	2.032603907579803	True
4545	just	Isn’t he the best instructor? I think * he’s so hot. Wow! I really feel energized, don’t you?__eou__I swear, I’m going to kill you for this.__eou__What’s wrong? Didn’t you think it was fun?!	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m just not into this health kick.	Oh, yeah! I had a blast! I love sweating like a pig with a bunch of pot bellies who all smell bad. Sorry, I’m not into this health kick.	Oh, no, get off it. It wasn’t such a killer class. You just have to get into it. Like they say, no pain, no gain.	-71.0031909942627	-71.01357555389404	1.4578268800195715e-31	1.442766323816611e-31	0.010384559631347656	1.0104386662998344	True
4566	just	God, I didn’t realize. I didn’t, I didn’t know ...__eou__... Who you were with? I didn’t know whom you were with.__eou__Excuse me?	Sorry, it’s from the Godfather. It’s when the, when the movie producer realizes Tom Higgins had emissary of Vito Corleone, it’s just before the horse’s head ends up in the bed with all the bloody sheets, you know, wakes up, and AAAL! Never mind.	Sorry, it’s from the Godfather. It’s when the, when the movie producer realizes Tom Higgins had emissary of Vito Corleone, it’s before the horse’s head ends up in the bed with all the bloody sheets, you know, wakes up, and AAAL! Never mind.	You were spying on me, weren’t you? You probably rented those children.	-57.223751068115234	-57.61799621582031	1.4061792248885525e-25	9.480302281804534e-26	0.3942451477050781	1.483264122903993	True
4579	just	How's your new car?__eou__Perfect! Couldn't be better.__eou__You made a good choice, then?	It's just what I want.	It's what I want.	No regrets.	-12.99492359161377	-12.230106353759766	2.2718329357394836e-06	4.881264007248505e-06	-0.7648172378540039	0.465418984174159	True
4596	just	I really don't know how to break this to you, but it’s eating me alive!	Just tell the truth. I won’t take it personally.	tell the truth. I won’t take it personally.	Well ... hum. You are sure you won’t lose control of yourself?	-57.613847732543945	-56.7441291809082	9.519712847791441e-26	2.2716311550300015e-25	-0.8697185516357422	0.41906947907067743	True
4606	just	Have you followed the value of dollar lately?__eou__How could I help but follow it? The fluctuation of dollar is killing my company! The exchange rates are eating into our profits, and we can't do anything about it.__eou__It's really frustrating, isn't it? I have the same problem. I would feel a lot better if the currency was a little more stable. With the way the dollar plummeting lately, my securities have gone up in smoke.	Every day I have less money! I haven't spent anything, it is just melting away because of the shifts in exchange rate.	Every day I have less money! I haven't spent anything, it is melting away because of the shifts in exchange rate.	What we really should be making investment in is the Euro. I've followed the Euro's progress over the last quarter, I think it's about time to buy in.	-88.1334924697876	-87.87619304656982	5.297982866986064e-39	6.852582442945045e-39	-0.25729942321777344	0.7731366840307786	True
4608	just	Hi, Lander. What's wrong?__eou__I can hardly make ends meet these days.__eou__Same here. I have't brought any new clothes for three months.	My income remains the same but prices just continue to rise.	My income remains the same but prices continue to rise.	True. The news says that there is a general increase in the price of daily necessities.	-42.27409648895264	-42.09302377700806	4.371124409404363e-19	5.238802752496107e-19	-0.18107271194458008	0.83437468748402	True
4614	just	Hello, is this the ABC company?__eou__Yes, may I help you?	We have just arrived from Tokyo only ... looking for a reserve car of your company. All of above, we cannot find it.	We have arrived from Tokyo only ... looking for a reserve car of your company. All of above, we cannot find it.	What is your reservation number?	-10.28154182434082	-10.347014427185059	3.4259665648954974e-05	3.2088449309315924e-05	0.06547260284423828	1.0676634859699718	True
4617	just	Oh, my god!__eou__What!__eou__That's the cutest little doll I've ever seen in my life!	Chill out. It's just Kenny from South Park.	Chill out. It's Kenny from South Park.	What park? You found a doll in a park? Gross!	-44.32194995880127	-43.884352684020996	5.639254641868978e-20	8.73509811446352e-20	-0.43759727478027344	0.6455857241639377	True
4622	just	How do you get along with your co-workers?__eou__I get along pretty well with most of them.It seems there are always a few rotten apples in the bunch, though, Like Margaret. I don't know why management hasn't fired her yet.She' s a terrible gossip.	Do you think management should fire someone just because they gossip?	Do you think management should fire someone because they gossip?	It's not only that she gossips, but she also tries to start problems among other employees by spreading rumors and telling lies about her co-workers.She' s not trustworthy, and in my opinion, I think she's nuts.	-92.32408905029297	-92.36130857467651	8.019689957480609e-41	7.726687442433036e-41	0.03721952438354492	1.037920844764404	True
4632	just	She is really pretty, isn't she? Her skin looks so baby-smooth!	Well, it's just that she put a lot of makeup on her face. Actually, natural beauty comes from within.	Well, it's that she put a lot of makeup on her face. Actually, natural beauty comes from within.	Ah, I can smell jealousy in the air.	-32.69624137878418	-34.12161827087402	6.312520335909491e-15	1.5176424697166383e-15	1.4253768920898438	4.159425201831702	True
4634	just	Look, here is a very special business card from an illustrator. Every time I go through my book of business cards, I will notice it. It is an eye-catching one.__eou__Wow, fantastic. I like the font and color for his name. It is creative yet personal.	Yes, it is a bold design. People will believe he can make an illustration as an impressive as a business card. It just stands out from those plain and standard ones used by government people or other big private and public organizations.	Yes, it is a bold design. People will believe he can make an illustration as an impressive as a business card. It stands out from those plain and standard ones used by government people or other big private and public organizations.	I agree. Business cards are great tools for promoting personal business. It won’t take much time to design an amazing card, but it can make a big difference among the crowd. And you’ll always notice it from your collection. For they have outspoken colors, own design and the sizes are not always according the mainstream business card. I wish to have one like this. But for sure our company has its own corporate design which all employees have to follow.	-268.7679316997528	-269.6339726448059	1.886124473203209e-117	7.933293956189552e-118	0.8660409450531006	2.3774796239986236	True
4635	just	You must like negotiating a lot. People are saying, you are a super negotiator.	Ha, I am flattered. Actually, when it comes to negotiate, you don’t need to like it. You just need to understand how it works.	Ha, I am flattered. Actually, when it comes to negotiate, you don’t need to like it. You need to understand how it works.	I am not good at it by any means. Give me some advice.	-35.26102066040039	-35.75783824920654	4.856610795726356e-16	2.9550726579608213e-16	0.49681758880615234	1.6434827017342142	True
