Just	JustEncouragedPreadd	JustNoPreadd	NoJust	JustDiscouragedPreadd	NoJustNoPreadd
"Dave and Sally are having a conversation. Dave says ""The lights just turn on and off, even when no one is around.""
Then Sally asks "	"<i>""What do you mean by that?""</i>
Dave replies <i>""I mean that the lights just turn on and off, even"	"<i>""What do you mean?""</i>
Dave replies <i>""I mean, I'm in the kitchen and I turn on the light, then I go to the living room and turn on the light there. Then I go back to the kitchen and the light is off.""</i>
Sally says <i>"""	"Dave and Sally are having a conversation. Dave says ""The lights turn on and off, even when no one is around.""
Then Sally asks "	"<strong>""How does the light turn on and off?""</strong>

<strong>Dave:</strong> ""The light turns on and off because of the switch.""
<strong>Sally:</strong> ""What is a switch?""
<strong>Dave:</strong> ""A switch is a device that turns the light on and off.""
<strong>Sally:</strong>"	"<strong>""How does the light know when to turn on and off?""</strong>

<strong>Dave:</strong> ""The light knows when to turn on and off because it is connected to a switch.""

<strong>Sally:</strong> ""What is a switch?""

<strong>Dave:</strong> ""A switch is a device that can turn the"
"Dave and Sally are having a conversation. Dave says ""Last week, a piano just fell from the sky onto Fifth Avenue.""
Then Sally asks "	"<i>""What's a piano?""</i>

This is a very funny story about a little girl who is very curious about the world around her. She asks questions about everything and everyone.

This is a great book for children who are learning to read. It is a simple story with large print and lots of pictures"	"<i>""What's the probability that the piano will fall on me?""</i>

The probability that the piano will fall on Sally is 0.0000000000000000000000000000000000"	"Dave and Sally are having a conversation. Dave says ""Last week, a piano fell from the sky onto Fifth Avenue.""
Then Sally asks "	"<i>""What time did the piano fall?""</i>
Dave replies <i>""The piano fell at 12:00 noon.""</i>
Sally then asks <i>""What time did the piano fall?""</i>
Dave replies <i>""The piano fell at 12:0"	"<i>""What is the probability that the piano fell from the sky?""</i>
Dave replies <i>""It's 1 in 100,000.""</i>
Sally says <i>""That's not very likely.""</i>
Dave says <i>""I agree. But I'm"
"Dave and Sally are having a conversation. Dave says ""On Friday, the cars will just crash.""
Then Sally asks "	"<strong>""What do you mean just?""</strong>

Dave replies ""Well"	"<i>""What do you mean?""</i>
Dave replies <i>""I mean, on Friday, the cars will just crash.""</i>
Sally says <i>""I don't understand.""</i>
Dave says <i>""I mean, on Friday, the cars will just crash.""</i>
Sally says <i>"	"Dave and Sally are having a conversation. Dave says ""On Friday, the cars will crash.""
Then Sally asks "	"<i>""When is Friday?""</i>
Dave replies <i>""On Friday"	"<i>""What do you mean by that?""</i>
Dave replies <i>""I mean that on Friday, the cars will crash.""</i>
Sally says <i>""I don't understand. What do you mean by that?""</i>
Dave replies <i>""I mean that on Friday, the cars will crash"
"Dave and Sally are having a conversation. Dave says ""When we came in, the toys were just scattered everywhere.""
Then Sally asks "	"<i>""Just?"";</i> what does she mean by that?

Thanks in advance.
She is asking for more information"	"<i>""Did you see the toys?""</i>
Dave replies <i>""Yes, I saw them.""</i>

Sally is asking Dave if he saw the toys. Dave is saying that he saw them.

Sally is asking Dave if he saw the toys. Dave is saying that he saw them.

Sally is asking"	"Dave and Sally are having a conversation. Dave says ""When we came in, the toys were scattered everywhere.""
Then Sally asks "	"<b>""Did we scatter them?""</b>
Dave replies ""No, the kids did.""

I think Sally's question is a bit strange. I think she should have asked ""Did the kids scatter them?""

Is Sally's question correct?
Yes, it's correct.

Sally is asking Dave"	"<b>""Did you see the toys?""</b>
Dave replies <b>""Yes, I did.""</b>

Is this a correct conversation?
I think it is.
I think it is correct.
I think it is correct.
I think it is correct.
I think it is correct.
I"
"Dave and Sally are having a conversation. Dave says ""He just doesn't listen to me.""
Then Sally asks "	"<i>""What do you mean?""</i>
Dave replies <i>""He just doesn't listen to me.""</i>
Sally says <i>""I know, but what do you mean?""</i>
Dave says <i>""He just"	"<b>""What's he like?""</b>
What does ""What's he like?"" mean?
Thanks.
It means ""What is he like?""
It's a question about his personality.
It's a question about his character.
It's a question about his behaviour.
"	"Dave and Sally are having a conversation. Dave says ""He doesn't listen to me.""
Then Sally asks "	"IsNotEmpty(Dave, ""He doesn't listen to me"").
What is the result?

A. True
B. False
C. None of the above

Show more
Step 1
1 of 2

The function $\text{IsNotEmpty}$ returns $\text{True}$ if the string is"	"<b>""What's he like?""</b>
What does ""What's he like?"" mean?
Thanks.
It means ""What is he like?""
It's a question about his personality.
It's a question about his character.
It's a question about his behaviour.
"
"Dave and Sally are having a conversation. Dave says ""The kid is just mad at me today.""
Then Sally asks "	"<b>""What's the matter with him?""</b>
Dave replies <b>""He's just mad at me today.""</b>
Sally says <b>""I don't think so.""</b>
Dave says <b>""I'm sure he is.""</b>
Sally says <b>""I don'"	"<b>""What's the matter with him?""</b>
Dave replies ""He's mad at me.""
Sally says ""<b>Why is he mad at you?</b>""
Dave says ""He's mad at me because I told him to clean his room.""
Sally says ""<b>Why are you telling"	"Dave and Sally are having a conversation. Dave says ""The kid is mad at me today.""
Then Sally asks "	"<b>""Why?""</b>
Dave replies "	"<b>""Why?""</b>
Dave replies <b>""Because I told him to go to his room.""</b>
Sally says <b>""Why?""</b>
Dave replies <b>""Because he was being a brat.""</b>
Sally says <b>""Why?""</b>
Dave replies <b>""Because he was throwing"
"Dave and Sally are having a conversation. Dave says ""I don't care about the taste, I just like spinach.""
Then Sally asks "	"<i>""Why do you like spinach?""</i>
Dave replies <i>""I just like spinach.""</i>
Sally says <i>""But why do you like spinach?""</i>
Dave says  levering his fork <i>""I just like spinach.""</i>
Sally says <i>""But why do you like spinach?"""	"<i>""Why do you like spinach?""</i>
Dave replies <i>""Because it's green.""</i>
Sally says <i>""But why do you like green?""</i>
Dave replies <i>""Because it's green.""</i>
Sally says <i>""But why do you like green?""</i>
"	"Dave and Sally are having a conversation. Dave says ""I don't care about the taste, I like spinach.""
Then Sally asks "	"<b>""What about the taste?""</b>
Dave replies ""I don't care about the taste.""

Is this a correct way to ask a question?
I think it is a correct way to ask a question.
I think it is a correct way to ask a question.
I think it is a"	"<i>""Why do you like spinach?""</i>
Dave replies <i>""Because it's green.""</i>
Sally says <i>""But you don't like green apples.""</i>
Dave says <i>""I don't like green apples because they're green.""</i>
Sally says <i>"""
"Dave and Sally are having a conversation. Dave says ""I looked over and the dog was just throwing up.""
Then Sally asks "	"<i>""What did you do?""</i>
Dave replies <i>""I just picked it up and threw it away.""</i>
Sally says <i>""You're a good dog owner.""</i>
Dave says <i>""I'm not a dog owner, I'm a cat owner.""</i>
Sally"	"<i>""What did you do?""</i>
Dave replies <i>""I picked up the dog and put him in the car.""</i>
Sally says <i>""I don't think that's a good idea.""</i>
Dave says <i>""Why not?""</i>
Sally says <i>""Because he"	"Dave and Sally are having a conversation. Dave says ""I looked over and the dog was throwing up.""
Then Sally asks "	"<b>""What did the dog throw up?""</b>
Dave replies ""I don't know, I didn't look.""

Is this a correct use of the word ""throw up""?
I think it is.
I think it is, too.
I think it is, too.
I think"	"<i>""What did you do?""</i>
Dave replies <i>""I picked it up and threw it back.""</i>

I'm not sure if this is a joke or not. I'm not sure if it's a joke because I don't know what the dog threw up.

I'"
"Dave and Sally are having a conversation. Dave says ""Two days ago she just stopped coming to work.""
Then Sally asks "	"<b>""Did she just up and leave?""</b>
What does ""just up and leave"" mean?
Thanks.
It means that she left without any warning or explanation.
Thanks.
I think it's a bit more than that. It's a bit of a slang expression, and it means"	"<b>""Did she give you any reason?""</b>
Dave replies ""No, she just stopped coming to work.""

I think the question ""Did she give you any reason?"" is a bit strange.
I think it should be ""Did she give you a reason?""
I think ""any reason"" is not"	"Dave and Sally are having a conversation. Dave says ""Two days ago she stopped coming to work.""
Then Sally asks "	"<b>""Who is she?""</b>
Dave replies <b>""The woman who is always late.""</b>

Is this a correct conversation?
I think it is.
I think it is correct.
I think it is correct.
I think it is correct.
I think it is correct.
I"	"<b>""What's the matter with her?""</b>
Dave replies ""She's pregnant.""

I'm wondering if the question ""What's the matter with her?"" is a natural question in this context.
I think it's a natural question, but I think it's a bit of"
"Dave and Sally are having a conversation. Dave says ""Lana thinks he just won't show.""
Then Sally asks "	"<b>""What's the matter with him?""</b>
Dave replies ""He's just got a lot on his mind.""

I don't understand the meaning of ""What's the matter with him?""
I think it means ""What's wrong with him?""
But I'm not sure"	"<b>""Who's Lana?""</b>
Dave replies ""<b>She's the girl he's been seeing.""</b>

I don't understand the meaning of ""<b>She's the girl he's been seeing.""</b>
Does it mean ""<b>She's the girl he's been dating"	"Dave and Sally are having a conversation. Dave says ""Lana thinks he won't show.""
Then Sally asks "	"<b>""Who?""</b>
Then Dave says ""The magician.""
Sally says ""Oh, I thought you meant Lana.""
Then Dave says ""Lana thinks he won't show."" again.

I don't understand why Dave says ""Lana thinks he {},"" again.
I think he should say """	"<b>""Who's Lana?""</b>
Dave replies ""<b>She's the girl he's been seeing.""</b>

I don't understand the meaning of ""<b>She's the girl he's been seeing.""</b>
Does it mean ""<b>She's the girl he's been dating"
"Dave and Sally are having a conversation. Dave says ""I've just got a bad feeling about this.""
Then Sally asks "	"<b>""What's your gut telling you?""</b>
What does ""gut"" mean here?
Thanks.
It means ""intuition"" or ""instinct"".
It's a common expression.
Thanks, Copyright.
I's a common expression, but I'm not sure it'"	"<b>""What's the matter?""</b>
What does ""What's the matter?"" mean?
It means ""What's wrong?""
It means ""What's the problem?""
It means ""What's the matter with you?""
It means ""What's the matter with you?"""	"Dave and Sally are having a conversation. Dave says ""I've got a bad feeling about this.""
Then Sally asks "	"<i>""What?""</i>
And Dave replies  emphatically  pessimistically <i>""I've got a bad feeling about"	"<i>""What's the matter?""</i>
Dave replies <i>""I've got a bad feeling about this.""</i>
Sally says <i>""I don't understand.""</i>
Dave says <i>""I've got a bad feeling about this.""</i>
Sally says <i>""I don"
"Dave and Sally are having a conversation. Dave says ""She just left, out of the blue, two days ago.""
Then Sally asks "	"<b>""What's her name?""</b>
Dave replies ""I don't know her name.""

I think Sally's question is a little bit strange.
I think she should ask ""What's her name?"" or ""What's her name?""
I think ""What's her name"	"<b>""What did she say?""</b>
Dave replies ""She said she was going to the store.""
Sally says ""<b>That's not what I asked</b>.""
Dave replies ""<b>I know</b>.""

What does Sally mean by ""That's not what I asked""?
What does Dave mean"	"Dave and Sally are having a conversation. Dave says ""She left, out of the blue, two days ago.""
Then Sally asks "	"<b>""What did she take with her?""</b>
Dave replies ""She took her clothes and her jewellery.""

Is this a correct use of the word out of the blue?
I think it is.
I think it is.
I think it is.
I think it is.
I think it"	"<b>""What did she say?""</b>
Dave replies ""She said she was going to the store.""
Sally says ""<b>That's not what I asked</b>.""
Dave replies ""<b>I know</b>.""

What does Sally mean by ""That's not what I asked""?
What does Dave mean"
"Dave and Sally are having a conversation. Dave says ""Yesterday, we were walking along, and Alex just tripped on the side walk.""
Then Sally asks "	"<i>""Why did he just trip?""</i>
Dave replies <i>""I don't know, he just did.""</i>
Sally then asks <i>""Why did he just do it?""</i>
Dave replies <i>""I don't know, he just did.""</i>
Sally then asks <i>"	"<i>""Why did he trip?""</i>
Dave replies <i>""He tripped because he was looking at his phone.""</i>
Sally says <i>""Why was he looking at his phone?""</i>
Dave replies <i>""He was looking at his phone because he was texting.""</i>
Sally says <i>"""	"Dave and Sally are having a conversation. Dave says ""Yesterday, we were walking along, and Alex tripped on the sidewalk.""
Then Sally asks "	"<i>Who was walking along?</i>
Dave replies <i>Alex was walking along.</i>

Sally is confused. She thought that Dave was walking along. Why did he say that Alex was walking along?

The answer is that Dave is using the <b>passive voice</b>.

The passive voice is a way of"	"<i>""What did you do?""</i>
Dave replies <i>""I didn't do anything. I just watched.""</i>
Sally says <i>""I know. I was there. I saw you.""</i>
Dave says <i>""I know. I was there. I saw you.""</i>
Sally"
"Dave and Sally are having a conversation. Dave says ""These things just happen.""
Then Sally asks "	"<b>""What just happened?""</b>

What does ""What just happened?"" mean?
It means ""What happened just now?""
It means ""What happened just now?""
It means ""What just happened?""
It means ""What just happened?""
It means ""What just happened?""
It means ""What"	"<b>""What things?""</b>
What does ""What things"" mean?
It means ""What are you talking about?""
It means ""What are you referring to?""
It means ""What are you talking about?""
It means ""What are you referring to?""
It means ""What are you talking about"	"Dave and Sally are having a conversation. Dave says ""These things happen.""
Then Sally asks "	"<b>""What things?""</b>
What does ""What things happen."" mean?
It means ""What is the general meaning of this phrase?""
It means ""What is the general meaning of this phrase?""
It means ""What is the general meaning of this phrase?""
It means ""What is the general meaning"	"<b>""What things?""</b>
What does ""What things"" mean?
It means ""What are you talking about?""
It means ""What are you referring to?""
It means ""What are you talking about?""
It means ""What are you referring to?""
It means ""What are you talking about"
"Dave and Sally are having a conversation. Dave says ""Last week they just invited me over.""
Then Sally asks "	"<b>""Just invited you over where?""</b>
What does ""just invited you over"" mean?
It means that they invited him to come to their house.
It means that they invited him to come to their house.
It means that they invited him to come to their house.
It means that they"	"<b>""What did you say?""</b>
Dave replies ""I said 'I'd love to come over.'""

I'm wondering if the question ""What did you say?"" is a natural question in this context.
I think it's a natural question. It's a question about what Dave said"	"Dave and Sally are having a conversation. Dave says ""Last week they invited me over.""
Then Sally asks "	"<b>""Who invited you?""</b>
Dave replies <b>""My boss invited me.""</b>
Sally says <b>""Oh, I thought you meant your wife.""</b>

Is this a correct conversation?
I think it is.
I think it is correct.
I think it is correct.
I"	"<b>""Who invited you?""</b>
Dave replies <b>""My friend, John.""</b>

Is this a correct conversation?
I think it is.
I think it is correct.
I think it is correct.
I think it is correct.
I think it is correct.
I think it"
"Dave and Sally are having a conversation. Dave says ""The soup is just delicious.""
Then Sally asks "	"<b>""What's the matter with you?""</b>
What does Sally mean by this?
Thanks.
It's a sarcastic question. Sally is saying that Dave is not acting like himself.
Thanks.
I think it's a sarcastic question. Sally is saying that Dave is not acting like himself"	"<b>""What's the soup like?""</b>
What does Sally mean by this question?
Thanks.
It's a question that asks for a description of the soup.
It's a question that asks for a description of the soup.
Thanks.
It's a question that asks for"	"Dave and Sally are having a conversation. Dave says ""The soup is delicious.""
Then Sally asks "	"<b>""What kind of soup is it?""</b>
Dave replies <b>""It's chicken soup.""</b>

Sally asks <b>""What kind of soup is it?""</b>
Dave replies <b>""It's chicken soup.""</b>

Sally asks <b>""What kind of soup is it?""</b>"	"<b>""What's the soup like?""</b>
What does Sally mean by this question?
Does she mean ""What does the soup taste like?""
Or does she mean ""What is the soup like?""
Or does she mean ""What is the soup made of?""
Or does she mean ""What is"
"Dave and Sally are having a conversation. Dave says ""The engine in this car is just awful.""
Then Sally asks "	"<b>""What's wrong with it?""</b>
Dave replies <b>""It's just not powerful enough.""</b>
Sally says <b>""I don't think so. It's got plenty of power.""</b>
Dave says <b>""It's not powerful enough for me.""</b>
"	"<b>""What's wrong with it?""</b>
Dave replies <b>""It's a piece of junk.""</b>
Sally says <b>""I don't think so.""</b>
Dave says <b>""It's a piece of junk.""</b>
Sally says <b>""I don't"	"Dave and Sally are having a conversation. Dave says ""The engine in this car is awful.""
Then Sally asks "	"<b>""What's it like?""</b>
What does ""it"" refer to?
It refers to the engine.
It refers to the car.
It refers to the conversation.
It refers to the word ""awful"".
It refers to the word ""like"".
It refers to the word """	"<b>""What's wrong with it?""</b>
Dave replies <b>""It's not powerful enough.""</b>

Is the question ""What's wrong with it?"" correct?
I think it is correct, but I'm not sure.
I think it is correct.
I think it is"
"Dave and Sally are having a conversation. Dave says ""This kind of behavior is just not ok.""
Then Sally asks "	"<strong>""What can I do to help?""</strong>

Dave says ""I'm not sure, but I think you should talk to your friend.""

Sally says ""I don't want to get her in trouble.""

Dave says ""I know, but she needs to know that what she's doing is"	"<strong>""What kind of behavior?""</strong>

Dave says ""Well, you know, the kind of behavior that is not ok.""

Sally says ""No, I don't know what kind of behavior you are talking about. You need to be more specific.""

Dave says ""Well, you know, the kind"	"Dave and Sally are having a conversation. Dave says ""This kind of behavior is not ok.""
Then Sally asks "	"MouseAdapter ""MouseAdapter""
Then Dave says ""MouseAdapter""
Then Sally asks ""MouseAdapter""
Then Dave says ""MouseAdapter""
Then Sally asks ""MouseAdapter""
Then Dave says ""MouseAdapter""
Then Sally asks ""MouseAdapter""
Then Dave says ""MouseAdapter""
Then Sally asks ""MouseAdapter""
Then Dave says"	"<i>""What kind of behavior?""</i>
Dave replies <i>""The kind of behavior that you are doing.""</i>
Sally says <i>""I'm not doing anything.""</i>
Dave says <i>""Yes you are. You are doing the kind of behavior that I am talking about.""</i>
Sally"
"Dave and Sally are having a conversation. Dave says ""The article is just badly written.""
Then Sally asks "	"<i>""What does that mean?""</i>
Dave replies <i>""It means that the article is just badly written.""</i>

What does that mean?
It means that the article is just badly written.
It means that the article is just badly written.
It means that the article is just badly written."	"<b>""What's the article about?""</b>
What does Sally mean by asking this question?
Does she mean ""What is the article about?"" or ""What is the article about?""?
I think she means ""What is the article about?""
I think she means ""What is the article about?"""	"Dave and Sally are having a conversation. Dave says ""The article is badly written.""
Then Sally asks "	"<b>""What did"	"<b>""What's wrong with it?""</b>
What does Sally mean by ""What's wrong with it?""
Does it mean ""What's wrong with the article?""
Or does it mean ""What's wrong with the way the article is written?""
Or does it mean something else?
"
"Dave and Sally are having a conversation. Dave says ""The headphones just won't untangle.""
Then Sally asks "	"<i>""What's the matter with your headphones?""</i>
Dave replies <i>""They're tangled.""</i>
Sally says <i>""I know they're tangled, but what's the matter with them?""</i>
Dave says <i>""They're tangled.""</i>
Sally says <i>"	"<b>""What's the matter with the headphones?""</b>
Dave replies <b>""They're tangled.""</b>

I think Sally's question is a bit strange.
I think she should have asked <b>""What's the matter with the headphones?""</b>
or <b>""What's"	"Dave and Sally are having a conversation. Dave says ""The headphones won't untangle.""
Then Sally asks "	"<b>""Why not?""</b>
Dave replies ""Because they're magic.""
Sally says ""<b>But magic doesn't exist.</b>""
Dave says ""<b>But it does.</b>""
Sally says ""<b>No, it doesn acclaims.</b>""
Dave says ""<b>But it does."	"<b>""What's the point?""</b>
What does ""What's the point?"" mean?
Thanks.
It means ""What's the point of untangling them?""
It means ""What is the point of untangling them?""
It means ""Why would you want to untangle them?"""
"Dave and Sally are having a conversation. Dave says ""Cutting up a jackfruit is just tedious.""
Then Sally asks "	"<i>""What's tedious about it?""</i>
Dave replies <i>""Well, you have to cut it in half, then you have to cut the halves in half, then you have to cut the quarters in half, then you have to cut the eighths in half, then you have to cut the sixteen"	"<i>""What's a jackfruit?""</i>
Dave replies <i>""It's a fruit that looks like a pineapple, but it's bigger and it's green.""</i>
Sally says <i>""I've never seen one.""</i>
Dave says <i>""I've never seen"	"Dave and Sally are having a conversation. Dave says ""Cutting up a jackfruit is tedious.""
Then Sally asks "	"<b>""What's a Había?""</b>
What"	"<i>""What is a jackfruit?""</i>
Dave replies <i>""It's a fruit.""</i>
Sally says <i>""I know that. I'm asking what it is.""</i>
Dave says <i>""It's a fruit.""</i>
Sally says <i>""I know that."
"Dave and Sally are having a conversation. Dave says ""Their sense of humor is just the worst.""
Then Sally asks "	"<i>""What's the worst?""</i>
Dave replies <i>""Their sense of humor just the worst.""</i>
Sally says <i>""I don't understand.""</i>
Dave says <i>""I don't understand either.""</i>

What is the meaning of the word ""worst"" in this"	"<i>""Who's their?""</i>
Dave replies <i>""Their sense of humor.""</i>
Sally says <i>""I know, but who's their?""</i>
Dave says <i>""Their sense of humor.""</i>
Sally says <i>""I know, but who's their?""</i>"	"Dave and Sally are having a conversation. Dave says ""Their sense of humor is the worst.""
Then Sally asks "	"<b>""Whose sense of humor?""</b>
I think it should be ""Who's sense of humor?""
I think it should be ""Whose sense of humor?""
I think it should be ""Whose sense of humor?""
I think it should be ""Whose sense of humor?""
I think it should be"	"<b>""Who's their?""</b>
Dave says ""Their sense of humor is the worst.""
Sally says ""Their sense of humor is the worst.""
Dave says ""Their sense of humor is the worst.""
Sally says ""Their sense of humor is the worst.""
Dave says ""Their sense of humor"
"Dave and Sally are having a conversation. Dave says ""Mammoths are just gigantic.""
Then Sally asks "	"<i>""What is a mammoth?""</i>
Dave replies <i>""Mammoths are just gigantic.""</i>
Sally asks <i>""What is a mammoth"	"<i>""What is a mammoth?""</i>
Dave replies <i>""Mammoths are huge, hairy, elephant-like animals that lived in the ice age.""</i>
Sally says <i>""Mammoths are huge, hairy, elephant-like animals that lived in the ice age.""</i>
Dave says "	"Dave and Sally are having a conversation. Dave says ""Mammoths are gigantic.""
Then Sally asks "	"<b>""How gigantic?""</b>
What does ""How gigantic"" mean?
It means ""How big?""
It's a rhetorical question. It's a way of saying ""Mammoths are gigantic, aren't they?""
It's a way of saying ""Mammoths are gigantic,"	"<i>""What is the mass of a mammoth?""</i>
Dave replies <i>""Mammoths are 100000000000000000000000000000000000000000"
"Dave and Sally are having a conversation. Dave says ""The movie is just superb.""
Then Sally asks "	"<b>""What's it about?""</b>
What does ""What's it about?"" mean?
It means ""What is the movie about?""
It's a shortened form of ""What is it about?""
It's a shortened form of ""What is it about?""
It's a"	"<b>""What's it about?""</b>
What does ""it"" refer to?
It refers to the movie.
Thanks.
I think it's a bit of a colloquialism. I'd say ""What's it about?"" if I was asking about a movie, but I'd"	"Dave and Sally are having a conversation. Dave says ""The movie is superb.""
Then Sally asks "	"<b>""Suberb for what?""</b>
What does ""suberb for what"" mean?
Thanks.
It's a joke.

""Superb"" is an adjective. It describes a noun.

""Superb for what?"" is a question. It asks for the noun that ""superb"" is describing"	"<b>""What about the movie?""</b>
What does Sally mean by ""What about the movie?""
Does it mean ""What do you think about the movie?""
Thanks.
Yes, it does.
Thanks.
I think it's a bit more informal than ""What do you think about the movie"
"Dave and Sally are having a conversation. Dave says ""Smith just abhors Clancey's guts.""
Then Sally asks "	"<b>""What's the matter with Clancey's guts?""</b>
What does ""What's the matter with Clancey's guts?"" mean?
Thanks.
It's a colloquial way of saying ""What's the matter with Clancey?""
It's a colloquial way of saying"	"<b>""What's the matter with Clancey?""</b>
Dave replies ""Oh, he's a real pain in the neck.""

What does Sally's question mean?
It means ""What's wrong with Clancey?""
It means ""What's the matter with Clancey?""
It"	"Dave and Sally are having a conversation. Dave says ""Smith abhors Clancey's guts.""
Then Sally asks "	"<b>""Who abhors Clancey's guts?""</b>
Dave replies <b>""Smith abhors Clancey's guts.""</b> again Při what does Sally mean?
I think she means ""Who is Smith?""
I think she means ""Who is Clancey?""
I think she means ""Who is"	"<b>""Who is Clancey?""</b>
What does ""Who is Clancey?"" mean?
It means ""Who is Clancey?""
It means ""Who is Clancey?""
It means ""Who is Clancey?""
It means ""Who is Clancey?""
It means ""Who is Clancey?"""
"Dave and Sally are having a conversation. Dave says ""This wall paper is just horrendous.""
Then Sally asks "	"<b>""What's horrendous?""</b>
Dave replies ""The wall paper.""
Sally says ""I don't think it's horrendous.""
Dave says ""It is horrendous.""
Sally says ""I don't think it's horrendous.""
Dave says ""It is horrendous.""
Sally says """	"<b>""What's horrendous?""</b>
Dave replies ""The wall paper.""

Is this a correct question?
I think it is.
I think it is a correct question.
I think it is a correct question.
I think it is a correct question.
I think it is a correct question"	"Dave and Sally are having a conversation. Dave says ""This wall paper is horrendous.""
Then Sally asks "	"<b>""What does horrendous mean?""</b>
What does ""what does horrendous mean"" mean?
It means ""What does the word 'horrendous' mean?""
It means ""What does the word 'horrendous' mean?""
It means ""What does the word 'horrendous' mean?"""	"<b>""What's horrendous?""</b>
Dave replies ""The wall paper.""

Is this a correct question?
I think it is.
I think it is a correct question.
I think it is a correct question.
I think it is a correct question.
I think it is a correct question"
"Dave and Sally are having a conversation. Dave says ""My mother-in-law's quiche is just to die for.""
Then Sally asks "	"<b>""What's to die for?""</b>
Dave replies ""The quiche.""
Sally says ""<b>What's the quiche to die for?""</b>
Dave replies ""The quiche is just to die for.""
Sally says ""<b>What's the quiche to die for?""</b>
Dave replies ""The"	"<i>""What's to die for?""</i>
Dave replies <i>""Her quiche.""</i>
Sally says <i>""I don't get it.""</i>
Dave says <i>""You don't get it? You don't get it? You don't get it? You don'"	"Dave and Sally are having a conversation. Dave says ""My mother-in-law's quiche is to die for.""
Then Sally asks "	"<i>""What is quiche?""</i>
Dave replies <i>""It's a French dish made with eggs, milk, cheese, and other ingredients.""</i>
Sally says  acclaims <i>""Oh, I love quiche!""</i>
Dave asks <i>""What is your favorite quiche?""</i>
Sally replies"	"<i>""What's your mother-in-law's quiche like?""</i>
Dave replies <i>""It's to die for.""</i>
Sally says <i>""I don't get it. What's so special about your mother-in-law's quiche?""</i>
Dave replies"
"Dave and Sally are having a conversation. Dave says ""That movie was just fantastic!""
Then Sally asks "	"<b>""What did you think of it?""</b>
Dave replies ""I thought it was just fantastic!""

Is this a correct use of the word ""thought""?
I think it is.
I think it is correct.
I think it is correct.
I think it is correct.
I think it"	"<b>""What did you think of it?""</b>
Dave replies ""I thought it was great!""

Is this a correct use of the word ""think""?
I think it is.
I think it is.
I think it is.
I think it is.
I think it is.
I"	"Dave and Sally are having a conversation. Dave says ""That movie was fantastic!""
Then Sally asks "	"<b>""Did you like it?""</b>
Dave replies <b>""I loved it.""</b>

Is this a correct conversation?
I think it is.
I think it is correct.
I think it is correct.
I think it is correct.
I think it is correct.
I think it"	"<b>""What did you think?""</b>
What does Sally mean by ""What did you think?""
Does it mean ""What did you think of the movie?""
Or does it mean ""What did you think of the movie? What did you think of the movie?""
Or does it mean ""What did you"
"Dave and Sally are having a conversation. Dave says ""The stars are just extrordinary tonight.""
Then Sally asks "	"<b>""What's the matter with you?""</b>
What does Sally mean by this?
Thanks.
It's a common expression. It means ""What's wrong with you?""
Thanks.
I think it's a bit of a joke. It's a bit of a surprise that"	"<b>""What's the matter with you?""</b>
What does Sally mean by this?
Thanks.
It's a common expression. It means ""What's wrong with you?""
It's a common expression. It means ""What's wrong with you?""
Thanks.
It'"	"Dave and Sally are having a conversation. Dave says ""The stars are extrordinary tonight.""
Then Sally asks "	"<b>""What about the moon?""</b>
What does Sally mean by ""What about the moon?""
Does it mean ""What about the moon? Is it extraordinary too?""
Or does it mean ""What about the moon? Is it not extraordinary?""
Or does it mean something else?
Thanks.
It"	"<b>""What's the matter with you?""</b>
What does Sally mean by this?
Thanks.
It means ""What's wrong with you?""
It's a common expression.
Thanks.
I think it's a bit more than that. It's a bit of a sarcastic"
"Dave and Sally are having a conversation. Dave says ""Your garden is just gorgeous.""
Then Sally asks "	"<b>""What do you think?""</b>
Dave replies ""I think it's just gorgeous.""
Sally says ""I'm glad you think so.""
Dave says ""I think it's just gorgeous.""
Sally says ""I'm glad you think so.""
Dave says ""I think it'"	"<b>""What do you think?""</b>
Dave replies ""I think it's beautiful.""

Is this a correct use of ""what do you think""?
I think it's a correct use of ""what do you think"".
I think it's a correct use of ""what do you think""."	"Dave and Sally are having a conversation. Dave says ""Your garden is gorgeous.""
Then Sally asks "	"<b>""What did you say?""</b>
What does Sally mean by this question?
Does she mean ""What did you say about my garden?""
Or does she mean ""What did you say about my garden? I didn't hear you.""
Or does she mean something else?
Thanks.
It"	"<b>""What do you think?""</b>
What does Sally mean by ""What do you think?""
Does she mean ""What do you think of my garden?""
Or does she mean ""What do you think of my question?""
Or does she mean something else?
Thanks.
It means ""What do"
