generation_rank	just_response	wo_just_response
generation_90	It is typically made of fleece, but can also be made of cotton or some other blend. Hoodies are often worn by teens and young adults, and are popular casual wear. They are usually worn over a t-shirt or shirt, but can be	They come in many different styles and colors. In the United States, a hoodie is often worn by athletes, such as basketball players. In recent years, hoodies have become popular with teenagers. Many people wear them because they are comfortable and warm.
generation_91	However, the word doesn’t originate from the garment itself, but from the style of clothing. The term “hoodie” is derived from the word “hoodlum,” which used to refer to a thug or a criminal. The word is	The hood helps protect your head from the cold.
generation_92	"A sweatshirt is a long sleeve shirt made of a thick yarn that is very warm. What you call a hoodie and I call a sweatshirt people call a sweater.

You wear a sweater in the winter. You wear a sweatshirt in the fall"	"The word hoodie is a derivative of the word ""hoodlum,"" which is used to describe people who wear hoodies. Hoodies are often worn by people who want to cover their head. The hoodie is a popular item of clothing for many people"
generation_93	A sweatshirt is a shirt with long sleeves (and is usually made of cotton, fleece, or a blend of the two) that is meant to be worn over your regular shirt. It is not as warm as a coat, but is warmer than	It's a popular piece of clothing, especially for teenagers and young adults. You can wear it in the winter, the summer, and everywhere in between. I love wearing hoodies because I'm always cold. I also love wearing them because I think
generation_94	"It is usually made of a soft material, be it cotton or fleece.

The hoodies are worn over the head to keep the head warm. It can be worn as undergarments or overgarments.

The hoodie is worn over a T-shirt"	"Hoodies come in all shapes and styles, and many of them are very stylish and trendy.

Hoodies are great to wear in cold weather, as they keep you warm and are very comfortable to wear.

Hoodies are also very versatile,"
generation_95	Hoodies are also called a biker's jackets or a hooded sweater. It is a long-sleeved, hooded garment that is usually worn over other clothing for warmth or protection. Hoodies come in many different styles and colors, and	Hoodies can be made of either natural fabric, like cotton, or synthetic fabric, like nylon. Hoodies are often worn by athletes, college students, and people who like to stay warm in cold weather.
generation_96	"It’s a popular kind of clothing worn by teenagers and young adults, but some older people wear them, too.


In British English, a jumper is a pullover sweater. In American English, the word sweater just means any kind of sweater, and"	The hoodie was born in the 1960s, when it became a staple in the college scene. The term “hoodie” originates from the word “hood,” which is the hood portion of the sweatshirt. So when you put hood
generation_97	The two terms are often used interchangeably. In fact, Hoodie may have been coined by clipping the first syllable of the word hoodie, just as Sweatshirt has been abbreviated to Sweater. Both Hoodie and Sweatshirt are used to refer	It is usually made of a thick cotton fabric. The word hood is short for hooded robe. The hooded robes worn by medieval monks were the inspiration for the modern hoodie. Hoodies are warm and can be worn as a casual outfit. They
generation_98	"Can we get on with our lives?

As I wrote in my last post, the hoodie is a symbol of rebellion. It's a way of saying ""I don't care what you think.""

The hood is also a way to hide your identity."	This is a garment that is worn over other layers of clothing. It is usually made from heavy material, such as denim, cotton, or fleece, and is often lined with a soft fabric, such as cotton or fleece. Hoodies are typically worn
generation_99	"The word comes from ""hoodlum"", and has a strong association with rebellious youth and anti-establishment messages. The hoodie is a good example of a garment that has become a symbol of a social movement. It is not the case that the"	"This style of sweatshirt was created in the 1970s. The word ""hoodie"" came from the British term ""hoodlum"" which is slang for ""gangster"" and a reference to the hooded sweatshirt style worn by"
