Just	JustEncouragedPreadd	JustNoPreadd	NoJust	JustDiscouragedPreadd	NoJustNoPreadd
"Dave and Sally are two friends having a conversation. Dave says ""A quiche is just a breakfast casserole."" Then Sally asks "	" ""Is a breakfast casserole just a quiche?"" Who is correct?
A. Dave
B. Sally
Answer: B
Explanation:  Dave says ""A quiche is just a breakfast casserole."" Then Sally asks  ""Is a breakfast casserole just a quiche?"""	" ""Is a breakfast casserole just a quiche?"" Dave says ""No, a breakfast casserole is just a breakfast casserole."" Sally says ""A quiche is just a breakfast casserole."" Dave says ""A breakfast casserole is just a breakfast casserole."" Sally says """	"Dave and Sally are two friends having a conversation. Dave says ""A quiche is a breakfast casserole.""
Then Sally asks "	" ""What is a casserole?""
Then Dave answers  ""A casserole is a dish.""
Then Sally asks  ""What is a dish?""
Then Dave answers  ""A dish is a plate.""
Then Sally asks  ""What is a plate?""
Then Dave answers  ""A plate is a bowl.""
Then"	" ""What is a casserole?""
Dave says ""A casserole is a dish that is cooked in the oven.""
Sally says ""What is a breakfast casserole?""
Dave says ""A breakfast casserole is a casserole that is eaten for breakfast.""
Sally says ""What is a breakfast"
"Dave and Sally are two friends having a conversation. Dave says ""A sofa is just a long chair."" Then Sally asks "	" ""Is a chair just a short table?"" Who is correct?
A. Dave
B. Sally
Answer: B
Explanation: ://www.google.com/url?q=http://www.google.com/url?q=http://www.google.com/url?q=http://www.google.com/url?q=http://www.google.com/url"	" ""Is a chair just a short sofa?"" What is the best answer to Sally's question?
A. Yes, a chair is just a short sofa.
B. No, a chair is not just a short sofa.
C. Maybe, it depends on the chair.
D. Maybe, it depends on the sofa"	"Dave and Sally are two friends having a conversation. Dave says ""A sofa is a long chair.""
Then Sally asks "	" ""Is a sofa a long chair?""
And Dave replies  ""Yes, a sofa is a long chair.""
Sally then says  ""A sofa is a long chair.""
And Dave replies  ""Yes, a sofa is a long chair.""
Sally then says  ""A sofa is a long chair.""
And Dave"	" ""What is a chair?""
Dave says ""A chair is a piece of furniture with four legs.""
Sally says ""What is a piece of furniture?""
Dave says ""A piece of furniture is a thing that you sit on.""
Sally says ""What is a thing?""
Dave says ""A thing is a noun.""
"
"Dave and Sally are two friends having a conversation. Dave says ""A video is just a bunch of photos put together."" Then Sally asks "	" ""Is that true?"" Write a paragraph that explains why Dave is wrong. 
Dave is wrong because a video is not just a bunch of photos put together. A video is a series of images that are shown in rapid succession. This creates the illusion of movement. A video is also a series of sounds that are"	" ""Is a video a bunch of photos put together?"" What is the answer to Sally's question?
A. Yes
B. No
Answer: A
Explanation: "	"Dave and Sally are two friends having a conversation. Dave says ""A video is a bunch of photos put together.""
Then Sally asks "	" ""What is a photo?""
Then Dave answers  ""A photo is a bunch of pixels put together.""
Then Sally asks  ""What is a pixel?""
Then Dave answers  ""A pixel is a bunch of bits put together.""
Then Sally asks  ""What is a bit?""
Then Dave answers  ""A bit is"	" ""What is a photo?""
Dave says ""A photo is a bunch of pixels put together.""
Sally asks ""What is a pixel?""
Dave says ""A pixel is a bunch of electrons put together.""
Sally asks ""What is an electron?""
Dave says ""An electron is a bunch of atoms put together.""
S"
"Dave and Sally are two friends having a conversation. Dave says ""A parking garage is just an apartment building for cars."" Then Sally asks "	" ""Is a parking garage just an apartment building for cars?"" Who is the speaker in Sally's question? more less
Watch Full Episodes: Grammar Girl's Quick and Dirty Tips...
The Difference Between ""Affect"" and ""Effect"" S 2013 : Ep 20130926 (02:00)
The"	" ""Is a parking garage a building?"" Dave says ""Yes, it is a building."" Sally says ""Then a parking garage is an apartment building for cars."" Dave says ""No, it is not an apartment building for cars."" Sally says ""Then a parking garage is not a building."" Dave says ""Yes,"	"Dave and Sally are two friends having a conversation. Dave says ""A parking garage is an apartment building for cars.""
Then Sally asks "	" ""What is a parking garage?""
And Dave replies  ""An apartment building for cars.""
Sally is confused.  She asks  ""What is an apartment building?""
And Dave replies  ""A parking garage.""
Sally is still confused.  She asks  ""What is a parking garage?""
And Dave replies "	" ""Is a parking garage an apartment building for cars?""
Dave says ""Yes, it is.""
Sally says ""Then why did you say it is an apartment building for cars?""
Dave says ""Because I was trying to be funny.""
Sally says ""I don't think it's funny.""
Dave says ""I"
"Dave and Sally are two friends having a conversation. Dave says ""The lights just turn on and off, even when no one is around."" Then Sally asks "	" ""Have you ever seen a ghost?"" more less
Watch Full Episodes: Ghost Hunters
The Haunted Museum S 9 : Ep 13 Aired 10/30/13
The Stanley Hotel S 9 : Ep 12 Aired 10/23/13
The Lizzie Borden House"	" ""Is that a fact?"" Dave says ""Yes, it is."" Sally says ""I don't believe you."" Dave says ""Well, I'm telling you the truth."" Sally says ""I don't believe you."" Dave says ""Well, I'm telling you the truth."" Sally says ""I don't believe"	"Dave and Sally are two friends having a conversation. Dave says ""The lights turn on and off, even when no one is around.""
Then Sally asks "	" ""How do you know?""
And Dave replies  ""Because I saw it with my own eyes.""
Sally then asks  ""How do you know you saw it with your own eyes?""
And Dave replies  ""Because I saw it with my own eyes.""
Sally then asks  ""How do you know you saw"	" ""What do you mean by that?""
Dave says ""I mean that the lights turn on and off, even when no one is around.""
Sally says ""I don't understand. What do you mean by that?""
Dave says ""I mean that the lights turn on and off, even when no one is around.""
"
"Dave and Sally are two friends having a conversation. Dave says ""Last week, a piano just fell from the sky onto Fifth Avenue."" Then Sally asks "	" Dave, ""What do you mean?"" Dave replies, ""I mean, I was walking down Fifth Avenue, and a piano just fell from the sky onto Fifth Avenue."" more less
Watch Full Episodes: The Adventures of Pete & Pete
Saturday S 3 : Ep 13 Aired 8/4/"	" ""Did you see it?"" Dave says ""No, but I heard it."" Sally says ""I didn't hear it."" Dave says ""I heard it, but I didn't see it."" Sally says ""I didn't hear it, but I saw it."" Dave says ""I saw it, but I didn"	"Dave and Sally are two friends having a conversation. Dave says ""Last week, a piano fell from the sky onto Fifth Avenue.""
Then Sally asks "	" ""What?""
Then Dave repeats  ""Last week, a piano fell from the sky onto Fifth Avenue.""
Then Sally asks  ""What?""
Then Dave repeats  ""Last week, a piano fell from the sky onto Fifth Avenue.""
Then Sally asks  ""What?""
Then Dave repeats  ""Last week, a piano fell"	" ""What's the probability that a piano will fall from the sky onto Fifth Avenue?""
Dave says ""I don't know, but I know the probability that a piano will fall from the sky onto Fifth Avenue and hit me.""
Sally says ""What's the probability that a piano will fall from the sky onto Fifth Avenue"
"Dave and Sally are two friends having a conversation. Dave says ""On Friday, the cars will just crash."" Then Sally asks "	" ""Is that a fact?"" What is the best response for Sally?
A. ""Yes, I agree.""
B. ""No, I don't agree.""
C. ""I don't know.""
Answer: B
Explanation: When you have a fact, you can be sure it is true. When you have"	" ""Will the cars crash on Friday?"" What is the answer to Sally's question?
A. Yes
B. No
Answer: B
Explanation:  When you are talking about the future, you can use the words will and going to. Will is used for promises, offers, suggestions, and predictions"	"Dave and Sally are two friends having a conversation. Dave says ""On Friday, the cars will crash.""
Then Sally asks "	"2 questions:
1. When will the cars crash?
2. Where will the cars crash?
Dave answers:
1. The cars will crash on Friday.
2. The cars will crash in the garage.
Sally says ""I know when the cars will crash.""
Then Dave asks 2 questions:
1. When will"	"2 questions:
1. ""Will the cars crash on Friday?""
2. ""Will the cars crash on Saturday?""
Dave answers ""Yes"" to both questions.
What is the probability that the cars will crash on Friday?
The probability is 1/2.
The probability that the cars will crash on Friday is 1"
"Dave and Sally are two friends having a conversation. Dave says ""When we came in, the toys were just scattered everywhere."" Then Sally asks "	" ""Did you see the toys?"" Dave says ""No, I didn't see the toys."" What is the relationship between Dave's statement and Sally's question?
A. Dave's statement is the same as Sally's question.
B. Dave's statement is the opposite of Sally's question.
C. Dave's statement"	" ""Did you see the toys when you came in?"" Dave says ""No, I didn't see the toys when I came in."" What is the contradiction in this conversation?
A. Dave says he saw the toys when he came in, but Sally says he didn't.
B. Dave says he didn't see"	"Dave and Sally are two friends having a conversation. Dave says ""When we came in, the toys were scattered everywhere.""
Then Sally asks "	"2 questions:
1. ""Were the toys scattered when we came in?""
2. ""Were the toys scattered when we left?""
Dave answers ""Yes"" to both questions.
Can you figure out the order in which they came and left?
The answer is in the comments.
Labels: logic, riddle
I think"	" ""What do you mean by scattered?""
Dave replies ""Well, the toys were all over the place.""
Sally says ""I don't understand. What do you mean by all over the place?""
Dave says ""Well, the toys were everywhere.""
Sally says ""I still don't understand. What do you mean"
"Dave and Sally are two friends having a conversation. Dave says ""He just doesn't listen to me."" Then Sally asks "	" ""Have you ever tried to listen to him?"" more less
Watch Full Episodes: The Oprah Winfrey Show
Oprah's Farewell Spectacular S 25 : Ep 50 Aired 5/23/17
Oprah's Farewell S 25 : Ep 49 Aired "	" ""Does he listen to you?"" Dave says ""No, he doesn't listen to me."" Sally says ""Well, he listens to me."" Dave says ""He doesn't listen to me."" Sally says ""Well, he listens to me."" Dave says ""He doesn't listen to me."" Sally says ""Well"	"Dave and Sally are two friends having a conversation. Dave says ""He doesn't listen to me.""
Then Sally asks "	" ""Why doesn't he listen to you?""
And Dave replies  ""Because he doesn't listen to me.""
Then Sally asks  ""Why doesn't he listen to you?""
And Dave replies  ""Because he doesn't listen to me.""
Then Sally asks  ""Why doesn't he listen to you?""
And Dave replies"	"2 questions. What is the first question? What is the second question?
Dave: ""He doesn't listen to me.""
Sally: ""What do you mean?""
Dave: ""He doesn't listen to me.""
Sally: ""What do you mean?""
Dave: ""He doesn't listen to me.""
S"
"Dave and Sally are two friends having a conversation. Dave says ""The kid is just mad at me today."" Then Sally asks "	" ""Is he always like this?"" Dave replies ""No, he's usually pretty good."" more less
Watch Full Episodes: The King of Queens
China Syndrome S 9 : Ep 13 Aired 4/14/06
Single Spaced S 9 : Ep 12 Aired 4/"	" ""Is he mad at you or is he just mad?"" Dave says ""I don't know, but he's mad at me."" Sally says ""Well, I think he's just mad."" Dave says ""Well, I think he's mad at me."" Sally says ""Well, I think he's just mad"	"Dave and Sally are two friends having a conversation. Dave says ""The kid is mad at me today.""
Then Sally asks "	" ""Why?""
And Dave says  ""Because I didn't give him a cookie.""
Then Sally asks  ""Why not?""
And Dave says  ""Because he's a bad kid.""
Then Sally asks  ""Why?""
And Dave says  ""Because he's a bad kid.""
Then Sally asks  ""Why?""
And"	" ""Why is the kid mad at you?""
Dave says ""I don't know, I just know he is mad at me.""
Sally says ""Well, I know why he is mad at you. You didn't give him any candy.""
Dave says ""I didn't give him any candy? I gave him a"
"Dave and Sally are two friends having a conversation. Dave says ""I don't care about the taste, I just like spinach."" Then Sally asks "	" ""why?"" more less
Watch Full Episodes: The Odd Couple
The Odd Couple S 5 : Ep 24 Aired 5/7/75 (25:00)
The Odd Couple S 5 : Ep 23 Aired 5/6/75 (25:00)
The Odd Couple"	" ""why do you like spinach?"" Dave says ""I like spinach because it's good for you."" Sally says ""I don't like spinach because it's not good for you."" Dave says ""I don't care about the taste, I just like spinach."" Then Sally asks  ""why do you like spinach"	"Dave and Sally are two friends having a conversation. Dave says ""I don't care about the taste, I like spinach.""
Then Sally asks "	" ""Do you like spinach?""
And Dave replies  ""No.""
Why does Dave say ""No""?
://en.wikipedia.org/wiki/Contradiction
Dave is being sarcastic. He is saying that he doesn't care about the taste, but he really does like spinach.
Dave is being sarcastic."	" ""What do you mean by that?""
Dave replies ""I like spinach, but I don't care about the taste.""
Sally says ""I don't understand. If you like spinach, then you must care about the taste.""
Dave says ""No, I don't care about the taste. I like spinach.""
S"
"Dave and Sally are two friends having a conversation. Dave says ""I looked over and the dog was just throwing up."" Then Sally asks "	" ""Did you see what it was?"" Dave says ""No, I didn't."" Then Sally says ""Well, I saw it and it was a bone."" What is the conclusion of the argument?
A. The dog ate a bone.
B. The dog threw up a bone.
C. The dog threw up"	" ""Did you see what the dog was throwing up?"" Dave says ""No, I didn't see what the dog was throwing up."" Sally says ""Well, I saw what the dog was throwing up."" Dave says ""What was the dog throwing up?"" Sally says ""I saw the dog throwing up a bone."""	"Dave and Sally are two friends having a conversation. Dave says ""I looked over and the dog was throwing up.""
Then Sally asks "	" ""What?""
Then Dave repeats  ""I looked over and the dog was throwing up.""
Then Sally asks  ""What?""
Then Dave repeats  ""I looked over and the dog was throwing up.""
Then Sally asks  ""What?""
Then Dave repeats  ""I looked over and the dog was throwing up.""
Then Sally"	" ""Was it a big dog or a small dog?""
Dave replies ""I don't know, I was looking at the other dog.""
What is the punchline?
The punchline is that the dog was throwing up because it was looking at the other dog."
"Dave and Sally are two friends having a conversation. Dave says ""Two days ago she just stopped coming to work."" Then Sally asks "	" ""Who?"" Dave replies ""My wife."" more less
Sally and Dave are two friends having a conversation. Sally says ""I'm so glad you're here. I've been so lonely."" Then Dave asks ""Lonely?"" Sally replies ""Yes, I've been so lonely."" more less
Sally"	" ""Who?"" Dave replies ""My wife."" Sally says ""Oh, I'm sorry to hear that. What happened?"" Dave says ""She just stopped coming to work."" Sally says ""Oh, I'm sorry to hear that. What happened?"" Dave says ""She just stopped coming to work."" Sally says ""Oh"	"Dave and Sally are two friends having a conversation. Dave says ""Two days ago she stopped coming to work.""
Then Sally asks "	" ""Why?""
And Dave replies  ""Because she was fired.""

Then Sally asks  ""When?""
And Dave replies  ""Two days ago.""

Then Sally asks  ""Why?""
And Dave replies  ""Because she stopped coming to work.""
://end of the conversation
://end of the conversation
"	" ""What happened?""
Dave says ""She was fired.""
Sally says ""Why was she fired?""
Dave says ""She was caught stealing.""
Sally says ""What did she steal?""
Dave says ""She stole a pen.""
Sally says ""What kind of pen?""
Dave says ""A ballpoint pen.""
Sally"
"Dave and Sally are two friends having a conversation. Dave says ""Lana thinks he just won't show."" Then Sally asks "	" ""Who just won't show?"" more less
Watch Full Episodes: The Golden Girls
Old Friends S 7 : Ep 24 Aired 5/9/92
Questions and Answers S 7 : Ep 23 Aired 5/2/92
Blanche and the Younger Man S"	" ""Who?"" Dave replies ""Lana, my girlfriend."" Sally says ""Oh, I thought you meant Lana Turner."" Dave says ""No, she's not my girlfriend."" Sally says ""Oh, I thought you meant Lana Turner."" Dave says ""No, she's not my girlfriend."" Sally says ""Oh,"	"Dave and Sally are two friends having a conversation. Dave says ""Lana thinks he won't show.""
Then Sally asks "	"2 questions:
1. Does Lana think Dave will show?
2. Does Dave think Lana won't show?
Can you help Sally answer these questions?
Dave and Sally are two friends having a conversation. Dave says ""Lana thinks he won't show.""
Then Sally asks 2 questions:
1. Does Lana think Dave"	" ""What does Lana think?""
Dave says ""Lana thinks he won't show.""
Sally says ""Lana thinks he won't show.""
Dave says ""Lana thinks he won't show.""
Sally says ""Lana thinks he won't show.""
Dave says ""Lana thinks he won't show.""
S"
"Dave and Sally are two friends having a conversation. Dave says ""I've just got a bad feeling about this."" Then Sally asks "	" him ""What do you mean?"" Dave replies ""I don't know, I just can't put my finger on it."" more less
Watch Full Episodes: The IT Crowd
The Final Goodbye S 4 : Ep 6 Aired 11/26/10
The Internet is Coming S 4"	"3 questions. What is the probability that Dave will answer ""yes"" to all three questions?
A. 1/8
B. 1/4
C. 1/2
D. 3/8
E. 1/3
Answer: D
Explanation: The probability of an"	"Dave and Sally are two friends having a conversation. Dave says ""I've got a bad feeling about this.""
Then Sally asks "	" ""Why do you have a bad feeling?""
And Dave replies  ""Because I'm a Sith.""
://en.wikipedia.org/wiki/Star_Wars
Then Sally asks  ""What's a Sith?""
And Dave replies  ""A Sith is a member of a fictional evil organization in the Star Wars universe.""
Then"	" ""What's the matter?""
Dave replies ""I've got a bad feeling about this.""
Sally says ""What's the matter?""
Dave replies ""I've got a bad feeling about this.""
Sally says ""What's the matter?""
Dave replies ""I've got a bad feeling about this.""
Sally says """
"Dave and Sally are two friends having a conversation. Dave says ""She just left, out of the blue, two days ago."" Then Sally asks "	" ""Who just left?"" Dave replies ""My girlfriend."" more less
Watch Full Episodes: The New Adventures of Old Christine
The Real Thing S 5 : Ep 13 Aired 5/18/10
The Shrink S 5 : Ep 12 Aired 5/11/10
"	" ""Who?"" Dave replies ""My wife."" Sally then asks ""Why did she leave?"" Dave replies ""I don't know. She just left."" Sally then asks ""Where did she go?"" Dave replies ""I don't know. She just left."" Sally then asks ""When will she be back?"" Dave replies"	"Dave and Sally are two friends having a conversation. Dave says ""She left, out of the blue, two days ago.""
Then Sally asks "	" ""Why did she leave?""
And Dave replies  ""I don't know.""
Then Sally asks  ""Why did she leave?""
And Dave replies  ""I don't know.""
Then Sally asks  ""Why did she leave?""
And Dave replies  ""I don't know.""
Then Sally asks  ""Why did she"	" ""What do you mean by 'out of the blue'?""
Dave replies ""I mean she left without any warning.""
Sally says ""I know what you mean by 'out of the blue', but I don't know what you mean by 'without any warning'.""
Dave says ""I mean she left without any"
"Dave and Sally are two friends having a conversation. Dave says ""Yesterday, we were walking along, and Alex just tripped on the side walk."" Then Sally asks "	" ""Who is Alex?"" Dave replies ""Alex is my friend."" Sally then asks ""How do you know Alex?"" Dave replies ""I met Alex at the park."" Sally then asks ""What is Alex's favorite color?"" Dave replies ""Alex's favorite color is blue."" Sally then asks ""What is Alex's favorite"	" ""Who is Alex?"" Dave replies ""Alex is my friend."" Sally then asks ""What is your friend's name?"" Dave replies ""His name is Alex."" Sally then asks ""What is your friend's name?"" Dave replies ""His name is Alex."" Sally then asks ""What is your friend's name?"" Dave"	"Dave and Sally are two friends having a conversation. Dave says ""Yesterday, we were walking along, and Alex tripped on the sidewalk.""
Then Sally asks "	"3 questions:
1. Who tripped on the sidewalk?
2. Who was walking along?
3. Who was Dave talking about?
Who tripped on the sidewalk?
Who was walking along?
Who was Dave talking about?
Who tripped on the Alex sidewalk?
Who was Dave walking along?
Who was Dave talking about"	" ""What happened next?""
Dave says ""Well, Alex fell down and hurt his knee.""
Sally says ""Oh, I'm sorry to hear that. What happened after that?""
Dave says ""Well, Alex got up and walked away.""
Sally says ""Oh, I'm sorry to hear that. What happened after"
"Dave and Sally are two friends having a conversation. Dave says ""These things just happen."" Then Sally asks "	"3 questions. What is the probability that Sally asks the questions in the order given? What is the probability that Sally asks the questions in the order given and Dave answers ""Yes"" to the first question, ""No"" to the second question, and ""Yes"" to the third question? What is the probability that Sally"	"3 questions. What is the probability that Dave will answer ""yes"" to all three questions?
The probability that Dave will answer ""yes"" to the first question is 1/2. The probability that Dave will answer ""yes"" to the second question is 1/2. The probability that Dave will answer """	"Dave and Sally are two friends having a conversation. Dave says ""These things happen.""
Then Sally asks "	" ""What things?""
And Dave replies  ""The things that happen.""
Sally is confused.  She asks  ""What things?""
And Dave replies  ""The things that happen.""
Sally is still confused.  She asks  ""What things?""
And Dave replies  ""The things that happen.""
Sally is"	" ""What things?""
Dave says ""I don't know. I just know they happen.""
Sally says ""I don't know what you're talking about.""
Dave says ""I don't know what you're talking about either.""
Sally says ""I don't know what you're talking about.""
Dave says ""I"
"Dave and Sally are two friends having a conversation. Dave says ""Last week they just invited me over."" Then Sally asks "	" ""Who just?"" Dave says ""The Smiths."" more less
Watch Full Episodes: The Andy Griffith Show
Mayberry R.F.D. S 1 : Ep 13 Aired 10/2/68 (25:00)
Andy and Helen Have Their Day S 1 : Ep 12 A"	" ""Who did?"" Dave replies ""The Smiths."" Sally then asks ""What did you do?"" Dave replies ""I went over and we had a great time."" Sally then asks ""What did you do?"" Dave replies ""We went to the movies."" Sally then asks ""What did you see?"" Dave replies """	"Dave and Sally are two friends having a conversation. Dave says ""Last week they invited me over.""
Then Sally asks "	" ""Did you go?""
And Dave replies  ""No, I didn't.""
Then Sally asks  ""Why not?""
And Dave replies  ""Because I didn't want to.""
Then Sally asks  ""Why didn't you want to?""
And Dave replies  ""Because I didn't want to.""
Then Sally asks "	" ""Who did they invite you over?""
Dave says ""They invited me over to their house.""
Sally says ""Who did they invite you over to their house?""
Dave says ""They invited me over to their house to have dinner.""
Sally says ""Who did they invite you over to their house to have dinner?""
"
"Dave and Sally are two friends having a conversation. Dave says ""The soup is just delicious."" Then Sally asks "	" ""Is it?"" Dave replies ""Yes, it is just delicious."" Which of the following is true?
A. Dave and Sally are having a conversation.
B. Dave is saying that the soup is just delicious.
C. Sally is asking Dave if the soup is just delicious.
D. Sally is saying that the"	" ""Is the soup delicious?"" Dave replies ""Yes, the soup is delicious."" What is the relationship between Dave and Sally?
A. Dave is Sally's friend.
B. Dave is Sally's brother.
C. Dave is Sally's father.
D. Dave is Sally's mother.
Answer: A
Explanation:"	"Dave and Sally are two friends having a conversation. Dave says ""The soup is delicious.""
Then Sally asks "	" ""Who said that?""
Dave answers  ""I did.""
Then Sally asks  ""Who said that?""
Dave answers  ""I did.""
Then Sally asks  ""Who said that?""
Dave answers  ""I did.""
Then Sally asks  ""Who said that?""
Dave answers  ""I did.""
Then Sally asks "	" ""What is the soup made of?""
Dave says ""It is made of chicken.""
Sally says ""I don't like chicken.""
Dave says ""I don't like chicken either.""
Sally says ""I don't like chicken soup.""
Dave says ""I don't like chicken soup either.""
Sally says ""I"
"Dave and Sally are two friends having a conversation. Dave says ""The engine in this car is just awful."" Then Sally asks "	" ""Is it?"" Dave says ""Yes, it's just awful."" more less
Watch Full Episodes: The Carol Burnett Show
Episode 11 S 11 : Ep 11 Aired 3/3/79 (51:00)
Episode 10 S 11 : Ep 10 Aired 2"	" ""Is it the same engine as the one in your other car?"" Dave replies ""No, it's a different engine."" Sally then asks ""Is it a better engine?"" Dave replies ""No, it's a worse engine."" How can this be?
The engine in the car is worse than the engine in the"	"Dave and Sally are two friends having a conversation. Dave says ""The engine in this car is awful.""
Then Sally asks "	" ""What do you mean?""
And Dave replies  ""It's awful.""
Then Sally asks  ""What do you mean?""
And Dave replies  ""It's awful.""
Then Sally asks  ""What do you mean?""
And Dave replies  ""It's awful.""
Then Sally asks  ""What do you mean?""
And"	" ""What do you mean?""
Dave replies ""It's a 1.4 litre engine.""
Sally says ""Oh, I see. You mean it's a small engine.""
Dave says ""No, I mean it's a bad engine.""
Sally says ""Oh, I see. You mean it's a bad"
"Dave and Sally are two friends having a conversation. Dave says ""This kind of behavior is just not ok."" Then Sally asks "	" ""Ok with what?"" Dave says ""Ok with the way you are treating me."" Sally says ""I'm not treating you any differently than I treat anyone else."" Dave says ""That's just not ok."" Sally says ""Ok with what?"" Dave says ""Ok with the way you are treating me."" Sally says"	" ""Ok, what kind of behavior?"" Dave says ""Well, you know, the kind of behavior that is not ok."" Sally says ""Ok, I get it. You're saying that the kind of behavior that is not ok is not ok."" Dave says ""Yes, that's right. The kind of behavior"	"Dave and Sally are two friends having a conversation. Dave says ""This kind of behavior is not ok.""
Then Sally asks "	" ""Why?""
And Dave says ""Because it's not.""

Then Sally asks  ""Why?""
And Dave says ""Because it's not ok.""

Then Sally asks  ""Why?""
And Dave says ""Because it's not ok.""

Then Sally asks  ""Why?""
And Dave says ""Because it's not ok.""

Then"	" ""What kind of behavior?""
Dave says ""The kind of behavior that is not ok.""
Sally says ""I don't understand. What kind of behavior?""
Dave says ""The kind of behavior that is not ok.""
Sally says ""I still don't understand. What kind of behavior?""
Dave says ""The kind"
"Dave and Sally are two friends having a conversation. Dave says ""The article is just badly written."" Then Sally asks "	" ""Are you sure?"" Dave says ""I'm sure."" Then Sally says ""I'm sure too."" What is the conclusion?
A. Dave is sure.
B. Sally is sure.
C. The article is just badly written.
D. None of the above.
Answer: C://>"	" ""Are you saying that the article is badly written?"" Dave replies ""No, I'm saying that the article is badly written."" Sally then asks ""Are you saying that the article is badly written?"" Dave replies ""No, I'm saying that the article is badly written."" Sally then asks ""Are you saying that"	"Dave and Sally are two friends having a conversation. Dave says ""The article is badly written.""
Then Sally asks "	" ""Is badly written""
Then Dave says ""Yes""
Then Sally says ""The article is badly written.""
_REF_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0"	" ""What is badly written?""
Dave says ""The article is badly written.""
Then Sally asks ""What is badly written?""
Dave says ""The article is badly written.""
Then Sally asks ""What is badly written?""
Dave says ""The article is badly written.""
Then Sally asks ""What is badly written?""
Dave says ""The"
"Dave and Sally are two friends having a conversation. Dave says ""The headphones just won't untangle."" Then Sally asks "	" ""Are you sure you're not just making it worse?"" more less
Watch Full Episodes: The Big Bang Theory
The Bow Tie Asymmetry S 12 : Ep 24 Aired 5/16/19
The Plimpton Stimulation S 12 : Ep 23 Aired 5"	" ""Are you sure you're not just being lazy?"" Dave replies ""I'm not being lazy, I'm just being honest."" What is the relationship between Dave and Sally?
A. They are friends.
B. They are enemies.
C. They are strangers.
D. They are siblings.
Answer: A
"	"Dave and Sally are two friends having a conversation. Dave says ""The headphones won't untangle.""
Then Sally asks "	" ""Why won't the headphones untangle?""
And Dave replies  ""Because they're knotted.""
Then Sally asks  ""Why are they knotted?""
And Dave replies  ""Because they're tangled.""
Then Sally asks  ""Why are they tangled?""
And Dave replies  ""Because they're knotted.""
Then Sally"	" ""What do you mean by untangle?""
Dave says ""I mean that the headphones are tangled.""
Sally says ""I don't understand. What do you mean by tangled?""
Dave says ""I mean that the headphones are tangled.""
Sally says ""I don't understand. What do you mean by tangled?""
Dave"
"Dave and Sally are two friends having a conversation. Dave says ""Cutting up a jackfruit is just tedious."" Then Sally asks "	" ""Have you ever tried to cut up a jackfruit?"" Dave replies ""No, but I've seen it done."" Sally says ""Well, I've never tried to cut up a jackfruit, but I've seen it done."" Which of the following is true?
A. Dave has seen a jackfruit being"	" ""Have you ever tried to cut up a jackfruit?"" Dave replies ""No, but I've heard it's tedious."" Sally says ""I've never tried to cut up a jackfruit, but I've heard it's tedious."" What is the conclusion of this argument?
A. The jackfruit is tedious.
"	"Dave and Sally are two friends having a conversation. Dave says ""Cutting up a jackfruit is tedious.""
Then Sally asks "	" ""How many words in tedious?""
Dave answers ""Seven.""
Then Sally asks  ""How many letters in tedious?""
Dave answers ""Nine.""
Then Sally asks  ""How many words in jackfruit?""
Dave answers ""Eight.""
Then Sally asks  ""How many letters in jackfruit?""
Dave answers ""Eleven.""
Then"	" ""What is tedious?""
Dave says ""Cutting up a jackfruit is tedious.""
Sally says ""What is tedious?""
Dave says ""Cutting up a jackfruit is tedious.""
Sally says ""What is tedious?""
Dave says ""Cutting up a jackfruit is tedious.""
Sally says ""What is tedious"
"Dave and Sally are two friends having a conversation. Dave says ""Their sense of humor is just the worst."" Then Sally asks "	" ""Who's?"" Dave replies ""The people who live in that house."" more less
Watch Full Episodes: The Office
Finale S 9 : Ep 23 Aired 5/16/13
Promos S 9 : Ep 22 Aired 5/9/13
A.A"	" ""Who's their sense of humor?"" Dave says ""The worst."" Sally says ""Who's the worst?"" Dave says ""Their sense of humor."" Sally says ""Who's their sense of humor?"" Dave says ""The worst."" Sally says ""Who's the worst?"" Dave says ""Their sense of humor."" Sally"	"Dave and Sally are two friends having a conversation. Dave says ""Their sense of humor is the worst.""
Then Sally asks "	" ""What do you mean?""
And Dave replies  ""They are not funny.""
Then Sally asks  ""What do you mean?""
And Dave replies  ""They are not humorous.""
Then Sally asks  ""What do you mean?""
And Dave replies  ""They are not comical.""
Then Sally asks  ""What do"	" ""What do you mean by that?""
Dave says ""I mean that their sense of humor is the worst.""
Sally says ""I don't understand. What do you mean by that?""
Dave says ""I mean that their sense of humor is the worst.""
Sally says ""I still don't understand. What do"
