source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	11	10	1.00 p.m.	1.00 p.m.	1.00 p.m.\nSpeaker 2: 1:00 p.m.\nSpeaker 1: How about two?\nSpeaker 2: That's fine.\nSpeaker 1: You're in for a treat!\n\nThe last thing said above is an example of	-15.471153259277344	-13.509353637695312	-1.933894157409668	-1.688669204711914	8	8	-13.509353637695312	-15.471153259277344	-1.688669204711914	-1.933894157409668	1.9617996215820312	0.2452249526977539	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	12	11	<i><u><b>Oh,</b></u></i> Could you take a message?	<i><u><b>oh,</b></u></i> could you take a message?	<i><u><b>Oh,</b></u></i> Could you take a message?\nSpeaker 2: <i><u><b>Sure</b></u></i>.\nSpeaker 1: Would you mind asking him to call me back at 434-777-1993?\nSpeaker 2: <i>	-24.2210693359375	-23.897369384765625	-1.7300763811383928	-1.7069549560546875	14	14	-23.897369384765625	-24.2210693359375	-1.7069549560546875	-1.7300763811383928	0.323699951171875	0.0231214250837052	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	13	12	0, okay, would you like to leave a message.	0, okay, would you like to leave a message.	0, okay, would you like to leave a message.\nSpeaker 2: I'm afraid I can't. Could you try calling back later?\nSpeaker 3: Hello?\nSpeaker 4: Hi, it's Mark from the bank. I'm calling about your credit card.	-18.071014404296875	-16.578765869140625	-1.5059178670247395	-1.3815638224283855	12	12	-16.578765869140625	-18.071014404296875	-1.3815638224283855	-1.5059178670247395	1.49224853515625	0.124354044596354	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	14	13	20761394. You've got an important message from the president's office. He's asked you to give me a call as soon as possible. My name's Annabel Smith. I'll be leaving a message.	20761394. you've got an important message from the president's office. he's asked you to give me a call as soon as possible. my name's annabel smith. i'll be leaving a message.	20761394. You've got an important message from the president's office. He's asked you to give me a call as soon as possible. My name's Annabel Smith. I'll be leaving a message.	-101.878032207489	-101.10769844055176	-1.8866302260646115	-1.872364785936144	54	54	-101.10769844055176	-101.878032207489	-1.872364785936144	-1.8866302260646115	0.7703337669372559	0.0142654401284676	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	15	14	0k. Could I leave a message please?	0k. could i leave a message please?	0k. Could I leave a message please?\nSpeaker 2: Sure.\nSpeaker 1: Thank you. Hi Robert, this is Peter. I'm just calling about the meeting for next Monday. What do you want to talk about? Have you looked at the presentation I sent you last week?	-12.45556640625	-12.330047607421877	-1.245556640625	-1.2330047607421877	10	10	-12.330047607421877	-12.45556640625	-1.2330047607421877	-1.245556640625	0.125518798828125	0.0125518798828125	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	16	15	<strong>Could I leave a message?</strong>	<strong>could i leave a message?</strong>	<strong>Could I leave a message?</strong>\nSpeaker 2: Certainly.\nSpeaker 1: Please say that Jane called. It's really urgent.\n\n<em>* <strong>Could I leave a message?</strong> – это интерактивный вопрос. Возможно, после него следует ответ на русский. Если, к примеру	-7.250701904296875	-7.924392700195312	-0.9063377380371094	-0.990549087524414	8	8	-7.924392700195312	-7.250701904296875	-0.990549087524414	-0.9063377380371094	-0.6736907958984375	-0.0842113494873046	False	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	17	16	<i>May</i> I <i>leave</i> a message?	<i>may</i> i <i>leave</i> a message?	<i>May</i> I <i>leave</i> a message?\nSpeaker 2: Sure.\nSpeaker 1: Hi Robert, it's Steve. I hope everything's going well. I'm writing to invite you to go for a meal at a Japanese restaurant tomorrow evening.\nHow about 7:	-12.9278564453125	-13.607666015625	-1.1752596768465908	-1.237060546875	11	11	-13.607666015625	-12.9278564453125	-1.237060546875	-1.1752596768465908	-0.6798095703125	-0.0618008700284091	False	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	18	17	<em>can</em> I speak to Robert?	<em>can</em> i speak to robert?	<em>can</em> I speak to Robert?\nSpeaker 2: I'm afraid I can't put you through to him.\nSpeaker 1: Why? Is he busy?\nSpeaker 2: No, he's out of the office today.\nSpeaker 1: Out? Why?\n	-17.92401123046875	-16.2342529296875	-2.2405014038085938	-2.029281616210937	8	8	-16.2342529296875	-17.92401123046875	-2.029281616210937	-2.2405014038085938	1.68975830078125	0.2112197875976562	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	19	18	<b>Then who is this</b>, if you please?	<b>then who is this</b>, if you please?	"<b>Then who is this</b>, if you please?\nSpeaker 2: <b>This is his wife speaking</b>.\n\nI have seen ""Then who is this"" in a few texts and I thought it was like ""Oh! so you are saying this isn't him speaking, but somebody else?"".\n"	-25.023193359375	-26.24005126953125	-2.2748357599431817	-2.385459206321023	11	11	-26.24005126953125	-25.023193359375	-2.385459206321023	-2.2748357599431817	-1.21685791015625	-0.1106234463778412	False	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	20	19	2:46 p.m. in London? That's not far away at all.	2:46 p.m. in london? that's not far away at all.	2:46 p.m. in London? That's not far away at all.\nSpeaker 2: We'll try again in two minutes.\nSpeaker 1: Right.\nSpeaker 2: I'm trying to reach Robert.\nSpeaker 1: He's available at	-40.49727630615234	-37.456016540527344	-2.0248638153076173	-1.8728008270263672	20	20	-37.456016540527344	-40.49727630615234	-1.8728008270263672	-2.0248638153076173	3.041259765625	0.1520629882812501	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	21	20	0k, can I leave a message?	0k, can i leave a message?	0k, can I leave a message?\nSpeaker 2: Sure, please go ahead.\nSpeaker 1: Robert, this is Jack speaking.\nI've just got a job with Microsoft and would like to meet you for a drink at our place.\nWhen are you free?\nCall me	-8.518814086914062	-8.184616088867188	-0.9465348985460068	-0.9094017876519096	9	9	-8.184616088867188	-8.518814086914062	-0.9094017876519096	-0.9465348985460068	0.334197998046875	0.0371331108940972	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	22	21	00:01:44 Speaker 2: Oh, I'm sorry. Robert is available, but he's already with someone, so it may be 2 or 3 minutes.	00:01:44 speaker 2: oh, i'm sorry. robert is available, but he's already with someone, so it may be 2 or 3 minutes.	00:01:44 Speaker 2: Oh, I'm sorry. Robert is available, but he's already with someone, so it may be 2 or 3 minutes.\nSpeaker 1: 00:02:34 Okay.\nSpeaker 2: 	-72.6781005859375	-67.00841522216797	-1.7304309663318451	-1.595438457670666	42	42	-67.00841522216797	-72.6781005859375	-1.595438457670666	-1.7304309663318451	5.669685363769531	0.1349925086611794	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	23	22	<em>Could</em> I leave a message?	<em>could</em> i leave a message?	<em>Could</em> I leave a message?\nSpeaker 2: Certainly. Please leave your name and telephone number and I'll tell Robert you called.\nSpeaker 1: That's Rob Burton. My phone number is 234 7643.\n\n<blockquote>a <em>person's	-9.55859375	-10.413177490234377	-1.19482421875	-1.3016471862792969	8	8	-10.413177490234377	-9.55859375	-1.3016471862792969	-1.19482421875	-0.854583740234375	-0.1068229675292968	False	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	24	23	<strong>Oh, I see</strong>. (Thanks.)	<strong>oh, i see</strong>. (thanks.)	<strong>Oh, I see</strong>. (Thanks.)\nSpeaker 2: Oh, I'm sorry. <strong>I didn't catch that</strong>. (Would you mind repeating that?)\nSpeaker 1: <strong>That's all right</strong>. I'll call you back later.\n\n【問	-24.357421875	-23.890869140625	-2.4357421875	-2.3890869140625	10	10	-23.890869140625	-24.357421875	-2.3890869140625	-2.4357421875	0.466552734375	0.0466552734374996	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	25	24	0k, I'd like to know about your company.	0k, i'd like to know about your company.	0k, I'd like to know about your company.\nSpeaker 2: Sure. My name is Robert, and I'm the customer service manager.\nSpeaker 1: I'm looking for a job in IT.\nSpeaker 2: That's fine. We are looking for candidates	-21.437774658203125	-19.855224609375	-1.649059589092548	-1.5273249699519231	13	13	-19.855224609375	-21.437774658203125	-1.5273249699519231	-1.649059589092548	1.582550048828125	0.121734619140625	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	26	25	<strong>May I speak to him</strong> please?	<strong>may i speak to him</strong> please?	<strong>May I speak to him</strong> please?\nSpeaker 2: I'm sorry, he's in a meeting.\nSpeaker 1: <strong>Will he be back soon?</strong>\nSpeaker 2: Yes, <strong>he'll be back in a few minutes</strong>. <strong>Would you	-14.40423583984375	-12.69012451171875	-1.6004706488715277	-1.4100138346354167	9	9	-12.69012451171875	-14.40423583984375	-1.4100138346354167	-1.6004706488715277	1.714111328125	0.1904568142361109	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	27	26	<b>Oh, you are trying to reach Robert now.</b>	<b>oh, you are trying to reach robert now.</b>	"<b>Oh, you are trying to reach Robert now.</b>\nSpeaker 2: Yes.\nSpeaker 1: I'm really sorry. <b>Could you try again in a few minutes please?</b>\nSpeaker 2: OK.\n\nCan you please let me know why ""in a few minutes"""	-26.209869384765625	-25.72494506835937	-2.1841557820638022	-2.143745422363281	12	12	-25.72494506835937	-26.209869384765625	-2.143745422363281	-2.1841557820638022	0.48492431640625	0.0404103597005209	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	28	27	024 38 33 33 and leave a message.	024 38 33 33 and leave a message.	024 38 33 33 and leave a message.\nSpeaker 2: Oh, Hi Robert, you know who it is. I've been thinking about our conversation the other day.\nSpeaker 1: How could I forget?\nSpeaker 2: Well, I'	-36.38214111328125	-36.45513916015625	-2.1401259478400734	-2.144419950597426	17	17	-36.45513916015625	-36.38214111328125	-2.144419950597426	-2.1401259478400734	-0.072998046875	-0.0042940027573532	False	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	30	28	<strong>Could you put me through to him, please?</strong>	<strong>could you put me through to him, please?</strong>	<strong>Could you put me through to him, please?</strong>\nSpeaker 2: Of course. <strong>Just a moment</strong>, I'll transfer you.\nSpeaker 1: Thanks, I'll wait.\n\nSpeaker 1: Robert?\nSpeaker 2: Yes.\nSpeaker 1:	-12.677886962890623	-10.77984619140625	-1.0564905802408855	-0.8983205159505209	12	12	-10.77984619140625	-12.677886962890623	-0.8983205159505209	-1.0564905802408855	1.898040771484375	0.1581700642903646	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	31	29	<strong>Can I leave a message?</strong>	<strong>can i leave a message?</strong>	<strong>Can I leave a message?</strong>\nSpeaker 2: Of course.\nSpeaker 1: Hi Robert, it's Kate from your office. I'm just wondering, could you return my call as soon as you can? It's really urgent.\n\n1. <strong>Can I leave a	-6.1975860595703125	-7.026214599609375	-0.7746982574462891	-0.8782768249511719	8	8	-7.026214599609375	-6.1975860595703125	-0.8782768249511719	-0.7746982574462891	-0.8286285400390625	-0.1035785675048828	False	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	32	30	<b>Would</b> you like to speak with me on the telephone?	<b>would</b> you like to speak with me on the telephone?	<b>Would</b> you like to speak with me on the telephone?\nSpeaker 2: It would be great.\nSpeaker 1: I just have a few questions about the project I have for you.\nSpeaker 2: That's fine, I have a lot of experience with the type of project you	-29.138427734375	-27.12548828125	-2.2414175180288463	-2.0865760216346154	13	13	-27.12548828125	-29.138427734375	-2.0865760216346154	-2.2414175180288463	2.012939453125	0.1548414963942308	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	33	31	0kay. Please hold for one moment while I transfer your call.	0kay. please hold for one moment while i transfer your call.	0kay. Please hold for one moment while I transfer your call.\nSpeaker 2: Hello, Robert? This is Jane speaking.\nSpeaker 1: Good morning Jane, How are you today?\nSpeaker 2: I am fine, thanks. Just checking if we'll have the meeting at 	-22.47698974609375	-20.863250732421875	-1.605499267578125	-1.490232195172991	14	14	-20.863250732421875	-22.47698974609375	-1.490232195172991	-1.605499267578125	1.613739013671875	0.1152670724051339	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	34	32	0K.	0k.	0K.\nSpeaker 2: [inaudible 00:00:10].\nSpeaker 1: Oh, he is? OK. That's fine. I'll call him later. Thank you. Goodbye.\nSpeaker 2: Goodbye.\nSpeaker 1: Oh, hi	-5.6640625	-4.8984375	-1.8880208333333333	-1.6328125	3	3	-4.8984375	-5.6640625	-1.6328125	-1.8880208333333333	0.765625	0.2552083333333332	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	35	33	88272277.	88272277.	88272277.\nSpeaker 2: I'll let him know you're waiting.\nSpeaker 1: Sorry to interrupt, but may I speak to Robert?\nSpeaker 2: Do you have an appointment, Sir?\nSpeaker 1: Yes, at 9	-25.0625	-24.5751953125	-2.7847222222222223	-2.7305772569444446	9	9	-24.5751953125	-25.0625	-2.7305772569444446	-2.7847222222222223	0.4873046875	0.0541449652777776	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	36	34	6:30, is that all right?	6:30, is that all right?	6:30, is that all right?\nSpeaker 2: No problem.\nSpeaker 3: And could you give the delivery address, please?\nSpeaker 4: Yes, the office is in 8, number 8, in West Road, in Brighton.\nSpeaker 3: Yes	-19.581268310546875	-17.33576202392578	-1.9581268310546875	-1.733576202392578	10	10	-17.33576202392578	-19.581268310546875	-1.733576202392578	-1.9581268310546875	2.2455062866210938	0.2245506286621095	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	37	35	363728934543.	363728934543.	363728934543.\nSpeaker 2: Can you repeat that please?\nSpeaker 1: 363728934543.\nSpeaker 2: I'm sorry, but I can't understand the number you're	-34.9306640625	-34.66796875	-2.6869741586538463	-2.666766826923077	13	13	-34.66796875	-34.9306640625	-2.666766826923077	-2.6869741586538463	0.2626953125	0.0202073317307691	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	38	36	0k, I can call back later.	0k, i can call back later.	0k, I can call back later.\nSpeaker 2: All right. I'll tell Robert you called.\nSpeaker 1: Thanks for letting me know.\nSpeaker 2: You're welcome. Bye.\nSpeaker 1: Bye.\nSpeaker 2: Can you tell me	-14.2763671875	-12.922119140625	-1.5862630208333333	-1.435791015625	9	9	-12.922119140625	-14.2763671875	-1.435791015625	-1.5862630208333333	1.354248046875	0.1504720052083332	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	41	37	<em>Oh</em>, can you hold on for a minute?	<em>oh</em>, can you hold on for a minute?	<em>Oh</em>, can you hold on for a minute?\nSpeaker 3: Certainly.\nSpeaker 2: Yes, hold on. I'll call him immediately.\nSpeaker 1: Oh, thanks.\nSpeaker 4: <em>Hey</em>, how are you?\nSpeaker 1:	-21.011474609375	-19.406005859375	-1.7509562174479167	-1.6171671549479167	12	12	-19.406005859375	-21.011474609375	-1.6171671549479167	-1.7509562174479167	1.60546875	0.1337890625	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	42	38	1 am sorry to bother you at such a late hour, but I was wondering if Robert could speak to me.	1 am sorry to bother you at such a late hour, but i was wondering if robert could speak to me.	1 am sorry to bother you at such a late hour, but I was wondering if Robert could speak to me.\nSpeaker 2: 1 will have to check our schedule.\nSpeaker 1: That's all right, if he can't right now, but 1 just thought it might be	-34.51068115234375	-32.29376220703125	-1.500464397927989	-1.404076617697011	23	23	-32.29376220703125	-34.51068115234375	-1.404076617697011	-1.500464397927989	2.2169189453125	0.096387780230978	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	44	39	5338226	5338226	5338226\nSpeaker 2: Yes, the number's been disconnected.\nSpeaker 3: Thank you, but I'm afraid I need to speak to someone else now.\nSpeaker 2: I'm afraid Mr. Jones is not here.\nSpeaker 1:	-21.1796875	-20.75	-3.025669642857143	-2.9642857142857144	7	7	-20.75	-21.1796875	-2.9642857142857144	-3.025669642857143	0.4296875	0.0613839285714283	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	45	40	請問您能把我轉接到羅伯特嗎？	請問您能把我轉接到羅伯特嗎？	請問您能把我轉接到羅伯特嗎？\nSpeaker 2: 抱歉，羅伯特現在不在線。\n\nSpeaker 1: Sorry, can you put me through to Robert, please?\nSpeaker 2: I'm afraid Robert is not available at the moment.\nSpeaker 1:	-24.85302734375	-23.40771484375	-2.485302734375	-2.340771484375	10	10	-23.40771484375	-24.85302734375	-2.340771484375	-2.485302734375	1.4453125	0.14453125	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	46	41	<u>(<b>please</b> + do something)</u> He'll be back in about five minutes.	<u>(<b>please</b> + do something)</u> he'll be back in about five minutes.	<u>(<b>please</b> + do something)</u> He'll be back in about five minutes.\nSpeaker 2: Oh, great. <u>(<b>fantastic</b>)</u>\nSpeaker 1: I'll just hold on.\n\n1. I need to talk to Robert about this issue. <u>	-45.44366455078125	-46.04017639160156	-2.2721832275390623	-2.3020088195800783	20	20	-46.04017639160156	-45.44366455078125	-2.3020088195800783	-2.2721832275390623	-0.5965118408203125	-0.0298255920410159	False	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	47	42	<i>Thank you.</i>	<i>thank you.</i>	<i>Thank you.</i>\nSpeaker 2: (1) My name is Robert, how can I help you?\nSpeaker 1: Oh, good, I was just looking for you. I'm sorry. It's Mrs. Roberts calling.\nSpeaker 2: Oh, of course, and	-9.86602783203125	-8.70660400390625	-1.97320556640625	-1.74132080078125	5	5	-8.70660400390625	-9.86602783203125	-1.74132080078125	-1.97320556640625	1.159423828125	0.231884765625	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	48	43	<b>Oh, could you tell him that I'll be there at about 3:15?</b>	<b>oh, could you tell him that i'll be there at about 3:15?</b>	<b>Oh, could you tell him that I'll be there at about 3:15?</b>\nSpeaker 2: Sure.\nSpeaker 1: Thanks. Bye.\nSpeaker 2: Bye.\nSpeaker 3: Could you tell Robert that I'll be there at about 3	-32.1065673828125	-29.44232177734375	-1.4593894264914773	-1.338287353515625	22	22	-29.44232177734375	-32.1065673828125	-1.338287353515625	-1.4593894264914773	2.66424560546875	0.1211020729758522	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	49	44	428-2755, is that right?	428-2755, is that right?	428-2755, is that right?\nSpeaker 2: Sure, one moment please.\nSpeaker 1: That was easy.\nSpeaker 2: Good afternoon. You're through to the library department. Can I help you?\nSpeaker 1: I'm looking	-29.315338134765625	-28.48388671875	-2.2550260103665867	-2.1910682091346154	13	13	-28.48388671875	-29.315338134765625	-2.1910682091346154	-2.2550260103665867	0.831451416015625	0.0639578012319712	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	50	45	00:00:08,000 --> 00:00:09,965	00:00:08,000 --> 00:00:09,965	00:00:08,000 --> 00:00:09,965\nPlease tell him this is his secretary.\n\nIt's his turn to get it wrong.\n\nSpeaker 1: 00:00:16,591	-23.55960249900818	-22.70843243598938	-0.9061385576541608	-0.873401247538053	26	26	-22.70843243598938	-23.55960249900818	-0.873401247538053	-0.9061385576541608	0.8511700630187988	0.0327373101161077	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	51	46	4:20 at Robert's	4:20 at robert's	4:20 at Robert's\nSpeaker 2: He is unavailable at the moment.\nSpeaker 1: I'm sure I can call him, but it won't cost you too much.\nSpeaker 2: Yes, it is worth a try.\nSpeaker 1: Yes,	-22.891391277313232	-21.52181625366211	-2.861423909664154	-2.690227031707764	8	8	-21.52181625366211	-22.891391277313232	-2.690227031707764	-2.861423909664154	1.369575023651123	0.1711968779563903	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	52	47	<strong>I'll ring back in a few minutes.</strong>	<strong>i'll ring back in a few minutes.</strong>	<strong>I'll ring back in a few minutes.</strong>\nSpeaker 2: No problem.\n\nA: I need to talk to someone about getting a new contract, please.\n\nB: You're calling about a contract?\n\nA: Yes.\n\nB: OK. That would be for the new	-16.6741943359375	-15.6136474609375	-1.3895161946614585	-1.3011372884114585	12	12	-15.6136474609375	-16.6741943359375	-1.3011372884114585	-1.3895161946614585	1.060546875	0.08837890625	True	True
not	meaning_control	4	81	not	h	I'm trying to reach Robert please.	Robert is not available at the moment.	Robert is available at the moment.	What time should I call back?	0.2594282479	P_prime	Robert is available at the moment.	nucleus	base	0.9	1.0	20260416	640548949	50	50	200	53	48	0h. May I ask who's calling?	0h. may i ask who's calling?	0h. May I ask who's calling?\nSpeaker 2: My name's Sue. I work in the information department at the University of California. We are currently researching various types of information.\nSpeaker 3: 0h, I'm sorry Sue, I can't come to	-13.959375381469728	-13.739439010620115	-1.269034125588157	-1.2490399100563745	11	11	-13.739439010620115	-13.959375381469728	-1.2490399100563745	-1.269034125588157	0.2199363708496093	0.0199942155317827	True	True
