generation_rank	just_response	wo_just_response
generation_90	Nothing fancy, just a good way to use up eggs and veggies and meat. The original quiche was a kind of savory pie made with savory custard (eggs, cream, cheese, etc.) and traditionally with no meat or ham. This	It is typically made using an egg and cream mixture that is baked in a pastry crust. The quiche is served at room temperature, or reheated and often served with a salad. Quiches are commonly found in the cuisine of France, but
generation_91	It is usually made with eggs, but by no means are eggs the only or even the main ingredient.  There are many types of quiche, including eggplant, mushroom, and spinach.  Some of the most common quiches include	"It is usually made with eggs, vegetables, and cheese. It can be savory or sweet. Quiche is usually served as a main dish or a side dish.

Quiche is a type of pastry crust that is filled with custard. Quiche"
generation_92	"They are made with a flaky crust and usually filled with cheese, eggs, cream and other vegetables. They are a popular breakfast or brunch item, especially in Europe.

Quinoa is a South American grain that has a nutty taste. It is"	"The filling is usually made of eggs, cheese, and vegetables. Meat can also be added. The name ""quiche"" comes from the French word ""cohue"". It means cake. It is a popular food in French cuisine."
generation_93	The key thing here is that you are using a custard base, such as heavy cream or whole milk. You can use eggs, but you don't want to over beat them, or the quiche will be rubbery. Also, I would	The crust is typically a pastry crust, but a quiche can also be made with a savory cheesecake crust. The filling consists of eggs and milk, along with a variety of other ingredients. Quiches can be made with a variety of fill
generation_94	There are lots of variations, but in my mind it includes eggs, milk, cheese and a crust. I often substitute sour cream for the milk and I rarely use a crust. I am not a big fan of crusts, but I usually use	"It’s made by layering a pastry crust with eggs, cheese, meats and vegetables. The casserole is then baked. Quiches are sometimes eaten for dinner instead of a main course.

Quiche is a traditional French dish. It was"
generation_95	"It is baked in a pie crust and often contains eggs, cheese, milk or cream, and vegetables. For a vegetarian, mushroom quiche is a common choice.

If you are not a vegetarian and want to make a seafood quiche, try this"	It is similar to a frittata, but it has a pastry crust. The crust can be made from a variety of ingredients, including crumbled biscuits, phyllo dough, pie crust, or graham crackers. The filling is usually a
generation_96	It’s basically a savory pie made with a pastry crust. It’s got eggs, cheese, and some other ingredient. Often times people will put vegetables in a quiche. One of the classic quiche recipes is made with spinach and cheese. Qu	We're making a quiche. It can get kind of boring just making standard quiche. You're always using the same eggs, the same milk, the same cream, the same cheese, the same vegetables. It can get boring. It can
generation_97	When you look at the above, you will see that a quiche can have a crust, but not always. There are many variations of quiche, but they usually have eggs, milk, and cheese as the main ingredients. Some people even put	The usual ingredients are eggs, cheese, milk, and cream. Onions, leeks, and bacon are customary additions. Common cheeses used in quiche are Swiss, cream cheese, and Cheddar cheese. Typically a quiche has a crust,
generation_98	They usually have a custard base with fillings such as meat, vegetables, or cheese. They can be sweet or savory. Quiche originated in France and was introduced to the United States by the Dorrance Company. The company imported French equipment	It has a crust made with a pie shell. It is filled with eggs, cheese and other items. The items in the quiche can vary. Some of the ingredients that are often used in a quiche are spinach, mushrooms, ham, bacon
generation_99	"It is baked and has a custard base that can be made with eggs, milk and cream, and other ingredients such as cheese, meat, onions, peppers, mushrooms, or spinach, to name a few.

You can prepare quiches with"	A quiche is made with eggs, cheese, and a pastry crust. Quiche is popular because it is easy to prepare. You can make a quiche with several different types of meats and vegetables. Quiche does not take long to prepare.
