source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P_prime	Well, in that case, this table is the choice.	nucleus	base	0.9	1.0	20260416	863120977	50	50	200	33	33	Sorry, but there are several parties waiting.	sorry, but there are several parties waiting.	 Sorry, but there are several parties waiting.\nSpeaker 1: But I’ve made a reservation.\nSpeaker 2: This table is still waiting.\nSpeaker 1: Is it because I’m black?\nSpeaker 2: This is not about race, sir.\nSpeaker 1: Yeah. I don’t think	-21.5499267578125	-21.1212158203125	-2.394436306423611	-2.3468017578125	9	9	-21.1212158203125	-21.5499267578125	-2.3468017578125	-2.394436306423611	0.4287109375	0.0476345486111111	True	True
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P_prime	Well, in that case, this table is the choice.	nucleus	base	0.9	1.0	20260416	863120977	50	50	200	34	34	100 percent.	100 percent.	100 percent.\nSpeaker 1: It has such a lovely view.\nSpeaker 2: No worries, sir.\nSpeaker 1: And the chocolate cake is so special. I’m gonna order one of those, if you don’t mind.\nSpeaker 2: How about a sundae instead?\nSpeaker 1:	-8.1123046875	-8.021484375	-2.7041015625	-2.673828125	3	3	-8.021484375	-8.1123046875	-2.673828125	-2.7041015625	0.0908203125	0.0302734375	True	True
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P_prime	Well, in that case, this table is the choice.	nucleus	base	0.9	1.0	20260416	863120977	50	50	200	35	35	98% of students didn't do well in the exams.	98% of students didn't do well in the exams.	98% of students didn't do well in the exams.\nSpeaker 1: 2% didn't do well? That's not the case.\nSpeaker 2: No, actually 98% of the students did not do well.\nSpeaker 1: 98% of the students didn't do well?\nSpeaker	-32.85791015625	-33.196533203125	-2.7381591796875	-2.7663777669270835	12	12	-33.196533203125	-32.85791015625	-2.7663777669270835	-2.7381591796875	-0.338623046875	-0.0282185872395834	False	True
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P_prime	Well, in that case, this table is the choice.	nucleus	base	0.9	1.0	20260416	863120977	50	50	200	36	36	3 30 pm?	3 30 pm?	3 30 pm?\nSpeaker 3: Er, could I reserve that table for 3 30 please?\nSpeaker 1: Certainly. You are Mr. Jones, aren’t you?\nSpeaker 3: That’s right. I’m looking forward to meeting you again.\nSpeaker 1: Right. I’ll	-18.76953125	-18.328125	-3.75390625	-3.665625	5	5	-18.328125	-18.76953125	-3.665625	-3.75390625	0.44140625	0.08828125	True	True
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P_prime	Well, in that case, this table is the choice.	nucleus	base	0.9	1.0	20260416	863120977	50	50	200	37	37	1 B, please.	1 b, please.	1 B, please.\nSpeaker 2: Are you by yourself?\nSpeaker 1: Yes, I'm on my own.\nSpeaker 2: Are you hungry?\nSpeaker 1: What do you recommend today?\nSpeaker 2: The fish is fresh. And if you want to have a starter, the scal	-12.9716796875	-13.5654296875	-2.5943359375	-2.7130859375	5	5	-13.5654296875	-12.9716796875	-2.7130859375	-2.5943359375	-0.59375	-0.1187499999999999	False	True
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P_prime	Well, in that case, this table is the choice.	nucleus	base	0.9	1.0	20260416	863120977	50	50	200	38	38	1, 2, 3, 4. The only other two tables are for two and two only.	1, 2, 3, 4. the only other two tables are for two and two only.	1, 2, 3, 4. The only other two tables are for two and two only.\nSpeaker 1: Why can’t I have the window seat over there?\nSpeaker 2: There are already two tables over there.\nSpeaker 1: What does that have to do with anything?\nSpeaker	-39.497344970703125	-41.71844482421875	-1.7172758682914402	-1.8138454271399456	23	23	-41.71844482421875	-39.497344970703125	-1.8138454271399456	-1.7172758682914402	-2.221099853515625	-0.0965695588485053	False	True
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P_prime	Well, in that case, this table is the choice.	nucleus	base	0.9	1.0	20260416	863120977	50	50	200	39	39	12345678910.	12345678910.	12345678910.\nSpeaker 1: And you didn’t say you’ve already booked the table?\nSpeaker 2: What should I do now?\nSpeaker 3: Sir, just give me 2 minutes. My boss wants me to finish this first.\nSpeaker 4: You know I can do it.	-11.875244140625	-11.838134765625	-2.375048828125	-2.367626953125	5	5	-11.838134765625	-11.875244140625	-2.367626953125	-2.375048828125	0.037109375	0.0074218750000003	True	True
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P_prime	Well, in that case, this table is the choice.	nucleus	base	0.9	1.0	20260416	863120977	50	50	200	40	40	17 is booked too.	17 is booked too.	17 is booked too.\nSpeaker 1: Well, that leaves the table by the wall, then. If that table’s available, I want to book it.\nSpeaker 2: Actually, sir, the back table there has been reserved. I’m so sorry.\nSpeaker 1: Well, there’s not much	-13.298828125	-13.2216796875	-2.659765625	-2.6443359375	5	5	-13.2216796875	-13.298828125	-2.6443359375	-2.659765625	0.0771484375	0.0154296874999997	True	True
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P_prime	Well, in that case, this table is the choice.	nucleus	base	0.9	1.0	20260416	863120977	50	50	200	41	41	We're afraid that table has also been booked.	we're afraid that table has also been booked.	 We're afraid that table has also been booked.\nSpeaker 1: I'm sorry. Would you mind changing the booking on that table?\nSpeaker 2: No, sir. That would be impossible.  Could I offer you a table in the window?\nSpeaker 1:  No. I don	-15.699920654296877	-15.500602722167969	-1.5699920654296875	-1.5500602722167969	10	10	-15.500602722167969	-15.699920654296877	-1.5500602722167969	-1.5699920654296875	0.1993179321289062	0.0199317932128906	True	True
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P_prime	Well, in that case, this table is the choice.	nucleus	base	0.9	1.0	20260416	863120977	50	50	200	42	42	12 and a half euros, please.	12 and a half euros, please.	12 and a half euros, please.\nSpeaker 1: Sir, we don’t have 12 and a half euros, just the 10 euro note and some coins.\nSpeaker 2: I’m afraid we can’t accept any change. You can pay for it when you get back.\nSpeaker 1: Where	-16.453338623046875	-16.78070068359375	-2.05666732788086	-2.0975875854492188	8	8	-16.78070068359375	-16.453338623046875	-2.0975875854492188	-2.05666732788086	-0.327362060546875	-0.0409202575683593	False	True
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P_prime	Well, in that case, this table is the choice.	nucleus	base	0.9	1.0	20260416	863120977	50	50	200	43	43	4 o'clock is your reservation?	4 o'clock is your reservation?	4 o'clock is your reservation?\nSpeaker 3: Yes, it is.\nSpeaker 4: Is that alright?\nSpeaker 1: Sure, it's fine. Is there a menu?\nSpeaker 2: Yes, here you are. Let me show you the dishes that we have today.\nSpeaker 3:	-22.50244140625	-22.234375	-3.214634486607143	-3.1763392857142856	7	7	-22.234375	-22.50244140625	-3.1763392857142856	-3.214634486607143	0.26806640625	0.0382952008928572	True	True
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P_prime	Well, in that case, this table is the choice.	nucleus	base	0.9	1.0	20260416	863120977	50	50	200	44	44	3 You don’t have to shout. I’m sitting right here.	3 you don’t have to shout. i’m sitting right here.	3 You don’t have to shout. I’m sitting right here.\nSpeaker 1: Oh, sorry, I thought you were one of my business partners.\nMy biggest problem at work is meeting deadlines.\nA lot of work I do depends on the speed and accuracy of my boss.	-29.697021484375	-29.08984375	-2.1212158203125	-2.077845982142857	14	14	-29.08984375	-29.697021484375	-2.077845982142857	-2.1212158203125	0.607177734375	0.0433698381696427	True	True
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P_prime	Well, in that case, this table is the choice.	nucleus	base	0.9	1.0	20260416	863120977	50	50	200	45	45	5 minutes please. Our client is still here.	5 minutes please. our client is still here.	5 minutes please. Our client is still here.\nSpeaker 3: Yeah, come on, Joe. We’ll have a beer at the hotel later on. It’s 1 o’clock in the morning now!\nSpeaker 4: No, I’m sorry. My head is killing me. Let’s catch a	-26.64111328125	-26.2236328125	-2.664111328125	-2.62236328125	10	10	-26.2236328125	-26.64111328125	-2.62236328125	-2.664111328125	0.41748046875	0.041748046875	True	True
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P_prime	Well, in that case, this table is the choice.	nucleus	base	0.9	1.0	20260416	863120977	50	50	200	46	46	15 minutes ago?	15 minutes ago?	15 minutes ago?\nSpeaker 1: Excuse me. I want to order some food.\nSpeaker 2: What would you like?\nSpeaker 1: I’ll have some pasta, please.\nSpeaker 2: You want just pasta or would you like some chicken with it?\nSpeaker 1: I’d like	-10.9765625	-10.74462890625	-2.744140625	-2.6861572265625	4	4	-10.74462890625	-10.9765625	-2.6861572265625	-2.744140625	0.23193359375	0.0579833984375	True	True
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P_prime	Well, in that case, this table is the choice.	nucleus	base	0.9	1.0	20260416	863120977	50	50	200	47	47	2…sure. That is fine.	2…sure. that is fine.	2…sure. That is fine.\nSpeaker 1: I am sorry, but I want to have my wallet. I left it in the drawer of the table that I just moved from.\nSpeaker 2: No problem, sir. Wait right here.\nSpeaker 2: Yes, sir. Here is your wallet	-26.33349609375	-26.19140625	-3.29168701171875	-3.27392578125	8	8	-26.19140625	-26.33349609375	-3.27392578125	-3.29168701171875	0.14208984375	0.01776123046875	True	True
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P_prime	Well, in that case, this table is the choice.	nucleus	base	0.9	1.0	20260416	863120977	50	50	200	48	48	1/1 Thank you, sir.	1/1 thank you, sir.	1/1 Thank you, sir.\nSpeaker 1: I want 1/2 fillet steaks and 1/2 mixed vegetables. Do you want the same?\nSpeaker 2: I don't mind. I've never tried fish before.\nSpeaker 1: OK, then I'll have fillet	-19.77476501464844	-19.054588317871094	-2.4718456268310547	-2.3818235397338867	8	8	-19.054588317871094	-19.77476501464844	-2.3818235397338867	-2.4718456268310547	0.7201766967773438	0.0900220870971679	True	True
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P_prime	Well, in that case, this table is the choice.	nucleus	base	0.9	1.0	20260416	863120977	50	50	200	49	49	30 minutes would do, sir.	30 minutes would do, sir.	30 minutes would do, sir.\nSpeaker 1: And what’s that sir?\nSpeaker 1: Let me check sir. Sir, it seems that the table is booked for an hour.\nSpeaker 2: But what about this one over here?\nSpeaker 1: Well, unfortunately that’s been booked as well	-17.194580078125	-16.9951171875	-2.4563685825892856	-2.427873883928572	7	7	-16.9951171875	-17.194580078125	-2.427873883928572	-2.4563685825892856	0.199462890625	0.0284946986607139	True	True
only	discourse_particle	7	794	only	h	Can I have the window seat over there?__eou__Sorry, sir. That table has been booked.	Well, in that case, this table is the only choice.	Well, in that case, this table is the choice.	Actually you can have a window seat if you don't mind a ten-minute wait.		P_prime	Well, in that case, this table is the choice.	nucleus	base	0.9	1.0	20260416	863120977	50	50	200	50	50	No, sir. This is also booked.	no, sir. this is also booked.	 No, sir. This is also booked.\nSpeaker 3: Excuse me, but I want to sit in the seat beside the window.\nSpeaker 2:  Well, sir, you’ll have to take this one. The other one’s also booked.\nSpeaker 3: But the table is right	-13.017822265625	-13.1943359375	-1.4464246961805556	-1.4660373263888888	9	9	-13.1943359375	-13.017822265625	-1.4660373263888888	-1.4464246961805556	-0.176513671875	-0.0196126302083332	False	True
only	discourse_particle	8	965	only	h	Excuse me, where is the Beijing Railway Station?__eou__You can take the subway to get there.__eou__How long will it take to get there?	It takes only ten minutes.	It takes ten minutes.	May I take a bus or a taxi to get there?		P	It takes only ten minutes.	nucleus	base	0.9	1.0	20260416	1117735005	50	50	200	1	1	10 minutes, ok. And what subway do we take?	10 minutes, ok. and what subway do we take?	10 minutes, ok. And what subway do we take?\nSpeaker 2: We have to get to line 2.\nSpeaker 1: OK, which direction do we get on?\nSpeaker 2: You need to go to the direction of Shunyi District.\nSpeaker 1: 10 minutes, let	-22.80517578125	-22.097412109375	-1.9004313151041667	-1.8414510091145837	12	12	-22.80517578125	-22.097412109375	-1.9004313151041667	-1.8414510091145837	-0.707763671875	-0.0589803059895834	False	True
only	discourse_particle	8	965	only	h	Excuse me, where is the Beijing Railway Station?__eou__You can take the subway to get there.__eou__How long will it take to get there?	It takes only ten minutes.	It takes ten minutes.	May I take a bus or a taxi to get there?		P	It takes only ten minutes.	nucleus	base	0.9	1.0	20260416	1117735005	50	50	200	2	2	10 minutes? That's great.	10 minutes? that's great.	10 minutes? That's great.\nSpeaker 1: Beijing is a very crowded city. I'd better buy a subway pass in advance.\nSpeaker 1: Excuse me, where is the Qianmen Street?\nSpeaker 2: It is in front of the Tiananmen Square.\nSpeaker 1: Great	-6.620361328125	-7.0869140625	-0.9457659040178572	-1.0124162946428572	7	7	-6.620361328125	-7.0869140625	-0.9457659040178572	-1.0124162946428572	0.466552734375	0.0666503906250001	True	True
only	discourse_particle	8	965	only	h	Excuse me, where is the Beijing Railway Station?__eou__You can take the subway to get there.__eou__How long will it take to get there?	It takes only ten minutes.	It takes ten minutes.	May I take a bus or a taxi to get there?		P	It takes only ten minutes.	nucleus	base	0.9	1.0	20260416	1117735005	50	50	200	3	3	00:00:25 In that case, I’d better take a taxi.	00:00:25 in that case, i’d better take a taxi.	00:00:25 In that case, I’d better take a taxi.\nSpeaker 2: It takes more than ten minutes from here.\nSpeaker 1: 00:00:31 Oh, I see. Can you tell me where I can find a taxi?\nSpeaker 2: There is a taxi stand	-23.71499252319336	-23.66136932373047	-1.482187032699585	-1.4788355827331543	16	16	-23.71499252319336	-23.66136932373047	-1.482187032699585	-1.4788355827331543	-0.0536231994628906	-0.0033514499664306	False	True
only	discourse_particle	8	965	only	h	Excuse me, where is the Beijing Railway Station?__eou__You can take the subway to get there.__eou__How long will it take to get there?	It takes only ten minutes.	It takes ten minutes.	May I take a bus or a taxi to get there?		P	It takes only ten minutes.	nucleus	base	0.9	1.0	20260416	1117735005	50	50	200	4	4	1) How long is the subway ride from here to the Beijing Railway Station?	1) how long is the subway ride from here to the beijing railway station?	1) How long is the subway ride from here to the Beijing Railway Station?\nSpeaker 2: 2) How long does it take to get to the Beijing Railway Station?\nSpeaker 1: How long does it take to get to the Beijing Railway Station? [How long is the subway ride to the Beijing Railway	-20.676727294921875	-21.04044342041016	-1.2922954559326172	-1.3150277137756348	16	16	-20.676727294921875	-21.04044342041016	-1.2922954559326172	-1.3150277137756348	0.3637161254882812	0.0227322578430175	True	True
only	discourse_particle	8	965	only	h	Excuse me, where is the Beijing Railway Station?__eou__You can take the subway to get there.__eou__How long will it take to get there?	It takes only ten minutes.	It takes ten minutes.	May I take a bus or a taxi to get there?		P	It takes only ten minutes.	nucleus	base	0.9	1.0	20260416	1117735005	50	50	200	5	5	3 pm. 4 pm.	3 pm. 4 pm.	3 pm. 4 pm.\nSpeaker 1: I'm going to call a taxi.\nSpeaker 2: You'd better take a taxi. If you take the bus, it takes about an hour.\nSpeaker 1: Shall I take the number one bus or number two bus?\nSpeaker 2: Either one	-20.003662109375	-19.781005859375	-2.857666015625	-2.8258579799107144	7	7	-20.003662109375	-19.781005859375	-2.857666015625	-2.8258579799107144	-0.22265625	-0.0318080357142855	False	True
only	discourse_particle	8	965	only	h	Excuse me, where is the Beijing Railway Station?__eou__You can take the subway to get there.__eou__How long will it take to get there?	It takes only ten minutes.	It takes ten minutes.	May I take a bus or a taxi to get there?		P	It takes only ten minutes.	nucleus	base	0.9	1.0	20260416	1117735005	50	50	200	6	6	请问，(X)什么时候有火车开往北京?	请问，(x)什么时候有火车开往北京?	请问，(X)什么时候有火车开往北京?	-35.90690994262695	-36.28450584411621	-2.39379399617513	-2.418967056274414	15	15	-35.90690994262695	-36.28450584411621	-2.39379399617513	-2.418967056274414	0.3775959014892578	0.0251730600992838	True	True
only	discourse_particle	8	965	only	h	Excuse me, where is the Beijing Railway Station?__eou__You can take the subway to get there.__eou__How long will it take to get there?	It takes only ten minutes.	It takes ten minutes.	May I take a bus or a taxi to get there?		P	It takes only ten minutes.	nucleus	base	0.9	1.0	20260416	1117735005	50	50	200	7	7	10 minutes? Ok, I will go for it.	10 minutes? ok, i will go for it.	10 minutes? Ok, I will go for it.	-18.420654296875	-18.358642578125	-1.6746049360795454	-1.6689675071022727	11	11	-18.420654296875	-18.358642578125	-1.6746049360795454	-1.6689675071022727	-0.06201171875	-0.0056374289772727	False	True
only	discourse_particle	8	965	only	h	Excuse me, where is the Beijing Railway Station?__eou__You can take the subway to get there.__eou__How long will it take to get there?	It takes only ten minutes.	It takes ten minutes.	May I take a bus or a taxi to get there?		P	It takes only ten minutes.	nucleus	base	0.9	1.0	20260416	1117735005	50	50	200	8	8	10 minutes to the Beijing Railway Station, great.	10 minutes to the beijing railway station, great.	10 minutes to the Beijing Railway Station, great.\nSpeaker 2: Then take Exit C.\nSpeaker 1: Then what?\nSpeaker 2: Take Line 2, northbound to the Xizhimen Station.\nSpeaker 1: Which exit?\nSpeaker 2: Take Exit A.\nSpeaker 1:	-13.559326171875	-13.790863037109377	-1.3559326171875	-1.3790863037109375	10	10	-13.559326171875	-13.790863037109377	-1.3559326171875	-1.3790863037109375	0.231536865234375	0.0231536865234376	True	True
only	discourse_particle	8	965	only	h	Excuse me, where is the Beijing Railway Station?__eou__You can take the subway to get there.__eou__How long will it take to get there?	It takes only ten minutes.	It takes ten minutes.	May I take a bus or a taxi to get there?		P	It takes only ten minutes.	nucleus	base	0.9	1.0	20260416	1117735005	50	50	200	9	9	50 yuan, please.	50 yuan, please.	50 yuan, please.\nSpeaker 1: Thanks. This is Beijing’s subway, the most convenient, fast and economical way of travel in the city.\nSpeaker 2: Hello, please fasten your seat belts. This is a safety announcement for flight P0013 to Xiamen. The flight will take off	-12.0693359375	-12.1533203125	-2.4138671875	-2.4306640625	5	5	-12.0693359375	-12.1533203125	-2.4138671875	-2.4306640625	0.083984375	0.0167968749999998	True	True
only	discourse_particle	8	965	only	h	Excuse me, where is the Beijing Railway Station?__eou__You can take the subway to get there.__eou__How long will it take to get there?	It takes only ten minutes.	It takes ten minutes.	May I take a bus or a taxi to get there?		P	It takes only ten minutes.	nucleus	base	0.9	1.0	20260416	1117735005	50	50	200	10	10	10 minutes? Are there two stations in Beijing?	10 minutes? are there two stations in beijing?	10 minutes? Are there two stations in Beijing?\nSpeaker 2: Yes, but they are very close to each other.\nSpeaker 1: How many subway stations are there in Beijing?\nSpeaker 2: There are six stations on the Line 2.\nSpeaker 1: Are there other subway lines?\nSpeaker 	-19.061767578125	-19.0595703125	-1.9061767578125	-1.90595703125	10	10	-19.061767578125	-19.0595703125	-1.9061767578125	-1.90595703125	-0.002197265625	-0.0002197265624999	False	True
only	discourse_particle	8	965	only	h	Excuse me, where is the Beijing Railway Station?__eou__You can take the subway to get there.__eou__How long will it take to get there?	It takes only ten minutes.	It takes ten minutes.	May I take a bus or a taxi to get there?		P	It takes only ten minutes.	nucleus	base	0.9	1.0	20260416	1117735005	50	50	200	11	11	10 minutes!	10 minutes!	10 minutes!\nSpeaker 2: It is the nearest subway station to the Beijing Railway Station.\nSpeaker 1: How often does the subway come here?\nSpeaker 2: It is not often, every ten minutes.\nSpeaker 1: 10 minutes!\nSpeaker 2: Thank you.	-3.587646484375	-3.76611328125	-1.1958821614583333	-1.25537109375	3	3	-3.587646484375	-3.76611328125	-1.1958821614583333	-1.25537109375	0.178466796875	0.0594889322916667	True	True
only	discourse_particle	8	965	only	h	Excuse me, where is the Beijing Railway Station?__eou__You can take the subway to get there.__eou__How long will it take to get there?	It takes only ten minutes.	It takes ten minutes.	May I take a bus or a taxi to get there?		P	It takes only ten minutes.	nucleus	base	0.9	1.0	20260416	1117735005	50	50	200	12	12	3 RMB, that is.	3 rmb, that is.	3 RMB, that is.\nSpeaker 1: When is the next train?\nSpeaker 2: The train to the West Coast will leave at 3:30.\nSpeaker 1: What time is it now?\nSpeaker 2: It’s two thirty-five.\nSpeaker 1: Could you tell me what	-21.1116943359375	-21.725975036621094	-3.015956333705357	-3.103710719517299	7	7	-21.1116943359375	-21.725975036621094	-3.015956333705357	-3.103710719517299	0.6142807006835938	0.0877543858119418	True	True
only	discourse_particle	8	965	only	h	Excuse me, where is the Beijing Railway Station?__eou__You can take the subway to get there.__eou__How long will it take to get there?	It takes only ten minutes.	It takes ten minutes.	May I take a bus or a taxi to get there?		P	It takes only ten minutes.	nucleus	base	0.9	1.0	20260416	1117735005	50	50	200	13	13	1, 2, 3, 4, 5, 6, 7, 8, 9, 10. Thanks.	1, 2, 3, 4, 5, 6, 7, 8, 9, 10. thanks.	1, 2, 3, 4, 5, 6, 7, 8, 9, 10. Thanks.\nHow do you get to Beijing South Railway Station?\nA. 1, 2, 3, 4, 5, 6, 7,	-18.508514404296875	-17.724449157714844	-0.5970488517515121	-0.5717564244424144	31	31	-18.508514404296875	-17.724449157714844	-0.5970488517515121	-0.5717564244424144	-0.7840652465820312	-0.0252924273090977	False	True
only	discourse_particle	8	965	only	h	Excuse me, where is the Beijing Railway Station?__eou__You can take the subway to get there.__eou__How long will it take to get there?	It takes only ten minutes.	It takes ten minutes.	May I take a bus or a taxi to get there?		P	It takes only ten minutes.	nucleus	base	0.9	1.0	20260416	1117735005	50	50	200	14	14	10 minutes? That’s good. OK. Thank you.	10 minutes? that’s good. ok. thank you.	10 minutes? That’s good. OK. Thank you.\nSpeaker 2: Please don’t forget to keep the ticket. You have to show the ticket to the staff on the subway.\nSpeaker 1: Ok. Thank you so much. See you later!\n← when and where is this meeting?	-17.436717987060547	-17.445899963378906	-1.4530598322550456	-1.4538249969482422	12	12	-17.436717987060547	-17.445899963378906	-1.4530598322550456	-1.4538249969482422	0.0091819763183593	0.0007651646931965	True	True
only	discourse_particle	8	965	only	h	Excuse me, where is the Beijing Railway Station?__eou__You can take the subway to get there.__eou__How long will it take to get there?	It takes only ten minutes.	It takes ten minutes.	May I take a bus or a taxi to get there?		P	It takes only ten minutes.	nucleus	base	0.9	1.0	20260416	1117735005	50	50	200	15	15	10 minutes to walk or take a bus?	10 minutes to walk or take a bus?	10 minutes to walk or take a bus?\nSpeaker 2: 10 minutes to take the subway.\nSpeaker 1: Where is the subway station?\nSpeaker 2: 400 meters from here, the line 1.\nSpeaker 1: Can you give me the schedule?\nSpeaker 2: Sure, the	-17.316162109375	-16.984375	-1.9240180121527777	-1.8871527777777777	9	9	-17.316162109375	-16.984375	-1.9240180121527777	-1.8871527777777777	-0.331787109375	-0.036865234375	False	True
only	discourse_particle	8	965	only	h	Excuse me, where is the Beijing Railway Station?__eou__You can take the subway to get there.__eou__How long will it take to get there?	It takes only ten minutes.	It takes ten minutes.	May I take a bus or a taxi to get there?		P	It takes only ten minutes.	nucleus	base	0.9	1.0	20260416	1117735005	50	50	200	16	16	10 yuan is enough?	10 yuan is enough?	10 yuan is enough?\nSpeaker 2: No, it costs 12 yuan.\nSpeaker 1: Does the subway run 24 hours a day?\nSpeaker 2: No, the first train leaves at 5:30 and the last train leaves at 23:00.\nSpeaker 1: Is there a	-11.55859375	-12.28857421875	-2.31171875	-2.45771484375	5	5	-11.55859375	-12.28857421875	-2.31171875	-2.45771484375	0.72998046875	0.14599609375	True	True
only	discourse_particle	8	965	only	h	Excuse me, where is the Beijing Railway Station?__eou__You can take the subway to get there.__eou__How long will it take to get there?	It takes only ten minutes.	It takes ten minutes.	May I take a bus or a taxi to get there?		P	It takes only ten minutes.	nucleus	base	0.9	1.0	20260416	1117735005	50	50	200	17	17	2014.01.06, one suitcase, please.	2014.01.06, one suitcase, please.	2014.01.06, one suitcase, please.\nSpeaker 2: One minute. Please wait a minute.\nSpeaker 3: What time is it?\nSpeaker 4: It's 15:00, half past three.\nSpeaker 3: How many dollars is 100 yuan?\nSpeaker 4:	-38.33901977539063	-38.53829193115234	-3.1949183146158853	-3.211524327596029	12	12	-38.33901977539063	-38.53829193115234	-3.1949183146158853	-3.211524327596029	0.1992721557617187	0.0166060129801435	True	True
only	discourse_particle	8	965	only	h	Excuse me, where is the Beijing Railway Station?__eou__You can take the subway to get there.__eou__How long will it take to get there?	It takes only ten minutes.	It takes ten minutes.	May I take a bus or a taxi to get there?		P	It takes only ten minutes.	nucleus	base	0.9	1.0	20260416	1117735005	50	50	200	18	18	10 minutes? So which line should I take?	10 minutes? so which line should i take?	10 minutes? So which line should I take?\nSpeaker 2: It's Line 2.\nSpeaker 1: But I don't have the subway card. How can I buy it?\nSpeaker 2: Don't worry. You can buy it in the subway station.\nSpeaker 1: Will the station be	-14.856170654296877	-14.654510498046877	-1.4856170654296874	-1.4654510498046875	10	10	-14.856170654296877	-14.654510498046877	-1.4856170654296874	-1.4654510498046875	-0.20166015625	-0.0201660156249998	False	True
