id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
2679	just	Hit' em high, hit' em low. Class of' 93 — let's go!__eou__Hi there, everyone. We hope you're having a good night!	Wasn't that football game great! I just knew we'd win!	Wasn't that football game great! I knew we'd win!	The night is young, folks. Get some food and mingle with those faces from yesterday.	-41.520023345947266	-38.89132308959961	-2.0760011672973633	-2.0469117415578744	20	19	-62.77835941314697	-62.06431484222412	-2.8535617915066807	-2.821105220101096	22	22	-213.96259784698486	-210.5926694869995	-2.487937184267266	-2.477560817494112	86	85	True	-0.029089425739488917	False
2680	just	Holly? Holly Madison, is that you? You look great! You haven't changed a bit.__eou__Uh ... Andrew. Hello. I can't quite remember you.__eou__It's me. The D-man! I sat behind you in English. Are you and Taylor still dating?	Um ... we never were. We're just friends.	Um ... we never were. We're friends.	Well, if you're not seeing anyone, maybe we could ...	-22.407852172851562	-23.353164672851562	-1.4004907608032227	-1.556877644856771	16	15	-23.61405611038208	-24.328205585479736	-1.3890621241401224	-1.4310709167929256	17	17	-225.69003629684448	-227.34559202194214	-2.212647414674946	-2.2509464556627936	102	101	True	0.15638688405354828	False
2682	just	Only one. But I wanted to make sure I'd get it.	Yeah, I really wanted that Chanel bag, too. But just in case you should bid low.	Yeah, I really wanted that Chanel bag, too. But in case you should bid low.	But there are only two more days until the bidding closes!	-71.92117309570312	-74.19607543945312	-2.876846923828125	-3.091503143310547	25	24	-33.92165946960449	-34.60933303833008	-2.1201037168502808	-2.16308331489563	16	16	-155.77998161315918	-158.73938369750977	-2.6403386714094776	-2.736885925819134	59	58	True	0.21465621948242175	False
2683	just	"So, got any more ideas for the website?__eou__Well, since we're collecting gifts instead of red envelopes, I made a "" for guests only "" gift chat room."	But we registered at Macy's. People can just buy gifts there.	But we registered at Macy's. People can buy gifts there.	The Taiwanese won't have time to buy gifts in America. The chat room is more convenient.	-55.824745178222656	-53.173744201660156	-2.93814448306435	-2.954096900092231	19	18	-52.81332015991211	-52.56924819946289	-2.2962313113005264	-2.285619486933169	23	23	-251.61768341064453	-248.7414093017578	-2.96020804012523	-2.961207253592355	85	84	True	0.01595241702788064	False
2690	just	How much are you planning to buy?__eou__Well, it's not how much, but what I'm going to buy that matters. I'm going ski shopping!__eou__Cool! Can I come?	No. The front seat folds down all the way so there's just enough space for the skis ...	No. The front seat folds down all the way so there's enough space for the skis ...	But not enough space for me?	-69.79965853691101	-67.2724027633667	-2.6846022514196544	-2.690896110534668	26	25	-13.460354804992676	-13.249499320983887	-1.2236686186356978	-1.2044999382712624	11	11	-182.70859503746033	-179.96550917625427	-2.052905562218655	-2.045062604275617	89	88	True	0.006293859115013678	False
2699	just	Good Morning, Mrs. Schmidt! I see you're standing on your head again.	Hi, Kathy! I'm just doing my morning yoga! You're up awfully early today.	Hi, Kathy! I'm doing my morning yoga! You're up awfully early today.	I have to finish preparing a paper for my Western Civilization class.	-53.514142990112305	-52.54026985168457	-2.140565719604492	-2.189177910486857	25	24	-37.79420471191406	-37.49382781982422	-2.223188512465533	-2.2055192835190716	17	17	-144.3406867980957	-143.08899116516113	-2.2911220126681857	-2.3078869542767926	63	62	True	0.0486121908823649	False
2700	just	Isn't this fun?__eou__I have no idea what I'm doing.	Just follow the foot movements. Brush left, brush right ... yeah! That's it!	Follow the foot movements. Brush left, brush right ... yeah! That's it!	Whoa! We're changing partners now? Where do I go?	-67.8063735961914	-70.32498931884766	-2.948103199834409	-3.1965904235839844	23	22	-41.21220684051514	-41.13865947723389	-2.2895670466952853	-2.285481082068549	18	18	-143.81514835357666	-146.22882747650146	-2.2471116930246353	-2.3210924996270075	64	63	True	0.24848722374957521	False
2702	just	So people can go and root for their old school team?__eou__Yep. And relive those good old high school days.__eou__You don't sound too excited about going to your reunion.	I'm not. I get a stomachache just thinking about it.	I'm not. I get a stomachache thinking about it.	Are you nervous about meeting up with your ex, Femi?	-24.71243953704834	-26.280783653259277	-1.3006547124762284	-1.460043536292182	19	18	-39.74213409423828	-39.74996376037598	-2.3377725937787224	-2.3382331623750576	17	17	-186.87980556488037	-188.47171115875244	-2.1730209949404693	-2.2173142489264994	86	85	True	0.15938882381595354	False
2705	just	Excuse me, could you tell me the bookshop’s address?	Yes, the bookshop is just around the corner.Turn left and you’ll see the bookshop.	Yes, the bookshop is around the corner.Turn left and you’ll see the bookshop.	Thank you very much.By the way, is the hospital beside the bookshop.	-35.47744369506836	-35.24355697631836	-1.364517065194937	-1.4097422790527343	26	25	-42.6350040435791	-41.1331901550293	-2.131750202178955	-2.0566595077514647	20	20	-113.19385719299316	-111.4309196472168	-1.7686540186405182	-1.7687447563050285	64	63	True	0.04522521385779732	False
2712	just	Operator! Operator!__eou__Can I help you?__eou__Yes, I was talking to a party. We were disconnected.	I'm sorry, sir. Just hold the line, please. Now the line is connected. Go ahead please.	I'm sorry, sir. Hold the line, please. Now the line is connected. Go ahead please.	Thank you.	-50.074750900268555	-48.033884048461914	-1.788383960723877	-1.7790327425356265	28	27	-2.902585029602051	-2.9066972732543945	-0.4146550042288644	-0.41524246760777067	7	7	-120.98915386199951	-118.94150829315186	-1.704072589605627	-1.6991644041878837	71	70	True	-0.009351218188250465	False
2717	just	Hmm. Not bad. I think I look younger with shorter hair.__eou__Yes, you do. The Hot Cap is back here in the corner. I think we're ready to put the curlers in. What kind of perm would you like?	I just want a light wave. I look really silly if my hair is too curly.	I want a light wave. I look really silly if my hair is too curly.	All right. What if we leave your bangs straight and just perm the sides and back?	-42.14934158325195	-41.6487922668457	-1.8325800688370415	-1.8931269212202593	23	22	-33.55949115753174	-33.801663398742676	-1.459108311197032	-1.4696375390757686	23	23	-235.01730823516846	-234.7544755935669	-2.2597818099535427	-2.2791696659569602	104	103	True	0.060546852383217775	False
2728	just	Excuse me, I’Ve been waiting my main dish for quite a time.	Yes sir, just a minute, please. I’ll check with the kitchen. Thank you for waiting. It takes another 10 to 15 minutes, I’m afraid.	Yes sir, a minute, please. I’ll check with the kitchen. Thank you for waiting. It takes another 10 to 15 minutes, I’m afraid.	I have an appointment in half an hour.	-72.56759643554688	-71.54473114013672	-1.7277999151320684	-1.744993442442359	42	41	-16.471778869628906	-15.953773498535156	-1.2670599130483775	-1.2272133460411658	13	13	-159.18549346923828	-157.62934112548828	-2.0945459667005037	-2.1017245483398437	76	75	True	0.017193527310290557	False
2744	just	Should I go now?	Nice and easy. Just give it a little gas.	Nice and easy. Give it a little gas.	Nothing is happening!	-35.96660041809082	-35.828792572021484	-2.2479125261306763	-2.388586171468099	16	15	-12.903682708740234	-13.548023223876953	-1.6129603385925293	-1.6935029029846191	8	8	-71.05282592773438	-71.5748519897461	-2.153115937204072	-2.2367141246795654	33	32	True	0.14067364533742266	False
2751	just	Good evening. Do you have a reservation?__eou__No, we don't.__eou__How many people are you together?	Just two people.	Two people.	Would you like to sit in a smoking section, a non-smoking section or whatever comes open first?	-6.057294130325317	-4.607770204544067	-0.6730326811472574	-0.5759712755680084	9	8	-41.34645462036133	-41.13123893737793	-1.6538581848144531	-1.6452495574951171	25	25	-97.09263682365417	-95.42948412895203	-1.3870376689093453	-1.3830360018688699	70	69	True	-0.09706140557924903	False
2753	just	Excuse me, sir. But please call an ambulance. My friend suddenly got a sharp pain in the stomach.	Is he all right? There's a big hospital just around the corner.	Is he all right? There's a big hospital around the corner.	Oh, is there? Will you find someone to take us to the hospital then?	-32.40869903564453	-31.461288452148438	-1.6204349517822265	-1.6558572869551809	20	19	-45.078582763671875	-44.76435852050781	-2.1465991792224703	-2.1316361200241816	21	21	-141.2694549560547	-140.00283813476562	-2.077491984647863	-2.0895945990263525	68	67	True	0.035422335172954345	False
2762	just	Hi, can I help you?	No, thanks. I'm just looking.	No, thanks. I'm looking.	All right. If you need any help, just let me know. My name is Greg.	-10.685464859008789	-16.741830825805664	-0.7632474899291992	-1.2878331404465895	14	13	-30.72720432281494	-32.96622180938721	-1.33596540533978	-1.4333139917124873	23	23	-56.148377418518066	-64.45258045196533	-1.169757862885793	-1.371331498977986	48	47	True	0.5245856505173903	True
2769	just	Mmm. Nice and crunchy. And they leave a space uncovered for you to hold ...__eou__They're so much fun to eat. You can suck all the coating off first ...	Or just stuff the whole thing in your mouth at once!	Or stuff the whole thing in your mouth at once!	But that way you're not savoring it.	-21.689186334609985	-20.930387496948242	-1.2758344902711756	-1.3081492185592651	17	16	-27.81962490081787	-27.266079902648926	-1.8546416600545248	-1.817738660176595	15	15	-192.79597449302673	-191.4971215724945	-2.5367891380661414	-2.553294954299927	76	75	True	0.03231472828808957	False
2774	just	No-no-no, sorry! That's a handicapped parking space. Are you handicapped?__eou__No, but this is an emergency! Please!__eou__Sorry, but you'll have to park in a normal space.	OK, OK, fine! Just open the gate!	OK, OK, fine! Open the gate!	Be patient, miss. It'll just be a second.	-34.22839069366455	-33.78796100616455	-2.1392744183540344	-2.2525307337443032	16	15	-35.13718223571777	-36.842214584350586	-2.196073889732361	-2.3026384115219116	16	16	-175.18022441864014	-176.42236614227295	-1.990684368393638	-2.027843288991643	88	87	True	0.11325631539026881	False
2783	just	Could you introduce some whitening products for me?	Please forgive me just being frankly, madam. You don't need whitening products because you look pretty white. But you have freckles on your face.	Please forgive me being frankly, madam. You don't need whitening products because you look pretty white. But you have freckles on your face.	Then what kind of product can fade freckles?	-98.83143424987793	-92.60018730163574	-2.600827217102051	-2.5027077649090743	38	37	-26.48032855987549	-26.353492736816406	-1.7653552373250325	-1.7568995157877605	15	15	-165.84117794036865	-159.47285079956055	-2.4752414617965472	-2.416255315144857	67	66	True	-0.09811945219297646	False
2795	just	Ahhs! I'm beat!__eou__What happened to you? You look like you got hit by a tornado!	I just got back from fighting the crowds.	I got back from fighting the crowds.	You mean at the mall? Was there a sale?	-28.06402015686035	-31.178476333618164	-2.004572868347168	-2.398344333355243	14	13	-24.836878776550293	-25.747295379638672	-1.6557919184366863	-1.716486358642578	15	15	-121.32284641265869	-125.35834503173828	-2.022047440210978	-2.1247177124023438	60	59	True	0.39377146500807525	False
2798	just	Hello, sir. Is there anything I can help you find?	Um ... Uh ... I'm just looking, thanks.	Um ... Uh ... I'm looking, thanks.	Need a gift for your girlfriend or wife?	-31.70547103881836	-43.06795883178711	-1.9815919399261475	-2.871197255452474	16	15	-23.01729965209961	-24.67267417907715	-1.77056151169997	-1.8978980137751653	13	13	-83.0615005493164	-96.07356452941895	-1.8056847945503567	-2.1349681006537544	46	45	True	0.8896053155263264	True
2802	just	Can I help you?__eou__I'd like a pair of sports shoes.__eou__Well, we have all kinds of sports shoes.Could you tell me what kind of sport you usually do?	I just like jogging.	I like jogging.	OK, then you can buy a pair of jogging shoes.Here are jogging shoes.Which pair do you like best?	-10.376937866210938	-6.821201324462891	-1.0376937866210938	-0.7579112582736545	10	9	-45.61613845825195	-45.51471710205078	-1.689486609564887	-1.685730263038918	27	27	-123.11070442199707	-119.4415340423584	-1.415065568068932	-1.3888550470041674	87	86	True	-0.27978252834743933	False
2807	just	What kind of car is best for me?__eou__For you, I would recommend this one here.__eou__The compact? Why do you think that one is better than the others?	This automobile is just right for your needs because not only is it compact for ease in city driving, but also, it has many safety features. I know that as a parent, you are concerned about safety in driving your kids to and from school.	This automobile is right for your needs because not only is it compact for ease in city driving, but also, it has many safety features. I know that as a parent, you are concerned about safety in driving your kids to and from school.	That's true. What kind of safety features are we talking about?	-109.31430530548096	-110.0629243850708	-1.9875328237360175	-2.038202303427237	55	54	-14.784950256347656	-14.696443557739258	-0.8213861253526475	-0.8164690865410699	18	18	-210.43436527252197	-211.09447765350342	-1.739126985723322	-1.7591206471125285	121	120	True	0.05066947969121971	False
2828	just	Why is there no water coming out when you turn on the faucet?__eou__Not even a single drop?	Well, it's just drip drip drip. But that's not water.	Well, it's drip drip drip. But that's not water.	I don't know. Since yesterday morning, the water pressure has dropped to a little more than a drip.	-40.67201614379883	-40.27614212036133	-2.0336008071899414	-2.119796953703228	20	19	-52.527894020080566	-53.870405197143555	-2.0203036161569448	-2.0719386614285984	26	26	-146.2134838104248	-147.1917371749878	-1.9495131174723308	-1.9890775293917269	75	74	True	0.08619614651328655	False
2829	just	It's Sunday today.__eou__Yes, I know.__eou__I think we should have a house cleaning today. What's your opinion?	Oh, no. We just did it last week.	Oh, no. We did it last week.	Come on. What do you want to do? Washing clothes or cleaning the house?	-20.14697265625	-20.6639404296875	-1.259185791015625	-1.3775960286458333	16	15	-36.21538257598877	-36.146873474121094	-1.7245420274280368	-1.7212796892438615	21	21	-116.2434663772583	-116.67092895507812	-1.5295192944376093	-1.5556123860677082	76	75	True	0.1184102376302083	False
2847	just	Hey Joe, what are you doing in this department store?	Hi, Rita, I’m just looking for a pair of shoes. I won’t be here for long.	Hi, Rita, I’m looking for a pair of shoes. I won’t be here for long.	Why not? When I go shoe shopping, I have so many options for sneakers that I spend awhile looking at all of the choices.	-43.06735610961914	-41.53816604614258	-1.5950872633192275	-1.5976217710054839	27	26	-77.99725723266602	-77.5979061126709	-2.516040555892452	-2.503158261699061	31	31	-158.12232208251953	-156.22231101989746	-2.136788136250264	-2.1400316578068144	74	73	True	0.002534507686256404	False
2887	just	Oh, damn. There’s another traffic jam on the highway.__eou__How can there be a traffic jam on a 16 - lane highway every day?	There are just too many people, and too many cars.	There are too many people, and too many cars.	I wonder if there was an accident.	-21.00969123840332	-18.703149795532227	-1.235864190494313	-1.1689468622207642	17	16	-19.185648202896118	-19.681363344192505	-1.5988040169080098	-1.640113612016042	12	12	-124.1394407749176	-122.3007595539093	-1.7991223300712695	-1.7985405816751368	69	68	True	-0.0669173282735489	False
2889	just	I need to find a new place to live.__eou__Yeah? Why? Don’t you like living with me?	Oh, it’s not you. I just want my own place.	Oh, it’s not you. I want my own place.	Well, check the newspaper.	-16.994821548461914	-19.255807876586914	-0.8944642920243112	-1.0697671042548285	19	18	-19.565095901489258	-18.899497985839844	-1.9565095901489258	-1.8899497985839844	10	10	-90.09694862365723	-91.67235946655273	-1.5016158103942872	-1.553768804517843	60	59	True	0.17530281223051725	False
2898	just	Can you put me through to May Flower Restaurant, please?	Just a second ... Sorry, the line is engaged.	A second ... Sorry, the line is engaged.	OK, I’ll try later. Thanks anyway.	-25.286975860595703	-34.454769134521484	-1.5804359912872314	-2.2969846089680988	16	15	-17.193790435791016	-18.269023895263672	-1.228127888270787	-1.3049302782331194	14	14	-83.73548126220703	-93.98197937011719	-1.8203365491784138	-2.0884884304470486	46	45	True	0.7165486176808673	True
2901	just	Dear, time is up, let’s go there now.	Just a minute. I’m putting on my clothes.	A minute. I’m putting on my clothes.	Have you taken the key to the door?	-20.42705535888672	-24.408924102783203	-1.27669095993042	-1.6272616068522134	16	15	-19.91909408569336	-20.960338592529297	-1.5322380065917969	-1.612333737886869	13	13	-87.34343338012695	-92.33987808227539	-1.9409651862250434	-2.0986335927789863	45	44	True	0.3505706469217935	False
2904	just	So am I on the right road to Piccadilly Circus?__eou__I think so, ‘ cause I remember the policeman told me this is the very way.__eou__What did he say?	Just head straight up the street about two blocks and then turn left.	Head straight up the street about two blocks and then turn left.	That’s it. I think we’re one block beyond.	-37.46204853057861	-33.66285419464111	-1.9716867647672955	-1.8701585663689508	19	18	-37.91287040710449	-37.7436466217041	-2.3695544004440308	-2.3589779138565063	16	16	-193.32497119903564	-189.36033725738525	-2.2744114258710075	-2.2542897292545865	85	84	True	-0.1015281983983447	False
2925	just	Is there any meat?	Yes, just tinned meat.	Yes, tinned meat.	Is it chicken?	-20.50160789489746	-15.545309066772461	-1.7084673245747883	-1.4132099151611328	12	11	-8.237045288085938	-7.793251037597656	-1.0296306610107422	-0.974156379699707	8	8	-53.04722023010254	-47.64138984680176	-1.829214490693191	-1.7014782088143485	29	28	True	-0.2952574094136555	False
2928	just	Hello, is this the ABC Company?__eou__Yes.May I help you?	We have just arrived from Tokyo and we've been looking for our reserved car of your company all over, but we cannot find it.	We have arrived from Tokyo and we've been looking for our reserved car of your company all over, but we cannot find it.	What is your reservation number?	-86.97538757324219	-88.08202362060547	-2.7179808616638184	-2.8413556006646927	32	31	-9.987667083740234	-9.76125717163086	-0.9987667083740235	-0.9761257171630859	10	10	-134.10201263427734	-134.98992156982422	-2.0318486762769297	-2.076768024151142	66	65	True	0.12337473900087437	False
2931	just	Excuse me, What time does the next bus for Boston leave?__eou__It leaves at 8__eou__I see. Are there any seat available?	Just a moment please. Yes. You can have a seat.	A moment please. Yes. You can have a seat.	Good. How much is it when we take it?	-33.22870635986328	-31.723230361938477	-1.8460392422146268	-1.8660723742316752	18	17	-29.362083435058594	-29.377796173095703	-1.9574722290039062	-1.958519744873047	15	15	-132.87518501281738	-131.3896770477295	-1.7716691335042318	-1.7755361763206687	75	74	True	0.020033132017048372	False
2934	just	It’s time to get up.	I just went to bed.	I went to bed.	You shouldn’t stay up so late watching TV. I told you we had to get an early start.	-10.873435974121094	-15.688011169433594	-0.988494179465554	-1.5688011169433593	11	10	-41.60033988952637	-43.57046318054199	-1.6640135955810547	-1.7428185272216796	25	25	-75.32657432556152	-82.12067222595215	-1.6026930707566283	-1.7852320049120032	47	46	True	0.5803069374778054	True
2941	just	Is your turn, Sir. I ‘ m sorry that you have to wait. Saturday is busy day for us.__eou__I suppose so. Hair cut, please.__eou__How so you want to your hair cut? Any particular way?	I’d just like to trim. Don’t cut too short.	I’d like to trim. Don’t cut too short.	Yes, sir. How about the sideburns?	-29.825870513916016	-23.547672271728516	-1.6569928063286676	-1.3851571924546187	18	17	-16.144817352294922	-16.022384643554688	-1.0763211568196616	-1.0681589762369792	15	15	-211.13582229614258	-204.74752044677734	-2.294954590175463	-2.2499727521623885	92	91	True	-0.271835613874049	False
2942	just	Are you being served, Sir?	No, not yet. I just want to hair cut.	No, not yet. I want to hair cut.	Would you sit here, please? How would you like it cut?	-31.60546875	-30.1414794921875	-1.8591452205882353	-1.8838424682617188	17	16	-27.492773056030273	-26.815153121948242	-1.5273762808905706	-1.4897307289971247	18	18	-87.32826042175293	-85.1838436126709	-1.8984404439511506	-1.8929743025037977	46	45	True	0.02469724767348347	False
2953	just	Excuse me.My bag was stolen.Will you help me?__eou__When did it happen?	Just about half an hour ago.	About half an hour ago.	Tell me where it happened and how?	-12.100288391113281	-5.351799011230469	-1.0083573659261067	-0.48652718283913354	12	11	-19.68104362487793	-19.923556327819824	-1.6400869687398274	-1.660296360651652	12	12	-86.63689231872559	-80.13091564178467	-1.6987625944848155	-1.6026183128356934	51	50	True	-0.5218301830869732	False
2967	just	Do you drive a car yourself?	Yes, I just bought new car, I drive to work everyday!	Yes, I bought new car, I drive to work everyday!	Great! When you become new driver, you are better drive as carefully as possible!	-34.97072982788086	-33.60049057006836	-1.8405647277832031	-1.8666939205593533	19	18	-55.00016403198242	-55.512962341308594	-2.619055430094401	-2.6434743972051713	21	21	-116.60291481018066	-115.72142601013184	-2.286331662944719	-2.314428520202637	51	50	True	0.026129192776150223	False
2977	just	What sort of shopping is nearby, Mr. Taylor?	Call me John. This is a great area of the city for shopping. There’s a grocery store just around the corner.	Call me John. This is a great area of the city for shopping. There’s a grocery store around the corner.	What about things other than food?	-56.97780799865723	-56.54067420959473	-1.8992602666219076	-1.9496784210205078	30	29	-14.35963249206543	-14.460088729858398	-1.3054211356423118	-1.314553520896218	11	11	-124.0569896697998	-123.7353744506836	-2.2153033869607106	-2.24973408092152	56	55	True	0.0504181543986002	False
2996	just	Excuse me, sir. You can't park here.	I am just waiting for my friends. It won't be long.	I am waiting for my friends. It won't be long.	Sir, the curb here is not for parking.	-21.780319213867188	-21.599227905273438	-1.1463325902035362	-1.1999571058485243	19	18	-24.50277328491211	-24.27835464477539	-1.7501980917794364	-1.734168188912528	14	14	-70.0817985534668	-69.67628860473633	-1.4302407868054448	-1.4515893459320068	49	48	True	0.05362451564498816	False
3012	just	Where is my back pack?__eou__I don't know. Where did you leave it?	I just put it on the chair a while ago, but now it's gone.	I put it on the chair a while ago, but now it's gone.	Are you sure?	-22.626537322998047	-20.097911834716797	-1.0284789692271838	-0.9570434207007998	22	21	-6.405462265014648	-6.634870529174805	-0.800682783126831	-0.8293588161468506	8	8	-65.03966903686523	-62.76339912414551	-1.1614226613725935	-1.1411527113481001	56	55	True	-0.07143554852638401	False
3023	just	Could I speak to Mary, please?__eou__This is Mary speaking. Who is that?__eou__This is Bob. Where have you been, Mary? I have been trying to get on to you for the last half hour. Don’t you leave your home at 7	Yes, I do, but today I went shopping and have only just come back. It is very nice to hear your voice, Bob. I didn’t know you were in New York.	Yes, I do, but today I went shopping and have only come back. It is very nice to hear your voice, Bob. I didn’t know you were in New York.	I arrived this morning. I would have rung you before but I have been terribly busy all day attending a conference. It has only just ended. Are you doing anything tonight, Mary?	-74.90042304992676	-78.65268135070801	-1.7418703034866687	-1.8726828893025715	43	42	-82.92567443847656	-85.22743606567383	-2.0225774253286968	-2.0787179528213127	41	41	-276.8766403198242	-283.005672454834	-1.8458442687988281	-1.8993669292270736	150	149	True	0.13081258581590283	False
3026	just	Listen, Karen, I need your help. I don't know anyone here yet.__eou__I'm glad to help you. What's wrong?	My mother-in-law just went into the hospital in L.A.Hank and I will be flying there tonight.	My mother-in-law went into the hospital in L.A.Hank and I will be flying there tonight.	I'm sorry to hear it. What's wrong with her?	-66.70442008972168	-67.17273902893066	-2.470534077397099	-2.5835668857281027	27	26	-14.570209503173828	-14.708263397216797	-0.8570711472455192	-0.8651919645421645	17	17	-148.20756912231445	-148.77311325073242	-1.829723075584129	-1.8596639156341552	81	80	True	0.11303280833100349	False
3029	just	what do we need to get from the supermarket?__eou__we need lots of things. I’ll make a list. We need a bag of sugar, a loaf of bread and a crate of beer.__eou__a crate of beer? Why do we need that?	Just joking. I would like to get a few bottles of beer though. We also need a liter of cooking oil.	Joking. I would like to get a few bottles of beer though. We also need a liter of cooking oil.	we can buy a three-liter bottle. It works out cheaper per liter. We should buy a packet of butter and a few pints of milk too.	-58.031495571136475	-59.1308913230896	-2.0010860541771196	-2.038996252520331	29	29	-68.96778678894043	-68.97080993652344	-1.9705081939697267	-1.9705945696149554	35	35	-235.70432710647583	-236.78062295913696	-1.8414400555193424	-1.8498486168682575	128	128	True	0.0379101983432113	False
3033	just	Honey, can you set the table?__eou__Um, sure. What are we having for dinner? Do I need to put out anything in particular?	Well, make sure to put out the pepper and salt shakers. I don’t know if your brother is coming tonight so set an extra place mat just in case.	Well, make sure to put out the pepper and salt shakers. I don’t know if your brother is coming tonight so set an extra place mat in case.	Ok, should I use the fancy silverware?	-81.2256031036377	-84.12957000732422	-2.082707771888146	-2.2139360528243217	39	38	-21.324904918670654	-21.379785537719727	-1.523207494190761	-1.5271275384085519	14	14	-164.7009882926941	-167.66981506347656	-1.8099009702493856	-1.8629979451497396	91	90	True	0.13122828093617578	False
3034	just	in China at least, coffee is often associated with an exotic, well-to-do bourgeois lifestyle. Coffee is often considered a hobby of the well-educated, middle-class people.	Maybe that's why some young chaps often spend a whole afternoon in a coffee bar, surfing the net or just typewriting something with laptop. While they are savoring a coffee at a leisured pace, they	Maybe that's why some young chaps often spend a whole afternoon in a coffee bar, surfing the net or typewriting something with laptop. While they are savoring a coffee at a leisured pace, they	yes. Behind a lifestyle, there is a culture. Young people easily become blind worshippers of a Westernized life. While they may not really life coffee, they think it desirable and enviable to be lavish	-155.40965843200684	-149.87560844421387	-3.1081931686401365	-3.0586858866166096	50	49	-157.91468811035156	-157.13817977905273	-3.432928002398947	-3.4160473865011465	46	46	-428.55919647216797	-422.2357234954834	-3.198202958747522	-3.1747046879359653	134	133	True	-0.049507282023526944	False
3042	just	I swear I will never shop at a street market in China. It's a terrible place full of excellent profiteers! You have to keep an eye whenever it comes to paying for something.__eou__cool down, Harry! What are you really mad about? Did you get ripped off?	Yes. Last Sunday I went to a nearby market. It was on open-air fair. I chanced upon this bag and bought it on the spot, without even trying to strike a bargain. I paid one hundred and twenty. And just	Yes. Last Sunday I went to a nearby market. It was on open-air fair. I chanced upon this bag and bought it on the spot, without even trying to strike a bargain. I paid one hundred and twenty. And	is that so? I'm afraid people here will not take pity on unlucky guys like you. Bargaining has always been an indispensable procedure in business deals. It's the norm of free trade. The seller sets	-139.5200080871582	-134.9028205871582	-2.6324529827765697	-2.594285011291504	53	52	-136.93433380126953	-135.5901756286621	-2.9768333435058594	-2.9476125136665674	46	46	-471.03223609924316	-465.07089042663574	-2.8721477810929463	-2.8531956467891764	164	163	True	-0.03816797148506579	False
3046	just	my mp3 player is broken, so I want to change it for an mp4 player. Can you offer any advice about which brand and model to buy?__eou__an mp4 player? why don't you buy a new cell phone? You can find an mp4 player inside any of the latest cell phones.__eou__Oh, that's a good idea. Perhaps I should have a try.	Look at my cell phone. I can listen to music, watch movies, take pictures, play games, surf the web and download documents. It's just like a PAD.	Look at my cell phone. I can listen to music, watch movies, take pictures, play games, surf the web and download documents. It's like a PAD.	that's cool. I can use the computer and the internet pretty well, but I'm a little bit slow in the latest trends of digital products.	-70.27689552307129	-69.21830177307129	-1.7569223880767821	-1.7748282505915716	40	39	-80.53696823120117	-80.45515441894531	-2.368734359741211	-2.36632807114545	34	34	-322.0404758453369	-320.88065910339355	-1.9517604596687086	-1.95658938477679	165	164	True	0.017905862514789428	False
3051	just	How can I get to Lakeside Park?	Take the No. 7 bus. There's a bus stop just over there.	Take the No. 7 bus. There's a bus stop over there.	Will it take me straight there?	-28.314468383789062	-28.557998657226562	-1.2870212901722302	-1.3599046979631697	22	21	-14.820068359375	-15.039993286132812	-1.3472789417613635	-1.3672721169211648	11	11	-71.56300354003906	-72.02645874023438	-1.5557174682617188	-1.6005879720052083	46	45	True	0.07288340779093949	False
3055	just	How about this floor lamp?	Fine, just get it! We have been shopping for furniture for five hours! I’m so tired!	Fine, get it! We have been shopping for furniture for five hours! I’m so tired!	We still need to find an armoire and a dresser.	-60.49952697753906	-58.94361877441406	-2.3269048837515025	-2.3577447509765626	26	25	-30.368213653564453	-30.446208953857422	-1.8980133533477783	-1.9028880596160889	16	16	-117.82721328735352	-116.34930038452148	-2.2659079478337216	-2.2813588310690487	52	51	True	0.030839867225060047	False
3069	just	Hi! I see you are having fun with your new computer and internet connection.	There’s so much I want to do. I’Ve just finished sending lots of emails to friends and family all over the world. I just ran a search for music to download.	There’s so much I want to do. I’Ve finished sending lots of emails to friends and family all over the world. I ran a search for music to download.	I can give you the name of a few useful website to visit.	-98.04286575317383	-98.9336166381836	-2.3343539465041387	-2.4733404159545898	42	40	-38.07249450683594	-38.10249328613281	-2.1151385837131076	-2.116805182562934	18	18	-186.11245346069336	-187.08788681030273	-2.326405668258667	-2.398562651414138	80	78	True	0.138986469450451	False
3071	just	Hi! Is that the new laptop you brought last week? It looks very nice.	Yes, it is. Thanks. I’m just surfing on the internet.	Yes, it is. Thanks. I’m surfing on the internet.	Here? In this cafe? How can you do that?	-28.470447540283203	-27.991931915283203	-1.42352237701416	-1.4732595744885897	20	19	-30.52970314025879	-30.526273727416992	-1.9081064462661743	-1.907892107963562	16	16	-108.50610733032227	-107.99999237060547	-1.9036159180758292	-1.9285712923322404	57	56	True	0.04973719747442962	False
