id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
2678	only	Did you like the Chanel bag that I got?__eou__You must have a rich boyfriend because that bag is so expensive!	I bought it on eBay. It was only one-tenth of the original price. And the purchase was so easy.	I bought it on eBay. It was one-tenth of the original price. And the purchase was so easy.	No kidding! Then how do you know the bag's real?	-54.41105937957764	-55.055213928222656	-1.8762434268819874	-1.9662576402936662	29	28	-29.2672176361084	-29.252602577209473	-1.7216010374181412	-1.7207413280711454	17	17	-156.08440399169922	-156.70732975006104	-2.001082102457682	-2.0351601266241692	78	77	True	0.09001421341167881	False
2682	only	Only one. But I wanted to make sure I'd get it.__eou__Yeah, I really wanted that Chanel bag, too. But just in case you should bid low.	But there are only two more days until the bidding closes!	But there are two more days until the bidding closes!	I bid on a Chanel watch at the last minute, and got it sixty percent off!	-34.21325874328613	-32.98904228210449	-2.012544631958008	-2.0618151426315308	17	16	-56.33432960510254	-56.17650604248047	-2.560651345686479	-2.553477547385476	22	22	-212.41329193115234	-211.03056526184082	-2.5904059991603945	-2.6053156205165533	82	81	True	0.04927051067352295	False
2683	only	So, got any more ideas for the website?	"Well, since we're collecting gifts instead of red envelopes, I made a "" for guests only "" gift chat room."	"Well, since we're collecting gifts instead of red envelopes, I made a "" for guests "" gift chat room."	But we registered at Macy's. People can just buy gifts there.	-105.01776123046875	-105.03973388671875	-3.621302111395474	-3.7514190673828125	29	28	-55.576820373535156	-55.69485855102539	-3.0876011318630643	-3.0941588083902993	18	18	-198.50461769104004	-198.6417179107666	-3.254174060508853	-3.3106952985127767	61	60	True	0.1301169559873383	False
2695	only	Wow! Your fruit looks really fresh! How much are these apples?__eou__The apples are 30NT each. How many would you like?__eou__Let's see, 30NT is about ... almost a dollar US. What?! How about these pineapples?	They're 250NT each, but they're not edible. They're only used for worship.	They're 250NT each, but they're not edible. They're used for worship.	Hmm, 250NT is ... 8 dollars?!! And you can't even eat them? You're crazy!	-51.27859973907471	-48.06082630157471	-1.8992073977435078	-1.8484933192913349	27	26	-47.344143867492676	-47.83721160888672	-1.5781381289164225	-1.594573720296224	30	30	-258.9453911781311	-256.23008489608765	-2.0715631294250487	-2.0663716523878035	125	124	True	-0.050714078452172906	False
2703	only	Who finances the magazine?	I don't know exactly. I only hear it's financed by a famous film star.	I don't know exactly. I hear it's financed by a famous film star.	Does it have a large circulation?	-44.69593811035156	-39.27850341796875	-1.9433016569718071	-1.7853865189985796	23	22	-11.226837158203125	-10.979839324951172	-1.0206215598366477	-0.9981672113591974	11	11	-89.04808807373047	-83.36102676391602	-2.0708857691565226	-1.9847863515218098	43	42	True	-0.15791513797322754	False
2807	only	What kind of car is best for me?__eou__For you, I would recommend this one here.__eou__The compact? Why do you think that one is better than the others?	This automobile is just right for your needs because not only is it compact for ease in city driving, but also, it has many safety features. I know that as a parent, you are concerned about safety in driving your kids to and from school.	This automobile is just right for your needs because not is it compact for ease in city driving, but also, it has many safety features. I know that as a parent, you are concerned about safety in driving your kids to and from school.	That's true. What kind of safety features are we talking about?	-109.31430530548096	-122.79694843292236	-1.9875328237360175	-2.2740175635726363	55	54	-14.784950256347656	-15.008094787597656	-0.8213861253526475	-0.8337830437554253	18	18	-210.43436527252197	-224.14015293121338	-1.739126985723322	-1.8678346077601116	121	120	True	0.2864847398366188	False
2810	only	This website offers very convenient air tickets booking service. It is quick and accurate.	Yes, I once booked there. They give the immediate confirm information and flight information to both your mobile phone and e-mail. You can conveniently pay by credit card, so the whole transaction only takes a couple of minutes. They also provide e-tickets, meaning you don’t need to go to any office to pick an air ticket. You go to the airport directly and check in with your ID card.	Yes, I once booked there. They give the immediate confirm information and flight information to both your mobile phone and e-mail. You can conveniently pay by credit card, so the whole transaction takes a couple of minutes. They also provide e-tickets, meaning you don’t need to go to any office to pick an air ticket. You go to the airport directly and check in with your ID card.	So it has attracted more and more customers these days.	-211.8868179321289	-211.01395416259766	-2.4638002085131268	-2.4825171077952666	86	85	-29.698814392089844	-29.86920928955078	-1.9799209594726563	-1.9912806193033854	15	15	-304.56048583984375	-303.85801696777344	-2.51702880859375	-2.532150141398112	121	120	True	0.01871689928213982	False
2814	only	It's my first visit to Prague, I'll be here for three days for a conference, then I have a day on my own to do some sightseeing before I head back home. What do you suggest I see when I'm here?	There are many interesting places you should be sure to see. One problem is transportation, however. Because the city is very old, the roads are narrow and congested. If you only have three or four days to visit, you don't want to spend them waiting in traffic in a cab. I suggest you take the subway.	There are many interesting places you should be sure to see. One problem is transportation, however. Because the city is very old, the roads are narrow and congested. If you have three or four days to visit, you don't want to spend them waiting in traffic in a cab. I suggest you take the subway.	The subway? But is there a subway station next to my hotel? I have to go between the conference center and the hotel several times a day ...	-135.6072483062744	-141.86627388000488	-1.909961243750344	-2.026661055428641	71	70	-63.85578155517578	-63.71235275268555	-1.8781112222110523	-1.8738927280201632	34	34	-305.8219623565674	-311.91510581970215	-1.9355820402314392	-1.9867204192337717	158	157	True	0.11669981167829713	False
2820	only	Paul, you were also a parent of young kids before. So, can you tell me what you did when your kids didn’t behave very well?	I know Mark is your only child. You may do it differently from what I did. Sometimes I would tap their hands when they made troubles.	I know Mark is your child. You may do it differently from what I did. Sometimes I would tap their hands when they made troubles.	I do it, too. You know, sometimes when we eat, my child would pull a dish towards him and grab it with his hands and eat. And if it were something he doesn’t like, he would spit it out and throw it into other dishes. He does it very often. I really get mad. I can’t help spank him sometimes.	-96.45958709716797	-94.58226776123047	-2.83704667932847	-2.866129326097893	34	33	-171.63396835327148	-173.60536193847656	-2.2290125760165127	-2.2546150901100854	77	77	-357.0240173339844	-357.10759353637695	-2.4622346023033406	-2.479913844002618	145	144	True	0.02908264676942318	False
2821	only	Who finances the magazine?	I don't know exactly. I only hear it's financed by a famous film star.	I don't know exactly. I hear it's financed by a famous film star.	Does it have a large circulation?	-44.69593811035156	-39.27850341796875	-1.9433016569718071	-1.7853865189985796	23	22	-11.226837158203125	-10.979839324951172	-1.0206215598366477	-0.9981672113591974	11	11	-89.04808807373047	-83.36102676391602	-2.0708857691565226	-1.9847863515218098	43	42	True	-0.15791513797322754	False
2903	only	Excuse me. can you tell me where Main Street is?__eou__Turn left at the second light and then go straight for two blocks.__eou__Is it far?	No. it’s only five minutes walk. you can’t miss it.	No. it’s five minutes walk. you can’t miss it.	Thanks a lot	-23.429786682128906	-25.12094497680664	-1.1714893341064454	-1.3221549987792969	20	19	-3.1789093017578125	-3.1903114318847656	-0.45412990025111605	-0.4557587759835379	7	7	-87.10041427612305	-88.8123779296875	-1.2097279760572646	-1.2508785623899648	72	71	True	0.15066566467285147	False
3023	only	Could I speak to Mary, please?__eou__This is Mary speaking. Who is that?__eou__This is Bob. Where have you been, Mary? I have been trying to get on to you for the last half hour. Don’t you leave your home at 7	Yes, I do, but today I went shopping and have only just come back. It is very nice to hear your voice, Bob. I didn’t know you were in New York.	Yes, I do, but today I went shopping and have just come back. It is very nice to hear your voice, Bob. I didn’t know you were in New York.	I arrived this morning. I would have rung you before but I have been terribly busy all day attending a conference. It has only just ended. Are you doing anything tonight, Mary?	-74.90042304992676	-72.46325874328613	-1.7418703034866687	-1.7253156843639554	43	42	-82.92567443847656	-85.65051651000977	-2.0225774253286968	-2.0890369880490187	41	41	-276.8766403198242	-277.17072677612305	-1.8458442687988281	-1.8602062199739802	150	149	True	-0.016554619122713277	False
3065	only	Do you think children watch too much tv?	I only allow my child to watch up to an hour a day. I don’t think that tv is bad for kids. I think that kids should be active and not become couch potatoes.	I allow my child to watch up to an hour a day. I don’t think that tv is bad for kids. I think that kids should be active and not become couch potatoes.	Perhaps I should impose a limit on how much tv my kids can watch. They don’t do much else in their free time. At least they always do their homework first.	-76.99763488769531	-76.2567253112793	-1.7906426718068678	-1.8156363169352214	43	42	-80.2378921508789	-80.10636901855469	-2.0573818500225363	-2.0540094620142226	39	39	-186.58075332641602	-185.67979049682617	-1.9640079297517474	-1.9753169201790017	95	94	True	0.02499364512835367	False
3125	only	May I have a look at that vase, please?	Of course. It's the best one I have here---and it's only 300 yuan.	Of course. It's the best one I have here---and it's 300 yuan.	Oh, it's really nice, but to tell the truth, that's far too expensive.	-49.666683197021484	-48.852230072021484	-1.8395067850748699	-1.87893192584698	27	26	-37.75661849975586	-36.608707427978516	-1.6415921086850374	-1.5916829316512398	23	23	-117.06256866455078	-115.13972854614258	-1.8009625948392427	-1.7990582585334778	65	64	True	0.039425140772110234	False
3259	only	when do most children start school in your country?__eou__In America, most children start primary school at the age of five.__eou__How much time do primary school students usually spend at school every day?	Kindergarten students usually only go to school for about four hours every day, but after that, they spend about eight hours in school every day.	Kindergarten students usually go to school for about four hours every day, but after that, they spend about eight hours in school every day.	do they have to go to school on Saturdays?	-49.7737078666687	-46.664973735809326	-1.5082941777778394	-1.4582804292440414	33	32	-17.967144012451172	-17.987104415893555	-1.283367429460798	-1.2847931725638253	14	14	-144.03377056121826	-140.94366598129272	-1.454886571325437	-1.438200673278497	99	98	True	-0.05001374853379792	False
3267	only	May I help you, sir?__eou__Yes, I want to buy a VCR.__eou__Well, we have many models to choose from here.Do you have a particular brand you want?	No. I only want it to be a very good one. The best.It' s a graduation gift for my son.	No. I want it to be a very good one. The best.It' s a graduation gift for my son.	I see. And does your son have a VCR now?	-66.07787704467773	-63.048336029052734	-2.202595901489258	-2.1740805527259566	30	29	-21.715072631835938	-22.050918579101562	-1.277357213637408	-1.2971128575942095	17	17	-159.7642478942871	-157.08486557006836	-1.6470541020029599	-1.6363006830215454	97	96	True	-0.028515348763301418	False
3302	only	how is your house hunting going?__eou__not very well. I haven’t found anything within my price range yet.__eou__how much are you looking to spend?	I can only afford about 300 pounds a month.	I can afford about 300 pounds a month.	looks like you’re not going to get more than a bedroom in a shared flat with that.	-18.447684288024902	-17.093192100524902	-1.0248713493347168	-1.0054818882661707	18	17	-43.434165954589844	-43.32547378540039	-1.8884419980256453	-1.8837162515391475	23	23	-125.54474925994873	-124.06008052825928	-1.476997050117044	-1.4769057205745153	85	84	True	-0.01938946106854611	False
3309	only	have you thought of moving at all Sarah?	We’Ve thought about it, but my husband and I can’t afford it right now. The only thing we could afford would be living in the slums, which is something I don’t want to do.	We’Ve thought about it, but my husband and I can’t afford it right now. The thing we could afford would be living in the slums, which is something I don’t want to do.	buying a house can be expensive, but there are ways to find cheaper houses.	-87.01473999023438	-91.95803451538086	-1.8128070831298828	-1.9565539258591673	48	47	-34.74951171875	-34.81244659423828	-1.7374755859375	-1.740622329711914	20	20	-167.2411003112793	-172.1806983947754	-2.064704942114559	-2.1522587299346925	81	80	True	0.1437468427292845	False
3332	only	I'm so hungry! Can you buy me a burrito?__eou__I don't have any money to buy you a burrito.__eou__Please? I haven't eaten anything all day.	Look, I only have money to buy myself a burrito.	Look, I have money to buy myself a burrito.	I'm so hungry, I could eat a whole cow!	-18.481146574020386	-18.69481348991394	-1.0267303652233548	-1.0996949111714083	18	17	-17.37969160079956	-18.048736572265625	-1.0862307250499725	-1.1280460357666016	16	16	-96.28348970413208	-97.17737054824829	-1.1462320202872867	-1.170811693352389	84	83	True	0.07296454594805346	False
3340	only	I need a snack from the cafeteria.__eou__What are you thinking of getting?	I only want some chips.	I want some chips.	I think I may get something too.	-16.249691009521484	-9.587337493896484	-1.4772446372292258	-0.9587337493896484	11	10	-22.089391708374023	-22.639080047607422	-1.840782642364502	-1.8865900039672852	12	12	-78.78565406799316	-72.67298889160156	-1.676290512084961	-1.579847584600034	47	46	True	-0.5185108878395774	False
3350	only	I really need to start eating healthier.__eou__I have to start eating better too.__eou__What kind of food do you usually eat?	I try my best to eat only fruits, vegetables, and chicken.	I try my best to eat fruits, vegetables, and chicken.	Is that really all that you eat?	-26.7826828956604	-24.15749979019165	-1.4096148892452842	-1.3420833216773138	19	18	-14.263784408569336	-16.234521865844727	-1.1886487007141113	-1.3528768221537273	12	12	-96.70964813232422	-96.07094955444336	-1.381566401890346	-1.3923326022383096	70	69	True	-0.06753156756797041	False
3380	only	Are we going to have dinner tonight?__eou__What are you planning on making?__eou__I'm not cooking dinner.	The only way you're eating tonight is if you cook.	The way you're eating tonight is if you cook.	I'm not sure what to cook for dinner.	-28.198291301727295	-39.217700481414795	-1.6587230177486645	-2.4511062800884247	17	16	-17.74910259246826	-16.02527141571045	-1.2677930423191615	-1.1446622439793177	14	14	-96.38550186157227	-105.69063186645508	-1.460386391842004	-1.6260097210223858	66	65	True	0.7923832623397602	True
3385	only	Are you going to eat anything with your sandwich?__eou__I may get some fruit.__eou__Oh really, what kind of fruit do you like?	I tend to only eat grapes and apples.	I tend to eat grapes and apples.	What kind of apples do you prefer?	-21.70175266265869	-17.28012180328369	-1.5501251901899065	-1.3292401387141302	14	13	-9.135616302490234	-9.835409164428711	-0.7613013585408529	-0.8196174303690592	12	12	-93.45414733886719	-89.768874168396	-1.3948380199830923	-1.360134457096909	67	66	True	-0.2208850514757763	False
3392	only	Have you washed any clothes yet?	No, I've only washed my whites.	No, I've washed my whites.	When you wash your dark clothes, can you put some of mine in?	-21.25239372253418	-21.1926326751709	-1.5180281230381556	-1.6302025134746845	14	13	-37.174747467041016	-39.64858436584473	-1.9565656561600535	-2.086767598202354	19	19	-88.98456954956055	-91.40860176086426	-2.0223765806718306	-2.1257814362991687	44	43	True	0.11217439043652888	False
3393	only	Did you already wash your clothes today?	I've only washed my white clothes.	I've washed my white clothes.	Could you wash some of my dark clothes with yours?	-17.039892196655273	-16.88913917541504	-1.3107609382042518	-1.40742826461792	13	12	-22.719093322753906	-23.74069595336914	-1.5146062215169271	-1.5827130635579427	15	15	-72.0102653503418	-72.89661407470703	-1.8002566337585448	-1.8691439506335137	40	39	True	0.09666732641366815	False
3394	only	What does it cost to ride this bus?__eou__The fare is $ 1.25.__eou__Have you been driving buses a long time?	I haven't been driving for long — only for a few months.	I haven't been driving for long — for a few months.	Do you like to drive the bus?	-25.56165599822998	-29.648119926452637	-1.3453503156963147	-1.6471177736918132	19	18	-12.105030059814453	-11.915840148925781	-1.0087525049845378	-0.9929866790771484	12	12	-106.61982345581055	-110.53164672851562	-1.4605455267919254	-1.5351617601182725	73	72	True	0.30176745799549853	False
3465	only	I am very nervous about signing my escrow papers.__eou__Escrow involves a lot of paperwork, but I will explain all of the steps to you as we go along.__eou__What should I have brought with me?	The only thing I will need to see is your driver’s license, as I will be notarizing these papers.	The thing I will need to see is your driver’s license, as I will be notarizing these papers.	I feel a little overwhelmed by so many papers.	-46.25567388534546	-51.488675594329834	-1.6519883530480521	-1.906987984975179	28	27	-22.341838836669922	-23.155141830444336	-1.5958456311907088	-1.6539387021745955	14	14	-179.76185750961304	-185.80816221237183	-1.8343046684654392	-1.9155480640450704	98	97	True	0.2549996319271268	False
3483	only	How many parking tickets have you gotten before?__eou__I've gotten a few parking tickets before.__eou__How many?	Only about five or six.	About five or six.	Have you paid off your parking tickets?	-12.887038230895996	-6.931960105895996	-1.171548930081454	-0.6931960105895996	11	10	-14.210681915283203	-13.8571138381958	-1.1842234929402669	-1.1547594865163167	12	12	-78.64554691314697	-72.32695198059082	-1.3559577053990857	-1.2688938943963302	58	57	True	-0.47835291949185454	False
3484	only	Did you ever get a parking ticket?	Only a few.	A few.	What's a few?	-10.564207077026367	-10.218992233276367	-1.173800786336263	-1.277374029159546	9	8	-12.462137222290039	-12.104970932006836	-1.3846819135877821	-1.3449967702229817	9	9	-48.76451301574707	-48.06017875671387	-1.625483767191569	-1.657247543334961	30	29	True	0.10357324282328295	False
3515	only	This looks like a very nice house.__eou__You know, I fell in love with this house the first moment I laid eyes on it.__eou__The style of the exterior is just what I’Ve been looking for!	The exterior is only half of the story. The interior is incredible.	The exterior is half of the story. The interior is incredible.	This home is gorgeous on the inside!	-25.22699737548828	-30.65937042236328	-1.3277367039730674	-1.70329835679796	19	18	-23.979122161865234	-23.894954681396484	-1.9982601801554363	-1.991246223449707	12	12	-153.16350173950195	-158.5036506652832	-1.7605000199942753	-1.8430657054102697	87	86	True	0.3755616528248926	False
3568	only	I need to buy some flowers for my wife.__eou__Perhaps you'd be interested in red roses.__eou__What would the roses cost me?	They're only $ 20 a dozen.	They're $ 20 a dozen.	I like the sound of that.	-16.26559829711914	-13.77115249633789	-1.0843732198079428	-0.9836537497384208	15	14	-9.361011505126953	-10.159820556640625	-0.8510010459206321	-0.9236200506036932	11	11	-99.75601959228516	-98.07667922973633	-1.5114548423073508	-1.5088719881497896	66	65	True	-0.10071947006952198	False
3569	only	I want to buy some flowers for my wife's birthday.__eou__Red roses are always a popular gift for birthdays.__eou__What are the roses going for?	They're only $ 20 a dozen.	They're $ 20 a dozen.	That sounds nice and cheap.	-14.982014179229736	-12.236042499542236	-0.9988009452819824	-0.8740030356815883	15	14	-11.828851699829102	-14.006426811218262	-1.1828851699829102	-1.4006426811218262	10	10	-98.5838394165039	-98.02374362945557	-1.4497623443603516	-1.4630409496933667	68	67	True	-0.12479790960039405	False
3570	only	It's my wife's birthday. I need to buy some flowers for her.__eou__Most women love red roses for their birthday.__eou__How much will the roses be?	You can get a dozen for only $ 20.	You can get a dozen for $ 20.	Now, that's a price that I like.	-18.107973098754883	-14.853755474090576	-1.065174888162052	-0.928359717130661	17	16	-24.919788360595703	-25.83681869506836	-1.7799848828996931	-1.84548704964774	14	14	-118.32403755187988	-115.96421241760254	-1.5366758123620765	-1.5258449002316123	77	76	True	-0.13681517103139096	False
3674	only	Mr. : For tomorrow, read pages 12 to 20. Then do exercises one through ten on page 21.__eou__Do we have to type out our homework?	Mr. : No. You only do that when you write reports.	Mr. : No. You do that when you write reports.	Is there anything else?	-36.767478942871094	-37.495906829833984	-1.935130470677426	-2.083105934990777	19	18	-7.184087753295898	-7.202402114868164	-0.7982319725884331	-0.8002669016520182	9	9	-151.4851894378662	-152.24593544006348	-2.0470971545657597	-2.085560759452924	74	73	True	0.14797546431335107	False
3779	only	How many credits are you taking this semester?	I have to have at least eighteen to keep my scholarships and grant. But so far, I only have fifteen.	I have to have at least eighteen to keep my scholarships and grant. But so far, I have fifteen.	What's the matter, are the classes you want full?	-59.9431037902832	-58.6760139465332	-2.1408251353672574	-2.173185701723452	28	27	-25.976526260375977	-29.077613830566406	-1.6235328912734985	-1.8173508644104004	16	16	-109.12399482727051	-110.96507263183594	-1.914456049601237	-1.9815191541399275	57	56	True	0.03236056635619455	False
3792	only	Good morning, John. Have you finished reading the novel by Dickens borrowed from the library?	No. I caught a cold two days ago. I only finish reading half of it.	No. I caught a cold two days ago. I finish reading half of it.	I'm sorry to hear that. How are you feeling now?	-42.53048896789551	-45.78781318664551	-1.8491516942563264	-2.081264235756614	23	22	-9.203907012939453	-9.379634857177734	-0.5414062948787913	-0.5517432268928079	17	17	-108.43285751342773	-111.85541152954102	-1.7489170566681893	-1.8336952709760823	62	61	True	0.23211254150028737	False
3842	only	You know ... I did very poorly on that test.	Cheer up! It's not the only chance in life to do well on a test. There'll be many more.	Cheer up! It's not the chance in life to do well on a test. There'll be many more.	Well, you know how I am about exams. I'm a perfectionist.	-55.96319389343262	-59.829511642456055	-1.9297653066700902	-2.136768272944859	29	28	-27.806962966918945	-28.462909698486328	-1.3903481483459472	-1.4231454849243164	20	20	-123.55200576782227	-128.1214942932129	-1.930500090122223	-2.033674512590681	64	63	True	0.207002966274769	False
3843	only	Can I help you?__eou__Yes, I need to apply for a parking permit.__eou__Are you a professor?	What? Are you kidding? I'm only 22 years old!	What? Are you kidding? I'm 22 years old!	Yes, I am kidding.But don't you know only professors and students with disabilitiescan apply for parking permits?	-32.04049038887024	-29.95437741279602	-1.6020245194435119	-1.576546179620843	20	19	-61.05623912811279	-61.96330642700195	-2.3483168895428	-2.383204093346229	26	26	-136.34346103668213	-135.10747718811035	-1.6832526053911374	-1.6888434648513795	81	80	True	-0.025478339822668783	False
3867	only	How is your new dormitory?	It's very nice. There are only four people, and those girls are very kind and friendly.	It's very nice. There are four people, and those girls are very kind and friendly.	Well, do you all major in the same subject?	-46.7674446105957	-44.8920783996582	-1.8706977844238282	-1.870503266652425	25	24	-31.118289947509766	-30.977460861206055	-2.0745526631673177	-2.065164057413737	15	15	-105.76122283935547	-103.74502754211426	-2.0737494674383425	-2.074900550842285	51	50	True	-0.00019451777140311322	False
3871	only	I need some books on hardware.__eou__There's many books here.What about these?__eou__Great! They're the very books I want.May I borrow two books?	Sure.But you can only keep them for a week.	Sure.But you can keep them for a week.	I see.Thank you.	-16.038116455078125	-19.365081787109375	-1.0023822784423828	-1.2910054524739583	16	15	-9.607943534851074	-10.519676208496094	-0.9607943534851074	-1.0519676208496094	10	10	-142.33807849884033	-146.5651798248291	-1.976917756928338	-2.064298307391959	72	71	True	0.28862317403157545	False
3896	only	In my country, we go to school from 8 o'clock in the morning until five in the afternoon.__eou__Five days a week, too?	Actually, five and a half. On Saturday, we have classes only in the morning.	Actually, five and a half. On Saturday, we have classes in the morning.	Gosh!	-30.011871337890625	-28.480430603027344	-1.304863971212636	-1.2945650274103337	23	22	-12.962047576904297	-12.510162353515625	-1.8517210824148995	-1.7871660505022322	7	7	-106.54343032836914	-104.53344345092773	-1.5668151518877815	-1.5602006485213096	68	67	True	-0.01029894380230223	False
3926	only	Have we handed out all the water?__eou__Yes. So what else to do now?	Nothing. The teacher said the only thing left was to get back all the disposable cups later.	Nothing. The teacher said the thing left was to get back all the disposable cups later.	I see. How do you like the game?	-67.47934341430664	-77.62729263305664	-2.8116393089294434	-3.3750996796981148	24	23	-23.09287929534912	-23.656875610351562	-1.6494913782392229	-1.689776829310826	14	14	-150.47786235809326	-161.26721382141113	-2.351216599345207	-2.5597970447843035	64	63	True	0.5634603707686714	True
3930	only	Are these your text books? Biochemistry, General Ecology, Botany, Cell Genetics, Molecular Genetics ...__eou__Yes. I gotta review all of them for the final exam. It is just around the corner.__eou__Oh, right! Do you have many exams at the end of each semester?	That depends. Some semesters have many, some don't. And some courses don't have exams but only ask for papers. That's easy.	That depends. Some semesters have many, some don't. And some courses don't have exams but ask for papers. That's easy.	And when do you prepare for your final exam?	-65.60759353637695	-63.28337478637695	-1.874502672467913	-1.8612757290110868	35	34	-18.943275451660156	-19.302547454833984	-1.353091103690011	-1.378753389630999	14	14	-250.7919406890869	-248.82699394226074	-2.089932839075724	-2.090983142371939	120	119	True	-0.013226943456826179	False
3953	only	Have you been in America long, Hellen?	No. Only for a couple of weeks.	No. For a couple of weeks.	Where are you going to study?	-13.653644561767578	-15.740314483642578	-0.9752603258405413	-1.2107934218186598	14	13	-13.76896858215332	-13.244136810302734	-1.2517244165593928	-1.2040124373002485	11	11	-67.66449546813965	-69.25532531738281	-1.734987063285632	-1.8225085609837581	39	38	True	0.23553309597811845	False
3979	only	In my country, we go to school from 8 o'clock in the morning until five in the afternoon.__eou__Five days a week, too?	Actually, five and a half.On Saturday, we have classes only in the morning.	Actually, five and a half.On Saturday, we have classes in the morning.	Gosh!	-38.917633056640625	-37.59608840942383	-1.768983320756392	-1.7902899242582775	22	21	-12.50714111328125	-12.07244873046875	-1.7867344447544642	-1.7246355329241072	7	7	-114.97388076782227	-113.18314933776855	-1.7160280711615263	-1.7148962020874023	67	66	True	0.0213066035018854	False
3999	only	Hello, I need to register for a class.__eou__What class are you trying to take?__eou__I want to take a Psychology class.	Well, there are only two classes open.	Well, there are two classes open.	Can you tell me what days the classes are on?	-21.775802612304688	-19.885177612304688	-1.5554144723074776	-1.5296290471003606	14	13	-17.78061866760254	-16.335031509399414	-1.1853745778401692	-1.0890021006266275	15	15	-85.98352718353271	-82.63120174407959	-1.2461380751236626	-1.2151647315305822	69	68	True	-0.02578542520711702	False
4003	only	My German teacher thought it would be a good idea to have German pen friends to write to in German.__eou__What a great idea! Now you have a friendly audience to practice with!	The only thing is that my pen friend will be writing in English.	The thing is that my pen friend will be writing in English.	Oh, he wants to practice his language skills, too.	-28.5772705078125	-29.839920043945312	-1.504066868832237	-1.6577733357747395	19	18	-27.267934799194336	-27.263142585754395	-1.704245924949646	-1.7039464116096497	16	16	-167.10347175598145	-168.35948276519775	-2.088793396949768	-2.1311326932303514	80	79	True	0.15370646694250256	False
4123	only	you look better today. How did your test go?__eou__much better than it did yesterday.__eou__did you pass?	I not only passed my test, but I aced it! I'm so happy!	I not passed my test, but I aced it! I'm so happy!	you should be. You worked really hard last night preparing for it.	-33.31908702850342	-48.24316692352295	-1.448655957761018	-2.1928712237964976	23	22	-24.114013671875	-28.377193450927734	-1.3396674262152777	-1.576510747273763	18	18	-126.33497428894043	-145.5230655670166	-1.6407139518044211	-1.9147771785133763	77	76	True	0.7442152660354795	True
4171	only	I work so hard that I do not have the energy to exercise.__eou__That is just an excuse.You can always find some time to exercise.__eou__But I work hard all the time for long hours. Often I have no time for lunch. Yet, I am still getting fatter.	Bill, you know that work is not the same as exercise as it is stressful but not relaxing.And skipping meals will not help you lose weight.In fact your body will only store fat if you miss meals.	Bill, you know that work is not the same as exercise as it is stressful but not relaxing.And skipping meals will not help you lose weight.In fact your body will store fat if you miss meals.	I know you're right, but what can I do?	-116.78613090515137	-110.75732231140137	-2.538828932720682	-2.4612738291422525	46	45	-17.17620086669922	-17.024459838867188	-1.0735125541687012	-1.0640287399291992	16	16	-274.9555320739746	-268.7599678039551	-2.082996455105868	-2.0516028076637793	132	131	True	-0.07755510357842965	False
4172	only	This man looks very handsome.Is he married?__eou__Sure.He has already married, a father of two boys.__eou__Oh, I can't believe it.He looks very young.	He took the picture when he was only 21 years old.	He took the picture when he was 21 years old.	I see.	-27.417165756225586	-25.3203182220459	-1.443008724011873	-1.4066843456692166	19	18	-5.864299774169922	-5.680744171142578	-0.8377571105957031	-0.8115348815917969	7	7	-136.13576316833496	-133.86552238464355	-1.864873468059383	-1.8592433664533827	73	72	True	-0.03632437834265634	False
4367	only	My goodness! What happened? You have blood on your face.__eou__Oh, don't worry. I just killed a pigeon.	How could you have the heart to kill it? We only have one!	How could you have the heart to kill it? We have one!	It spoiled my painting!	-41.849050521850586	-44.179128646850586	-2.0924525260925293	-2.3252172972026623	20	19	-25.66865062713623	-27.05573272705078	-2.8520722919040256	-3.0061925252278647	9	9	-132.6028699874878	-136.31153869628906	-2.104807460118854	-2.1985732047788558	63	62	True	0.23276477111013305	False
4413	only	It may comfort you to know that many people attended his viewing.__eou__How did they hear? No one called.__eou__In times of loss, it is often hard to pick up the phone. But his whole family was here.	His mom and dad must be destroyed. He was their only son.	His mom and dad must be destroyed. He was their son.	And he was so young, with so much life to look forward to.	-32.76320457458496	-34.00881004333496	-1.7243791881360506	-1.8893783357408311	19	18	-32.15646553039551	-31.414501190185547	-1.6924455542313426	-1.65339479948345	19	19	-206.8162317276001	-207.29167461395264	-2.154335747162501	-2.182017627515291	96	95	True	0.16499914760478052	False
4501	only	So Kim, have you ever had anything stolen?__eou__Stolen? No, why?__eou__My uncle just had his motorcycle stolen a few nights ago. I was just thinking about how clever criminals are these days.	Criminals are clever? They're only successful when people are careless.	Criminals are clever? They're successful when people are careless.	I don't know. The ones who stole my uncle's motorcycle were pretty good.	-32.85630416870117	-38.76597213745117	-1.729279166773746	-2.1536651187472873	19	18	-29.777725219726562	-30.33885383605957	-1.4179869152250744	-1.4447073255266463	21	21	-172.46485233306885	-178.96299266815186	-1.81541949824283	-1.903861624129275	95	94	True	0.42438595197354134	False
